+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      Dar acum,...a să ne urmeze.' | '      Dar acum,...a să ne urmeze.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Noi sufer...d lui Dumnezeu.' | '      Noi sufer...d lui Dumnezeu.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Deosebire...ici între ei...' | '      Deosebire...ici între ei...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Lagărul G...cei mai de sus.' | '      Lagărul G...cei mai de sus.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În mulţim...diferite părţi.' | '      În mulţim...diferite părţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Oameni ca... stat din ţară.' | '      Oameni ca... stat din ţară.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În dosare...făcuse ancheta.' | '      În dosare...făcuse ancheta.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Maximum d... - cît se voia.' | '      Maximum d... - cît se voia.' |       replace_newlines_with_spaces      | verses |        1        |
| '      La venire...e tot - inapţi.' | '      La venire...e tot - inapţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Din categ...lui de Interne.' | '      Din categ...lui de Interne.' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Printre c... şi alţi     | '      Printre c... şi alţi fraţi.' |       replace_newlines_with_spaces      | verses |        1        |
|               fraţi.'               |                                     |                                         |        |                 |
|      '      Apoi fu l...emenea      | '      Apoi fu l...emenea lucrări.' |       replace_newlines_with_spaces      | verses |        1        |
|              lucrări.'              |                                     |                                         |        |                 |
| '      La aceste... pînă la un an.' | '      La aceste... pînă la un an.' |       replace_newlines_with_spaces      | verses |        1        |
| '      O dată pe...bieţi oameni...' | '      O dată pe...bieţi oameni...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Toţi eram...upul subţiat...' | '      Toţi eram...upul subţiat...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Coastele ...e şi scoarţă...' | '      Coastele ...e şi scoarţă...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd fraţ...m era mai mare.' | '      Cînd fraţ...m era mai mare.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-un t...ratelui Cornel.' | '      Într-un t...ratelui Cornel.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Acest luc... munceau acolo.' | '      Acest luc... munceau acolo.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În gardul...area la barăci.' | '      În gardul...area la barăci.' |       replace_newlines_with_spaces      | verses |        1        |
| '      După luar...masă următoare.' | '      După luar...masă următoare.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În timpul...ţirea mîncării.' | '      În timpul...ţirea mîncării.' |       replace_newlines_with_spaces      | verses |        1        |
| '      La masă a... dă mai gros...' | '      La masă a... dă mai gros...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Lîngă hîr...ptul fiecare...' | '      Lîngă hîr...ptul fiecare...' |       replace_newlines_with_spaces      | verses |        1        |
| '      La urmă s...camerei striga:' | '      La urmă s...camerei striga:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi se împ...ă în castroane.' | '      Şi se împ...ă în castroane.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Toţi ţine...ci cînd striga:' | '      Toţi ţine...ci cînd striga:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Pîinea de...pe de cîte opt.' | '      Pîinea de...pe de cîte opt.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În cuprin...nă tot la unul.' | '      În cuprin...nă tot la unul.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Acela aşt...ealaltă porţie.' | '      Acela aşt...ealaltă porţie.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd totu...ecare bucăţică.' | '      Cînd totu...ecare bucăţică.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Eu! - s...e nerăbdător...' | '      - Eu! - s...e nerăbdător...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Al doil...ar fi de aur...' | '      - Al doil...ar fi de aur...' |       replace_newlines_with_spaces      | verses |        1        |
| '      O, cîte s...tunci în lume. ' | '      O, cîte s...tunci în lume. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      În astfel...poi în pîntece.' | '      În astfel...poi în pîntece.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În timpul...inea cazanului.' | '      În timpul...inea cazanului.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Apoi, oda...n vîram în sîn.' | '      Apoi, oda...n vîram în sîn.' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Strîngeam... ce       | '      Strîngeam... ce cîştigasem.' |       replace_newlines_with_spaces      | verses |        1        |
|             cîştigasem.'            |                                     |                                         |        |                 |
| '      Dar aceas...ră pentru asta.' | '      Dar aceas...ră pentru asta.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nici eu n...ostea de frate.' | '      Nici eu n...ostea de frate.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Veneam cu... două cazane...' | '      Veneam cu... două cazane...' |       replace_newlines_with_spaces      | verses |        1        |
| '      În baracă... ceva mai gros.' | '      În baracă... ceva mai gros.' |       replace_newlines_with_spaces      | verses |        1        |
| '      O, cum am...înă şi în asta.' | '      O, cum am...înă şi în asta.' |       replace_newlines_with_spaces      | verses |        1        |
| '      De atunci...ntîmplat nimic.' | '      De atunci...ntîmplat nimic.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mai tîrzi... mă aşteptau...' | '      Mai tîrzi... mă aşteptau...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Tot mai d...te care plecau.' | '      Tot mai d...te care plecau.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd apăr...a cîte un nume.' | '      Cînd apăr...a cîte un nume.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Din mulţi...at alb, spunea:' | '      Din mulţi...at alb, spunea:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Apoi pune... să fie trimis.' | '      Apoi pune... să fie trimis.' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Cîteodată...u-le       | '      Cîteodată...u-le părerea...' |       replace_newlines_with_spaces      | verses |        1        |
|             părerea...'             |                                     |                                         |        |                 |
| '      Cei aleşi... la cei rămaşi.' | '      Cei aleşi... la cei rămaşi.' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Cînd îmi ...eu şi      | '      Cînd îmi ...eu şi îmi zise:' |       replace_newlines_with_spaces      | verses |        1        |
|              îmi zise:'             |                                     |                                         |        |                 |
| '      Dar în ju...şi descurajaţi.' | '      Dar în ju...şi descurajaţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Nu vă p...giţi la oameni!' | '      - Nu vă p...giţi la oameni!' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Cu venire...ar        | '      Cu venire...ar de tot încă.' |       replace_newlines_with_spaces      | verses |        1        |
|            de tot încă.'            |                                     |                                         |        |                 |
| '      Hrana era...du-ne stomacul.' | '      Hrana era...du-ne stomacul.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Uşile bar...nii cu alţii...' | '      Uşile bar...nii cu alţii...' |       replace_newlines_with_spaces      | verses |        1        |
| '      În tot ac...întul Domnului.' | '      În tot ac...întul Domnului.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Se apropi...a sărbătorilor.' | '      Se apropi...a sărbătorilor.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Percheziţ...rvii încordaţi.' | '      Percheziţ...rvii încordaţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      E adevăra...eşeau la munci.' | '      E adevăra...eşeau la munci.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În afară ...edepsiţi aspru.' | '      În afară ...edepsiţi aspru.' |       replace_newlines_with_spaces      | verses |        1        |
| '      La perche...e îl mai aveai.' | '      La perche...e îl mai aveai.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Apoi după...ă mai trăieşti.' | '      Apoi după...ă mai trăieşti.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Unele per... supravegheaţi.' | '      Unele per... supravegheaţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar cînd ...de neînchipuit.' | '      Dar cînd ...de neînchipuit.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Era cam p... îi ţinea gura:' | '      Era cam p... îi ţinea gura:' |       replace_newlines_with_spaces      | verses |        1        |
| '      De afară ... din Bucureşti.' | '      De afară ... din Bucureşti.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi pînă l... zi de Paşti...' | '      Şi pînă l... zi de Paşti...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-o zi... multe lacrimi.' | '      Într-o zi... multe lacrimi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mai rămăs...line de ispite.' | '      Mai rămăs...line de ispite.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Diavolul ...imp îndelungat.' | '      Diavolul ...imp îndelungat.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cei mai m...ici la Hristos.' | '      Cei mai m...ici la Hristos.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Un timp a...şi în îndoială.' | '      Un timp a...şi în îndoială.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În zadar ...sta trecătoare.' | '      În zadar ...sta trecătoare.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Bieţii oa...pre Dumnezeu...' | '      Bieţii oa...pre Dumnezeu...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Iată cît ...irea se duce...' | '      Iată cît ...irea se duce...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mai rămăs... altă baracă...' | '      Mai rămăs... altă baracă...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Era în zi...stre trebuinţe.' | '      Era în zi...stre trebuinţe.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Presimţea...marii hotărîri.' | '      Presimţea...marii hotărîri.' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Stam unul...etele      | '      Stam unul...etele călduţ...' |       replace_newlines_with_spaces      | verses |        1        |
|              călduţ...'             |                                     |                                         |        |                 |
| '      - Pînă as...vărat fericită.' | '      - Pînă as...vărat fericită.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - O, eu a...-am predat Lui.' | '      - O, eu a...-am predat Lui.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi îi pov...la vremea ei...' | '      Şi îi pov...la vremea ei...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eram atît...trăit-o atunci.' | '      Eram atît...trăit-o atunci.' |       replace_newlines_with_spaces      | verses |        1        |
| '... Despre fric...dau Domnului...' | '... Despre fric...dau Domnului...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Despre ru...ceasul acela...' | '      Despre ru...ceasul acela...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi despre...şi strălucit...' | '      Şi despre...şi strălucit...' |       replace_newlines_with_spaces      | verses |        1        |
| '      În urma e...ă transformare.' | '      În urma e...ă transformare.' |       replace_newlines_with_spaces      | verses |        1        |
|         '      - Ba da! ...         | '      - Ba da! ... pe umărul meu.' |       replace_newlines_with_spaces      | verses |        1        |
|           pe umărul meu.'           |                                     |                                         |        |                 |
|       '      Şi în lum...dute       | '      Şi în lum...dute suflete...' |       replace_newlines_with_spaces      | verses |        1        |
|             suflete...'             |                                     |                                         |        |                 |
|        '      Din sufle...ii        | '      Din sufle...ii din Betleem.' |       replace_newlines_with_spaces      | verses |        1        |
|            din Betleem.'            |                                     |                                         |        |                 |
|       '      Plîngeam ...mînt       | '      Plîngeam ...mînt şi în cer.' |       replace_newlines_with_spaces      | verses |        1        |
|             şi în cer.'             |                                     |                                         |        |                 |
|        '      Hristos i...în        | '      Hristos i...în Ierusalim...' |       replace_newlines_with_spaces      | verses |        1        |
|            Ierusalim...'            |                                     |                                         |        |                 |
| '      - Da, şop...Isus Hristos...' | '      - Da, şop...Isus Hristos...' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Ah, în ce...u        | '      Ah, în ce...u Isus Hristos.' |       replace_newlines_with_spaces      | verses |        1        |
|            Isus Hristos.'           |                                     |                                         |        |                 |
| '      Dumnezeu ...atît de mult...' | '      Dumnezeu ...atît de mult...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dacă trăi...-L cu adevărat.' | '      Dacă trăi...-L cu adevărat.' |       replace_newlines_with_spaces      | verses |        1        |
| '      O, cît de...n, Isuse Bun...' | '      O, cît de...n, Isuse Bun...' |       replace_newlines_with_spaces      | verses |        1        |
| '      A fost în... care mă uimea.' | '      A fost în... care mă uimea.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-adev... se întîmplase.' | '      Într-adev... se întîmplase.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Sufletul ...ng doar puţini.' | '      Sufletul ...ng doar puţini.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mintea lu...re o dobîndise.' | '      Mintea lu...re o dobîndise.' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Ne-am pro...m, să ne     | '      Ne-am pro...m, să ne găsim.' |       replace_newlines_with_spaces      | verses |        1        |
|               găsim.'               |                                     |                                         |        |                 |
| '      Dar presi...nav cu inima...' | '      Dar presi...nav cu inima...' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Cred că t...tît de      | '      Cred că t...tît de puţin...' |       replace_newlines_with_spaces      | verses |        1        |
|              puţin...'              |                                     |                                         |        |                 |
| '      Nici un s...ut spune nimic.' | '      Nici un s...ut spune nimic.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Erau dest...espre Dumnezeu.' | '      Erau dest...espre Dumnezeu.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Sufletele... ura pe toţi...' | '      Sufletele... ura pe toţi...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ce ciudat...eau mai mult...' | '      Ce ciudat...eau mai mult...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mai rămăs...a scăzuse mult.' | '      Mai rămăs...a scăzuse mult.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Se vorbea...e cît de puţin.' | '      Se vorbea...e cît de puţin.' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Dar n-am ...e li-L      | '      Dar n-am ...e li-L vesteam.' |       replace_newlines_with_spaces      | verses |        1        |
|              vesteam.'              |                                     |                                         |        |                 |
|        '      Stam mai ...ea        | '      Stam mai ...ea de 2 martie.' |       replace_newlines_with_spaces      | verses |        1        |
|            de 2 martie.'            |                                     |                                         |        |                 |
| '      Întîi, de...= adică 8 luni.' | '      Întîi, de...= adică 8 luni.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Număr 242... 2 noiembrie...' | '      Număr 242... 2 noiembrie...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ce se va ...înceapă ceva...' | '      Ce se va ...înceapă ceva...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Al doilea...tă dată de 2...' | '      Al doilea...tă dată de 2...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dumnezeul...iinţările Tale.' | '      Dumnezeul...iinţările Tale.' |       replace_newlines_with_spaces      | verses |        1        |
| '      De ce oar...? (Ioan 13, 7).' | '      De ce oar...? (Ioan 13, 7).' |       replace_newlines_with_spaces      | verses |        1        |
| '      O, cîte n...Te-am slujit...' | '      O, cîte n...Te-am slujit...' |       replace_newlines_with_spaces      | verses |        1        |
| '      De data a... faţa comisiei.' | '      De data a... faţa comisiei.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Doctoriţa...în dosarul meu:' | '      Doctoriţa...în dosarul meu:' |       replace_newlines_with_spaces      | verses |        1        |
|        '      - Stenoză...ate       | '      - Stenoză...ate de normă...' |       replace_newlines_with_spaces      | verses |        1        |
|             de normă...'            |                                     |                                         |        |                 |
|      '      Am trecut...e şi au     | '      Am trecut...e şi au plecat.' |       replace_newlines_with_spaces      | verses |        1        |
|               plecat.'              |                                     |                                         |        |                 |
| '      La vreun ... din Bucureşti.' | '      La vreun ... din Bucureşti.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nu după m...unci vara asta!' | '      Nu după m...unci vara asta!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-un f...priate de stat.' | '      Într-un f...priate de stat.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd am a...dieni înarmaţi.' | '      Cînd am a...dieni înarmaţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Curtea cî...tie cîtă vreme.' | '      Curtea cî...tie cîtă vreme.' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Fiecare t...mic de pe    | '      Fiecare t...mic de pe cîmp.' |       replace_newlines_with_spaces      | verses |        1        |
|                cîmp.'               |                                     |                                         |        |                 |
| '      - Legume,... care se cer...' | '      - Legume,... care se cer...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Oamenii s...ar ardeiul gol?' | '      Oamenii s...ar ardeiul gol?' |       replace_newlines_with_spaces      | verses |        1        |
| '      Foametea ...să poţi trăi...' | '      Foametea ...să poţi trăi...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ne uitam ... la casele lor.' | '      Ne uitam ... la casele lor.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cu hainel...se şi mai mult.' | '      Cu hainel...se şi mai mult.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Unii chia...o să stea aici.' | '      Unii chia...o să stea aici.' |       replace_newlines_with_spaces      | verses |        1        |
| '      După ce î...Alta nu mai ai.' | '      După ce î...Alta nu mai ai.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Mîine n... duşi şi aduşi.' | '      - Mîine n... duşi şi aduşi.' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Între tim...         | '      Între tim... ardei, praz...' |       replace_newlines_with_spaces      | verses |        1        |
|           ardei, praz...'           |                                     |                                         |        |                 |
| '      - La bucă...ui. Bandiţilor!' | '      - La bucă...ui. Bandiţilor!' |       replace_newlines_with_spaces      | verses |        1        |
| '      În dimine... ales de inimă.' | '      În dimine... ales de inimă.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Aveam un ..., de la 4 la 6.' | '      Aveam un ..., de la 4 la 6.' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Lucram do...că şi la     | '      Lucram do...că şi la soare.' |       replace_newlines_with_spaces      | verses |        1        |
|               soare.'               |                                     |                                         |        |                 |
|        '      Cînd lucr...asa       | '      Cînd lucr...asa în colonie.' |       replace_newlines_with_spaces      | verses |        1        |
|             în colonie.'            |                                     |                                         |        |                 |
| '      Am fost î...r pe nici unii.' | '      Am fost î...r pe nici unii.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Fratele I...şi pentru atît.' | '      Fratele I...şi pentru atît.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Curînd mi...ator baptist...' | '      Curînd mi...ator baptist...' |       replace_newlines_with_spaces      | verses |        1        |
|     '      În cadrul...rigadă la    | '      În cadrul...rigadă la cîmp.' |       replace_newlines_with_spaces      | verses |        1        |
|                cîmp.'               |                                     |                                         |        |                 |
| '      Serviciul...a vrut să fugă.' | '      Serviciul...a vrut să fugă.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În afară ... cînd se golea.' | '      În afară ... cînd se golea.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mişcarea ...măsură de mult.' | '      Mişcarea ...măsură de mult.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Peste 2 s...nd nu se lucra.' | '      Peste 2 s...nd nu se lucra.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd am p...s la Simeria...' | '      Cînd am p...s la Simeria...' |       replace_newlines_with_spaces      | verses |        1        |
| '      În dumini... din Simeria...' | '      În dumini... din Simeria...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Au dat vo... decît cu gura.' | '      Au dat vo... decît cu gura.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am aflat ...e atît de mult.' | '      Am aflat ...e atît de mult.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Fr. Corne... merge înainte.' | '      Fr. Corne... merge înainte.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În loc de...ul este cu noi!' | '      În loc de...ul este cu noi!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar “luna...ată cum a fost:' | '      Dar “luna...ată cum a fost:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eram grup...madă cu lucrul.' | '      Eram grup...madă cu lucrul.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Prin cîmp...olonia noastră.' | '      Prin cîmp...olonia noastră.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ajunsesem...- şi să fugă...' | '      Ajunsesem...- şi să fugă...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Gardienii...lul era întins.' | '      Gardienii...lul era întins.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Echipa ca...bicei împreună.' | '      Echipa ca...bicei împreună.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi cînd m...ea canalului...' | '      Şi cînd m...ea canalului...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dintr-o d...ns spre mine...' | '      Dintr-o d...ns spre mine...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Mă, ce-...tea lor de noi.' | '      - Mă, ce-...tea lor de noi.' |       replace_newlines_with_spaces      | verses |        1        |
|     '      - Vă rog ...nezeu, nu    | '      - Vă rog ...nezeu, nu mint.' |       replace_newlines_with_spaces      | verses |        1        |
|                mint.'               |                                     |                                         |        |                 |
|      '      Mi se păr...o dată      | '      Mi se păr...o dată părerea.' |       replace_newlines_with_spaces      | verses |        1        |
|              părerea.'              |                                     |                                         |        |                 |
| '      Cînd ajun...or şi pachet...' | '      Cînd ajun...or şi pachet...' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Toţi cei ...iseră la     | '      Toţi cei ...iseră la fel...' |       replace_newlines_with_spaces      | verses |        1        |
|               fel...'               |                                     |                                         |        |                 |
| '      Dar Dumne... prea întîmpla.' | '      Dar Dumne... prea întîmpla.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nu mi-au ...rea în colonie.' | '      Nu mi-au ...rea în colonie.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şeful paz... vorbă cu mine.' | '      Şeful paz... vorbă cu mine.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar Domnu...rească nimic...' | '      Dar Domnu...rească nimic...' |       replace_newlines_with_spaces      | verses |        1        |
|         '      O, cît de...i        | '      O, cît de...i şi în veci...' |       replace_newlines_with_spaces      | verses |        1        |
|            şi în veci...'           |                                     |                                         |        |                 |
|        '      Am lucrat...in        | '      Am lucrat...in octombrie...' |       replace_newlines_with_spaces      | verses |        1        |
|            octombrie...'            |                                     |                                         |        |                 |
| '      După prim... stăm noi aici.' | '      După prim... stăm noi aici.' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Aprovizio...r        | '      Aprovizio...r se încheiase.' |       replace_newlines_with_spaces      | verses |        1        |
|            se încheiase.'           |                                     |                                         |        |                 |
| '      Timpul er...im ţinuţi aici.' | '      Timpul er...im ţinuţi aici.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nu mai av...tîrnăcop ştirb.' | '      Nu mai av...tîrnăcop ştirb.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-o zi... verde şi greu.' | '      Într-o zi... verde şi greu.' |       replace_newlines_with_spaces      | verses |        1        |
| '      După ce l...s la bucătărie.' | '      După ce l...s la bucătărie.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cum toţi ...tul cel gros...' | '      Cum toţi ...tul cel gros...' |       replace_newlines_with_spaces      | verses |        1        |
| '      L-am ridi... verde şi gros.' | '      L-am ridi... verde şi gros.' |       replace_newlines_with_spaces      | verses |        1        |
|      '      - Dă-i dr... altul      | '      - Dă-i dr... altul din noi.' |       replace_newlines_with_spaces      | verses |        1        |
|              din noi.'              |                                     |                                         |        |                 |
| '      Cînd ajun...eutate pe mine.' | '      Cînd ajun...eutate pe mine.' |       replace_newlines_with_spaces      | verses |        1        |
| '      De atunci... poată opera...' | '      De atunci... poată opera...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Astfel ti... aşa nicidecît.' | '      Astfel ti... aşa nicidecît.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eu aştept... pînă atunci...' | '      Eu aştept... pînă atunci...' |       replace_newlines_with_spaces      | verses |        1        |
|         '      În noapte...d        | '      În noapte...d se făcu ziuă.' |       replace_newlines_with_spaces      | verses |        1        |
|            se făcu ziuă.'           |                                     |                                         |        |                 |
| '      - Alarmă!...pede, repede...' | '      - Alarmă!...pede, repede...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Vom mer... 242 de zile...' | '      - Vom mer... 242 de zile...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ei stătea...readă în nimic.' | '      Ei stătea...readă în nimic.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În inima ...e mai dinainte.' | '      În inima ...e mai dinainte.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Acum cînd...pregătit totul.' | '      Acum cînd...pregătit totul.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Că Lui to...oi şi cu alţii.' | '      Că Lui to...oi şi cu alţii.' |       replace_newlines_with_spaces      | verses |        1        |
| '      M-am arun...ă care începea.' | '      M-am arun...ă care începea.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Slavă veş...clipă de clipă.' | '      Slavă veş...clipă de clipă.' |       replace_newlines_with_spaces      | verses |        1        |
| 'În împrejurăril...e vieţii cu El.' | 'În împrejurăril...e vieţii cu El.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Aceste mi...oscută voia Sa.' | '      Aceste mi...oscută voia Sa.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Al doilea...audele noastre.' | '      Al doilea...audele noastre.' |       replace_newlines_with_spaces      | verses |        1        |
| 'şi într-o simţi...ătorul nostru. ' | 'şi într-o simţi...ătorul nostru. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'În locul în car...ruia să-l facem' | 'În locul în car...ruia să-l facem' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Cînd Haru...         | '      Cînd Haru... (Efes. 2, 10).' |       replace_newlines_with_spaces      | verses |        1        |
|           (Efes. 2, 10).'           |                                     |                                         |        |                 |
| '      Pentru ce... cere Dumnezeu.' | '      Pentru ce... cere Dumnezeu.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar vremu...ri pustiitoare.' | '      Dar vremu...ri pustiitoare.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Atunci mi...ri sau flăcări.' | '      Atunci mi...ri sau flăcări.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Hristos, ...iaţă pentru El.' | '      Hristos, ...iaţă pentru El.' |       replace_newlines_with_spaces      | verses |        1        |
| '      El nu ne-...ăcoare plăcută.' | '      El nu ne-...ăcoare plăcută.' |       replace_newlines_with_spaces      | verses |        1        |
|    '      Nu ne-a p...nezeiască a   | '      Nu ne-a p...nezeiască a ei.' |       replace_newlines_with_spaces      | verses |        1        |
|                 ei.'                |                                     |                                         |        |                 |
| '      El nu ne-...dată în nevoie.' | '      El nu ne-...dată în nevoie.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Tot acest...pe căi directe.' | '      Tot acest...pe căi directe.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Încercări...rta şi suporta.' | '      Încercări...rta şi suporta.' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Dar în în...stru El     | '      Dar în în...stru El Însuşi.' |       replace_newlines_with_spaces      | verses |        1        |
