+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      Eu mi-am ... albe cu acest ' | 'Eu mi-am adus a... albe cu acest ' |               strip_spaces              | verses |        1        |
|       ', pînă încă mai pot. '       |        ', pînă încă mai pot.'       |               strip_spaces              | verses |        1        |
| '      Am rugat ...ram în trup... ' | 'Am rugat pe Dom...ram în trup... ' |               strip_spaces              | verses |        1        |
| '      Am stat ş...o făcusem nici ' | 'Am stat şi mai ...o făcusem nici ' |               strip_spaces              | verses |        1        |
|        ' cît ar fi trebuit. '       |        ' cît ar fi trebuit.'        |               strip_spaces              | verses |        1        |
| '      Ce greu m...pta ultimă!... ' | 'Ce greu mă învi...pta ultimă!... ' |               strip_spaces              | verses |        1        |
| '      Deschid B... lui Dumnezeu! ' | 'Deschid Biblia ... lui Dumnezeu! ' |               strip_spaces              | verses |        1        |
| '      Oare noi ... sănătoase!... ' | 'Oare noi nu ne ... sănătoase!... ' |               strip_spaces              | verses |        1        |
| '      Voi mai t...it, - să audă! ' | 'Voi mai trage î...it, - să audă! ' |               strip_spaces              | verses |        1        |
| '      Cu mîna t...în lumea asta: ' | 'Cu mîna tremurî...în lumea asta: ' |               strip_spaces              | verses |        1        |
| ' mei şi suroril...duhovnicească. ' | ' mei şi suroril... duhovnicească.' |               strip_spaces              | verses |        1        |
| '      Pe drumul...i învăţăminte. ' | 'Pe drumul nostr...i învăţăminte. ' |               strip_spaces              | verses |        1        |
| '      Situaţia ...ii potrivnici. ' | 'Situaţia Oastei...ii potrivnici. ' |               strip_spaces              | verses |        1        |
| '      Acum am a...ea religioasă. ' | 'Acum am ajuns i...ea religioasă. ' |               strip_spaces              | verses |        1        |
| '      În urma m...te dintre noi. ' | 'În urma memoriu...te dintre noi. ' |               strip_spaces              | verses |        1        |
| '      Desigur, ...t şi de altul. ' | 'Desigur, la ori...t şi de altul. ' |               strip_spaces              | verses |        1        |
| '      Alţii, că...edici înafară. ' | 'Alţii, căzînd î...edici înafară. ' |               strip_spaces              | verses |        1        |
| '      Acei care...e nici un fel. ' | 'Acei care sînt ...e nici un fel. ' |               strip_spaces              | verses |        1        |
| '      Mai sînt ...ata niciodată. ' | 'Mai sînt apoi a...ata niciodată. ' |               strip_spaces              | verses |        1        |
| '      Tot dintr...ial sau total. ' | 'Tot dintre aceş...ial sau total. ' |               strip_spaces              | verses |        1        |
| '      În majori... acea adunare. ' | 'În majoritatea ... acea adunare. ' |               strip_spaces              | verses |        1        |
| '      Starea ac...ăreţi profită. ' | 'Starea aceasta ...ăreţi profită. ' |               strip_spaces              | verses |        1        |
| '      De aceea ...ală în familia ' | 'De aceea este o...ală în familia ' |               strip_spaces              | verses |        1        |
| '      Dar trebu... şi pustiirea. ' | 'Dar trebuie ca ... şi pustiirea. ' |               strip_spaces              | verses |        1        |
| '      După cum ...e numai membri ' | 'După cum s-a ma...e numai membri ' |               strip_spaces              | verses |        1        |
| ', prin legămînt...e şi pe alţii. ' | ', prin legămînt...re şi pe alţii.' |               strip_spaces              | verses |        1        |
| '      Nu-i oare...unţi frăţeşti. ' | 'Nu-i oare semni...unţi frăţeşti. ' |               strip_spaces              | verses |        1        |
| '      Tot din a...s-au şi dus... ' | 'Tot din anturaj...s-au şi dus... ' |               strip_spaces              | verses |        1        |
| '      Unii dint...i cu Dumnezeu. ' | 'Unii dintre ace...i cu Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      Este vrem...i lui Hristos. ' | 'Este vremea să ...i lui Hristos. ' |               strip_spaces              | verses |        1        |
| '      Dar lăsaţ... se mai poate. ' | 'Dar lăsaţi aşa,... se mai poate. ' |               strip_spaces              | verses |        1        |
| '      Sînt cîte... de respectat. ' | 'Sînt cîteva adu... de respectat. ' |               strip_spaces              | verses |        1        |
| '      Unele din...eascultătoare. ' | 'Unele dintre ac...eascultătoare. ' |               strip_spaces              | verses |        1        |
| '      O mare ne...Diac şi alţii. ' | 'O mare nenoroci...Diac şi alţii. ' |               strip_spaces              | verses |        1        |
| '      În multe ... şi ruşinoase. ' | 'În multe cazuri... şi ruşinoase. ' |               strip_spaces              | verses |        1        |
| '      Iată ce m...aşte şi vedea. ' | 'Iată ce mare ră...aşte şi vedea. ' |               strip_spaces              | verses |        1        |
| '      Trebuie n...orlalţi fraţi. ' | 'Trebuie neapăra...orlalţi fraţi. ' |               strip_spaces              | verses |        1        |
| '      În zona C...nume Veronica. ' | 'În zona Cluj-Să...nume Veronica. ' |               strip_spaces              | verses |        1        |
| '      De numele...riva acestora. ' | 'De numele şi că...riva acestora. ' |               strip_spaces              | verses |        1        |
| '      Uneori şi...înă la moarte. ' | 'Uneori şi de oc...înă la moarte. ' |               strip_spaces              | verses |        1        |
| '      Dar Diac-...cu trupul său? ' | 'Dar Diac-fiul n...cu trupul său? ' |               strip_spaces              | verses |        1        |
| '      O altă zo...gostei dintîi. ' | 'O altă zonă tot...gostei dintîi. ' |               strip_spaces              | verses |        1        |
| '      Un lucru ...îndu-se de ei. ' | 'Un lucru frumos...îndu-se de ei. ' |               strip_spaces              | verses |        1        |
| '      Am întreb...interesul lor. ' | 'Am întrebuinţat...interesul lor. ' |               strip_spaces              | verses |        1        |
| '      Noi ne ru...Matei 28, 17). ' | 'Noi ne rugăm pe...Matei 28, 17). ' |               strip_spaces              | verses |        1        |
| '      Faţă de p...iau nicidecum. ' | 'Faţă de problem...iau nicidecum. ' |               strip_spaces              | verses |        1        |
| '      Am insist...ltă poticnire. ' | 'Am insistat de ...ltă poticnire. ' |               strip_spaces              | verses |        1        |
| '      Noi am în...rau mai mulţi, ' | 'Noi am încuraja...rau mai mulţi, ' |               strip_spaces              | verses |        1        |
| '      Am crezut...in toată ţara. ' | 'Am crezut puter...in toată ţara. ' |               strip_spaces              | verses |        1        |
| '      Am vorbit... copiilor lor. ' | 'Am vorbit în mu... copiilor lor. ' |               strip_spaces              | verses |        1        |
| '      De la un ... Lucrarea Lui. ' | 'De la un moment... Lucrarea Lui. ' |               strip_spaces              | verses |        1        |
| '      În acest ...um destul rău. ' | 'În acest timp s...um destul rău. ' |               strip_spaces              | verses |        1        |
| '      Am primit...ii cu alţii... ' | 'Am primit în fa...ii cu alţii... ' |               strip_spaces              | verses |        1        |
| '      Dacă ar f...l rău rodeşte. ' | 'Dacă ar fi răma...l rău rodeşte. ' |               strip_spaces              | verses |        1        |
| '      - În Nume..., la o lucrare ' | '- În Numele Dom..., la o lucrare ' |               strip_spaces              | verses |        1        |
| ', muncită şi cr...ţi împreună... ' | ', muncită şi cr...eţi împreună...' |               strip_spaces              | verses |        1        |
| '      - În Nume...m merge acolo. ' | '- În Numele Dom...m merge acolo. ' |               strip_spaces              | verses |        1        |
| '      - Legămîn... lui Dumnezeu. ' | '- Legămîntul ac... lui Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      - Nu-l vo...odată cu ei... ' | '- Nu-l vom călc...odată cu ei... ' |               strip_spaces              | verses |        1        |
| '      Era ora z...stenţele mele. ' | 'Era ora zece se...stenţele mele. ' |               strip_spaces              | verses |        1        |
| '      - Atunci ...e facem în ea. ' | '- Atunci vă rog...e facem în ea. ' |               strip_spaces              | verses |        1        |
| '      - Nu ne r...îi însufleţea. ' | '- Nu ne rugăm! ...îi însufleţea. ' |               strip_spaces              | verses |        1        |
| '      În afară ...i obraznici... ' | 'În afară de stă...i obraznici... ' |               strip_spaces              | verses |        1        |
| '      Au contin...are mai mare...' | 'Au continuat la...are mai mare...' |               strip_spaces              | verses |        1        |
| '      Noi însă ...hid deocamdată ' | 'Noi însă aveam ...hid deocamdată ' |               strip_spaces              | verses |        1        |
| ' pe care îl alc...iliei noastre. ' | ' pe care îl alc...miliei noastre.' |               strip_spaces              | verses |        1        |
| '      Din anul ...nit pe treabă. ' | 'Din anul 1984 î...nit pe treabă. ' |               strip_spaces              | verses |        1        |
| '      Un începu...rea scrisoare: ' | 'Un început se f...rea scrisoare: ' |               strip_spaces              | verses |        1        |
| '      Preaiubiţ...ură (Tit 1,9). ' | 'Preaiubiţii noş...ură (Tit 1,9). ' |               strip_spaces              | verses |        1        |
| '      Regret mu...ă vă păstraţi. ' | 'Regret mult că ...ă vă păstraţi. ' |               strip_spaces              | verses |        1        |
| '      Noi n-ave...cest specific. ' | 'Noi n-avem nici...cest specific. ' |               strip_spaces              | verses |        1        |
| '      Cînd Dumn...at Duhul Sfînt ' | 'Cînd Dumnezeu n...at Duhul Sfînt ' |               strip_spaces              | verses |        1        |
| '      Nu ştiu î...urile noastre. ' | 'Nu ştiu încă, d...urile noastre. ' |               strip_spaces              | verses |        1        |
| '      Ştiţi de ...ecît la neant. ' | 'Ştiţi de cîte o...ecît la neant. ' |               strip_spaces              | verses |        1        |
| '      Aceasta î...ni apoi orice. ' | 'Aceasta înseamn...ni apoi orice. ' |               strip_spaces              | verses |        1        |
| '      Vă rog di...ine şi nu rău. ' | 'Vă rog din inim...ine şi nu rău. ' |               strip_spaces              | verses |        1        |
| '      Cu aceast...ntă obligaţie. ' | 'Cu aceasta n-aş...ntă obligaţie. ' |               strip_spaces              | verses |        1        |
| '. Căci cîtă vre...i corespundem. ' | '. Căci cîtă vre...ai corespundem.' |               strip_spaces              | verses |        1        |
| '      Dar dacă ...ust de sare... ' | 'Dar dacă am rea...ust de sare... ' |               strip_spaces              | verses |        1        |
| '      Totuşi no... a-l prinde... ' | 'Totuşi noi ne r... a-l prinde... ' |               strip_spaces              | verses |        1        |
| '      Nu vi se ...i şi prînziţi! ' | 'Nu vi se pare c...i şi prînziţi! ' |               strip_spaces              | verses |        1        |
| '      Dacă nu-l...unca lui Isus. ' | 'Dacă nu-l veţi ...unca lui Isus. ' |               strip_spaces              | verses |        1        |
| '      Apoi arun...i mreaja exact ' |    'Apoi aruncaţi mreaja exact '    |               strip_spaces              | verses |        1        |
| ' vă invită El p...roşcovele lor. ' | ' vă invită El p... roşcovele lor.' |               strip_spaces              | verses |        1        |
| '      O Marele ...i din suflete. ' | 'O Marele şi Înţ...i din suflete. ' |               strip_spaces              | verses |        1        |
| '      În timpul...seră ridicaţi. ' | 'În timpul verii...seră ridicaţi. ' |               strip_spaces              | verses |        1        |
| '      Încă din ...in septembrie. ' | 'Încă din ziua d...in septembrie. ' |               strip_spaces              | verses |        1        |
| '      S-a găsit...ră mai frumos. ' | 'S-a găsit asta ...ră mai frumos. ' |               strip_spaces              | verses |        1        |
| '      Cel ce er...l problemelor. ' | 'Cel ce era mai ...l problemelor. ' |               strip_spaces              | verses |        1        |
| '      S-a hotăr...entru amînare. ' | 'S-a hotărît dec...entru amînare. ' |               strip_spaces              | verses |        1        |
| '      Cel mai i...na nici lipsi. ' | 'Cel mai importa...na nici lipsi. ' |               strip_spaces              | verses |        1        |
| '      Am înţele...e ani de zile. ' | 'Am înţeles... M...e ani de zile. ' |               strip_spaces              | verses |        1        |
| '      Am tăcut ...ei din Cluj... ' | 'Am tăcut şi am ...ei din Cluj... ' |               strip_spaces              | verses |        1        |
| '      Dar pînă ...e înmulţiseră. ' | 'Dar pînă atunci...e înmulţiseră. ' |               strip_spaces              | verses |        1        |
| '      În seara ...raţi din Cluj. ' | 'În seara respec...raţi din Cluj. ' |               strip_spaces              | verses |        1        |
| '      Prima par...direct vizaţi. ' | 'Prima parte a p...direct vizaţi. ' |               strip_spaces              | verses |        1        |
| '      Le-am cit...r de la Rediu. ' | 'Le-am citit cuv...r de la Rediu. ' |               strip_spaces              | verses |        1        |
| '      Ei şi-au ...u toţi fraţii. ' | 'Ei şi-au luat u...u toţi fraţii. ' |               strip_spaces              | verses |        1        |
| '      Ne-am buc...om ţine de el. ' | 'Ne-am bucurat n...om ţine de el. ' |               strip_spaces              | verses |        1        |
| '      Am şi făc...aţa la Cluj... ' | 'Am şi făcut ace...aţa la Cluj... ' |               strip_spaces              | verses |        1        |
| '      A urmat a...u ei şi ca ei. ' | 'A urmat apoi cu...u ei şi ca ei. ' |               strip_spaces              | verses |        1        |
| '      Şi pe lin...de din trecut. ' | 'Şi pe linia ace...de din trecut. ' |               strip_spaces              | verses |        1        |
| '      La urmă s...unat în zadar. ' | 'La urmă s-au de...unat în zadar. ' |               strip_spaces              | verses |        1        |
| '      După acea... cutremurător. ' | 'După aceasta am... cutremurător. ' |               strip_spaces              | verses |        1        |
| '      Înainte d...niei dintîi... ' | 'Înainte de plec...niei dintîi... ' |               strip_spaces              | verses |        1        |
| '      După legă...din Cluj asta. ' | 'După legămîntul...din Cluj asta. ' |               strip_spaces              | verses |        1        |
| '      Pe ziua d...ele mi-a spus: ' | 'Pe ziua de 8 oc...ele mi-a spus: ' |               strip_spaces              | verses |        1        |
| '      - Problem... va fi nevoie. ' | '- Problema dv. ... va fi nevoie. ' |               strip_spaces              | verses |        1        |
| '      De fapt m...ă alternative: ' | 'De fapt mi se m...ă alternative: ' |               strip_spaces              | verses |        1        |
| ' Ori vom reuşi ...ut în memoriu. ' | ' Ori vom reuşi ...rut în memoriu.' |               strip_spaces              | verses |        1        |
| ' Ori nu vom reu...fără termen... ' | ' Ori nu vom reu... fără termen...' |               strip_spaces              | verses |        1        |
| '      Argumente...şi pe acestea. ' | 'Argumentele noa...şi pe acestea. ' |               strip_spaces              | verses |        1        |
| '      Dacă ni s... le răspundem? ' | 'Dacă ni se va c... le răspundem? ' |               strip_spaces              | verses |        1        |
| '      De aceea ... şi le rezolvă ' | 'De aceea am sem... şi le rezolvă ' |               strip_spaces              | verses |        1        |
| ' acum, cît încă...îi lor înşişi. ' | ' acum, cît încă...tîi lor înşişi.' |               strip_spaces              | verses |        1        |
| '      Regretăm ... spună anonim? ' | 'Regretăm profun... spună anonim? ' |               strip_spaces              | verses |        1        |
| '      Mai nou, ...imejdios sînt. ' | 'Mai nou, am pri...imejdios sînt. ' |               strip_spaces              | verses |        1        |
| '      Le-am răs...ei, niciodată. ' | 'Le-am răspuns ş...ei, niciodată. ' |               strip_spaces              | verses |        1        |
| '      Fie! Vine..., în dragoste. ' | 'Fie! Vine curîn..., în dragoste. ' |               strip_spaces              | verses |        1        |
| '      După cum ...pentru nimeni. ' | 'După cum am mai...pentru nimeni. ' |               strip_spaces              | verses |        1        |
| '      Dar în cî...felul următor: ' | 'Dar în cîteva r...felul următor: ' |               strip_spaces              | verses |        1        |
| '      - Domnule...e neplăcute... ' | '- Domnule Dorz,...e neplăcute... ' |               strip_spaces              | verses |        1        |
| '      Eu am gar...u, Bacău, etc. ' | 'Eu am garantat ...u, Bacău, etc. ' |               strip_spaces              | verses |        1        |
| '      Am căutat... - credem noi. ' | 'Am căutat şi du... - credem noi. ' |               strip_spaces              | verses |        1        |
| '      A rămas d... neîncrezător: ' | 'A rămas deocamd... neîncrezător: ' |               strip_spaces              | verses |        1        |
|     '      - Bine, vei vedea! '     |        '- Bine, vei vedea! '        |               strip_spaces              | verses |        1        |
| '      Şi iată, ...i se va dovedi ' | 'Şi iată, acum v...i se va dovedi ' |               strip_spaces              | verses |        1        |
| '. De aceea ce n...şi iată de ce: ' | '. De aceea ce n... şi iată de ce:' |               strip_spaces              | verses |        1        |
| ' În primul rînd...cere aşa ceva. ' | ' În primul rînd... cere aşa ceva.' |               strip_spaces              | verses |        1        |
| ' Apoi, dacă ni ...îne de ruşine? ' | ' Apoi, dacă ni ...mîne de ruşine?' |               strip_spaces              | verses |        1        |
| ' În al treilea ...stea Domnului. ' | ' În al treilea ...astea Domnului.' |               strip_spaces              | verses |        1        |
| '      Încă o da...apte cuptoare. ' | 'Încă o dată, ce...apte cuptoare. ' |               strip_spaces              | verses |        1        |
| '      Astăzi ce...stră în fraţi? ' | 'Astăzi ce mult ...stră în fraţi? ' |               strip_spaces              | verses |        1        |
| '      Eu singur...nului Hristos. ' | 'Eu singur nu ma...nului Hristos. ' |               strip_spaces              | verses |        1        |
| '      Mai mulţi...au numai unul. ' | 'Mai mulţi ochi,...au numai unul. ' |               strip_spaces              | verses |        1        |
| '      În ce mă ... acest pămînt. ' | 'În ce mă priveş... acest pămînt. ' |               strip_spaces              | verses |        1        |
| ' Pentru ţara no...e bine atunci. ' | ' Pentru ţara no...re bine atunci.' |               strip_spaces              | verses |        1        |
| ' Pentru biseric... din sînul ei. ' | ' Pentru biseric...e din sînul ei.' |               strip_spaces              | verses |        1        |
| ' Prin acest cuv...finte lucrări. ' | ' Prin acest cuv...sfinte lucrări.' |               strip_spaces              | verses |        1        |
| '      Vă pun de...toria noastră. ' | 'Vă pun deci în ...toria noastră. ' |               strip_spaces              | verses |        1        |
| '      Vă rog să...datoriei mele. ' | 'Vă rog să nu mă...datoriei mele. ' |               strip_spaces              | verses |        1        |
| '      Doresc să...ns la sfîrşit. ' | 'Doresc să înfăţ...ns la sfîrşit. ' |               strip_spaces              | verses |        1        |
| '      Desigur L...i Sale Sfinte. ' | 'Desigur Lucrare...i Sale Sfinte. ' |               strip_spaces              | verses |        1        |
| '      Confrunta...Domnul nostru. ' | 'Confruntarea ca...Domnul nostru. ' |               strip_spaces              | verses |        1        |
| '      Dacă umbl... nostru atins. ' | 'Dacă umblarea n... nostru atins. ' |               strip_spaces              | verses |        1        |
| '      Dar dacă ...în alt pustiu. ' | 'Dar dacă nu, at...în alt pustiu. ' |               strip_spaces              | verses |        1        |
| '      Cînd toat... lui Dumnezeu. ' | 'Cînd toate căil... lui Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      Hristos Î...nici dinafară. ' | 'Hristos Însuşi ...nici dinafară. ' |               strip_spaces              | verses |        1        |
| '      Cînd am f...us cu lacrimi: ' | 'Cînd am fost la...us cu lacrimi: ' |               strip_spaces              | verses |        1        |
| '      - Înalt p...ri liniştit... ' | '- Înalt prea sf...ri liniştit... ' |               strip_spaces              | verses |        1        |
| '      La fel vă...varea aceasta. ' | 'La fel vă spun ...varea aceasta. ' |               strip_spaces              | verses |        1        |
| '      Doamne Is...u ajuns Acolo. ' | 'Doamne Isuse Hr...u ajuns Acolo. ' |               strip_spaces              | verses |        1        |
| '      Iar dacă ...aptă a fost... ' | 'Iar dacă acum s...aptă a fost... ' |               strip_spaces              | verses |        1        |
| '      Doamne şi...şi frumoasă... ' | 'Doamne şi Dumne...şi frumoasă... ' |               strip_spaces              | verses |        1        |
| '      Pînă la i...Sfîntului Duh. ' | 'Pînă la intrare...Sfîntului Duh. ' |               strip_spaces              | verses |        1        |
| '      ...Dar mi... dar biruitor. ' | '...Dar mie Te r... dar biruitor. ' |               strip_spaces              | verses |        1        |
| '      În slujba...pînze veşnice. ' | 'În slujba Acest...pînze veşnice. ' |               strip_spaces              | verses |        1        |
| '      În feluri...im. 2, 20-21). ' | 'În feluritele m...im. 2, 20-21). ' |               strip_spaces              | verses |        1        |
| '      Un astfel...area Domnului. ' | 'Un astfel de uc...area Domnului. ' |               strip_spaces              | verses |        1        |
| '      De-a lung...s mai departe. ' | 'De-a lungul pîn...s mai departe. ' |               strip_spaces              | verses |        1        |
| '      Însă acol... s-au pierdut. ' | 'Însă acolo unde... s-au pierdut. ' |               strip_spaces              | verses |        1        |
| '      Numai că ...tuitorului ei. ' | 'Numai că Mîna D...tuitorului ei. ' |               strip_spaces              | verses |        1        |
| '      După cum ...(Matei 5, 16). ' | 'După cum un păm...(Matei 5, 16). ' |               strip_spaces              | verses |        1        |
| '      Dar ce în...a şi mai rău...' | 'Dar ce încurcăt...a şi mai rău...' |               strip_spaces              | verses |        1        |
| '      În aceşti...e, armonioase. ' | 'În aceşti din u...e, armonioase. ' |               strip_spaces              | verses |        1        |
| '      Dar şi în...ilor frăţeşti. ' | 'Dar şi încurcăt...ilor frăţeşti. ' |               strip_spaces              | verses |        1        |
| '      Soseau Ru...i o neplăcere. ' | 'Soseau Rusaliil...i o neplăcere. ' |               strip_spaces              | verses |        1        |
| '      Cu cîteva...ba necesară... ' | 'Cu cîteva zile ...ba necesară... ' |               strip_spaces              | verses |        1        |
| '      Şi într-a...la mitropolie. ' | 'Şi într-adevăr ...la mitropolie. ' |               strip_spaces              | verses |        1        |
| '      După ce t...e cu memoriul. ' | 'După ce totul s...e cu memoriul. ' |               strip_spaces              | verses |        1        |
| '      Tot în cu...zeci de ani... ' | 'Tot în cursul a...zeci de ani... ' |               strip_spaces              | verses |        1        |
| '      Cu tipări...pentru Domnul! ' | 'Cu tipărirea al...pentru Domnul! ' |               strip_spaces              | verses |        1        |
| '      Speram ca...hii bisericii. ' | 'Speram ca totuş...hii bisericii. ' |               strip_spaces              | verses |        1        |
| '      Dar tocma...l patriarhiei. ' | 'Dar tocmai în a...l patriarhiei. ' |               strip_spaces              | verses |        1        |
| '      După două... o audienţă... ' | 'După două ceasu... o audienţă... ' |               strip_spaces              | verses |        1        |
| '      Am lăsat ...ea cel de azi. ' | 'Am lăsat acolo ...ea cel de azi. ' |               strip_spaces              | verses |        1        |
| '      De la păr...n scris acasă. ' | 'De la părintele...n scris acasă. ' |               strip_spaces              | verses |        1        |
| '      Dar nici .... N-avea rost. ' | 'Dar nici aceast.... N-avea rost. ' |               strip_spaces              | verses |        1        |
| '      Adunările...etului Oastei. ' | 'Adunările noast...etului Oastei. ' |               strip_spaces              | verses |        1        |
| '      Dar lipsa...multe lacrimi. ' | 'Dar lipsa Bibli...multe lacrimi. ' |               strip_spaces              | verses |        1        |
| '      Sperînd c...vinţa aceasta. ' | 'Sperînd că Domn...vinţa aceasta. ' |               strip_spaces              | verses |        1        |
| '      Cînd ne-a... şi le-am zis: ' | 'Cînd ne-au ofer... şi le-am zis: ' |               strip_spaces              | verses |        1        |
| '      - Nu pent...ată stăruinţa. ' | '- Nu pentru noi...ată stăruinţa. ' |               strip_spaces              | verses |        1        |
| '      - O, acea...s pentru toţi. ' | '- O, aceasta nu...s pentru toţi. ' |               strip_spaces              | verses |        1        |
| '      Au trecut...ări imediat... ' | 'Au trecut însă ...ări imediat... ' |               strip_spaces              | verses |        1        |
| '      Am protes...ru Dumnezeu...”' | 'Am protestat cu...ru Dumnezeu...”' |               strip_spaces              | verses |        1        |
| '      În nebuni...am ce să spun. ' | 'În nebunia dure...am ce să spun. ' |               strip_spaces              | verses |        1        |
| '      Totuşi ru...oan 5, 14-15). ' | 'Totuşi rugăciun...oan 5, 14-15). ' |               strip_spaces              | verses |        1        |
| '      Pe măsură...stei Domnului. ' | 'Pe măsură ce în...stei Domnului. ' |               strip_spaces              | verses |        1        |
| '      - Mama me...are dureroasă. ' | '- Mama mea Mari...are dureroasă. ' |               strip_spaces              | verses |        1        |
| '      În 1981 a...ai lacrimilor. ' | 'În 1981 a pleca...ai lacrimilor. ' |               strip_spaces              | verses |        1        |
| '      În 1982 D...i, copiii Lui. ' | 'În 1982 Domnul ...i, copiii Lui. ' |               strip_spaces              | verses |        1        |
| '      Ce glas f...icită cînta ea ' | 'Ce glas frumos ...icită cînta ea ' |               strip_spaces              | verses |        1        |
| '      Doamne Is...i Tău fericit. ' | 'Doamne Isuse fă...i Tău fericit. ' |               strip_spaces              | verses |        1        |
| '      În 1983 a...arcă nici una. ' | 'În 1983 a trecu...arcă nici una. ' |               strip_spaces              | verses |        1        |
| '      În 1984, ...area Domnului. ' | 'În 1984, a desc...area Domnului. ' |               strip_spaces              | verses |        1        |
| '      Am scris ...roasă plecare. ' | 'Am scris undeva...roasă plecare. ' |               strip_spaces              | verses |        1        |
| '      L-a urmat...tenelile sale. ' | 'L-a urmat îndea...tenelile sale. ' |               strip_spaces              | verses |        1        |
| '      La începu...fiţi şi voi... ' | 'La începutul an...fiţi şi voi... ' |               strip_spaces              | verses |        1        |
| '      Şi l-a lu...a răsplata Sa. ' | 'Şi l-a luat Dom...a răsplata Sa. ' |               strip_spaces              | verses |        1        |
| '      A fost în...Deal în Beiuş. ' | 'A fost înmormîn...Deal în Beiuş. ' |               strip_spaces              | verses |        1        |
| '      La puţină...u din Săucani. ' | 'La puţină vreme...u din Săucani. ' |               strip_spaces              | verses |        1        |
| '      Dragostea... şi despre el. ' | 'Dragostea Domnu... şi despre el. ' |               strip_spaces              | verses |        1        |
| '      Au urmat ...Ocna Sibiului. ' | 'Au urmat în 198...Ocna Sibiului. ' |               strip_spaces              | verses |        1        |
| '      Fratele D...asei Domnului. ' | 'Fratele David f...asei Domnului. ' |               strip_spaces              | verses |        1        |
| '      Am ajuns ...tît de frumos. ' | 'Am ajuns lîngă ...tît de frumos. ' |               strip_spaces              | verses |        1        |
| '      Şi pînza ...tul Său Sfînt. ' | 'Şi pînza Domnul...tul Său Sfînt. ' |               strip_spaces              | verses |        1        |
| '      A venit a... celor de Sus. ' | 'A venit anul ac... celor de Sus. ' |               strip_spaces              | verses |        1        |
| '      A fost şi...raşului Sebeş. ' | 'A fost şi fr. V...raşului Sebeş. ' |               strip_spaces              | verses |        1        |
| '      La numai ...it şi bucuros. ' | 'La numai o săpt...it şi bucuros. ' |               strip_spaces              | verses |        1        |
| '      A avut şi...a lui veşnică. ' | 'A avut şi el pa...a lui veşnică. ' |               strip_spaces              | verses |        1        |
| '      După numa...duhovnicească. ' | 'După numai cîte...duhovnicească. ' |               strip_spaces              | verses |        1        |
| '      La numai ...c din Bacău... ' | 'La numai o săpt...c din Bacău... ' |               strip_spaces              | verses |        1        |
| '      Dar cu cî...pînă la Bacău. ' | 'Dar cu cîteva z...pînă la Bacău. ' |               strip_spaces              | verses |        1        |
| '      La un pla...eca la Domnul. ' | 'La un plan pus ...eca la Domnul. ' |               strip_spaces              | verses |        1        |
| '      Şi iată a... conţinut bun. ' | 'Şi iată aşa ne ... conţinut bun. ' |               strip_spaces              | verses |        1        |
| '      S-au dus ...re din ceruri. ' | 'S-au dus marii ...re din ceruri. ' |               strip_spaces              | verses |        1        |
| '      Slavă veş...nt şi din cer. ' | 'Slavă veşnică Ţ...nt şi din cer. ' |               strip_spaces              | verses |        1        |
| '      Te rugăm ...şi pentru noi. ' | 'Te rugăm binecu...şi pentru noi. ' |               strip_spaces              | verses |        1        |
| '      Iar pe no...vecii vecilor. ' | 'Iar pe noi ajut...vecii vecilor. ' |               strip_spaces              | verses |        1        |
| '      Cei buni ...să şi familie. ' | 'Cei buni se înţ...să şi familie. ' |               strip_spaces              | verses |        1        |
| '      Cei care ...nde rămîne El. ' | 'Cei care au o c...nde rămîne El. ' |               strip_spaces              | verses |        1        |
| '      Istoria ş...erinţa uneşte. ' | 'Istoria şi Sufe...erinţa uneşte. ' |               strip_spaces              | verses |        1        |
| '      De-a lung...: buni şi răi. ' | 'De-a lungul ist...: buni şi răi. ' |               strip_spaces              | verses |        1        |
| '      În vremil...ngă care eram. ' | 'În vremile uşoa...ngă care eram. ' |               strip_spaces              | verses |        1        |
| '      A venit î...eo boală roade ' | 'A venit însă su...eo boală roade ' |               strip_spaces              | verses |        1        |
|         ' această sudură. '         |          ' această sudură.'         |               strip_spaces              | verses |        1        |
| '      Printre c...ntru credinţă. ' | 'Printre cei bun...ntru credinţă. ' |               strip_spaces              | verses |        1        |
| '      Încercare...tru ei atunci. ' | 'Încercarea cred...tru ei atunci. ' |               strip_spaces              | verses |        1        |
| '      Cunoştinţ...reco-catolice. ' | 'Cunoştinţă mai ...reco-catolice. ' |               strip_spaces              | verses |        1        |
| '      Pe la înc...icală ortodoxă.' | 'Pe la începutul...icală ortodoxă.' |               strip_spaces              | verses |        1        |
| '      Evocînd t... atît de mult. ' | 'Evocînd toate a... atît de mult. ' |               strip_spaces              | verses |        1        |
| '      Cînd ni s...ă, am răspuns: ' | 'Cînd ni s-a cer...ă, am răspuns: ' |               strip_spaces              | verses |        1        |
| '      Încă de l...serici-surori. ' | 'Încă de la înfi...serici-surori. ' |               strip_spaces              | verses |        1        |
| '      Cu o mare...astă biserică. ' | 'Cu o mare drago...astă biserică. ' |               strip_spaces              | verses |        1        |
