+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '. Vorbesc, înde...oameni pe care ' | '. Vorbesc, înde...oameni pe care ' |       replace_newlines_with_spaces      | verses |        1        |
| ' marilor îndură...t încredinţat. ' | ' marilor îndură...t încredinţat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      După răzb...că Scripturile ' | '      După răzb...că Scripturile ' |       replace_newlines_with_spaces      | verses |        1        |
| 'unde s-a înmulţ...arul a prisosit' | 'unde s-a înmulţ...arul a prisosit' |       replace_newlines_with_spaces      | verses |        1        |
| ' (Rom. 5, 20). ... de Duh Sfînt. ' | ' (Rom. 5, 20). ... de Duh Sfînt. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'bisericile erau...ufletele de aur' | 'bisericile erau...ufletele de aur' |       replace_newlines_with_spaces      | verses |        1        |
| '. E o rîvnă sfî..., nepăsătoare. ' | '. E o rîvnă sfî..., nepăsătoare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Răsar trî...jdia nepăsării ' | '      Răsar trî...jdia nepăsării ' |       replace_newlines_with_spaces      | verses |        1        |
| ', pun goarna la...izare pe toţi: ' | ', pun goarna la...izare pe toţi: ' |       replace_newlines_with_spaces      | verses |        1        |
|             ' capătă auz            |     ' capătă auz duhovnicesc, '     |       replace_newlines_with_spaces      | verses |        1        |
|            duhovnicesc, '           |                                     |                                         |        |                 |
| '(Marcu 10, 52).... şi odinioară. ' | '(Marcu 10, 52).... şi odinioară. ' |       replace_newlines_with_spaces      | verses |        1        |
| ', care au auzit...de zece ani în ' | ', care au auzit...de zece ani în ' |       replace_newlines_with_spaces      | verses |        1        |
|             'Via pe care            |      'Via pe care a sădit-o El'     |       replace_newlines_with_spaces      | verses |        1        |
|            a sădit-o El'            |                                     |                                         |        |                 |
|                  '                  |          ' şi înscriem în '         |       replace_newlines_with_spaces      | verses |        1        |
|           şi înscriem în '          |                                     |                                         |        |                 |
| '      Se împlin... acestei ţări. ' | '      Se împlin... acestei ţări. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Astăzi, a...e        | '      Astăzi, a...e evanghelică. ' |       replace_newlines_with_spaces      | verses |        1        |
|            evanghelică. '           |                                     |                                         |        |                 |
| '      Cum înver...i celei noi... ' | '      Cum înver...i celei noi... ' |       replace_newlines_with_spaces      | verses |        1        |
| '      A acestor...care-i puse pe ' | '      A acestor...care-i puse pe ' |       replace_newlines_with_spaces      | verses |        1        |
| ' (Luca 1, 79), ...a mîntuirii... ' | ' (Luca 1, 79), ...a mîntuirii... ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Astăzi se...lanţurile lor. ' | '      Astăzi se...lanţurile lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Astăzi să...m 107, 18-20). ' | '      Astăzi să...m 107, 18-20). ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Sărbătore...u de la Sibiu. ' | '      Sărbătore...u de la Sibiu. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Se bucură aceia... care o iubesc ' | 'Se bucură aceia... care o iubesc ' |       replace_newlines_with_spaces      | verses |        1        |
| 'orbii ce văd, ş...stietate pîraie' | 'orbii ce văd, ş...stietate pîraie' |       replace_newlines_with_spaces      | verses |        1        |
| ' şi toţi cei ca...Psalm 147, 7)! ' | ' şi toţi cei ca...Psalm 147, 7)! ' |       replace_newlines_with_spaces      | verses |        1        |
| '      A voastră...ritorii noştri ' | '      A voastră...ritorii noştri ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Urmează a...eresc gornist. ' | '      Urmează a...eresc gornist. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Printre a... de suferinţă. ' | '      Printre a... de suferinţă. ' |       replace_newlines_with_spaces      | verses |        1        |
|                ', pe                | ', pe drumul nos...ul cel Ceresc. ' |       replace_newlines_with_spaces      | verses |        1        |
|    drumul nos...ul cel Ceresc. '    |                                     |                                         |        |                 |
| '      În tăietu... ţara noastră. ' | '      În tăietu... ţara noastră. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La cel de...oare meditare. ' | '      La cel de...oare meditare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La aniver...entul lăsat de ' | '      La aniver...entul lăsat de ' |       replace_newlines_with_spaces      | verses |        1        |
| 'părintele nostr...prin Evanghelie' | 'părintele nostr...prin Evanghelie' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd eram...mnului a ţinut ' | '      Cînd eram...mnului a ţinut ' |       replace_newlines_with_spaces      | verses |        1        |
| ' cu un şcolar m...cestor lecţii. ' | ' cu un şcolar m...cestor lecţii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Oastea es... foile Oastei. ' | '      Oastea es... foile Oastei. ' |       replace_newlines_with_spaces      | verses |        1        |
| ' Oastei sînt că...tat să spunem. ' | ' Oastei sînt că...tat să spunem. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Şi totuşi...itorul      | '      Şi totuşi...itorul Oastei. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Oastei. '              |                                     |                                         |        |                 |
| '      Dar un gl...ă Lucrarea Sa? ' | '      Dar un gl...ă Lucrarea Sa? ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ruşinat, ...eastă nebunie. ' | '      Ruşinat, ...eastă nebunie. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Pe urmă î...u litere mari: ' | '      Pe urmă î...u litere mari: ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar glasu...rija Domnului? ' | '      Dar glasu...rija Domnului? ' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Aruncai p...crimi      | '      Aruncai p...crimi amare... ' |       replace_newlines_with_spaces      | verses |        1        |
|              amare... '             |                                     |                                         |        |                 |
| '      Iată un p...te întrezărit. ' | '      Iată un p...te întrezărit. ' |       replace_newlines_with_spaces      | verses |        1        |
|        ' era ca din pri...să        | ' era ca din pri...să fie testate ' |       replace_newlines_with_spaces      | verses |        1        |
|            fie testate '            |                                     |                                         |        |                 |
| ' tipografia, li...ujba Domnului. ' | ' tipografia, li...ujba Domnului. ' |       replace_newlines_with_spaces      | verses |        1        |
| ' l-au împiedica... Azi frumoasa “' | ' l-au împiedica... Azi frumoasa “' |       replace_newlines_with_spaces      | verses |        1        |
|               '” care               | '” care împrăşti...sta din nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
|     împrăşti...sta din nimic. '     |                                     |                                         |        |                 |
| '      O altă ho...ei legalizări. ' | '      O altă ho...ei legalizări. ' |       replace_newlines_with_spaces      | verses |        1        |
| ' unor astfel de...e n-au reuşit. ' | ' unor astfel de...e n-au reuşit. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Astfel că...de la      | '      Astfel că...de la început. ' |       replace_newlines_with_spaces      | verses |        1        |
|              început. '             |                                     |                                         |        |                 |
| '      În aceast...ament fericit: ' | '      În aceast...ament fericit: ' |       replace_newlines_with_spaces      | verses |        1        |
|        '      La acest ...tat       | '      La acest ...tat testament. ' |       replace_newlines_with_spaces      | verses |        1        |
|             testament. '            |                                     |                                         |        |                 |
|  '      Îţi mulţu...gerile pe care  | '      Îţi mulţu...gerile pe care ' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  |                                     |                                         |        |                 |
| '      Îţi mulţu...e de cunună... ' | '      Îţi mulţu...e de cunună... ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Îţi mulţu...ruinţa finală. ' | '      Îţi mulţu...ruinţa finală. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Îţi mulţu...i la biruinţă. ' | '      Îţi mulţu...i la biruinţă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn...r şi inspirat. ' | '      Binecuvîn...r şi inspirat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn...care ne rugăm. ' | '      Binecuvîn...care ne rugăm. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn...icii Tale vii. ' | '      Binecuvîn...icii Tale vii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn...le pămîntului. ' | '      Binecuvîn...le pămîntului. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn...creaţiunea Ta. ' | '      Binecuvîn...creaţiunea Ta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Binecuvîn... felul acesta. ' | '      Binecuvîn... felul acesta. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Pentru ca Tu să...tri înaintaşi. ' | 'Pentru ca Tu să...tri înaintaşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Fă-ne şi ...Hristos. Amin. ' | '      Fă-ne şi ...Hristos. Amin. ' |       replace_newlines_with_spaces      | verses |        1        |
|         'Cap. 21 - Tipog...i        | 'Cap. 21 - Tipog...i dureros ideal' |       replace_newlines_with_spaces      | title  |        1        |
|            dureros ideal'           |                                     |                                         |        |                 |
|       'Cap. 22 - Statu...nenta      | 'Cap. 22 - Statu...nenta primejdie' |       replace_newlines_with_spaces      | title  |        1        |
|              primejdie'             |                                     |                                         |        |                 |
|       '            Psalmul 8'       |       '            Psalmul 8'       |               replace_nbsp              | verses |        1        |
| '      Împreună ...ale străpunse, ' | '      Împreună ...ale străpunse, ' |               replace_nbsp              | verses |        1        |
| '      cu fiecar... şi Jertfa Ta, ' | '      cu fiecar... şi Jertfa Ta, ' |               replace_nbsp              | verses |        1        |
| '      cu fiecar...unătăţii Tale, ' | '      cu fiecar...unătăţii Tale, ' |               replace_nbsp              | verses |        1        |
| '      cu fiecar...ui Tău Veşnic, ' | '      cu fiecar...ui Tău Veşnic, ' |               replace_nbsp              | verses |        1        |
|         '      Pentru fe...         |         '      Pentru fe...         |               replace_nbsp              | verses |        1        |
|           Tăi fericiţi, '           |           Tăi fericiţi, '           |                                         |        |                 |
| '      Pentru tr...nunat poţi fi, ' | '      Pentru tr...nunat poţi fi, ' |               replace_nbsp              | verses |        1        |
| '      Pentru ma...e şi pentru noi' | '      Pentru ma...e şi pentru noi' |               replace_nbsp              | verses |        1        |
| '      Şi pentru...t şi înfrăţit, ' | '      Şi pentru...t şi înfrăţit, ' |               replace_nbsp              | verses |        1        |
| '      - Te slăv...m şi slăvim... ' | '      - Te slăv...m şi slăvim... ' |               replace_nbsp              | verses |        1        |
| '      Binecuvîn...e atîta noroi. ' | '      Binecuvîn...e atîta noroi. ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...i de ceilalţi. ' | '      Te rugăm ...i de ceilalţi. ' |               replace_nbsp              | verses |        1        |
| '      Pînă ne v...m mîntui toţi. ' | '      Pînă ne v...m mîntui toţi. ' |               replace_nbsp              | verses |        1        |
| '      Pentru că...i Duhovniceşti ' | '      Pentru că...i Duhovniceşti ' |               replace_nbsp              | verses |        1        |
| ' - unii mai apr...ceputurile ei. ' | ' - unii mai apr...ceputurile ei. ' |               replace_nbsp              | verses |        1        |
| '      Ca unul c...Duhului Sfînt. ' | '      Ca unul c...Duhului Sfînt. ' |               replace_nbsp              | verses |        1        |
| '      M-am apuc...ive puternice: ' | '      M-am apuc...ive puternice: ' |               replace_nbsp              | verses |        1        |
| '      - Primul,...cizeci de ani. ' | '      - Primul,...cizeci de ani. ' |               replace_nbsp              | verses |        1        |
| '      - Cel de ...nişte aşa zise ' | '      - Cel de ...nişte aşa zise ' |               replace_nbsp              | verses |        1        |
| '      Datoria d...estei Lucrări. ' | '      Datoria d...estei Lucrări. ' |               replace_nbsp              | verses |        1        |
| '      Eu nu sîn...stru românesc. ' | '      Eu nu sîn...stru românesc. ' |               replace_nbsp              | verses |        1        |
| '      Dar sînt ...a ce am văzut. ' | '      Dar sînt ...a ce am văzut. ' |               replace_nbsp              | verses |        1        |
| '      Tot ce am...ărtează mereu. ' | '      Tot ce am...ărtează mereu. ' |               replace_nbsp              | verses |        1        |
| '      Pe măsură...estui început. ' | '      Pe măsură...estui început. ' |               replace_nbsp              | verses |        1        |
| '      Am căutat...e le-au trăit. ' | '      Am căutat...e le-au trăit. ' |               replace_nbsp              | verses |        1        |
| '      Ele au ce... care să ducă. ' | '      Ele au ce... care să ducă. ' |               replace_nbsp              | verses |        1        |
| '      Împrospăt...ceste lucruri. ' | '      Împrospăt...ceste lucruri. ' |               replace_nbsp              | verses |        1        |
| '      Înfăţişez...din inima mea. ' | '      Înfăţişez...din inima mea. ' |               replace_nbsp              | verses |        1        |
| '      Acei care...ăit eu însumi. ' | '      Acei care...ăit eu însumi. ' |               replace_nbsp              | verses |        1        |
| '      Din prici...n trei volume: ' | '      Din prici...n trei volume: ' |               replace_nbsp              | verses |        1        |
| '      - Primul ...această carte. ' | '      - Primul ...această carte. ' |               replace_nbsp              | verses |        1        |
| '      - Cel de ...ebruarie 1938, ' | '      - Cel de ...ebruarie 1938, ' |               replace_nbsp              | verses |        1        |
|      '      - iar cel...n ziua      |      '      - iar cel...n ziua      |               replace_nbsp              | verses |        1        |
|              de azi. '              |              de azi. '              |                                         |        |                 |
| '      Făcînd în...imisă prin ea. ' | '      Făcînd în...imisă prin ea. ' |               replace_nbsp              | verses |        1        |
| '      Facă Domn... folos ceresc. ' | '      Facă Domn... folos ceresc. ' |               replace_nbsp              | verses |        1        |
|            '      Amin. '           |            '      Amin. '           |               replace_nbsp              | verses |        1        |
|       '... (Luca 13, 18-19). '      |       '... (Luca 13, 18-19). '      |               replace_nbsp              | verses |        1        |
| '      La acest ...uvîntat copac. ' | '      La acest ...uvîntat copac. ' |               replace_nbsp              | verses |        1        |
| '      Binecuvîn...privim înapoi. ' | '      Binecuvîn...privim înapoi. ' |               replace_nbsp              | verses |        1        |
|         '      Acum Lucr...n        |         '      Acum Lucr...n        |               replace_nbsp              | verses |        1        |
|            ramurile ei. '           |            ramurile ei. '           |                                         |        |                 |
| '      Dar multe... de pînă aici. ' | '      Dar multe... de pînă aici. ' |               replace_nbsp              | verses |        1        |
| '      Din dorin...it noi înşine. ' | '      Din dorin...it noi înşine. ' |               replace_nbsp              | verses |        1        |
|         '      Dacă totu...ă        |         '      Dacă totu...ă        |               replace_nbsp              | verses |        1        |
|            ne-a slăbit. '           |            ne-a slăbit. '           |                                         |        |                 |
| '      Pînă cînd...nirea aceleia. ' | '      Pînă cînd...nirea aceleia. ' |               replace_nbsp              | verses |        1        |
| '      Şi acum s...na înţelegere: ' | '      Şi acum s...na înţelegere: ' |               replace_nbsp              | verses |        1        |
| '      Orice luc...entru aceasta. ' | '      Orice luc...entru aceasta. ' |               replace_nbsp              | verses |        1        |
| '      Aşa a înc...a a lui Moise. ' | '      Aşa a înc...a a lui Moise. ' |               replace_nbsp              | verses |        1        |
| '      Începutul...e de nebiruit. ' | '      Începutul...e de nebiruit. ' |               replace_nbsp              | verses |        1        |
| '      Împrejură...elul lucrării. ' | '      Împrejură...elul lucrării. ' |               replace_nbsp              | verses |        1        |
| '      Tot ceea ...ate pe pămînt. ' | '      Tot ceea ...ate pe pămînt. ' |               replace_nbsp              | verses |        1        |
| '      Toate înt... lui Dumnezeu. ' | '      Toate înt... lui Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      În toată ...teri nevăzute. ' | '      În toată ...teri nevăzute. ' |               replace_nbsp              | verses |        1        |
| '      Adevăratu...Dumnezeu, care ' | '      Adevăratu...Dumnezeu, care ' |               replace_nbsp              | verses |        1        |
| ' Tatăl, - au în..., în Veşnicie. ' | ' Tatăl, - au în..., în Veşnicie. ' |               replace_nbsp              | verses |        1        |
| '      Şi numai ... este soarele. ' | '      Şi numai ... este soarele. ' |               replace_nbsp              | verses |        1        |
| '      Dar, o, c...arele adevărat!' | '      Dar, o, c...arele adevărat!' |               replace_nbsp              | verses |        1        |
| '      Sîntem în...e nu le vedem! ' | '      Sîntem în...e nu le vedem! ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...ic din Adevăr. ' | '      De aceea ...ic din Adevăr. ' |               replace_nbsp              | verses |        1        |
| '      Cu aceast...e şi prin ele. ' | '      Cu aceast...e şi prin ele. ' |               replace_nbsp              | verses |        1        |
|       '      Fiindcă n...or şi      |       '      Fiindcă n...or şi      |               replace_nbsp              | verses |        1        |
|              de real. '             |              de real. '             |                                         |        |                 |
| '      Toate cel... mijlocul lor. ' | '      Toate cel... mijlocul lor. ' |               replace_nbsp              | verses |        1        |
| '      Încă odat...buna credinţă. ' | '      Încă odat...buna credinţă. ' |               replace_nbsp              | verses |        1        |
| '      De aceste...turia noastră. ' | '      De aceste...turia noastră. ' |               replace_nbsp              | verses |        1        |
| '      Ştim că t... ce am gîndit. ' | '      Ştim că t... ce am gîndit. ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...oţi s-o crezi! ' | '      De aceea ...oţi s-o crezi! ' |               replace_nbsp              | verses |        1        |
| '      Era în zi...icirea totală. ' | '      Era în zi...icirea totală. ' |               replace_nbsp              | verses |        1        |
| '      Era deci ...i îngrijorare. ' | '      Era deci ...i îngrijorare. ' |               replace_nbsp              | verses |        1        |
| '      Desfrîul,...te şi familii. ' | '      Desfrîul,...te şi familii. ' |               replace_nbsp              | verses |        1        |
| '      Un alt ma...oporul nostru! ' | '      Un alt ma...oporul nostru! ' |               replace_nbsp              | verses |        1        |
| '      La ura na...păimîntătoare. ' | '      La ura na...păimîntătoare. ' |               replace_nbsp              | verses |        1        |
|        '      Şi ca şi ...la        |        '      Şi ca şi ...la        |               replace_nbsp              | verses |        1        |
|            cele vechi. '            |            cele vechi. '            |                                         |        |                 |
|        '      În privin... se       |        '      În privin... se       |               replace_nbsp              | verses |        1        |
|             trezească. '            |             trezească. '            |                                         |        |                 |
| '      Din frumo... cea stilistă! ' | '      Din frumo... cea stilistă! ' |               replace_nbsp              | verses |        1        |
| '      În învălm...ăceau tuturor. ' | '      În învălm...ăceau tuturor. ' |               replace_nbsp              | verses |        1        |
| '      O dezorie...numai păcatul. ' | '      O dezorie...numai păcatul. ' |               replace_nbsp              | verses |        1        |
| '      Cîrciumil... pretutindeni. ' | '      Cîrciumil... pretutindeni. ' |               replace_nbsp              | verses |        1        |
| '      La sate ş...care se numeau ' | '      La sate ş...care se numeau ' |               replace_nbsp              | verses |        1        |
| '      În tot ac...ole de jertfă. ' | '      În tot ac...ole de jertfă. ' |               replace_nbsp              | verses |        1        |
| '      Cam aceas...muştar ceresc. ' | '      Cam aceas...muştar ceresc. ' |               replace_nbsp              | verses |        1        |
| '      Unele min... mai alarmant: ' | '      Unele min... mai alarmant: ' |               replace_nbsp              | verses |        1        |
| '      - Ce face...de vom ajunge? ' | '      - Ce face...de vom ajunge? ' |               replace_nbsp              | verses |        1        |
|    '      - Înapoi, la Hristos! '   |    '      - Înapoi, la Hristos! '   |               replace_nbsp              | verses |        1        |
|       '      Era prin 1921. '       |       '      Era prin 1921. '       |               replace_nbsp              | verses |        1        |
| '      La conduc...Nicolae Bălan. ' | '      La conduc...Nicolae Bălan. ' |               replace_nbsp              | verses |        1        |
| '      Încă de p... îi păstoreau. ' | '      Încă de p... îi păstoreau. ' |               replace_nbsp              | verses |        1        |
| '      Cu astfel...tarelor ţării. ' | '      Cu astfel...tarelor ţării. ' |               replace_nbsp              | verses |        1        |
| '      Ca unul c...ea lucrurilor. ' | '      Ca unul c...ea lucrurilor. ' |               replace_nbsp              | verses |        1        |
| '      După o se...e cu asociaţia ' | '      După o se...e cu asociaţia ' |               replace_nbsp              | verses |        1        |
| '      S-au luat...ntelectuali... ' | '      S-au luat...ntelectuali... ' |               replace_nbsp              | verses |        1        |
| '      Să se ins...chii asociaţii ' | '      Să se ins...chii asociaţii ' |               replace_nbsp              | verses |        1        |
| '      Dar în ca...ă şi mîntuire. ' | '      Dar în ca...ă şi mîntuire. ' |               replace_nbsp              | verses |        1        |
| '      Dar pentr...i întîi un om. ' | '      Dar pentr...i întîi un om. ' |               replace_nbsp              | verses |        1        |
| '      Cu cît ac...espunzător ei. ' | '      Cu cît ac...espunzător ei. ' |               replace_nbsp              | verses |        1        |
| '      Şi Dumnez... care alege... ' | '      Şi Dumnez... care alege... ' |               replace_nbsp              | verses |        1        |
| '      Dumnezeu ...ţilor Apuseni. ' | '      Dumnezeu ...ţilor Apuseni. ' |               replace_nbsp              | verses |        1        |
| '      Peste faţ...harului divin. ' | '      Peste faţ...harului divin. ' |               replace_nbsp              | verses |        1        |
| '      Un simţăm...înărul acesta. ' | '      Un simţăm...înărul acesta. ' |               replace_nbsp              | verses |        1        |
| '      Ca o reve...ărat o jertfă. ' | '      Ca o reve...ărat o jertfă. ' |               replace_nbsp              | verses |        1        |
| '      Şi jertfa..., neîntîrziat. ' | '      Şi jertfa..., neîntîrziat. ' |               replace_nbsp              | verses |        1        |
| '      Aşa împli...le pe ale lor. ' | '      Aşa împli...le pe ale lor. ' |               replace_nbsp              | verses |        1        |
|     '      Domnul no...tura cea     |     '      Domnul no...tura cea     |               replace_nbsp              | verses |        1        |
|               bună, '               |               bună, '               |                                         |        |                 |
| '      aluat spr...ire sănătoasă, ' | '      aluat spr...ire sănătoasă, ' |               replace_nbsp              | verses |        1        |
| '      sare pent...ea stricăciunii' | '      sare pent...ea stricăciunii' |               replace_nbsp              | verses |        1        |
| '      şi lumină...cum este El... ' | '      şi lumină...cum este El... ' |               replace_nbsp              | verses |        1        |
| '      Şi numai ...ează mîntuirea,' | '      Şi numai ...ează mîntuirea,' |               replace_nbsp              | verses |        1        |
| '      pentru si... pentru alţii. ' | '      pentru si... pentru alţii. ' |               replace_nbsp              | verses |        1        |
|           '      Astfel '           |           '      Astfel '           |               replace_nbsp              | verses |        1        |
| '      În vremea...m Iancu, trăia ' | '      În vremea...m Iancu, trăia ' |               replace_nbsp              | verses |        1        |
| '      Grăuntele...t Iosif Trifa. ' | '      Grăuntele...t Iosif Trifa. ' |               replace_nbsp              | verses |        1        |
| '      Se născus... şi Ana Trifa. ' | '      Se născus... şi Ana Trifa. ' |               replace_nbsp              | verses |        1        |
| '      Primul lo... mi le-a spus. ' | '      Primul lo... mi le-a spus. ' |               replace_nbsp              | verses |        1        |
| '      Dumitru, ...şi cu lacrimi. ' | '      Dumitru, ...şi cu lacrimi. ' |               replace_nbsp              | verses |        1        |
| '      Dar la un...ricită. Iat-o: ' | '      Dar la un...ricită. Iat-o: ' |               replace_nbsp              | verses |        1        |
| '      La casa l...bicei femeile. ' | '      La casa l...bicei femeile. ' |               replace_nbsp              | verses |        1        |
|        '      Într-una ...ia        |        '      Într-una ...ia        |               replace_nbsp              | verses |        1        |
|            că împunge. '            |            că împunge. '            |                                         |        |                 |
| '      Mama, apl...rele taurului. ' | '      Mama, apl...rele taurului. ' |               replace_nbsp              | verses |        1        |
| '      Copilul î...proape moartă. ' | '      Copilul î...proape moartă. ' |               replace_nbsp              | verses |        1        |
| '      Au luat-o...ai aveau mamă. ' | '      Au luat-o...ai aveau mamă. ' |               replace_nbsp              | verses |        1        |
| '      În zilele...e zeci de ori: ' | '      În zilele...e zeci de ori: ' |               replace_nbsp              | verses |        1        |
| '      Iar mama,...săgeţi de foc: ' | '      Iar mama,...săgeţi de foc: ' |               replace_nbsp              | verses |        1        |
| '      - Nu, dra... ochi pe toţi. ' | '      - Nu, dra... ochi pe toţi. ' |               replace_nbsp              | verses |        1        |
| '      Ochii cei...îngă sînul ei. ' | '      Ochii cei...îngă sînul ei. ' |               replace_nbsp              | verses |        1        |
| '      Sub perna...multe lacrimi. ' | '      Sub perna...multe lacrimi. ' |               replace_nbsp              | verses |        1        |
| '      Într-o cl...at de suspine: ' | '      Într-o cl...at de suspine: ' |               replace_nbsp              | verses |        1        |
| '      - Tu drag...a prin tine... ' | '      - Tu drag...a prin tine... ' |               replace_nbsp              | verses |        1        |
| '      Şi mama, ...dintre dureri. ' | '      Şi mama, ...dintre dureri. ' |               replace_nbsp              | verses |        1        |
| '      Iosif cu ...e ei din urmă. ' | '      Iosif cu ...e ei din urmă. ' |               replace_nbsp              | verses |        1        |
| '      În ziua u...era în sicriu. ' | '      În ziua u...era în sicriu. ' |               replace_nbsp              | verses |        1        |
| '      Durerea a... cea din urmă! ' | '      Durerea a... cea din urmă! ' |               replace_nbsp              | verses |        1        |
| '      După moar...ea el de bine. ' | '      După moar...ea el de bine. ' |               replace_nbsp              | verses |        1        |
| '      Dar trebu... vreme singur. ' | '      Dar trebu... vreme singur. ' |               replace_nbsp              | verses |        1        |
| '      Pe Dionis...a recăsătorit. ' | '      Pe Dionis...a recăsătorit. ' |               replace_nbsp              | verses |        1        |
| '      Aceasta a...fost şi ai ei. ' | '      Aceasta a...fost şi ai ei. ' |               replace_nbsp              | verses |        1        |
| '      Ce duios ...de mai tîrziu. ' | '      Ce duios ...de mai tîrziu. ' |               replace_nbsp              | verses |        1        |
| '      Chiar şi ...ci le uitasem. ' | '      Chiar şi ...ci le uitasem. ' |               replace_nbsp              | verses |        1        |
| '      Purtarea ...ărinţilor mei. ' | '      Purtarea ...ărinţilor mei. ' |               replace_nbsp              | verses |        1        |
|       '      Aşa a şi făcut. '      |       '      Aşa a şi făcut. '      |               replace_nbsp              | verses |        1        |
| '      Primele p...atal, Certege. ' | '      Primele p...atal, Certege. ' |               replace_nbsp              | verses |        1        |
| '      După acee...i şi preţuiţi. ' | '      După acee...i şi preţuiţi. ' |               replace_nbsp              | verses |        1        |
| '      Ca să vin...i, care veneau ' | '      Ca să vin...i, care veneau ' |               replace_nbsp              | verses |        1        |
| '      Multe ami...i trăiţi aici. ' | '      Multe ami...i trăiţi aici. ' |               replace_nbsp              | verses |        1        |
|       '      De la gim...şele       |       '      De la gim...şele       |               replace_nbsp              | verses |        1        |
|             ardelene. '             |             ardelene. '             |                                         |        |                 |
| '      Dar înain...de la Certege. ' | '      Dar înain...de la Certege. ' |               replace_nbsp              | verses |        1        |
| '       - Iosif ... cum a zis ea. ' | '       - Iosif ... cum a zis ea. ' |               replace_nbsp              | verses |        1        |
| '      Preotul d... în averea sa. ' | '      Preotul d... în averea sa. ' |               replace_nbsp              | verses |        1        |
| '      Dar în ti...lui era altul. ' | '      Dar în ti...lui era altul. ' |               replace_nbsp              | verses |        1        |
| '      Iosif s-a...ea bolnavului. ' | '      Iosif s-a...ea bolnavului. ' |               replace_nbsp              | verses |        1        |
| '      În vara c...ndu-i un sfat. ' | '      În vara c...ndu-i un sfat. ' |               replace_nbsp              | verses |        1        |
| '      - Te rog ...i este bolnav. ' | '      - Te rog ...i este bolnav. ' |               replace_nbsp              | verses |        1        |
| '      Bunul med...e la teologie. ' | '      Bunul med...e la teologie. ' |               replace_nbsp              | verses |        1        |
|         '      Dar în ti...e        |         '      Dar în ti...e        |               replace_nbsp              | verses |        1        |
|            de teologie. '           |            de teologie. '           |                                         |        |                 |
| '      Şi stărui...nvins din nou. ' | '      Şi stărui...nvins din nou. ' |               replace_nbsp              | verses |        1        |
| '      Dar sufer...lan mîntuitor. ' | '      Dar sufer...lan mîntuitor. ' |               replace_nbsp              | verses |        1        |
| '      Ce minuna...ile oamenilor. ' | '      Ce minuna...ile oamenilor. ' |               replace_nbsp              | verses |        1        |
| '      Pînă acum...e şi înăuntru. ' | '      Pînă acum...e şi înăuntru. ' |               replace_nbsp              | verses |        1        |
| '      Teologia ...oţia acestuia. ' | '      Teologia ...oţia acestuia. ' |               replace_nbsp              | verses |        1        |
| '      Dar anii ...vitoare la el. ' | '      Dar anii ...vitoare la el. ' |               replace_nbsp              | verses |        1        |
| '      Împins de...ui Său Cuvînt. ' | '      Împins de...ui Său Cuvînt. ' |               replace_nbsp              | verses |        1        |
|         '      Psaltirea...         |         '      Psaltirea...         |               replace_nbsp              | verses |        1        |
|           Isus Hristos. '           |           Isus Hristos. '           |                                         |        |                 |
