+-------------------------------------+-------------------------------------+-----------------------------------------+-----------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |    Câmp   | Număr procesări |
| '      Căci de f...e mulţi alţii. ' | 'Căci de firul a...e mulţi alţii. ' |               strip_spaces              |   verses  |        1        |
| '      Suflete c...m te întreabă: ' | 'Suflete care au...m te întreabă: ' |               strip_spaces              |   verses  |        1        |
|     '      - Ce vrei să faci? '     |        '- Ce vrei să faci? '        |               strip_spaces              |   verses  |        1        |
| '      - Ce gînd...i în inima ta? ' |     '- Ce gînd ai în inima ta? '    |               strip_spaces              |   verses  |        1        |
| '      - Ce vrei...ti rău sau nu? ' | '- Ce vrei să fa...ti rău sau nu? ' |               strip_spaces              |   verses  |        1        |
| '      Ce îndemn...l-a pus acolo? ' | 'Ce îndemn stăru...l-a pus acolo? ' |               strip_spaces              |   verses  |        1        |
| '      Nu aştept...a prea tîrziu! ' | 'Nu aştepta să v...a prea tîrziu! ' |               strip_spaces              |   verses  |        1        |
| '      Dacă ţi-a...-l chiar acum. ' | 'Dacă ţi-a venit...-l chiar acum. ' |               strip_spaces              |   verses  |        1        |
| '      Hotărăşte...întuirii tale. ' | 'Hotărăşte-te în...întuirii tale. ' |               strip_spaces              |   verses  |        1        |
| '      Ascultă-L...os şi hotărît. ' | 'Ascultă-L pe Do...os şi hotărît. ' |               strip_spaces              |   verses  |        1        |
| '      Vei fi fe... veci de veci. ' | 'Vei fi fericit ... veci de veci. ' |               strip_spaces              |   verses  |        1        |
| '      Sau poate...-l împlineşti? ' | 'Sau poate cumva...-l împlineşti? ' |               strip_spaces              |   verses  |        1        |
| '      O, dragul...igaş mincinos. ' | 'O, dragul meu n...igaş mincinos. ' |               strip_spaces              |   verses  |        1        |
| '      Tot ce-ţi...umai minciună. ' | 'Tot ce-ţi trimi...umai minciună. ' |               strip_spaces              |   verses  |        1        |
| '      Tot ce fa... veci de veci, ' | 'Tot ce faci la ... veci de veci, ' |               strip_spaces              |   verses  |        1        |
| '      deci trez... izbăvirea Sa. ' | 'deci trezeşte-t... izbăvirea Sa. ' |               strip_spaces              |   verses  |        1        |
| '      Doamne Is...l meu Cel Bun, ' | 'Doamne Isuse, D...l meu Cel Bun, ' |               strip_spaces              |   verses  |        1        |
| '      Te rog di...zarea veşnică. ' | 'Te rog din tot ...zarea veşnică. ' |               strip_spaces              |   verses  |        1        |
| '      Curăţeşte...ai gîndul Tău. ' | 'Curăţeşte-mi Do...ai gîndul Tău. ' |               strip_spaces              |   verses  |        1        |
| '      Gîndul sm... voia Tatălui. ' | 'Gîndul smerit a... voia Tatălui. ' |               strip_spaces              |   verses  |        1        |
| '      Gîndul cu... în sfinţenie. ' | 'Gîndul curat al... în sfinţenie. ' |               strip_spaces              |   verses  |        1        |
| '      Gîndul iu...de fraţii mei. ' | 'Gîndul iubitor ...de fraţii mei. ' |               strip_spaces              |   verses  |        1        |
| '      Gîndul cu...nţă şi cinste. ' | 'Gîndul curajos ...nţă şi cinste. ' |               strip_spaces              |   verses  |        1        |
| '      Gîndul ev... şi a oamenilor' | 'Gîndul evlavios... şi a oamenilor' |               strip_spaces              |   verses  |        1        |
| '      şi gîndul...ună şi sfîntă. ' | 'şi gîndul sfînt...ună şi sfîntă. ' |               strip_spaces              |   verses  |        1        |
| '      Zi de zi,... drumului meu. ' | 'Zi de zi, pînă ... drumului meu. ' |               strip_spaces              |   verses  |        1        |
| '      O, cît de...ese de ai Săi. ' | 'O, cît de multe...ese de ai Săi. ' |               strip_spaces              |   verses  |        1        |
| '      Iată din ... aceste vorbe. ' | 'Iată din cei ce... aceste vorbe. ' |               strip_spaces              |   verses  |        1        |
| '      Pentru că...e, nici bănui. ' | 'Pentru că toată...e, nici bănui. ' |               strip_spaces              |   verses  |        1        |
| '      Dar cînd ... vor înţelege. ' | 'Dar cînd mai tî... vor înţelege. ' |               strip_spaces              |   verses  |        1        |
| '      După cum ...lţii sufereau. ' | 'După cum şi noi...lţii sufereau. ' |               strip_spaces              |   verses  |        1        |
| '      Dar ce du...ici starea Sa. ' | 'Dar ce dureros ...ici starea Sa. ' |               strip_spaces              |   verses  |        1        |
| '      Chiar cei...ţelegerea lor. ' | 'Chiar cei mai a...ţelegerea lor. ' |               strip_spaces              |   verses  |        1        |
| '      O, ce dur... de primejdii, ' | 'O, ce dureros e... de primejdii, ' |               strip_spaces              |   verses  |        1        |
| '      prin stăr...de răspundere, ' | 'prin stări plin...de răspundere, ' |               strip_spaces              |   verses  |        1        |
| '      printre v...e vicleşuguri, ' | 'printre vrăjmaş...e vicleşuguri, ' |               strip_spaces              |   verses  |        1        |
| '      şi chiar ...ţeleg aceasta. ' | 'şi chiar cei ce...ţeleg aceasta. ' |               strip_spaces              |   verses  |        1        |
| '      Chiar cei...nişte străini, ' | 'Chiar cei mai d...nişte străini, ' |               strip_spaces              |   verses  |        1        |
| '      chiar cei...juta cu nimic, ' | 'chiar cei mai c...juta cu nimic, ' |               strip_spaces              |   verses  |        1        |
|    '      - fiindcă nu înţeleg. '   |       '- fiindcă nu înţeleg. '      |               strip_spaces              |   verses  |        1        |
| '      Ba încă m... Cauza Domnului' | 'Ba încă mulţi d... Cauza Domnului' |               strip_spaces              |   verses  |        1        |
| '      şi să cau...bletele lor, - ' | 'şi să caute cît...bletele lor, - ' |               strip_spaces              |   verses  |        1        |
| '      - tocmai ... să înţeleagă. ' | '- tocmai ei înţ... să înţeleagă. ' |               strip_spaces              |   verses  |        1        |
| '      Unii nu î...ie de acestea. ' | 'Unii nu înţeleg...ie de acestea. ' |               strip_spaces              |   verses  |        1        |
| '      Şi nu înţ...l de oameni... ' | 'Şi nu înţeleg c...l de oameni... ' |               strip_spaces              |   verses  |        1        |
| '      Căci în a...ceilalţi toţi. ' | 'Căci în astfel ...ceilalţi toţi. ' |               strip_spaces              |   verses  |        1        |
| '      Că fiecar... asupra tuturor' | 'Că fiecare fapt... asupra tuturor' |               strip_spaces              |   verses  |        1        |
| '      şi fiecar... lui Dumnezeu. ' | 'şi fiecare nech... lui Dumnezeu. ' |               strip_spaces              |   verses  |        1        |
| '      Atunci, m... mai vinovaţi, ' | 'Atunci, mai ale... mai vinovaţi, ' |               strip_spaces              |   verses  |        1        |
| '      şi ei au ...re răspundere. ' | 'şi ei au cea ma...re răspundere. ' |               strip_spaces              |   verses  |        1        |
| '      Atunci, m...a voită de El. ' | 'Atunci, mai pre...a voită de El. ' |               strip_spaces              |   verses  |        1        |
| '      Atunci mi...i între fraţi. ' | 'Atunci mintea c...i între fraţi. ' |               strip_spaces              |   verses  |        1        |
| '      O înţelep... Şi a tuturor. ' | 'O înţelepciune ... Şi a tuturor. ' |               strip_spaces              |   verses  |        1        |
| '      Să găseas...ţine pierderi. ' | 'Să găsească cel...ţine pierderi. ' |               strip_spaces              |   verses  |        1        |
| '      Şi să poa...ît mai curînd. ' | 'Şi să poată ieş...ît mai curînd. ' |               strip_spaces              |   verses  |        1        |
| '      O, Doamne...nezeul nostru, ' | 'O, Doamne Isuse...nezeul nostru, ' |               strip_spaces              |   verses  |        1        |
| '      Slavă Ţie...nostru Ajutor. ' | 'Slavă Ţie, Sing...nostru Ajutor. ' |               strip_spaces              |   verses  |        1        |
| '      Totdeauna... înţelepciune. ' | 'Totdeauna Lucra... înţelepciune. ' |               strip_spaces              |   verses  |        1        |
| '      Dar nicio..., tulburători, ' | 'Dar niciodată c..., tulburători, ' |               strip_spaces              |   verses  |        1        |
| '      iar dinaf...i răufăcători. ' | 'iar dinafară că...i răufăcători. ' |               strip_spaces              |   verses  |        1        |
| '      Te rugăm ... Bisericii Tale' | 'Te rugăm Doamne... Bisericii Tale' |               strip_spaces              |   verses  |        1        |
| '      şi asupra...i primejduite. ' | 'şi asupra scump...i primejduite. ' |               strip_spaces              |   verses  |        1        |
| '      Luminează...găseşte totul, ' | 'Luminează-i pe ...găseşte totul, ' |               strip_spaces              |   verses  |        1        |
| '      fă-i să n...sători la nimic' | 'fă-i să nu priv...sători la nimic' |               strip_spaces              |   verses  |        1        |
| '      şi pentru... în nici unul. ' | 'şi pentru că ch... în nici unul. ' |               strip_spaces              |   verses  |        1        |
| '      Fă-i atun...ult rîndurile, ' | 'Fă-i atunci să-...ult rîndurile, ' |               strip_spaces              |   verses  |        1        |
| '      să-şi des...ai bine ochii, ' | 'să-şi deschidă ...ai bine ochii, ' |               strip_spaces              |   verses  |        1        |
| '      să-şi veg...gura şi paşii, ' | 'să-şi vegheze ş...gura şi paşii, ' |               strip_spaces              |   verses  |        1        |
| '      căci nech... răul tuturor. ' | 'căci nechibzuin... răul tuturor. ' |               strip_spaces              |   verses  |        1        |
| '      Ci trezeş...mîntul unităţii' | 'Ci trezeşte-le ...mîntul unităţii' |               strip_spaces              |   verses  |        1        |
| '      şi cumpăt...dreptei umblări' |    'şi cumpătul dreptei umblări'    |               strip_spaces              |   verses  |        1        |
| '      pentru ca...ît mai repede. ' | 'pentru ca să po...ît mai repede. ' |               strip_spaces              |   verses  |        1        |
|   '      Şi cît mai nevătămaţi. '   |      'Şi cît mai nevătămaţi. '      |               strip_spaces              |   verses  |        1        |
|          '      Cu toţii. '         |             'Cu toţii. '            |               strip_spaces              |   verses  |        1        |
| '      Curăţia d...cel nelegiuit. ' | 'Curăţia de inim...cel nelegiuit. ' |               strip_spaces              |   verses  |        1        |
| '      Pentru ce...n faţa morţii. ' | 'Pentru cei buni...n faţa morţii. ' |               strip_spaces              |   verses  |        1        |
| '      Din prici...i nelegiuirea. ' | 'Din pricina ast...i nelegiuirea. ' |               strip_spaces              |   verses  |        1        |
| '      Chiar cîn... tocmai aşa... ' | 'Chiar cînd aud ... tocmai aşa... ' |               strip_spaces              |   verses  |        1        |
| '      De aceea ...erească de el. ' | 'De aceea vînzăt...erească de el. ' |               strip_spaces              |   verses  |        1        |
| '      Mincinosu...pe el tot aşa. ' | 'Mincinosul înşa...pe el tot aşa. ' |               strip_spaces              |   verses  |        1        |
| '      Şi pierză...e să se apere. ' | 'Şi pierzătorul ...e să se apere. ' |               strip_spaces              |   verses  |        1        |
| '      Domnul Is...stă în adevăr, ' | 'Domnul Isus a s...stă în adevăr, ' |               strip_spaces              |   verses  |        1        |
| '      pentru că...u este adevăr, ' | 'pentru că în el...u este adevăr, ' |               strip_spaces              |   verses  |        1        |
| '      ci ori de...l minciunii... ' | 'ci ori de cîte ...l minciunii... ' |               strip_spaces              |   verses  |        1        |
| '      Iar pe Mi...oan 8, 44-45). ' | 'Iar pe Mine, pe...oan 8, 44-45). ' |               strip_spaces              |   verses  |        1        |
| '      Aceste tr... mereu şi azi. ' | 'Aceste triste c... mereu şi azi. ' |               strip_spaces              |   verses  |        1        |
| '      Domnul sp...u crede nimic. ' | 'Domnul spune un...u crede nimic. ' |               strip_spaces              |   verses  |        1        |
| '      Pe trimes...şi sfătuieşte, ' | 'Pe trimesul cer...şi sfătuieşte, ' |               strip_spaces              |   verses  |        1        |
| '      care înde...ea de mincinoşi' | 'care îndeamnă s...ea de mincinoşi' |               strip_spaces              |   verses  |        1        |
| '      şi spre d...ea de amăgitori' | 'şi spre depărta...ea de amăgitori' |               strip_spaces              |   verses  |        1        |
| '      şi spre p... de vînzători, ' |   'şi spre păzirea de vînzători, '  |               strip_spaces              |   verses  |        1        |
| '      - bietele..., pe mincinos. ' | '- bietele sufle..., pe mincinos. ' |               strip_spaces              |   verses  |        1        |
| '      Şi atunci...er şi vrednic, ' | 'Şi atunci sufle...er şi vrednic, ' |               strip_spaces              |   verses  |        1        |
|     '      ori nu cred nimic, '     |        'ori nu cred nimic, '        |               strip_spaces              |   verses  |        1        |
| '      - dar cre...pe mincinosul. ' | '- dar cred foar...pe mincinosul. ' |               strip_spaces              |   verses  |        1        |
| '      Cei buni ...se preface el. ' | 'Cei buni nu cre...se preface el. ' |               strip_spaces              |   verses  |        1        |
| '      Nu cred c...entru praznic, ' | 'Nu cred că vorb...entru praznic, ' |               strip_spaces              |   verses  |        1        |
| '      sau vine ...Ce amăgire!... ' | 'sau vine să dea...Ce amăgire!... ' |               strip_spaces              |   verses  |        1        |
| '      Da, fiind...eva cîntări... ' | 'Da, fiindcă vîn...eva cîntări... ' |               strip_spaces              |   verses  |        1        |
| '      şi cîteva...iblice, cîteva ' | 'şi cîteva lacri...iblice, cîteva ' |               strip_spaces              |   verses  |        1        |
|      ' apucături evanghelice. '     |      ' apucături evanghelice.'      |               strip_spaces              |   verses  |        1        |
| '      Aşa nu la...ci o bănuială. ' | 'Aşa nu lasă asu...ci o bănuială. ' |               strip_spaces              |   verses  |        1        |
| '      Iar unde ...inciunile lui. ' | 'Iar unde este b...inciunile lui. ' |               strip_spaces              |   verses  |        1        |
| '      Scumpe su...oase Domnului! ' | 'Scumpe suflete ...oase Domnului! ' |               strip_spaces              |   verses  |        1        |
| '      Nu vă mai...ă printre voi. ' | 'Nu vă mai lăsaţ...ă printre voi. ' |               strip_spaces              |   verses  |        1        |
| '      Nu vă lăs...dar este iudă, ' | 'Nu vă lăsaţi am...dar este iudă, ' |               strip_spaces              |   verses  |        1        |
| '      cuvintele...ui vinovate... ' | 'cuvintele lui s...ui vinovate... ' |               strip_spaces              |   verses  |        1        |
| '      Nu vă lăs...dele acesteia. ' | 'Nu vă lăsaţi în...dele acesteia. ' |               strip_spaces              |   verses  |        1        |
| '      Fiindcă e...ă şi vînzător. ' | 'Fiindcă el nu m...ă şi vînzător. ' |               strip_spaces              |   verses  |        1        |
| '      Nu vă înş...rcă era curat. ' | 'Nu vă înşelaţi ...rcă era curat. ' |               strip_spaces              |   verses  |        1        |
| '      Căci gînd...inul ucigaş... ' | 'Căci gîndul de ...inul ucigaş... ' |               strip_spaces              |   verses  |        1        |
| '      Satana fa...ezut şi urmat. ' | 'Satana face din...ezut şi urmat. ' |               strip_spaces              |   verses  |        1        |
| '      Preaiubit...te nevinovate, ' | 'Preaiubite sufl...te nevinovate, ' |               strip_spaces              |   verses  |        1        |
| '      ascultaţi... să vă feriţi. ' | 'ascultaţi din t... să vă feriţi. ' |               strip_spaces              |   verses  |        1        |
| '      Nu vă înc...ată dreptatea. ' | 'Nu vă închipuiţ...ată dreptatea. ' |               strip_spaces              |   verses  |        1        |
|     '      Nici să nu credeţi '     |        'Nici să nu credeţi '        |               strip_spaces              |   verses  |        1        |
| ', cînd fratele ... să vă feriţi. ' | ', cînd fratele ...l să vă feriţi.' |               strip_spaces              |   verses  |        1        |
| '      Nu vă înd..., prea tîrziu! ' | 'Nu vă îndoiţi ş..., prea tîrziu! ' |               strip_spaces              |   verses  |        1        |
| '      Preabunul...lin de adevăr, ' | 'Preabunule Doam...lin de adevăr, ' |               strip_spaces              |   verses  |        1        |
| '      tot ce ne...um ne-ai spus, ' | 'tot ce ne-ai sp...um ne-ai spus, ' |               strip_spaces              |   verses  |        1        |
| '      dar Te ru...inţările Tale. ' | 'dar Te rugăm să...inţările Tale. ' |               strip_spaces              |   verses  |        1        |
| '      Şi astfel...e printre noi, ' | 'Şi astfel n-am ...e printre noi, ' |               strip_spaces              |   verses  |        1        |
| '      ci din pr...de mult de ei. ' | 'ci din pricina ...de mult de ei. ' |               strip_spaces              |   verses  |        1        |
| '      Trezeşte-...înt ca fraţii. ' | 'Trezeşte-ne Doa...înt ca fraţii. ' |               strip_spaces              |   verses  |        1        |
| '      Nu ne lăs...n Lucrarea Ta. ' | 'Nu ne lăsa să c...n Lucrarea Ta. ' |               strip_spaces              |   verses  |        1        |
| '      Te rugăm ...e ar fi acela. ' | 'Te rugăm Doamne...e ar fi acela. ' |               strip_spaces              |   verses  |        1        |
| '      Apără-i p...şi a-l încuraja' | 'Apără-i pe cei ...şi a-l încuraja' |               strip_spaces              |   verses  |        1        |
| '      şi apără-... mai mare rău. ' | 'şi apără-l pe c... mai mare rău. ' |               strip_spaces              |   verses  |        1        |
| '      Zădărnice...uzurpatorului. ' | 'Zădărniceşte to...uzurpatorului. ' |               strip_spaces              |   verses  |        1        |
| '      E noapte ... dintr-o dată! ' | 'E noapte totdea... dintr-o dată! ' |               strip_spaces              |   verses  |        1        |
| '      E o întun...tă de vînzare. ' | 'E o întunecare ...tă de vînzare. ' |               strip_spaces              |   verses  |        1        |
| '      E noapte ...ura se amestecă' | 'E noapte totdea...ura se amestecă' |               strip_spaces              |   verses  |        1        |
| '      şi cînd u...area se dezbină' | 'şi cînd ucenici...area se dezbină' |               strip_spaces              |   verses  |        1        |
| '      şi cînd l...tîi este călcat' | 'şi cînd legămîn...tîi este călcat' |               strip_spaces              |   verses  |        1        |
| '      şi cînd m...va la răzbunări' | 'şi cînd mînia ş...va la răzbunări' |               strip_spaces              |   verses  |        1        |
| '      şi cînd H...în îndureraţi. ' | 'şi cînd Hristos...în îndureraţi. ' |               strip_spaces              |   verses  |        1        |
| '      Ce grozav...nos totdeauna. ' | 'Ce grozavă este...nos totdeauna. ' |               strip_spaces              |   verses  |        1        |
| '      Ce minuna...ii şi omul ei. ' | 'Ce minunată era...ii şi omul ei. ' |               strip_spaces              |   verses  |        1        |
| '      De atunci...şi mai fac încă' | 'De atunci lupte...şi mai fac încă' |               strip_spaces              |   verses  |        1        |
|       '      şi cîte vînzări'       |          'şi cîte vînzări'          |               strip_spaces              |   verses  |        1        |
|     '      şi cîte schingiuiri'     |        'şi cîte schingiuiri'        |               strip_spaces              |   verses  |        1        |
| '      şi cîţi m...şi sufleteşti. ' | 'şi cîţi morţi t...şi sufleteşti. ' |               strip_spaces              |   verses  |        1        |
| '      Ce noapte...ăşie creştină. ' | 'Ce noapte s-a l...ăşie creştină. ' |               strip_spaces              |   verses  |        1        |
| '      Şi de ce ...se mai reface. ' | 'Şi de ce sfîşie...se mai reface. ' |               strip_spaces              |   verses  |        1        |
| '      Ce minuna...ecembrie 1934, ' | 'Ce minunată era...ecembrie 1934, ' |               strip_spaces              |   verses  |        1        |
| '      - dar ce ...ut, interesat. ' | '- dar ce noapte...ut, interesat. ' |               strip_spaces              |   verses  |        1        |
| '      El a zdro...tîtea suflete, ' |   'El a zdrobit atîtea suflete, '   |               strip_spaces              |   verses  |        1        |
| '      a descope...ţia vînzători, ' | 'a descoperit at...ţia vînzători, ' |               strip_spaces              |   verses  |        1        |
| '      a chinuit...ia nevinovaţi, ' |   'a chinuit atîţia nevinovaţi, '   |               strip_spaces              |   verses  |        1        |
| '      a zădărni...atîtea mîntuiri' |    'a zădărnicit atîtea mîntuiri'   |               strip_spaces              |   verses  |        1        |
| '      şi a întu... atîta viitor. ' | 'şi a întunecat ... atîta viitor. ' |               strip_spaces              |   verses  |        1        |
| '      Sau ce mi... unei familii. ' | 'Sau ce minunată... unei familii. ' |               strip_spaces              |   verses  |        1        |
| '      Ce armoni... cei doi soţi, ' | 'Ce armonie într... cei doi soţi, ' |               strip_spaces              |   verses  |        1        |
| '      ce grijă ...ru copiii lor, ' |    'ce grijă pentru copiii lor, '   |               strip_spaces              |   verses  |        1        |
| '      ce dragos...i din familie. ' | 'ce dragoste şi ...i din familie. ' |               strip_spaces              |   verses  |        1        |
| '      - Şi dint...geată străină, ' | '- Şi dintr-o da...geată străină, ' |               strip_spaces              |   verses  |        1        |
| '      atunci mi...a se întunecă, ' |    'atunci mintea se întunecă, '    |               strip_spaces              |   verses  |        1        |
| '      inima lui...rinde veninos, ' |   'inima lui se aprinde veninos, '  |               strip_spaces              |   verses  |        1        |
|   '      viaţa lui se otrăveşte, '  |      'viaţa lui se otrăveşte, '     |               strip_spaces              |   verses  |        1        |
| '      sufletele...lor se zdrobesc' |     'sufletele lor se zdrobesc'     |               strip_spaces              |   verses  |        1        |
| '      - şi drag...tă cum a fost. ' | '- şi dragostea ...tă cum a fost. ' |               strip_spaces              |   verses  |        1        |
| '      Sau ce mi...et cu Hristos, ' | 'Sau ce minunată...et cu Hristos, ' |               strip_spaces              |   verses  |        1        |
| '      - asculta...tă şi sinceră, ' | '- ascultarea lu...tă şi sinceră, ' |               strip_spaces              |   verses  |        1        |
| '      dragostea...înţelegătoare, ' | 'dragostea lui d...înţelegătoare, ' |               strip_spaces              |   verses  |        1        |
| '      blîndeţea...oale şi caldă, ' |   'blîndeţea lui moale şi caldă, '  |               strip_spaces              |   verses  |        1        |
| '      - vorba l...oasă şi dulce, ' | '- vorba lui cuv...oasă şi dulce, ' |               strip_spaces              |   verses  |        1        |
| '      - faţa lu...ă de bunătate, ' | '- faţa lui lumi...ă de bunătate, ' |               strip_spaces              |   verses  |        1        |
| '      - mîna lu... şi apropiată, ' | '- mîna lui desc... şi apropiată, ' |               strip_spaces              |   verses  |        1        |
| '      - inima l...e caldă şi albă' | '- inima lui ca ...e caldă şi albă' |               strip_spaces              |   verses  |        1        |
| '      şi totul ...ste luminos... ' | 'şi totul în el ...ste luminos... ' |               strip_spaces              |   verses  |        1        |
| '      Dar dintr...asă peste tot. ' | 'Dar dintr-o dat...asă peste tot. ' |               strip_spaces              |   verses  |        1        |
| '      Şi vai, c...te nevinovată, ' | 'Şi vai, cînd no...te nevinovată, ' |               strip_spaces              |   verses  |        1        |
| '      - uneori ...oare credinţa, ' |     '- uneori moare credinţa, '     |               strip_spaces              |   verses  |        1        |
|      '      alteori nădejdea, '     |         'alteori nădejdea, '        |               strip_spaces              |   verses  |        1        |
|     '      alteori dragostea, '     |        'alteori dragostea, '        |               strip_spaces              |   verses  |        1        |
| '      dar şi ma...toate deodată. ' | 'dar şi mai groz...toate deodată. ' |               strip_spaces              |   verses  |        1        |
| '      Fraţii me...surorile mele, ' |   'Fraţii mei şi surorile mele, '   |               strip_spaces              |   verses  |        1        |
| '      vegheaţi ...ertatea voastră' | 'vegheaţi cu toa...ertatea voastră' |               strip_spaces              |   verses  |        1        |
|     '      şi unitatea voastră'     |        'şi unitatea voastră'        |               strip_spaces              |   verses  |        1        |
| '      şi ferici...în lumina Lui. ' | 'şi fericirea şi...în lumina Lui. ' |               strip_spaces              |   verses  |        1        |
| '      Luptaţi s... Nici un rost. ' | 'Luptaţi să vă s... Nici un rost. ' |               strip_spaces              |   verses  |        1        |
| '      Iubiţi-vă...n toată inima. ' | 'Iubiţi-vă unii ...n toată inima. ' |               strip_spaces              |   verses  |        1        |
| '      Iar dacă ...iarăşi lumina. ' | 'Iar dacă vrăjma...iarăşi lumina. ' |               strip_spaces              |   verses  |        1        |
| '      Numai unu...unii la alţii. ' | 'Numai unu la su...unii la alţii. ' |               strip_spaces              |   verses  |        1        |
| '      Ca să vă ...trăim în pace. ' | 'Ca să vă îmbrăţ...trăim în pace. ' |               strip_spaces              |   verses  |        1        |
| '      Decît să ...ărţim cu pace. ' | 'Decît să trăim ...ărţim cu pace. ' |               strip_spaces              |   verses  |        1        |
| '      Căci e va...iese la soare. ' | 'Căci e vai acol...iese la soare. ' |               strip_spaces              |   verses  |        1        |
| '      cu inima ...cu o zdrobire. ' | 'cu inima strîns...cu o zdrobire. ' |               strip_spaces              |   verses  |        1        |
| '      Şi cu ace...pentru ai Tăi. ' | 'Şi cu aceeaşi i...pentru ai Tăi. ' |               strip_spaces              |   verses  |        1        |
| '      Trezeşte-...dea în ispită. ' | 'Trezeşte-ne Isu...dea în ispită. ' |               strip_spaces              |   verses  |        1        |
| '      Să priveg...iarăşi atenţi. ' | 'Să priveghem at...iarăşi atenţi. ' |               strip_spaces              |   verses  |        1        |
| '      Pentru ca... încredinţări. ' | 'Pentru ca vrăjm... încredinţări. ' |               strip_spaces              |   verses  |        1        |
| '      Să nu cău...uînd alte căi. ' | 'Să nu căutăm mo...uînd alte căi. ' |               strip_spaces              |   verses  |        1        |
| '      A ne face...tăţii noastre. ' | 'A ne face vînză...tăţii noastre. ' |               strip_spaces              |   verses  |        1        |
| '      Ca nu cum...i alţii ca el. ' | 'Ca nu cumva put...i alţii ca el. ' |               strip_spaces              |   verses  |        1        |
| '      Doamne nu...noi în ispită, ' | 'Doamne nu ne du...noi în ispită, ' |               strip_spaces              |   verses  |        1        |
| '      ci ne izb...te de cel rău. ' |    'ci ne izbăveşte de cel rău. '   |               strip_spaces              |   verses  |        1        |
| '      Căci a Ta...Sfîntului Duh. ' | 'Căci a Ta este ...Sfîntului Duh. ' |               strip_spaces              |   verses  |        1        |
| '      După ce p...ncrîncenare... ' | 'După ce pleacă ...ncrîncenare... ' |               strip_spaces              |   verses  |        1        |
| '      După ce p...are, o groază. ' | 'După ce pleacă ...are, o groază. ' |               strip_spaces              |   verses  |        1        |
| '      După ce p...jdie, o sabie, ' | 'După ce pleacă ...jdie, o sabie, ' |               strip_spaces              |   verses  |        1        |
| '      cum şi du...rămîne o durere' | 'cum şi după ce ...rămîne o durere' |               strip_spaces              |   verses  |        1        |
| '      şi după c...s în suflet... ' | 'şi după ce plea...s în suflet... ' |               strip_spaces              |   verses  |        1        |
| '      Iuda plea...n e prea mult. ' | 'Iuda pleacă sin...n e prea mult. ' |               strip_spaces              |   verses  |        1        |
| '      Ura reuşe...t dintr-odată. ' | 'Ura reuşeşte să...t dintr-odată. ' |               strip_spaces              |   verses  |        1        |
| '      Dar ura n...ce i-a strîns. ' | 'Dar ura nu reuş...ce i-a strîns. ' |               strip_spaces              |   verses  |        1        |
| '      După ce a...lăvit prin El, ' | 'După ce a ieşit...lăvit prin El, ' |               strip_spaces              |   verses  |        1        |
| '      pentru că...ecît prin Cruce' | 'pentru că nu po...ecît prin Cruce' |               strip_spaces              |   verses  |        1        |
| '      şi nu poţ...prin pătimiri. ' | 'şi nu poţi să a...prin pătimiri. ' |               strip_spaces              |   verses  |        1        |
| '      Cum nu po...t prin pămînt. ' | 'Cum nu poţi aju...t prin pămînt. ' |               strip_spaces              |   verses  |        1        |
| '      Celui car... mare bucurie, ' | 'Celui care ştie... mare bucurie, ' |               strip_spaces              |   verses  |        1        |
| '      el ştie c...lava de cruce. ' | 'el ştie că ele ...lava de cruce. ' |               strip_spaces              |   verses  |        1        |
| '      Şi că amb...eleiaşi porţi. ' | 'Şi că ambele fe...eleiaşi porţi. ' |               strip_spaces              |   verses  |        1        |
| '      Că apropi...şirii, în Cer. ' | 'Că apropierea i...şirii, în Cer. ' |               strip_spaces              |   verses  |        1        |
| '      Intrarea ...ea de Dincolo. ' | 'Intrarea pe par...ea de Dincolo. ' |               strip_spaces              |   verses  |        1        |
| '      Cine este...inţat de asta, ' | 'Cine este încre...inţat de asta, ' |               strip_spaces              |   verses  |        1        |
| '      - nimic n... să se bucure. ' | '- nimic nu-i ma... să se bucure. ' |               strip_spaces              |   verses  |        1        |
| '      Fiindcă p... este veşnică. ' | 'Fiindcă partea ... este veşnică. ' |               strip_spaces              |   verses  |        1        |
| '      Intrarea ...re era Eternă. ' | 'Intrarea Crucii...re era Eternă. ' |               strip_spaces              |   verses  |        1        |
| '      Pătimiril...a nemărginită. ' | 'Pătimirile dura...a nemărginită. ' |               strip_spaces              |   verses  |        1        |
| '      Pămîntul ...nseamnă totul. ' | 'Pămîntul nu îns...nseamnă totul. ' |               strip_spaces              |   verses  |        1        |
| '      Domnul Is...nte de a O da, ' | 'Domnul Isus Hri...nte de a O da, ' |               strip_spaces              |   verses  |        1        |
| '      iar Jertf...e ca şi adusă, ' | 'iar Jertfa acce...e ca şi adusă, ' |               strip_spaces              |   verses  |        1        |
| '      căci este...a şi cum ar fi ' | 'căci este scris...a şi cum ar fi ' |               strip_spaces              |   verses  |        1        |
| '      tocmai de...pentru Domnul. ' | 'tocmai de aceea...pentru Domnul. ' |               strip_spaces              |   verses  |        1        |
| '      Iar El ca...lăvit prin El, ' | 'Iar El care ave...lăvit prin El, ' |               strip_spaces              |   verses  |        1        |
| '      şi aceast...ui proslăvire. ' | 'şi aceasta era ...ui proslăvire. ' |               strip_spaces              |   verses  |        1        |
