+-------------------------------------+-------------------------------------+-----------------------------------------+-----------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |    Câmp   | Număr procesări |
| '      Fireşte î...ia mai înaltă. ' | '      Fireşte î...ia mai înaltă. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Duhovnice...ea mai curată. ' | '      Duhovnice...ea mai curată. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Noi am în... cel adevărat. ' | '      Noi am în... cel adevărat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce bine a...unci n-am numi ' | '      Ce bine a...unci n-am numi ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                ' ceea               | ' ceea ce este m... sau vicleşug. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|     ce este m... sau vicleşug. '    |                                     |                                         |           |                 |
| '      Căci lumi...ă şi nicăieri. ' | '      Căci lumi...ă şi nicăieri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '. Dar desigur c...eşti mai mici. ' | '. Dar desigur c...eşti mai mici. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Duhovnice...te cel dintîi. ' | '      Duhovnice...te cel dintîi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Vor fi fo...rut să-i ţină. ' | '      Vor fi fo...rut să-i ţină. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Tot aşa s...va fi lăsat... ' | '      Tot aşa s...va fi lăsat... ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Va fi lua...de la început, ' | '      Va fi lua...de la început, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - şi va f...l lipitoare... ' | '      - şi va f...l lipitoare... ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Să nu ne ...în El, sau nu. ' | '      Să nu ne ...în El, sau nu. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|  '      Şi măcar ...ii cu adevărat  | '      Şi măcar ...ii cu adevărat ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                  '                  |                                     |                                         |           |                 |
| ' în Domnul, tră...ura bunătăţii. ' | ' în Domnul, tră...ura bunătăţii. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Un om cre...rtat cu toţii. ' | '      Un om cre...rtat cu toţii. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Un meşter...rează i-a zis: ' | '      Un meşter...rează i-a zis: ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      - Domnule...a        | '      - Domnule...a al dumitale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            al dumitale. '           |                                     |                                         |           |                 |
| '      - Nu pent...mi-l plăteşte. ' | '      - Nu pent...mi-l plăteşte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        '      Cînd în m...aja       | '      Cînd în m...aja niciodată. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             niciodată. '            |                                     |                                         |           |                 |
| '      Cînd o mr... nu în Domnul. ' | '      Cînd o mr... nu în Domnul. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce minuna...urmaşi sfinţi. ' | '      Ce minuna...urmaşi sfinţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ' fireşti, au ru...iveşte cîte un ' | ' fireşti, au ru...iveşte cîte un ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar Viul ...că au risipit. ' | '      Dar Viul ...că au risipit. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Preaslăvi...hrănim şi azi. ' | '      Preaslăvi...hrănim şi azi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar Te ru...eajă sfîşiată. ' | '      Dar Te ru...eajă sfîşiată. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Iar pe ma...ă        | '      Iar pe ma...ă cît au rupt. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            cît au rupt. '           |                                     |                                         |           |                 |
|         '      Bucuria d...a        | '      Bucuria d...a sufletească. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            sufletească. '           |                                     |                                         |           |                 |
|         '      Grija pen...e        | '      Grija pen...e sînt din El. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            sînt din El. '           |                                     |                                         |           |                 |
| '      Eram copi...it şi flămînd. ' | '      Eram copi...it şi flămînd. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Şi cînd v...i        | '      Şi cînd v...i de prînziţi! ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            de prînziţi! '           |                                     |                                         |           |                 |
| '      Eram depa...gătul fericit: ' | '      Eram depa...gătul fericit: ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '... Sau chinuit...ca o izbăvire: ' | '... Sau chinuit...ca o izbăvire: ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      O astfel ...iarba verde... ' | '      O astfel ...iarba verde... ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Binecuvîn...e şi de dor... ' | '      Binecuvîn...e şi de dor... ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce ferici...i de prînziţi! ' | '      Ce ferici...i de prînziţi! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Suflete a...ta, cu ai tăi. ' | '      Suflete a...ta, cu ai tăi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        '      Nici un p...fel       | '      Nici un p...fel altora!... ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             altora!... '            |                                     |                                         |           |                 |
| '      Cînd s-au...upra şi pîine. ' | '      Cînd s-au...upra şi pîine. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      De unde e...că n-au nimic! ' | '      De unde e...că n-au nimic! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Erau, nu ...Ioan 6, 1-12). ' | '      Erau, nu ...Ioan 6, 1-12). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar Acela...easta tot aşa! ' | '      Dar Acela...easta tot aşa! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      În faţa l...adînc acestea! ' | '      În faţa l...adînc acestea! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Să fie cî...oame şi dor... ' | '      Să fie cî...oame şi dor... ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Să fie cî...sau de odihnă, ' | '      Să fie cî...sau de odihnă, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      să fie cî...să-l aşteptăm, ' | '      să fie cî...să-l aşteptăm, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      şi să fie...surorile mele, ' | '      şi să fie...surorile mele, ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      - să nu d...Domnul      | '      - să nu d...Domnul nostru. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|              nostru. '              |                                     |                                         |           |                 |
| '      Ferice de...ă le slujească ' | '      Ferice de...ă le slujească ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Munciţi c... nici sfîrşit. ' | '      Munciţi c... nici sfîrşit. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Mulţumind...at conştiinţa, ' | '      Mulţumind...at conştiinţa, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ne rugăm ...de întristare. ' | '      Ne rugăm ...de întristare. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce este o...unurile lumii? ' | '      Ce este o...unurile lumii? ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Fără pîin...ă speranţă nu! ' | '      Fără pîin...ă speranţă nu! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Mergeţi î...ne şi-l ajută. ' | '      Mergeţi î...ne şi-l ajută. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar cînd ...se prăbuşeşte. ' | '      Dar cînd ...se prăbuşeşte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Această p...i avem nevoie. ' | '      Această p...i avem nevoie. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pentru lu... sale obosite. ' | '      Pentru lu... sale obosite. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar adevă...poate fi numai ' | '      Dar adevă...poate fi numai ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      În viaţă ...Domnul nostru. ' | '      În viaţă ...Domnul nostru. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cine are ...plata veşnică. ' | '      Cine are ...plata veşnică. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar cine ...n veşnicia sa? ' | '      Dar cine ...n veşnicia sa? ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dragi păr...tri, vă rugăm: ' | '      Dragi păr...tri, vă rugăm: ' |       replace_newlines_with_spaces      |   verses  |        1        |
|     '      Daţi-le c... veşnicia    | '      Daţi-le c... veşnicia lor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                lor. '               |                                     |                                         |           |                 |
| '      Cînd sper...nzi niciodată. ' | '      Cînd sper...nzi niciodată. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|  '      O, voi to...de la Hristos:  | '      O, voi to...de la Hristos: ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                  '                  |                                     |                                         |           |                 |
| '      Apropiaţi...şi printre ei. ' | '      Apropiaţi...şi printre ei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Apropiaţi...ătorii voştri. ' | '      Apropiaţi...ătorii voştri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Apropiaţi...ierea voastră. ' | '      Apropiaţi...ierea voastră. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ' satură toată f... cum este dat. ' | ' satură toată f... cum este dat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi numai ...(Efes. 3, 20). ' | '      Şi numai ...(Efes. 3, 20). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Numai cu ...tîmpăra setea. ' | '      Numai cu ...tîmpăra setea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Suflete d...ufletului tău! ' | '      Suflete d...ufletului tău! ' |       replace_newlines_with_spaces      |   verses  |        1        |
|       '      Vino cu t...tale       | '      Vino cu t...tale pocăinţe. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             pocăinţe. '             |                                     |                                         |           |                 |
| '      Predă-te ...ă a Speranţei. ' | '      Predă-te ...ă a Speranţei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pentru mi... Isus Hristos. ' | '      Pentru mi... Isus Hristos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Toată put... înaintea lor. ' | '      Toată put... înaintea lor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Datorită ...p. Ap. 4, 20). ' | '      Datorită ...p. Ap. 4, 20). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Datorită ... Hristos Isus: ' | '      Datorită ... Hristos Isus: ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ', martorilor al...p. 10, 39-41). ' | ', martorilor al...p. 10, 39-41). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      după acee...ii au adormit. ' | '      după acee...ii au adormit. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Cele patr...n        | '      Cele patr...n Învierea Sa. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            Învierea Sa. '           |                                     |                                         |           |                 |
| '      Prin repe...ul nemărginit. ' | '      Prin repe...ul nemărginit. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Moartea D...re şi unitate. ' | '      Moartea D...re şi unitate. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Numai din...i lui Hristos. ' | '      Numai din...i lui Hristos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      şi care t...im. 2, 11-12). ' | '      şi care t...im. 2, 11-12). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Nu s-au f...tere mai mică. ' | '      Nu s-au f...tere mai mică. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Nu s-a fă...ea îndepărtat. ' | '      Nu s-a fă...ea îndepărtat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Nu s-a fă...tos este cu ei ' | '      Nu s-a fă...tos este cu ei ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                'orice               |             'orice loc'             |       replace_newlines_with_spaces      |   verses  |        1        |
|                 loc'                |                                     |                                         |           |                 |
| '      Nu s-au f...oan 4, 20-24). ' | '      Nu s-au f...oan 4, 20-24). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ' oameni. Numai ...ai bărbaţilor. ' | ' oameni. Numai ...ai bărbaţilor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      O, Dumnez...a ce am văzut. ' | '      O, Dumnez...a ce am văzut. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Tu ni Te-...ru ca mărturia ' | '      Tu ni Te-...ru ca mărturia ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Tu ni Te-...nescul nostru. ' | '      Tu ni Te-...nescul nostru. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Tu ni Te-...t dar prezent. ' | '      Tu ni Te-...t dar prezent. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi ni Te-...dnici de Tine. ' | '      Şi ni Te-...dnici de Tine. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ci oricar...că Te va avea. ' | '      Ci oricar...că Te va avea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|       '      Slavă veş...u al       | '      Slavă veş...u al tuturora. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             tuturora. '             |                                     |                                         |           |                 |
| '      Din toată...lnesc în Tine. ' | '      Din toată...lnesc în Tine. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      În Tine n...emenii      | '      În Tine n...emenii noştri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|              noştri. '              |                                     |                                         |           |                 |
| '      Isus, Dom...de conştiinţă. ' | '      Isus, Dom...de conştiinţă. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Domnul şt...u cădem în ea. ' | '      Domnul şt...u cădem în ea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar pentr...bilitării lor. ' | '      Dar pentr...bilitării lor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Cum însă ...         | '      Cum însă ... cît mai uşor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|           cît mai uşor. '           |                                     |                                         |           |                 |
|        '      El face c... o        | '      El face c... o distracţie. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            distracţie. '            |                                     |                                         |           |                 |
|                  '                  |      ' decît în mod obişnuit. '     |       replace_newlines_with_spaces      |   verses  |        1        |
|       decît în mod obişnuit. '      |                                     |                                         |           |                 |
| '      Cei între...lege între ei. ' | '      Cei între...lege între ei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pentru ei...ci de cuvinte. ' | '      Pentru ei...ci de cuvinte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Anumite c...rile, tot aşa. ' | '      Anumite c...rile, tot aşa. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      De aceea ... adevărul lor. ' | '      De aceea ... adevărul lor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Din prici...e dezbinările. ' | '      Din prici...e dezbinările. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Locul şi ...idicării sale. ' | '      Locul şi ...idicării sale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Domnul Is...ugile aceluia. ' | '      Domnul Is...ugile aceluia. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Domnul şt...epădării sale. ' | '      Domnul şt...epădării sale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pentru o ... nici suporta. ' | '      Pentru o ... nici suporta. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar reabi...ultivate unic. ' | '      Dar reabi...ultivate unic. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Însă şi u...tfel de păcat. ' | '      Însă şi u...tfel de păcat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Despre le...t dureros act. ' | '      Despre le...t dureros act. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi este s...tarea căderii. ' | '      Şi este s...tarea căderii. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi pentru... 1 Ioan 1, 9). ' | '      Şi pentru... 1 Ioan 1, 9). ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      Domnul Is...tru a-l     | '      Domnul Is...tru a-l ridica ' |       replace_newlines_with_spaces      |   verses  |        1        |
|               ridica '              |                                     |                                         |           |                 |
| '      Prin lepă...epădaseră aşa. ' | '      Prin lepă...epădaseră aşa. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Prin ridi...ale lui Petru. ' | '      Prin ridi...ale lui Petru. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar Domnu...de conştiinţă. ' | '      Dar Domnu...de conştiinţă. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar, după... este flămînd. ' | '      Dar, după... este flămînd. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Să-i dăm ...de îndurerare. ' | '      Să-i dăm ...de îndurerare. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      Să prînzi... să le      | '      Să prînzi... să le spunem. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|              spunem. '              |                                     |                                         |           |                 |
| '      Sufletul ...căldură dulce. ' | '      Sufletul ...căldură dulce. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Preadulce...ră înfrîngere. ' | '      Preadulce...ră înfrîngere. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Îţi mulţu...ea ori căzuţi. ' | '      Îţi mulţu...ea ori căzuţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Fii binec...braţ de flori. ' | '      Fii binec...braţ de flori. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - Adică t...Marcu 14, 29). ' | '      - Adică t...Marcu 14, 29). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar exper...ai mult ca ei. ' | '      Dar exper...ai mult ca ei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      De data a...oc mai prejos. ' | '      De data a...oc mai prejos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|       '      Ceilalţi ...i ce       | '      Ceilalţi ...i ce era acum! ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             era acum! '             |                                     |                                         |           |                 |
| '      Din toate...ărat ca întîi. ' | '      Din toate...ărat ca întîi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pierduse ...nte, ea ardea. ' | '      Pierduse ...nte, ea ardea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi iubire... ucenic curat. ' | '      Şi iubire... ucenic curat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Orice mae...binecuvîntaţi. ' | '      Orice mae...binecuvîntaţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cei mai m...semeni ai lor. ' | '      Cei mai m...semeni ai lor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ci vor av... Cor. 3, 1-2). ' | '      Ci vor av... Cor. 3, 1-2). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cei dintî...ai neajutoraţi ' | '      Cei dintî...ai neajutoraţi ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      De obicei...olos mai mare. ' | '      De obicei...olos mai mare. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar păsto... găsească apa. ' | '      Dar păsto... găsească apa. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Mieluşeii...olos de la ei. ' | '      Mieluşeii...olos de la ei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cine este...ă şi mai mult. ' | '      Cine este...ă şi mai mult. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dacă aţi ...re răsplătire. ' | '      Dacă aţi ...re răsplătire. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        '      Ori de cî...de        | '      Ori de cî...de cuviincios! ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            cuviincios! '            |                                     |                                         |           |                 |
|      '      De fiecar... acest      | '      De fiecar... acest cuvînt. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|              cuvînt. '              |                                     |                                         |           |                 |
| '      Dar cine ...ei 24, 45-47). ' | '      Dar cine ...ei 24, 45-47). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iar cei c...es. 5, 12-13). ' | '      Iar cei c...es. 5, 12-13). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      O Marele ...are a noastră. ' | '      O Marele ...are a noastră. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Mulţumim ...Lucrării Tale. ' | '      Mulţumim ...Lucrării Tale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Te rugăm ...enilor noştri. ' | '      Te rugăm ...enilor noştri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ai milă D...cei ce le cer. ' | '      Ai milă D...cei ce le cer. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      S-a mai s...ri şi bătrîni. ' | '      S-a mai s...ri şi bătrîni. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Un adevăr... oi, în parte. ' | '      Un adevăr... oi, în parte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      El cunoaş...buinţele sale. ' | '      El cunoaş...buinţele sale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      De aceea ...ie de suflete. ' | '      De aceea ...ie de suflete. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Vorbind p...ei neştiutori. ' | '      Vorbind p...ei neştiutori. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slujind c... facem şi noi. ' | '      Slujind c... facem şi noi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Scopul Du...(Isaia 55, 1). ' | '      Scopul Du...(Isaia 55, 1). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Scumpi ve...e ascultători. ' | '      Scumpi ve...e ascultători. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Nu uitaţi...e îi poruncea: ' | '      Nu uitaţi...e îi poruncea: ' |       replace_newlines_with_spaces      |   verses  |        1        |
|     'Dacă Mă iubeşti...e şi oile    | 'Dacă Mă iubeşti...e şi oile Mele!' |       replace_newlines_with_spaces      |   verses  |        1        |
|                Mele!'               |                                     |                                         |           |                 |
|             ' un martor             | ' un martor al P...i descoperită. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|       al P...i descoperită. '       |                                     |                                         |           |                 |
| '      Să păstor... pilda turmei. ' | '      Să păstor... pilda turmei. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      ... Domnu...ei 13, 20-21). ' | '      ... Domnu...ei 13, 20-21). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Faceţi-vă...plece flămînd. ' | '      Faceţi-vă...plece flămînd. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Nu te înt...e        | '      Nu te înt...e mai înainte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            mai înainte. '           |                                     |                                         |           |                 |
| '      Marile în... însemnătatea. ' | '      Marile în... însemnătatea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Înaintea ...entru altceva? ' | '      Înaintea ...entru altceva? ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      A paşte t... şi mîntuirii. ' | '      A paşte t... şi mîntuirii. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Nu înseam...,        | '      Nu înseam..., în dragoste. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|            în dragoste. '           |                                     |                                         |           |                 |
|        ' turma să creas... să       | ' turma să creas... să sporească, ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             sporească, '            |                                     |                                         |           |                 |
|     ' acestei turme ...redinţată    | ' acestei turme ...redinţată lui. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|                lui. '               |                                     |                                         |           |                 |
| '      Unui astf...ei 24, 49-51). ' | '      Unui astf...ei 24, 49-51). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Fraţii me...grija noastră. ' | '      Fraţii me...grija noastră. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Slavă veş...         | '      Slavă veş... atît de mult. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|           atît de mult. '           |                                     |                                         |           |                 |
| '      Slavă veş... atît de mult. ' | '      Slavă veş... atît de mult. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Te rugăm ...ucrătorii Tăi. ' | '      Te rugăm ...ucrătorii Tăi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Mai presu...oată despărţi. ' | '      Mai presu...oată despărţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|         '      Atunci îm...         | '      Atunci îm... binecuvîntat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|           binecuvîntat. '           |                                     |                                         |           |                 |
| '      Nimeni nu...faţa fraţilor. ' | '      Nimeni nu...faţa fraţilor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Orice uce...faţa fraţilor. ' | '      Orice uce...faţa fraţilor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ', el trebuie să...e într-adevăr! ' | ', el trebuie să...e într-adevăr! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '- un astfel de ... Cor. 11, 13). ' | '- un astfel de ... Cor. 11, 13). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dumnezeu ... Cor. 11, 15). ' | '      Dumnezeu ... Cor. 11, 15). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cine îl p...2 Ioan 10-11). ' | '      Cine îl p...2 Ioan 10-11). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cu toţii ...n vreun păcat. ' | '      Cu toţii ...n vreun păcat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Deşi e ră...va - totuşi nu ' | '      Deşi e ră...va - totuşi nu ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      A nu mărt...faţa fraţilor. ' | '      A nu mărt...faţa fraţilor. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - atunci ...ăzută de toţi. ' | '      - atunci ...ăzută de toţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Nu există... care a căzut. ' | '      Nu există... care a căzut. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Există în...catele noastre ' | '      Există în...catele noastre ' |       replace_newlines_with_spaces      |   verses  |        1        |
| ' de credinţă, a...elei ispăşiri. ' | ' de credinţă, a...elei ispăşiri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Desigur, ...r ni le iartă. ' | '      Desigur, ...r ni le iartă. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ni le iar...erinţa noastră ' | '      Ni le iar...erinţa noastră ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce om pre...Deut. 32, 52). ' | '      Ce om pre...Deut. 32, 52). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ce om dup...ole următoare. ' | '      Ce om dup...ole următoare. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Orice om,...imi de durere. ' | '      Orice om,...imi de durere. ' |       replace_newlines_with_spaces      |   verses  |        1        |
