+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|     'din orice greu eşti scos. '    |     'din orice greu eşti scos.'     |               strip_spaces              | verses |        1        |
|       'nici uşă de scăpare. '       |        'nici uşă de scăpare.'       |               strip_spaces              | verses |        1        |
|      'şi flăcări şi vîltoare. '     |      'şi flăcări şi vîltoare.'      |               strip_spaces              | verses |        1        |
|       'năluci şi disperare. '       |        'năluci şi disperare.'       |               strip_spaces              | verses |        1        |
|      'mai poate fi-o scăpare. '     |      'mai poate fi-o scăpare.'      |               strip_spaces              | verses |        1        |
| '     C redinţa ...viaţă veşnică, ' | 'C redinţa adevă... viaţă veşnică,' |               strip_spaces              | verses |        1        |
| '               ...cele adevărate ' | 'că ai credinţa ... cele adevărate' |               strip_spaces              | verses |        1        |
|   '(Gal. 5, 22), care dau viaţă, '  |   '(Gal. 5, 22), care dau viaţă,'   |               strip_spaces              | verses |        1        |
| '     că ai seri...ă vieţii tale, ' | 'că ai seriozita...că vieţii tale,' |               strip_spaces              | verses |        1        |
| '     că ai, pri...evărata viaţă, ' | 'că ai, prin naş...devărata viaţă,' |               strip_spaces              | verses |        1        |
| '     că ai, pe ...ic de Hristos. ' | 'că ai, pe calea...nic de Hristos.' |               strip_spaces              | verses |        1        |
| '     Că ai împă...e şi smerenie, ' | 'Că ai împărtăşi...re şi smerenie,' |               strip_spaces              | verses |        1        |
| '     că ai o dr...i neprefăcută, ' | 'că ai o dragost...ţi neprefăcută,' |               strip_spaces              | verses |        1        |
| '     că ai o rî...a Evangheliei, ' | 'că ai o rîvnă f...ea Evangheliei,' |               strip_spaces              | verses |        1        |
| '     că ai o st...cie în cuvînt, ' |   'că ai o statornicie în cuvînt,'  |               strip_spaces              | verses |        1        |
| '     conştiinci...ate în slujbă, ' |    'conştiinciozitate în slujbă,'   |               strip_spaces              | verses |        1        |
|   '     bunăvoinţă în atitudine, '  |      'bunăvoinţă în atitudine,'     |               strip_spaces              | verses |        1        |
| '     că ai măsu...tă în vorbire, ' | 'că ai măsură în...ptă în vorbire,' |               strip_spaces              | verses |        1        |
| '     lepădare d...rile cu alţii, ' | 'lepădare de sin...erile cu alţii,' |               strip_spaces              | verses |        1        |
|   '     inimă largă în dărnicie, '  |      'inimă largă în dărnicie,'     |               strip_spaces              | verses |        1        |
|   '     că ai un cuget cinstit, '   |      'că ai un cuget cinstit,'      |               strip_spaces              | verses |        1        |
|     '     o conştiinţă trează, '    |        'o conştiinţă trează,'       |               strip_spaces              | verses |        1        |
|      '     o smerenie sinceră'      |         'o smerenie sinceră'        |               strip_spaces              | verses |        1        |
| '     şi că ai t...ă de oameni... ' | 'şi că ai teamă ...lă de oameni...' |               strip_spaces              | verses |        1        |
| '     Orice sufl...ste adevăruri. ' | 'Orice suflet om...este adevăruri.' |               strip_spaces              | verses |        1        |
| '     Iar aceste...le de Hristos. ' | 'Iar acestea nu-...ele de Hristos.' |               strip_spaces              | verses |        1        |
| '     Dragul meu...i în viaţa ta? ' | 'Dragul meu, cre...şi în viaţa ta?' |               strip_spaces              | verses |        1        |
| '     Nu!... să ...nici mîntuire. ' | 'Nu!... să nu te... nici mîntuire.' |               strip_spaces              | verses |        1        |
| '     Fără acest...(2 Tim. 3, 5). ' | 'Fără acestea cr... (2 Tim. 3, 5).' |               strip_spaces              | verses |        1        |
| '     Este o cre...(Iacov 2, 20). ' | 'Este o credinţă... (Iacov 2, 20).' |               strip_spaces              | verses |        1        |
| '     Este o cre...decît pe tine. ' | 'Este o credinţă... decît pe tine.' |               strip_spaces              | verses |        1        |
| '     Dacă vrei ...zi, rămîi aşa! ' | 'Dacă vrei să te...rzi, rămîi aşa!' |               strip_spaces              | verses |        1        |
| '     Dacă vrei ...întorcîndu-te. ' | 'Dacă vrei să te... întorcîndu-te.' |               strip_spaces              | verses |        1        |
| '     O, Doamne ...use Hristoase, ' |     'O, Doamne Isuse Hristoase,'    |               strip_spaces              | verses |        1        |
| '     cît de mul... ca slujba Ta! ' | 'cît de multă pu...ă ca slujba Ta!' |               strip_spaces              | verses |        1        |
| '     Te rugăm D...e le doreşti Tu' | 'Te rugăm Doamne...e le doreşti Tu' |               strip_spaces              | verses |        1        |
| '     şi pe care...-ai trimis Tu. ' | 'şi pe care le a...e-ai trimis Tu.' |               strip_spaces              | verses |        1        |
|         'mele-adînc izvor. '        |         'mele-adînc izvor.'         |               strip_spaces              | verses |        1        |
|     '- aşa să Te mărturisesc. '     |      '- aşa să Te mărturisesc.'     |               strip_spaces              | verses |        1        |
|      'răni şi plîns şi chin. '      |       'răni şi plîns şi chin.'      |               strip_spaces              | verses |        1        |
|       'sînt din nou iertat. '       |        'sînt din nou iertat.'       |               strip_spaces              | verses |        1        |
|         'caut a Ţi-L păzi. '        |         'caut a Ţi-L păzi.'         |               strip_spaces              | verses |        1        |
|        'mai de preţ ca ea. '        |         'mai de preţ ca ea.'        |               strip_spaces              | verses |        1        |
|          'sufletului meu. '         |          'sufletului meu.'          |               strip_spaces              | verses |        1        |
| 'nimiceşte totde...de necunoscut, ' | 'nimiceşte totde... de necunoscut,' |               strip_spaces              | verses |        1        |
| 'de cînd e păcat... l-au chinuit. ' | 'de cînd e păcat...t l-au chinuit.' |               strip_spaces              | verses |        1        |
| '     C ine cred...viaţa veşnică, ' | 'C ine crede în ... viaţa veşnică,' |               strip_spaces              | verses |        1        |
| '               ...pat de moarte, ' |    'acela este scăpat de moarte,'   |               strip_spaces              | verses |        1        |
| '               ...pat de Judecată' |      'este scăpat de Judecată'      |               strip_spaces              | verses |        1        |
| '               ... (Rom. 1, 18). ' | 'şi este scăpat ...u (Rom. 1, 18).' |               strip_spaces              | verses |        1        |
| '     Dar cine n... pe totdeauna. ' | 'Dar cine nu cre...t pe totdeauna.' |               strip_spaces              | verses |        1        |
| '     Din pricin... (Rom. 5, 12). ' | 'Din pricina păc...r (Rom. 5, 12).' |               strip_spaces              | verses |        1        |
| '     Peste într... îngrozitoare. ' | 'Peste întreaga ...ă îngrozitoare.' |               strip_spaces              | verses |        1        |
| '     Numai Jert...m şi pierzare. ' | 'Numai Jertfa Do...em şi pierzare.' |               strip_spaces              | verses |        1        |
| '     Dar fiecar...area proprie! -' | 'Dar fiecare tre...area proprie! -' |               strip_spaces              | verses |        1        |
| '     fiecare, p...că el din nou. ' | 'fiecare, person...scă el din nou.' |               strip_spaces              | verses |        1        |
| '     Fiecare tr...nă la Hristos. ' | 'Fiecare trebuie...ină la Hristos.' |               strip_spaces              | verses |        1        |
| '     Căci aceas...alt loc sigur. ' | 'Căci aceasta în... alt loc sigur.' |               strip_spaces              | verses |        1        |
| '     În singuru...ntuitor: Isus. ' | 'În singurul loc...întuitor: Isus.' |               strip_spaces              | verses |        1        |
|       '     Iată un exemplu: '      |          'Iată un exemplu:'         |               strip_spaces              | verses |        1        |
| '     În stepele... în calea lui. ' | 'În stepele Amer...e în calea lui.' |               strip_spaces              | verses |        1        |
| '     Păstorii ş...are întindere. ' | 'Păstorii şi loc...mare întindere.' |               strip_spaces              | verses |        1        |
| '     Cînd se ve...are ce-i face. ' | 'Cînd se vede în...-are ce-i face.' |               strip_spaces              | verses |        1        |
| '     Aşa un loc...mînia focului. ' | 'Aşa un loc de s... mînia focului.' |               strip_spaces              | verses |        1        |
| '     Dar cine n...oace cu nimic, ' | 'Dar cine nu vre...voace cu nimic,' |               strip_spaces              | verses |        1        |
| '     căci vine ...ocul pedepsei, ' | 'căci vine focul...focul pedepsei,' |               strip_spaces              | verses |        1        |
| '     vine, vine...Maleahi 4, 1). ' | 'vine, vine sigu...(Maleahi 4, 1).' |               strip_spaces              | verses |        1        |
| '     Căci mînia...i o primejdie. ' | 'Căci mînia lui ...ci o primejdie.' |               strip_spaces              | verses |        1        |
| '     - În clipa...at de flăcări! ' | '- În clipa în c...rat de flăcări!' |               strip_spaces              | verses |        1        |
| '     Dragă sufl... găseşti acum! ' | 'Dragă suflete n...e găseşti acum!' |               strip_spaces              | verses |        1        |
| '     Nu mai sta...delegile tale. ' | 'Nu mai sta în p...ădelegile tale.' |               strip_spaces              | verses |        1        |
| '     Nu mai sta...te de Hristos, ' |   'Nu mai sta departe de Hristos,'  |               strip_spaces              | verses |        1        |
| '     nu mai sta...a ta mîntuire, ' | 'nu mai sta depa...ca ta mîntuire,' |               strip_spaces              | verses |        1        |
| '     Crucea şi ...rtfa lui Isus. ' |     'Crucea şi Jertfa lui Isus.'    |               strip_spaces              | verses |        1        |
| '     Nici dacă ...imejduit eşti. ' | 'Nici dacă eşti ...rimejduit eşti.' |               strip_spaces              | verses |        1        |
| '     Focul te p...alvezi atunci. ' | 'Focul te poate ...salvezi atunci.' |               strip_spaces              | verses |        1        |
| '     - Vino chi...Domnului Isus. ' | '- Vino chiar ac... Domnului Isus.' |               strip_spaces              | verses |        1        |
| '     Vino sub C...Domnului Isus! ' | 'Vino sub Crucea... Domnului Isus!' |               strip_spaces              | verses |        1        |
| '     Vino la El... pe totdeauna. ' | 'Vino la El, pre...l pe totdeauna.' |               strip_spaces              | verses |        1        |
| '     Numai acol...ihni liniştit. ' | 'Numai acolo vei...dihni liniştit.' |               strip_spaces              | verses |        1        |
| '     Numai acol...r gusta pacea. ' | 'Numai acolo ini...or gusta pacea.' |               strip_spaces              | verses |        1        |
| '     O mie să c...opia prăpădul! ' | 'O mie să cadă a...ropia prăpădul!' |               strip_spaces              | verses |        1        |
| '     Tu vei fi ...salm 91, 1-7). ' | 'Tu vei fi sub o...Psalm 91, 1-7).' |               strip_spaces              | verses |        1        |
| '     O, ce pace...i odihnitoare. ' | 'O, ce pace dulc...şi odihnitoare.' |               strip_spaces              | verses |        1        |
| '     Ce mîntuir...(Filip. 4, 7). ' | 'Ce mîntuire put... (Filip. 4, 7).' |               strip_spaces              | verses |        1        |
| '     Suflete dr... şi tu astăzi! ' | 'Suflete dragă, ...o şi tu astăzi!' |               strip_spaces              | verses |        1        |
|       '     Vino şi tu acum! '      |          'Vino şi tu acum!'         |               strip_spaces              | verses |        1        |
|         '     Vino îndată, '        |            'Vino îndată,'           |               strip_spaces              | verses |        1        |
| '     fără a mai... Isus Hristos! ' | 'fără a mai amîn...i Isus Hristos!' |               strip_spaces              | verses |        1        |
| '     Vino îndat...i dori să vii, ' | 'Vino îndată, că...ai dori să vii,' |               strip_spaces              | verses |        1        |
| '     sau dacă v...e să te cheme, ' | 'sau dacă va mai...ne să te cheme,' |               strip_spaces              | verses |        1        |
| '     sau dacă t...îndemna Duhul, ' | 'sau dacă te va ... îndemna Duhul,' |               strip_spaces              | verses |        1        |
| '     sau dacă v... avea suflare. ' |   'sau dacă vei mai avea suflare.'  |               strip_spaces              | verses |        1        |
| '     Că mulţi ş...zi de amînare! ' | 'Că mulţi şi-au ... zi de amînare!' |               strip_spaces              | verses |        1        |
| '     O, Marele ... şi Mîntuitor, ' | 'O, Marele nostr...u şi Mîntuitor,' |               strip_spaces              | verses |        1        |
| '     care ai ve...şi întunecaţi, ' | 'care ai venit î... şi întunecaţi,' |               strip_spaces              | verses |        1        |
| '     Te rugăm a...e de noi toţi. ' | 'Te rugăm ai mil...re de noi toţi.' |               strip_spaces              | verses |        1        |
| '     Ai milă şi...tenţă fără Tine' | 'Ai milă şi de c...tenţă fără Tine' |               strip_spaces              | verses |        1        |
| '     şi ai milă...abă au adesea. ' | 'şi ai milă şi d...labă au adesea.' |               strip_spaces              | verses |        1        |
| '     Vino în aj...ri pe fiecare, ' | 'Vino în ajutoru...eri pe fiecare,' |               strip_spaces              | verses |        1        |
| '     ca pe oaia...i să Te cheme. ' | 'ca pe oaia cea ...şi să Te cheme.' |               strip_spaces              | verses |        1        |
| 'către chinul ca... toţi cei răi, ' | 'către chinul ca...e toţi cei răi,' |               strip_spaces              | verses |        1        |
| 'El te iartă şi ...a-n care eşti. ' | 'El te iartă şi ...da-n care eşti.' |               strip_spaces              | verses |        1        |
|      'viaţa iar de la-nceput, '     |      'viaţa iar de la-nceput,'      |               strip_spaces              | verses |        1        |
|    'dar mai altfel ca-n trecut. '   |    'dar mai altfel ca-n trecut.'    |               strip_spaces              | verses |        1        |
|   'mai din plin, mai neclintit, '   |    'mai din plin, mai neclintit,'   |               strip_spaces              | verses |        1        |
|      'osîndindu-l mai grăbit. '     |      'osîndindu-l mai grăbit.'      |               strip_spaces              | verses |        1        |
|     'al nădejdii steag curat, '     |      'al nădejdii steag curat,'     |               strip_spaces              | verses |        1        |
|     'lupta vieţii s-o străbat. '    |     'lupta vieţii s-o străbat.'     |               strip_spaces              | verses |        1        |
|      'numele şi chipul sfînt. '     |      'numele şi chipul sfînt.'      |               strip_spaces              | verses |        1        |
|     'L-aş sorbi mai cu nesaţ. '     |      'L-aş sorbi mai cu nesaţ.'     |               strip_spaces              | verses |        1        |
|   'sufletul mi-ar fi mai blînd. '   |    'sufletul mi-ar fi mai blînd.'   |               strip_spaces              | verses |        1        |
|     'şi mai dulce să-i atrag, '     |      'şi mai dulce să-i atrag,'     |               strip_spaces              | verses |        1        |
|      'aş căuta-o mai cu drag. '     |      'aş căuta-o mai cu drag.'      |               strip_spaces              | verses |        1        |
|   'mi-ar fi vrednic de Hristos! '   |    'mi-ar fi vrednic de Hristos!'   |               strip_spaces              | verses |        1        |
| '     Î ţi mulţu...oii Tatălui... ' | 'Î ţi mulţumim d...Voii Tatălui...' |               strip_spaces              | verses |        1        |
| '     Îţi mulţum...terii din nou. ' | 'Îţi mulţumim că...şterii din nou.' |               strip_spaces              | verses |        1        |
| '     Şi Îţi mul...l harului Tău, ' | 'Şi Îţi mulţumim...ul harului Tău,' |               strip_spaces              | verses |        1        |
| '     prin Jertf...ste Apa cea Vie' | 'prin Jertfa Sfi...ste Apa cea Vie' |               strip_spaces              | verses |        1        |
| '     şi prin în... lui Dumnezeu, ' | 'şi prin înnoire...a lui Dumnezeu,' |               strip_spaces              | verses |        1        |
| '     Tu Marele ...ui lîngă Tine. ' | 'Tu Marele nostr...cui lîngă Tine.' |               strip_spaces              | verses |        1        |
| '     Te rugăm P...ţia Cerurilor. ' | 'Te rugăm Preabu...ăţia Cerurilor.' |               strip_spaces              | verses |        1        |
| '     Ai milă Do... Împărăţia Ta. ' | 'Ai milă Doamne ...n Împărăţia Ta.' |               strip_spaces              | verses |        1        |
| '     Dăruieşte-...telor noastre. ' | 'Dăruieşte-le tu...etelor noastre.' |               strip_spaces              | verses |        1        |
| '     Binecuvînt...care i-ai pus. ' | 'Binecuvîntează ... care i-ai pus.' |               strip_spaces              | verses |        1        |
| '     Fă-l Doamn...jungă la Tine. ' | 'Fă-l Doamne Isu...ajungă la Tine.' |               strip_spaces              | verses |        1        |
| '     Iar pe cei...pa cînd o aud. ' | 'Iar pe cei căro...ipa cînd o aud.' |               strip_spaces              | verses |        1        |
| '     Pentru ca ... fie mîntuite, ' | 'Pentru ca toate...ă fie mîntuite,' |               strip_spaces              | verses |        1        |
| '     toate crea... să fie înnoite' | 'toate creaturil... să fie înnoite' |               strip_spaces              | verses |        1        |
| '     şi toate p...şi din ceruri, ' | 'şi toate promis... şi din ceruri,' |               strip_spaces              | verses |        1        |
| '     să fie împ...astră a tuturor' | 'să fie împlinit...astră a tuturor' |               strip_spaces              | verses |        1        |
| '     şi spre ce... şi închinare, ' | 'şi spre cea mai...e şi închinare,' |               strip_spaces              | verses |        1        |
| '     acum şi pu...vecii vecilor. ' | 'acum şi pururea... vecii vecilor.' |               strip_spaces              | verses |        1        |
| '     Căci a Ta ...lui Duh. Amin. ' | 'Căci a Ta Dumne...ului Duh. Amin.' |               strip_spaces              | verses |        1        |
|         'Eu nu-s decît... '         |          'Eu nu-s decît...'         |               strip_spaces              | title  |        1        |
|    'O Doamne, depărtează-mi... '    |     'O Doamne, depărtează-mi...'    |               strip_spaces              | title  |        1        |
|      'Demult, numai lumină... '     |      'Demult, numai lumină...'      |               strip_spaces              | title  |        1        |
|         'Nu există moarte! '        |         'Nu există moarte!'         |               strip_spaces              | title  |        1        |
| '10 - Dar lumea ...-a cunoscut... ' | '10 - Dar lumea ...L-a cunoscut...' |               strip_spaces              | title  |        1        |
|         'O, nu mai spun... '        |         'O, nu mai spun...'         |               strip_spaces              | title  |        1        |
|    'Eu mi-am primit răsplata... '   |    'Eu mi-am primit răsplata...'    |               strip_spaces              | title  |        1        |
|    'Zdrobiţi de truda lungă... '    |     'Zdrobiţi de truda lungă...'    |               strip_spaces              | title  |        1        |
|     'Primiţi pe Domnul vostru! '    |     'Primiţi pe Domnul vostru!'     |               strip_spaces              | title  |        1        |
|      'Părinte-Atotputernic... '     |      'Părinte-Atotputernic...'      |               strip_spaces              | title  |        1        |
| 'N-ai să ne-nfrî... necredincios! ' | 'N-ai să ne-nfrî...d necredincios!' |               strip_spaces              | title  |        1        |
| '26 - În mijlocu...ru stă Unul... ' | '26 - În mijlocu...tru stă Unul...' |               strip_spaces              | title  |        1        |
|         'O, semnul Lui... '         |          'O, semnul Lui...'         |               strip_spaces              | title  |        1        |
|         'Voi purtători... '         |          'Voi purtători...'         |               strip_spaces              | title  |        1        |
|       'O, de ce tu nu vrei? '       |        'O, de ce tu nu vrei?'       |               strip_spaces              | title  |        1        |
|      'Cum să nu vin eu Isuse? '     |      'Cum să nu vin eu Isuse?'      |               strip_spaces              | title  |        1        |
|       'Noi avem pe pămînt... '      |       'Noi avem pe pămînt...'       |               strip_spaces              | title  |        1        |
| '               ...mne, eu pierdut' |      'Isuse Doamne, eu pierdut'     |               strip_spaces              | title  |        1        |
|     'O, Betleem, o, Betleem... '    |     'O, Betleem, o, Betleem...'     |               strip_spaces              | title  |        1        |
|         'Cînd vrei să vii? '        |         'Cînd vrei să vii?'         |               strip_spaces              | title  |        1        |
|       'Erai căzut, căzut... '       |        'Erai căzut, căzut...'       |               strip_spaces              | title  |        1        |
|            'De ziua ta! '           |            'De ziua ta!'            |               strip_spaces              | title  |        1        |
|     'Care-i alt dumnezeu mare? '    |     'Care-i alt dumnezeu mare?'     |               strip_spaces              | title  |        1        |
|          'Nu eşti învins! '         |          'Nu eşti învins!'          |               strip_spaces              | title  |        1        |
|      'De-aş putea să-ntorc... '     |      'De-aş putea să-ntorc...'      |               strip_spaces              | title  |        1        |
|    'Să nu Te părăsesc pe Tine! '    |     'Să nu Te părăsesc pe Tine!'    |               strip_spaces              | title  |        1        |
|       '25 - Verset - Lipsă! '       |        '25 - Verset - Lipsă!'       |               strip_spaces              | title  |        1        |
| '4 - Nicodim I-a... cum se poate? ' | '4 - Nicodim I-a...: cum se poate?' |               strip_spaces              | title  |        1        |
|      'Grăbiţi-vă să creşteţi! '     |      'Grăbiţi-vă să creşteţi!'      |               strip_spaces              | title  |        1        |
|           'Ochii tăi... '           |            'Ochii tăi...'           |               strip_spaces              | title  |        1        |
|        'O, morţi rămaşi... '        |         'O, morţi rămaşi...'        |               strip_spaces              | title  |        1        |
|        'Noi sîntem martori! '       |        'Noi sîntem martori!'        |               strip_spaces              | title  |        1        |
|     'De ce te zbaţi zadarnic? '     |      'De ce te zbaţi zadarnic?'     |               strip_spaces              | title  |        1        |
|    '     Nu priviţi la suferinţa'   |      'Nu priviţi la suferinţa'      |               strip_spaces              | title  |        1        |
|             'gîndească'             |             'gândească'             |              replace_words              | verses |        1        |
|               'putînd'              |               'putând'              |              replace_words              | verses |        1        |
|               'stînd'               |               'stând'               |              replace_words              | verses |        1        |
|              'pogorît'              |              'pogorât'              |              replace_words              | verses |        1        |
|           'încredinţîndu'           |           'încredinţându'           |              replace_words              | verses |        1        |
|                'grîu'               |                'grâu'               |              replace_words              | verses |        1        |
|              'rînduiţi'             |              'rânduiţi'             |              replace_words              | verses |        1        |
|               'arînd'               |               'arând'               |              replace_words              | verses |        1        |
|              'crîncen'              |              'crâncen'              |              replace_words              | verses |        1        |
|              'cîştigi'              |              'câştigi'              |              replace_words              | verses |        1        |
|             'scuturîndu'            |             'scuturându'            |              replace_words              | verses |        1        |
|               'tîlhar'              |               'tâlhar'              |              replace_words              | verses |        1        |
|             'întorcîndu'            |             'întorcându'            |              replace_words              | verses |        1        |
|               'tîrît'               |               'târât'               |              replace_words              | verses |        1        |
|             'stăpînită'             |             'stăpânită'             |              replace_words              | verses |        1        |
|            'recunoscînd'            |            'recunoscând'            |              replace_words              | verses |        1        |
|              'arătînd'              |              'arătând'              |              replace_words              | verses |        1        |
|              'ajutîndu'             |              'ajutându'             |              replace_words              | verses |        1        |
|              'gustînd'              |              'gustând'              |              replace_words              | verses |        1        |
|             'pretinzînd'            |             'pretinzând'            |              replace_words              | verses |        1        |
|             'rămînerea'             |             'rămânerea'             |              replace_words              | verses |        1        |
|              'mîngîie'              |              'mângâie'              |              replace_words              | verses |        1        |
|               'Sîntem'              |               'Suntem'              |              replace_words              | verses |        1        |
|              'alungînd'             |              'alungând'             |              replace_words              | verses |        1        |
|             'cunoscînd'             |             'cunoscând'             |              replace_words              | verses |        1        |
|               'frîng'               |               'frâng'               |              replace_words              | verses |        1        |
|            'nemîngîiaţi'            |            'nemângâiaţi'            |              replace_words              | verses |        1        |
|               'vîndut'              |               'vândut'              |              replace_words              | verses |        1        |
|                'Sînt'               |                'Sunt'               |              replace_words              | verses |        1        |
|            'răspîndeşte'            |            'răspândeşte'            |              replace_words              | verses |        1        |
|                'pîrî'               |                'pârî'               |              replace_words              | verses |        1        |
|              'stăpîni'              |              'stăpâni'              |              replace_words              | verses |        1        |
|              'sfîrşesc'             |              'sfârşesc'             |              replace_words              | verses |        1        |
|              'stîlpul'              |              'stâlpul'              |              replace_words              | verses |        1        |
|             'Mîntuirea'             |             'Mântuirea'             |              replace_words              | verses |        1        |
|              'bîjbîind'             |              'bâjbâind'             |              replace_words              | verses |        1        |
|             'cîntărilor'            |             'cântărilor'            |              replace_words              | verses |        1        |
|               'atîtor'              |               'atâtor'              |              replace_words              | verses |        1        |
|              'ajutînd'              |              'ajutând'              |              replace_words              | verses |        1        |
|              'răbdînd'              |              'răbdând'              |              replace_words              | verses |        1        |
|              'sîngerat'             |              'sângerat'             |              replace_words              | verses |        1        |
|             'blîndeţii'             |             'blândeţii'             |              replace_words              | verses |        1        |
|               'cînta'               |               'cânta'               |              replace_words              | verses |        1        |
|             'nehotărît'             |             'nehotărât'             |              replace_words              | verses |        1        |
|               'mîrşav'              |               'mârşav'              |              replace_words              | verses |        1        |
|              'întîlnit'             |              'întâlnit'             |              replace_words              | verses |        1        |
|             'adînceşte'             |             'adânceşte'             |              replace_words              | verses |        1        |
|              'avîntul'              |              'avântul'              |              replace_words              | verses |        1        |
|              'cînturi'              |              'cânturi'              |              replace_words              | verses |        1        |
|             'păstrîndu'             |             'păstrându'             |              replace_words              | verses |        1        |
|           'binecuvîntate'           |           'binecuvântate'           |              replace_words              | verses |        1        |
|             'îngîmfării'            |             'îngâmfării'            |              replace_words              | verses |        1        |
|              'crezîndu'             |              'crezându'             |              replace_words              | verses |        1        |
|              'Cîntaţi'              |              'Cântaţi'              |              replace_words              | verses |        1        |
|              'dobîndim'             |              'dobândim'             |              replace_words              | verses |        1        |
|            'desăvîrşire'            |            'desăvârşire'            |              replace_words              | verses |        1        |
|               'Sfîntu'              |               'Sfântu'              |              replace_words              | verses |        1        |
|             'nsîngerată'            |             'nsângerată'            |              replace_words              | verses |        1        |
|             'nsîngerat'             |             'nsângerat'             |              replace_words              | verses |        1        |
|              'scînteia'             |              'scânteia'             |              replace_words              | verses |        1        |
|              'gîndului'             |              'gândului'             |              replace_words              | verses |        1        |
|             'întîlniri'             |             'întâlniri'             |              replace_words              | verses |        1        |
|              'căutînd'              |              'căutând'              |              replace_words              | verses |        1        |
|             'gîndurilor'            |             'gândurilor'            |              replace_words              | verses |        1        |
|              'tînjeşte'             |              'tânjeşte'             |              replace_words              | verses |        1        |
|             'rîndurile'             |             'rândurile'             |              replace_words              | verses |        1        |
|             'nesfîrşita'            |             'nesfârşita'            |              replace_words              | verses |        1        |
|              'căutîndu'             |              'căutându'             |              replace_words              | verses |        1        |
|               'Rămîi'               |               'Rămâi'               |              replace_words              | verses |        1        |
|               'grîul'               |               'grâul'               |              replace_words              | verses |        1        |
|              'hotărîtă'             |              'hotărâtă'             |              replace_words              | verses |        1        |
|             'întîlnirea'            |             'întâlnirea'            |              replace_words              | verses |        1        |
|              'amîndoi'              |              'amândoi'              |              replace_words              | verses |        1        |
|               'Stînca'              |               'Stânca'              |              replace_words              | verses |        1        |
|               'adînca'              |               'adânca'              |              replace_words              | verses |        1        |
|            'întîmplările'           |            'întâmplările'           |              replace_words              | verses |        1        |
|              'îngîmfăm'             |              'îngâmfăm'             |              replace_words              | verses |        1        |
|              'izbînda'              |              'izbânda'              |              replace_words              | verses |        1        |
|             'sfîntului'             |             'sfântului'             |              replace_words              | verses |        1        |
|               'Curînd'              |               'Curând'              |              replace_words              | verses |        1        |
|              'cîştigă'              |              'câştigă'              |              replace_words              | verses |        1        |
|            'hotărîrilor'            |            'hotărârilor'            |              replace_words              | verses |        1        |
|               'luînd'               |               'luând'               |              replace_words              | verses |        1        |
|             'hotărîrile'            |             'hotărârile'            |              replace_words              | verses |        1        |
|             'desfrînat'             |             'desfrânat'             |              replace_words              | verses |        1        |
|               'osîndi'              |               'osândi'              |              replace_words              | verses |        1        |
|             'osîndeşte'             |             'osândeşte'             |              replace_words              | verses |        1        |
|              'sfîrşim'              |              'sfârşim'              |              replace_words              | verses |        1        |
|             'hotărîtor'             |             'hotărâtor'             |              replace_words              | verses |        1        |
|           'întîmplătoare'           |           'întâmplătoare'           |              replace_words              | verses |        1        |
|             'întîmplări'            |             'întâmplări'            |              replace_words              | verses |        1        |
|             'aşteptîndu'            |             'aşteptându'            |              replace_words              | verses |        1        |
|               'tăcînd'              |               'tăcând'              |              replace_words              | verses |        1        |
|             'săvîrşesc'             |             'săvârşesc'             |              replace_words              | verses |        1        |
|              'tîlharul'             |              'tâlharul'             |              replace_words              | verses |        1        |
|             'săvîrşită'             |             'săvârşită'             |              replace_words              | verses |        1        |
|             'Cunoscînd'             |             'Cunoscând'             |              replace_words              | verses |        1        |
|             'stîrneşte'             |             'stârneşte'             |              replace_words              | verses |        1        |
|              'avîntat'              |              'avântat'              |              replace_words              | verses |        1        |
|               'Gîndul'              |               'Gândul'              |              replace_words              | verses |        1        |
|               'mîndru'              |               'mândru'              |              replace_words              | verses |        1        |
|              'vînduţi'              |              'vânduţi'              |              replace_words              | verses |        1        |
|               'luîndu'              |               'luându'              |              replace_words              | verses |        1        |
|              'mîntuite'             |              'mântuite'             |              replace_words              | verses |        1        |
|              'dobîndit'             |              'dobândit'             |              replace_words              | verses |        1        |
|               'tînjim'              |               'tânjim'              |              replace_words              | verses |        1        |
|           'Binecuvîntată'           |           'Binecuvântată'           |              replace_words              | verses |        1        |
|              'cîntîndu'             |              'cântându'             |              replace_words              | verses |        1        |
|              'Rămîneţi'             |              'Rămâneţi'             |              replace_words              | verses |        1        |
|             'cîntecele'             |             'cântecele'             |              replace_words              | verses |        1        |
|              'aşezîndu'             |              'aşezându'             |              replace_words              | verses |        1        |
|             'Eclesiast'             |               'Ecles'               |              replace_words              | verses |        1        |
|           'binecuvîntînd'           |           'binecuvântând'           |              replace_words              | verses |        1        |
|              'osîndită'             |              'osândită'             |              replace_words              | verses |        1        |
|           'nedesăvîrşirea'          |           'nedesăvârşirea'          |              replace_words              | verses |        1        |
|              'ajungînd'             |              'ajungând'             |              replace_words              | verses |        1        |
|              'fîntîna'              |              'fântâna'              |              replace_words              | verses |        1        |
|            'desfrînările'           |            'desfrânările'           |              replace_words              | verses |        1        |
|              'Sînteţi'              |              'Sunteţi'              |              replace_words              | verses |        1        |
