+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      Căci tăce...e se ia acolo. ' | 'Căci tăcerea ta...e se ia acolo. ' |               strip_spaces              | verses |        1        |
| '      Da, omule...cu puterea ta. ' | 'Da, omule răspu...cu puterea ta. ' |               strip_spaces              | verses |        1        |
| '      Dar vei r...ai împiedicat! ' | 'Dar vei răspund...ai împiedicat! ' |               strip_spaces              | verses |        1        |
| '      Laşitatea...(Apoc. 21, 8). ' | 'Laşitatea este ...(Apoc. 21, 8). ' |               strip_spaces              | verses |        1        |
| '      Cine iube...ecît adevărul, ' | 'Cine iubeşte sl...ecît adevărul, ' |               strip_spaces              | verses |        1        |
| '      acela est...; Rom. 2, 12). ' | 'acela este un n...; Rom. 2, 12). ' |               strip_spaces              | verses |        1        |
| '      Şi va fi ... şi de oameni. ' | 'Şi va fi osîndi... şi de oameni. ' |               strip_spaces              | verses |        1        |
| '      O, Atotpu...elor omeneşti, ' | 'O, Atotputernic...elor omeneşti, ' |               strip_spaces              | verses |        1        |
| '      nu-i lăsa...de nici un om, ' | 'nu-i lăsa pe oa...de nici un om, ' |               strip_spaces              | verses |        1        |
| '      ci dăruie...îre nedreaptă. ' | 'ci dăruieşte-le...îre nedreaptă. ' |               strip_spaces              | verses |        1        |
| '      Fă-l pe c...gîndi sănătos, ' | 'Fă-l pe cel car...gîndi sănătos, ' |               strip_spaces              | verses |        1        |
| '      de a vorb...tit şi solemn, ' | 'de a vorbi docu...tit şi solemn, ' |               strip_spaces              | verses |        1        |
| '      de a hotă... cei din viitor' | 'de a hotărî făr... cei din viitor' |               strip_spaces              | verses |        1        |
| '      şi numai ...i, ca Gamaliel ' | 'şi numai potriv...i, ca Gamaliel ' |               strip_spaces              | verses |        1        |
| '      Doamne, b...lepţi şi buni, ' | 'Doamne, binecuv...lepţi şi buni, ' |               strip_spaces              | verses |        1        |
| '      care cu d...rîri fericite. ' | 'care cu dragost...rîri fericite. ' |               strip_spaces              | verses |        1        |
| '      Caiafa vo...mult vicleşug. ' | 'Caiafa vorbea c...mult vicleşug. ' |               strip_spaces              | verses |        1        |
| '      Omul care...rîri nedrepte. ' | 'Omul care avea ...rîri nedrepte. ' |               strip_spaces              | verses |        1        |
| '      Omul aces... ce urmăreşte. ' | 'Omul acesta nu-... ce urmăreşte. ' |               strip_spaces              | verses |        1        |
| '      Gîndul lu...l tagmei sale. ' | 'Gîndul lui era ...l tagmei sale. ' |               strip_spaces              | verses |        1        |
| '      Folosul u...ştigului mîrşav' | 'Folosul urît al...ştigului mîrşav' |               strip_spaces              | verses |        1        |
| '      şi al păs...actici vinovate' | 'şi al păstrării...actici vinovate' |               strip_spaces              | verses |        1        |
| '      şi al con...faceri necurate' | 'şi al continuăr...faceri necurate' |               strip_spaces              | verses |        1        |
| '      şi al tră...-un fel păcătos' | 'şi al trăirii î...-un fel păcătos' |               strip_spaces              | verses |        1        |
| '      pe care H...ă se lepede... ' | 'pe care Hristos...ă se lepede... ' |               strip_spaces              | verses |        1        |
| '      Trăirea î...it necruţător. ' | 'Trăirea în aces...it necruţător. ' |               strip_spaces              | verses |        1        |
| '      Nu vă gîn...alţi - că este ' | 'Nu vă gîndiţi -...alţi - că este ' |               strip_spaces              | verses |        1        |
|        ' să moară un om!... '       |        ' să moară un om!...'        |               strip_spaces              | verses |        1        |
| '      Grozav, c... în răzbunare. ' | 'Grozav, ce mons... în răzbunare. ' |               strip_spaces              | verses |        1        |
| '      Pentru el...unei sentinţe. ' | 'Pentru el nu ma...unei sentinţe. ' |               strip_spaces              | verses |        1        |
| '      Nu mai co...nelegiuirea... ' | 'Nu mai contează...nelegiuirea... ' |               strip_spaces              | verses |        1        |
| '      - Conteaz...i folosul său. ' |   '- Contează numai folosul său. '  |               strip_spaces              | verses |        1        |
| '      Dacă este...i se fac încă. ' | 'Dacă este în fo...i se fac încă. ' |               strip_spaces              | verses |        1        |
| '      Dacă este...a, scopul său. ' | 'Dacă este în in...a, scopul său. ' |               strip_spaces              | verses |        1        |
| '      Vai de ca...torul acelora. ' | 'Vai de casa şi ...torul acelora. ' |               strip_spaces              | verses |        1        |
| '      Dar cînd ...cel nevinovat? ' | 'Dar cînd acela ...cel nevinovat? ' |               strip_spaces              | verses |        1        |
| '      Judecăţil...t de nedrepte. ' | 'Judecăţile pe c...t de nedrepte. ' |               strip_spaces              | verses |        1        |
| '      Hotărîril...er de ucigaşe. ' | 'Hotărîrile luat...er de ucigaşe. ' |               strip_spaces              | verses |        1        |
| '      Mijloacel... îngrozitoare, ' | 'Mijloacele sînt... îngrozitoare, ' |               strip_spaces              | verses |        1        |
| '      iar motiv... folos mîrşav. ' | 'iar motivările,... folos mîrşav. ' |               strip_spaces              | verses |        1        |
| '      O, omule,...duhovnicească. ' | 'O, omule, cutre...duhovnicească. ' |               strip_spaces              | verses |        1        |
| '      Stai în f...i de interese. ' | 'Stai în faţa lu...i de interese. ' |               strip_spaces              | verses |        1        |
| '      Judecă pr...i a dreptăţii. ' | 'Judecă problema...i a dreptăţii. ' |               strip_spaces              | verses |        1        |
| '      Ia hotărî...e şi pătimaşe. ' | 'Ia hotărîri cin...e şi pătimaşe. ' |               strip_spaces              | verses |        1        |
| '      Teme-te d...ît de oricine. ' | 'Teme-te de Dumn...ît de oricine. ' |               strip_spaces              | verses |        1        |
| '      Nu sacrif...fi fost acela. ' | 'Nu sacrifica pe...fi fost acela. ' |               strip_spaces              | verses |        1        |
| '      Nu-ţi cum...rerea nimănui. ' | 'Nu-ţi cumpăra f...rerea nimănui. ' |               strip_spaces              | verses |        1        |
| '      Nu urmări...binele altuia. ' | 'Nu urmări folos...binele altuia. ' |               strip_spaces              | verses |        1        |
| '      Teme-te d...aţă de nimeni. ' | 'Teme-te de urmă...aţă de nimeni. ' |               strip_spaces              | verses |        1        |
| '      Nu o face...nici o măsură. ' | 'Nu o face nicio...nici o măsură. ' |               strip_spaces              | verses |        1        |
| '      Căci Dumn...cles. 12, 14). ' | 'Căci Dumnezeu v...cles. 12, 14). ' |               strip_spaces              | verses |        1        |
| '      Şi nu vei...faptelor tale. ' | 'Şi nu vei putea...faptelor tale. ' |               strip_spaces              | verses |        1        |
| '      Omule, te...i nu face rău. ' | 'Omule, teme-te ...i nu face rău. ' |               strip_spaces              | verses |        1        |
| '      Domnul şi...a para focului ' | 'Domnul şi Dumne...a para focului ' |               strip_spaces              | verses |        1        |
| '      şi faţă d...ămînea ascuns. ' | 'şi faţă de care...ămînea ascuns. ' |               strip_spaces              | verses |        1        |
| '      Te rugăm,...c şi urmăresc. ' | 'Te rugăm, ai mi...c şi urmăresc. ' |               strip_spaces              | verses |        1        |
| '      Trezeşte-...rbiţi şi robiţi' | 'Trezeşte-le con...rbiţi şi robiţi' |               strip_spaces              | verses |        1        |
| '      şi împied...acestui păcat. ' | 'şi împiedică-i ...acestui păcat. ' |               strip_spaces              | verses |        1        |
| '      Ci lumine...teamă de Tine, ' | 'Ci luminează-i ...teamă de Tine, ' |               strip_spaces              | verses |        1        |
| '      să aibă r...aţă de Adevăr, ' | 'să aibă respect...aţă de Adevăr, ' |               strip_spaces              | verses |        1        |
| '      să se îng...ă de nedreptate' | 'să se îngrozeas...ă de nedreptate' |               strip_spaces              | verses |        1        |
| '      şi să se ...gîndul ucigaş. ' | 'şi să se fereas...gîndul ucigaş. ' |               strip_spaces              | verses |        1        |
| '      Iar pe ac...i prea tîrziu, ' | 'Iar pe acei car...i prea tîrziu, ' |               strip_spaces              | verses |        1        |
| '      şi dă-le ...tă fi salvaţi. ' | 'şi dă-le o pocă...tă fi salvaţi. ' |               strip_spaces              | verses |        1        |
|      ', va fi inima-mpăcată. '      |       ', va fi inima-mpăcată.'      |               strip_spaces              | verses |        1        |
| '      L-am spus...bă Dumnezeiască' | 'L-am spus de at...bă Dumnezeiască' |               strip_spaces              | verses |        1        |
| '      şi că a f...poporului Său, ' | 'şi că a fost rî...poporului Său, ' |               strip_spaces              | verses |        1        |
| '      căci dacă...i instituit-o. ' | 'căci dacă n-ar ...i instituit-o. ' |               strip_spaces              | verses |        1        |
| '      De atunci...jbelor sfinte, ' | 'De atunci preoţ...jbelor sfinte, ' |               strip_spaces              | verses |        1        |
| '      o îndruma...cul oamenilor, ' | 'o îndrumare a v...cul oamenilor, ' |               strip_spaces              | verses |        1        |
| '      şi este o... lui Dumnezeu. ' | 'şi este o purta... lui Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      De aceea ...Matei 23, 19). ' | 'De aceea preoţi...Matei 23, 19). ' |               strip_spaces              | verses |        1        |
| '      Din aceas...nezeu preoţia. ' | 'Din această mar...nezeu preoţia. ' |               strip_spaces              | verses |        1        |
| '      Şi pentru...a este o taină ' | 'Şi pentru că sl...a este o taină ' |               strip_spaces              | verses |        1        |
| '      Şi după c...m 119, 89-91), ' | 'Şi după cum hot...m 119, 89-91), ' |               strip_spaces              | verses |        1        |
| '      şi tot aş... care le-a dat ' | 'şi tot aşa este... care le-a dat ' |               strip_spaces              | verses |        1        |
| '      Pentru că...icia Domnului. ' | 'Pentru că necre...icia Domnului. ' |               strip_spaces              | verses |        1        |
| '      După cum ...zi şi în veac. ' | 'După cum Sfînt ...zi şi în veac. ' |               strip_spaces              | verses |        1        |
| '      Şi tot aş...bei preoţeşti. ' | 'Şi tot aşa este...bei preoţeşti. ' |               strip_spaces              | verses |        1        |
| '      Domnul Is...(Evrei 12, 2). ' | 'Domnul Isus la ...(Evrei 12, 2). ' |               strip_spaces              | verses |        1        |
| '      A adus nu...ai dinainte... ' | 'A adus numai o ...ai dinainte... ' |               strip_spaces              | verses |        1        |
| '      Nu le-a n...de Dumnezeu... ' | 'Nu le-a nimicit...de Dumnezeu... ' |               strip_spaces              | verses |        1        |
| '      Şi ne-a î...toate acestea. ' | 'Şi ne-a învăţat...toate acestea. ' |               strip_spaces              | verses |        1        |
| '      Slujba de... lui Dumnezeu. ' | 'Slujba de mare ... lui Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      Acest har...cest mare har. ' | 'Acest har al lu...cest mare har. ' |               strip_spaces              | verses |        1        |
| '      Deci: “fi...n anul acela”, ' | 'Deci: “fiindcă ...n anul acela”, ' |               strip_spaces              | verses |        1        |
|       ' - a profeţit Caiafa, '      |       ' - a profeţit Caiafa,'       |               strip_spaces              | verses |        1        |
| '      căci dacă...r lui Dumnezeu ' | 'căci dacă n-ar ...r lui Dumnezeu ' |               strip_spaces              | verses |        1        |
| '      este mult...hul profeţiei. ' | 'este mult mai s...hul profeţiei. ' |               strip_spaces              | verses |        1        |
| '      Dar profe...de Duhul Sfînt ' | 'Dar profeţia sp...de Duhul Sfînt ' |               strip_spaces              | verses |        1        |
| '      Să căutăm...t de Dumnezeu. ' | 'Să căutăm deci ...t de Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '      Căci sluj...multă evlavie. ' | 'Căci slujba tai...multă evlavie. ' |               strip_spaces              | verses |        1        |
| '      Dumnezeul..., - El Însuşi. ' | 'Dumnezeul Cel V..., - El Însuşi. ' |               strip_spaces              | verses |        1        |
| '      Şi tot El...credinţat lor, ' | 'Şi tot El Însuş...credinţat lor, ' |               strip_spaces              | verses |        1        |
| '      dar şi pe..., 5; Iuda 10). ' | 'dar şi pe cei d..., 5; Iuda 10). ' |               strip_spaces              | verses |        1        |
| '      Atotputer...al Pămîntului, ' | 'Atotputernic Du...al Pămîntului, ' |               strip_spaces              | verses |        1        |
| '      Tu, care ...lor preamărit. ' | 'Tu, care cu înţ...lor preamărit. ' |               strip_spaces              | verses |        1        |
| '      Te binecu...ba preoţiei... ' | 'Te binecuvîntăm...ba preoţiei... ' |               strip_spaces              | verses |        1        |
| '      pentru că... chip vrednic, ' | 'pentru că noi n... chip vrednic, ' |               strip_spaces              | verses |        1        |
| '      - nici şt...i de ascultare ' | '- nici ştim, ni...i de ascultare ' |               strip_spaces              | verses |        1        |
| '      Ci Tu, to...telor noastre. ' | 'Ci Tu, toate cu...telor noastre. ' |               strip_spaces              | verses |        1        |
| '      Te rugăm ...artea tuturor. ' | 'Te rugăm Doamne...artea tuturor. ' |               strip_spaces              | verses |        1        |
| '      Iar nouă ...p. Ap. 23, 5). ' | 'Iar nouă celorl...p. Ap. 23, 5). ' |               strip_spaces              | verses |        1        |
| '      Nici unii... împotriva Ta. ' | 'Nici unii şi ni... împotriva Ta. ' |               strip_spaces              | verses |        1        |
| '      Ce strălu...ei risipiţi... ' | 'Ce strălucit şi...ei risipiţi... ' |               strip_spaces              | verses |        1        |
| '      Ceea ce D...1 Petru 1, 11) ' | 'Ceea ce Duhul S...1 Petru 1, 11) ' |               strip_spaces              | verses |        1        |
| '      şi a mai ...2 Cor. 5, 18), ' | 'şi a mai arătat...2 Cor. 5, 18), ' |               strip_spaces              | verses |        1        |
| '      după cum ...erise alor Săi ' | 'după cum El Îns...erise alor Săi ' |               strip_spaces              | verses |        1        |
| '      Dar adevă...ei risipiţi, - ' | 'Dar adevărul tă...ei risipiţi, - ' |               strip_spaces              | verses |        1        |
| '      este numa...plinit şi azi. ' | 'este numai în p...plinit şi azi. ' |               strip_spaces              | verses |        1        |
| '      Numai duh...vîntul acesta. ' | 'Numai duhovnice...vîntul acesta. ' |               strip_spaces              | verses |        1        |
| '      Numai Och...ţi în Hristos. ' | 'Numai Ochii Dom...ţi în Hristos. ' |               strip_spaces              | verses |        1        |
| '      Dar ochii... de ai noştri. ' | 'Dar ochii noştr... de ai noştri. ' |               strip_spaces              | verses |        1        |
| '      Ce înalte...argi sînt ele. ' | 'Ce înalte sînt ...argi sînt ele. ' |               strip_spaces              | verses |        1        |
| '      Dar ce ui...erile noastre! ' | 'Dar ce uimitor ...erile noastre! ' |               strip_spaces              | verses |        1        |
| '      Desigur c...(Ioan 17, 21), ' | 'Desigur că Domn...(Ioan 17, 21), ' |               strip_spaces              | verses |        1        |
| '      după cum ...Facere 11, 6), ' | 'după cum dorise...Facere 11, 6), ' |               strip_spaces              | verses |        1        |
| '      tot aşa n...r nu dezbinare ' | 'tot aşa n-a dor...r nu dezbinare ' |               strip_spaces              | verses |        1        |
| '      Dar dacă ...i, în Hristos. ' | 'Dar dacă prin l...i, în Hristos. ' |               strip_spaces              | verses |        1        |
| '      Dar ceea ...ste un întreg. ' | 'Dar ceea ce pen...ste un întreg. ' |               strip_spaces              | verses |        1        |
| '      Ceea ce p...n Singur Trup. ' | 'Ceea ce pare ac...n Singur Trup. ' |               strip_spaces              | verses |        1        |
| '      Şi ceea c...ntreg şi unic, ' | 'Şi ceea ce pent...ntreg şi unic, ' |               strip_spaces              | verses |        1        |
| '      - pentru ...totul şi toţi. ' | '- pentru Hristo...totul şi toţi. ' |               strip_spaces              | verses |        1        |
| '      Căci ceea... este Prezent. ' | 'Căci ceea ce pe... este Prezent. ' |               strip_spaces              | verses |        1        |
| '      Şi ceea c...e o Împlinire. ' | 'Şi ceea ce pent...e o Împlinire. ' |               strip_spaces              | verses |        1        |
| '      Va fi iar...p. Ap. 4, 32), ' | 'Va fi iarăşi o ...p. Ap. 4, 32), ' |               strip_spaces              | verses |        1        |
|       '      ca la Început. '       |          'ca la Început. '          |               strip_spaces              | verses |        1        |
| '      Va fi o v... Singur Păstor ' | 'Va fi o vreme c... Singur Păstor ' |               strip_spaces              | verses |        1        |
| '      Spre împl...opiau grăbiţi. ' | 'Spre împlinirea...opiau grăbiţi. ' |               strip_spaces              | verses |        1        |
| '      Dar ce în...et se formează ' |     'Dar ce încet se formează '     |               strip_spaces              | verses |        1        |
| ' acea înaltă şi...d deosebirile. ' | ' acea înaltă şi...nd deosebirile.' |               strip_spaces              | verses |        1        |
| '      Ce greu n...lumina de Sus. ' | 'Ce greu ni se t...lumina de Sus. ' |               strip_spaces              | verses |        1        |
| '      Dar, prin...tă conştiinţă. ' | 'Dar, prin harul...tă conştiinţă. ' |               strip_spaces              | verses |        1        |
| '      Va veni o...hi decît acum, ' | 'Va veni o vreme...hi decît acum, ' |               strip_spaces              | verses |        1        |
| '      atunci Lu...u dintre toţi, ' | 'atunci Lucrarea...u dintre toţi, ' |               strip_spaces              | verses |        1        |
| '      va lucra ...ire reciprocă. ' | 'va lucra împreu...ire reciprocă. ' |               strip_spaces              | verses |        1        |
| '      Atunci nu...a şi astăzi... ' | 'Atunci nu va ma...a şi astăzi... ' |               strip_spaces              | verses |        1        |
| '      Ci într-o...tit netrebnic, ' | 'Ci într-o înalt...tit netrebnic, ' |               strip_spaces              | verses |        1        |
| '      - ci într...versitatea ei. ' | '- ci într-o cur...versitatea ei. ' |               strip_spaces              | verses |        1        |
| '      Să ne rug...îl va realiza! ' | 'Să ne rugăm şi ...îl va realiza! ' |               strip_spaces              | verses |        1        |
| '      O ce unit...murit Hristos. ' | 'O ce unitate şi...murit Hristos. ' |               strip_spaces              | verses |        1        |
| '      Slavă veş...stru Dumnezeu, ' | 'Slavă veşnică Ţ...stru Dumnezeu, ' |               strip_spaces              | verses |        1        |
| '      care nu n...că nici aşa... ' | 'care nu numai c...că nici aşa... ' |               strip_spaces              | verses |        1        |
| '      Grăbeşte ...(Iacov 3, 17), ' | 'Grăbeşte venire...(Iacov 3, 17), ' |               strip_spaces              | verses |        1        |
| '      peste toţ...ilor de cuvinte' | 'peste toţi fiii...ilor de cuvinte' |               strip_spaces              | verses |        1        |
|   '      şi a duhului de partidă'   |      'şi a duhului de partidă'      |               strip_spaces              | verses |        1        |
| '      şi a îngu...intolerante... ' | 'şi a îngustimii...intolerante... ' |               strip_spaces              | verses |        1        |
| '      Luminează...le celorlalţi, ' | 'Luminează-i pe ...le celorlalţi, ' |               strip_spaces              | verses |        1        |
| '      pentru ca...i înaintea Ta. ' | 'pentru ca acest...i înaintea Ta. ' |               strip_spaces              | verses |        1        |
| '      Aceasta s...ii biruitoare, ' | 'Aceasta să-i fa...ii biruitoare, ' |               strip_spaces              | verses |        1        |
| '      pentru îm...ît mai curînd. ' | 'pentru împlinir...ît mai curînd. ' |               strip_spaces              | verses |        1        |
| '      Iată unde...şi strălucite. ' | 'Iată unde duce ...şi strălucite. ' |               strip_spaces              | verses |        1        |
| '      Iată unde... cuvînt sfînt. ' | 'Iată unde duce ... cuvînt sfînt. ' |               strip_spaces              | verses |        1        |
| '      Iată unde...e omeneşti!... ' | 'Iată unde a aju...e omeneşti!... ' |               strip_spaces              | verses |        1        |
| '      Şi cum de... mulţi oameni, ' | 'Şi cum de rău a... mulţi oameni, ' |               strip_spaces              | verses |        1        |
| '      - căci di...ăzi ca atunci. ' | '- căci diavolul...ăzi ca atunci. ' |               strip_spaces              | verses |        1        |
| '      Pînă astă...şi din aceasta ' | 'Pînă astăzi mul...şi din aceasta ' |               strip_spaces              | verses |        1        |
|    ' lor şi al poporului iudeu. '   |    ' lor şi al poporului iudeu.'    |               strip_spaces              | verses |        1        |
| '      Dar cum o...? (Rom. 3, 8). ' | 'Dar cum oare să...? (Rom. 3, 8). ' |               strip_spaces              | verses |        1        |
| '      Nu se ved...stfel de gînd? ' | 'Nu se vede cît ...stfel de gînd? ' |               strip_spaces              | verses |        1        |
| '      Orice int...a Sinedriului. ' | 'Orice interpret...a Sinedriului. ' |               strip_spaces              | verses |        1        |
| '      Orice măs...a lui Hristos, ' | 'Orice măsură ca...a lui Hristos, ' |               strip_spaces              | verses |        1        |
|      ' în paguba lui Hristos. '     |      ' în paguba lui Hristos.'      |               strip_spaces              | verses |        1        |
| '      Cînd cond...idă pe Hristos ' | 'Cînd conducător...idă pe Hristos ' |               strip_spaces              | verses |        1        |
| ' - chiar atunci...acestui popor. ' | ' - chiar atunci... acestui popor.' |               strip_spaces              | verses |        1        |
| '      Cînd stri...e lor au biruit' |   'Cînd strigătele lor au biruit'   |               strip_spaces              | verses |        1        |
| '      şi cînd s... pînă în veac, ' | 'şi cînd singuri... pînă în veac, ' |               strip_spaces              | verses |        1        |
| '      - aceasta...ereau singuri! ' | '- aceasta era c...ereau singuri! ' |               strip_spaces              | verses |        1        |
| '      Ce păcat ... tot viitorul! ' | 'Ce păcat îngroz... tot viitorul! ' |               strip_spaces              | verses |        1        |
| '      Căci iată...dus pentru el, ' | 'Căci iată, păca...dus pentru el, ' |               strip_spaces              | verses |        1        |
| '      nici de e...tă după aceea, ' | 'nici de ei înşi...tă după aceea, ' |               strip_spaces              | verses |        1        |
| '      şi nici d...r pînă astăzi. ' | 'şi nici de rînd...r pînă astăzi. ' |               strip_spaces              | verses |        1        |
| '      Ce trebui...oţii, de aici? ' | 'Ce trebuie să î...oţii, de aici? ' |               strip_spaces              | verses |        1        |
| '      - Că, în ... Petru 3, 16), ' | '- Că, în primul... Petru 3, 16), ' |               strip_spaces              | verses |        1        |
| '      - şi că n...1 Cor. 12, 7), ' | '- şi că nu treb...1 Cor. 12, 7), ' |               strip_spaces              | verses |        1        |
| '      - şi că n...i (Rom. 3, 8). ' | '- şi că nicioda...i (Rom. 3, 8). ' |               strip_spaces              | verses |        1        |
| '      - Şi mai ... Sfîntă a Lui. ' | '- Şi mai ales c... Sfîntă a Lui. ' |               strip_spaces              | verses |        1        |
| '      Fiindcă d...ele noastre) - ' | 'Fiindcă dacă, d...ele noastre) - ' |               strip_spaces              | verses |        1        |
| '      sau dacă ...rtida noastră. ' | 'sau dacă vom ur...rtida noastră. ' |               strip_spaces              | verses |        1        |
| '      Sau dacă ...străină de El, ' | 'Sau dacă specul...străină de El, ' |               strip_spaces              | verses |        1        |
| '      sau dacă ...e poate apăra, ' | 'sau dacă în num...e poate apăra, ' |               strip_spaces              | verses |        1        |
| '      - atunci ...stă vinovăţie. ' | '- atunci vom să...stă vinovăţie. ' |               strip_spaces              | verses |        1        |
| '      O Dumneze...oşat şi Drept -' | 'O Dumnezeule În...oşat şi Drept -' |               strip_spaces              | verses |        1        |
| '      ai milă d...e Dumnezeieşti ' | 'ai milă de noi ...e Dumnezeieşti ' |               strip_spaces              | verses |        1        |
| '      Ai milă n...nu spre unire, ' | 'Ai milă nemărgi...nu spre unire, ' |               strip_spaces              | verses |        1        |
| '      spre cear... nu spre pace, ' |   'spre ceartă şi nu spre pace, '   |               strip_spaces              | verses |        1        |
| '      spre neas...oamne la timp. ' | 'spre neascultar...oamne la timp. ' |               strip_spaces              | verses |        1        |
| '      Ai de ase...l căruia sînt. ' | 'Ai de asemenea ...l căruia sînt. ' |               strip_spaces              | verses |        1        |
| '      Căci nu e...pe Tine de ea, ' | 'Căci nu este o ...pe Tine de ea, ' |               strip_spaces              | verses |        1        |
| '      ci dă-ne ... înţelepciune. ' | 'ci dă-ne tuturo... înţelepciune. ' |               strip_spaces              | verses |        1        |
| ' este judecata ...l lui Hristos. ' | ' este judecata ...al lui Hristos.' |               strip_spaces              | verses |        1        |
| '      Prin hotă... (Luca 7, 30). ' | 'Prin hotărîrea ... (Luca 7, 30). ' |               strip_spaces              | verses |        1        |
| '      Căci atun...ierd sufletul, ' | 'Căci atunci cîn...ierd sufletul, ' |               strip_spaces              | verses |        1        |
| '      ci mai du...ia crimei lor. ' | 'ci mai duc la p...ia crimei lor. ' |               strip_spaces              | verses |        1        |
| '      Slujbaşii...rma calea Lui, ' | 'Slujbaşii Sined...rma calea Lui, ' |               strip_spaces              | verses |        1        |
| '      ei care o...ui Dumnezeu... ' | 'ei care osîndes...ui Dumnezeu... ' |               strip_spaces              | verses |        1        |
| '      Astfel ti... tot mai mare, ' | 'Astfel tineretu... tot mai mare, ' |               strip_spaces              | verses |        1        |
| '      se va pră...n neascultare, ' | 'se va prăbuşi î...n neascultare, ' |               strip_spaces              | verses |        1        |
| '      apoi fami... vor destrăma, ' | 'apoi familiile ... vor destrăma, ' |               strip_spaces              | verses |        1        |
| '      şi credin... se va pierde, ' |     'şi credinţa se va pierde, '    |               strip_spaces              | verses |        1        |
| '      şi virtut...ita şi părăsi, ' | 'şi virtutea se ...ita şi părăsi, ' |               strip_spaces              | verses |        1        |
| '      cinstea s...uce spre rîpă. ' | 'cinstea se va n...uce spre rîpă. ' |               strip_spaces              | verses |        1        |
| '      Iată aces...e va întîmpla. ' | 'Iată acesta est...e va întîmpla. ' |               strip_spaces              | verses |        1        |
| '      Cînd a vă...în altă parte, ' | 'Cînd a văzut Do...în altă parte, ' |               strip_spaces              | verses |        1        |
| '      să plece ...prigonească... ' | 'să plece în alt...prigonească... ' |               strip_spaces              | verses |        1        |
| '      O, binecu... acelaşi timp. ' | 'O, binecuvîntat... acelaşi timp. ' |               strip_spaces              | verses |        1        |
| '      Ci cînd î...at în Hristos, ' | 'Ci cînd într-o ...at în Hristos, ' |               strip_spaces              | verses |        1        |
| '      - în altă...irile acestea. ' | '- în altă parte...irile acestea. ' |               strip_spaces              | verses |        1        |
| '      Acolo Dom...ără primejdii. ' | 'Acolo Domnul pu...ără primejdii. ' |               strip_spaces              | verses |        1        |
| '      Deşi sînt...şi nu bestial. ' | 'Deşi sînt peste...şi nu bestial. ' |               strip_spaces              | verses |        1        |
| '      Iar legea...i nu sălbatic. ' | 'Iar legea va fi...i nu sălbatic. ' |               strip_spaces              | verses |        1        |
| '      Dar unde ...blă pe ascuns. ' | 'Dar unde se sta...blă pe ascuns. ' |               strip_spaces              | verses |        1        |
| '      Umblă pe ...umblă. Nu stă. ' | 'Umblă pe ascuns...umblă. Nu stă. ' |               strip_spaces              | verses |        1        |
| '      Căci Hris...lui va înceta, ' | 'Căci Hristos şi...lui va înceta, ' |               strip_spaces              | verses |        1        |
| '      şi cînd v...; Iacov 5, 8), ' | 'şi cînd va sosi...; Iacov 5, 8), ' |               strip_spaces              | verses |        1        |
| '      dar pînă ...nci El nu stă! ' |    'dar pînă atunci El nu stă! '    |               strip_spaces              | verses |        1        |
| '      Dragi ves...tuşi nu staţi! ' | 'Dragi vestitori...tuşi nu staţi! ' |               strip_spaces              | verses |        1        |
| '      Nu staţi ...i trece mereu, ' | 'Nu staţi căci v...i trece mereu, ' |               strip_spaces              | verses |        1        |
| '      nici sata...ucrează mereu. ' | 'nici satana nu ...ucrează mereu. ' |               strip_spaces              | verses |        1        |
| '      Nici voi ...i şi El merge. ' | 'Nici voi să nu ...i şi El merge. ' |               strip_spaces              | verses |        1        |
| '      Dacă nu p...nul pe ascuns. ' | 'Dacă nu puteţi ...nul pe ascuns. ' |               strip_spaces              | verses |        1        |
| '      Dacă nu p...ru El noaptea. ' | 'Dacă nu puteţi ...ru El noaptea. ' |               strip_spaces              | verses |        1        |
| '      Şi dacă n...ţi peste cîmp. ' | 'Şi dacă nu pute...ţi peste cîmp. ' |               strip_spaces              | verses |        1        |
| '      Dar să um... şi cu tăcere, ' | 'Dar să umblaţi ... şi cu tăcere, ' |               strip_spaces              | verses |        1        |
| '      cu sfinţe... cu rugăciune, ' |   'cu sfinţenie şi cu rugăciune, '  |               strip_spaces              | verses |        1        |
| '      cu rîvnă ...mîntuirea lor. ' | 'cu rîvnă şi cu ...mîntuirea lor. ' |               strip_spaces              | verses |        1        |
|    '      Vine vremea iarăşi ca '   |       'Vine vremea iarăşi ca '      |               strip_spaces              | verses |        1        |
| ' să se ducă şi ...arăşi întoarce ' | ' să se ducă şi ...iarăşi întoarce' |               strip_spaces              | verses |        1        |
| '      Însă pînă...lească paşnic. ' | 'Însă pînă cînd ...lească paşnic. ' |               strip_spaces              | verses |        1        |
| '      Învăţaţi ...aţi pe ascuns. ' | 'Învăţaţi de la ...aţi pe ascuns. ' |               strip_spaces              | verses |        1        |
| '      Numai să ...i să nu staţi. ' | 'Numai să nu obo...i să nu staţi. ' |               strip_spaces              | verses |        1        |
| '      O, slavă ... înţelepciune, ' | 'O, slavă Ţie Do... înţelepciune, ' |               strip_spaces              | verses |        1        |
