+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '     Te rugăm d... prin fapta lor' | 'Te rugăm dă-ne ... prin fapta lor' |               strip_spaces              | verses |        1        |
| '     şi nu adev...l după oameni. ' |    'şi nu adevărul după oameni. '   |               strip_spaces              | verses |        1        |
| '     Fă să-i pr... veşnic tînăr, ' | 'Fă să-i preţuim... veşnic tînăr, ' |               strip_spaces              | verses |        1        |
| '     ca şi pe t... de străvechi. ' | 'ca şi pe tineri... de străvechi. ' |               strip_spaces              | verses |        1        |
| ' Cine a stat de...vrăjmaşii Lui, ' | 'Cine a stat de-...vrăjmaşii Lui, ' |               strip_spaces              | verses |        1        |
| '               ...veau dreptate, ' | 'dacă n-a ajuns ...veau dreptate, ' |               strip_spaces              | verses |        1        |
| '     în momentu...i putut vedea. ' | 'în momentul ace...i putut vedea. ' |               strip_spaces              | verses |        1        |
| '     Pentru că ...-are dreptate. ' | 'Pentru că piatr...-are dreptate. ' |               strip_spaces              | verses |        1        |
| '     A aceluia ...os şi nedrept, ' | 'A aceluia care ...os şi nedrept, ' |               strip_spaces              | verses |        1        |
| '     care nu ma...sau pe ciomag. ' | 'care nu mai are...sau pe ciomag. ' |               strip_spaces              | verses |        1        |
| '     Care în mo...re, sau parul. ' | 'Care în momentu...re, sau parul. ' |               strip_spaces              | verses |        1        |
| '     Isus spuse...rat vă spun... ' | 'Isus spusese di...rat vă spun... ' |               strip_spaces              | verses |        1        |
| '     iar cînd a...-au aplecat... ' | 'iar cînd a spus...-au aplecat... ' |               strip_spaces              | verses |        1        |
| '     Căci în fa...acă totdeauna. ' | 'Căci în faţa Ad...acă totdeauna. ' |               strip_spaces              | verses |        1        |
| '     Unii să I ...e, primindu-L. ' | 'Unii să I se în...e, primindu-L. ' |               strip_spaces              | verses |        1        |
| '     Alţii ca s...să-L lovească. ' | 'Alţii ca să rid...să-L lovească. ' |               strip_spaces              | verses |        1        |
| '     Pietrele s...erau lîngă ei. ' | 'Pietrele sînt f...erau lîngă ei. ' |               strip_spaces              | verses |        1        |
| '     Cei care v...e să lovească. ' | 'Cei care vor să...e să lovească. ' |               strip_spaces              | verses |        1        |
| '     Pietrele p...e de dimineaţă ' | 'Pietrele pe car...e de dimineaţă ' |               strip_spaces              | verses |        1        |
| ' în Hristos, er... înaintea lor. ' | ' în Hristos, er...a înaintea lor.' |               strip_spaces              | verses |        1        |
| '     Poate erau...nştiinţei lor, ' | 'Poate erau piet...nştiinţei lor, ' |               strip_spaces              | verses |        1        |
| '     şi nu lovi...ă în vinovată. ' |    'şi nu loviseră în vinovată. '   |               strip_spaces              | verses |        1        |
| '     N-au putut...zbune deschis. ' | 'N-au putut fi a...zbune deschis. ' |               strip_spaces              | verses |        1        |
| '     Cînd n-au ... şi au plecat. ' | 'Cînd n-au mai p... şi au plecat. ' |               strip_spaces              | verses |        1        |
| '     Au accepta...ma răzbunării. ' | 'Au acceptat mai...ma răzbunării. ' |               strip_spaces              | verses |        1        |
| '     Aceştia er...aşii cinstiţi. ' | 'Aceştia erau vr...aşii cinstiţi. ' |               strip_spaces              | verses |        1        |
| '     Cinste lor...s-au smerit... ' | 'Cinste lor că a...s-au smerit... ' |               strip_spaces              | verses |        1        |
|           '     ... Dar '           |              '... Dar '             |               strip_spaces              | verses |        1        |
| ' necinstiţi car... mai vinovaţi. ' | ' necinstiţi car...i mai vinovaţi.' |               strip_spaces              | verses |        1        |
| '     Ei care pe... răi vrăjmaşi. ' | 'Ei care pe faţă... răi vrăjmaşi. ' |               strip_spaces              | verses |        1        |
| '     Duşmanii s...viseră cu ele. ' | 'Duşmanii scormo...viseră cu ele. ' |               strip_spaces              | verses |        1        |
|             '     Însă '            |               'Însă '               |               strip_spaces              | verses |        1        |
| ' care Te ştiu ş...iuda de frate. ' | ' care Te ştiu ş... iuda de frate.' |               strip_spaces              | verses |        1        |
| '     Aceştia şt...ască mai crud. ' | 'Aceştia ştiu şi...ască mai crud. ' |               strip_spaces              | verses |        1        |
| '     Prietenii ...orice duşmani. ' | 'Prietenii blest...orice duşmani. ' |               strip_spaces              | verses |        1        |
| '     La o mie d...o mie de ochi. ' | 'La o mie de duş...o mie de ochi. ' |               strip_spaces              | verses |        1        |
| '     Pietrele p...Salvatorul ei. ' | 'Pietrele pregăt...Salvatorul ei. ' |               strip_spaces              | verses |        1        |
| '     Osînda pre...re îl apărase. ' | 'Osînda pregătit...re îl apărase. ' |               strip_spaces              | verses |        1        |
| '     Pentru că:... asupra Lui... ' | 'Pentru că: El s... asupra Lui... ' |               strip_spaces              | verses |        1        |
| '     Era străpu...egile noastre. ' | 'Era străpuns pe...egile noastre. ' |               strip_spaces              | verses |        1        |
| '     Pedeapsa c... căzut peste el' | 'Pedeapsa care n... căzut peste el' |               strip_spaces              | verses |        1        |
| '     şi prin ră...ţi (Isaia 53). ' | 'şi prin rănile ...ţi (Isaia 53). ' |               strip_spaces              | verses |        1        |
| '     Cîtă drept...iului Testament' | 'Cîtă dreptate a...iului Testament' |               strip_spaces              | verses |        1        |
| '     şi cum au ...reuna din ele, ' | 'şi cum au fost ...reuna din ele, ' |               strip_spaces              | verses |        1        |
| '     pentru ca ...ar pentru noi. ' | 'pentru ca atunc...ar pentru noi. ' |               strip_spaces              | verses |        1        |
| '     Nu L-au uc...e încă ceasul. ' | 'Nu L-au ucis în...e încă ceasul. ' |               strip_spaces              | verses |        1        |
| '     Dar arătas...sînt în stare. ' | 'Dar arătaseră c...sînt în stare. ' |               strip_spaces              | verses |        1        |
| '     După cum a...it acest ceas. ' | 'După cum au şi ...it acest ceas. ' |               strip_spaces              | verses |        1        |
| '     cu sufletu... ne-au linguşit' | 'cu sufletul cut... ne-au linguşit' |               strip_spaces              | verses |        1        |
| '     şi pînă ce...oşi s-au umilit' | 'şi pînă ce erau...oşi s-au umilit' |               strip_spaces              | verses |        1        |
| '     şi pînă ce...ni şi fraţi... ' | 'şi pînă ce am d...ni şi fraţi... ' |               strip_spaces              | verses |        1        |
| '     Au stat ze...lea (Iuda 12), ' | 'Au stat zeci de...lea (Iuda 12), ' |               strip_spaces              | verses |        1        |
| '     se prefăce...Marcu 14, 45), ' | 'se prefăceau că...Marcu 14, 45), ' |               strip_spaces              | verses |        1        |
| '     dar cînd l...e graşi şi tari' | 'dar cînd li s-a...e graşi şi tari' |               strip_spaces              | verses |        1        |
| '     şi îndată ... mai mare rău, ' | 'şi îndată ce au... mai mare rău, ' |               strip_spaces              | verses |        1        |
| '     mergînd pî...irea uciderii. ' | 'mergînd pînă la...irea uciderii. ' |               strip_spaces              | verses |        1        |
| '     Doamne Isu..., faptele lor, ' | 'Doamne Isuse, c..., faptele lor, ' |               strip_spaces              | verses |        1        |
|       '     primejdiile lor, '      |         'primejdiile lor, '         |               strip_spaces              | verses |        1        |
| '     şi amintir...vecii vecilor. ' | 'şi amintirea lo...vecii vecilor. ' |               strip_spaces              | verses |        1        |
| ' Venise în Temp...înfrumuseţeze, ' | 'Venise în Templ...înfrumuseţeze, ' |               strip_spaces              | verses |        1        |
| '               ...-l sfinţească. ' | 'să-l restaureze...-l sfinţească. ' |               strip_spaces              | verses |        1        |
| '               ...oştenirea Lui. ' | 'Dar oamenii nu ...oştenirea Lui. ' |               strip_spaces              | verses |        1        |
| '     Venise la ..., să-i ridice, ' | 'Venise la ai Să..., să-i ridice, ' |               strip_spaces              | verses |        1        |
| '     - dar popo...Dumnezeul său. ' | '- dar poporul L...Dumnezeul său. ' |               strip_spaces              | verses |        1        |
| '     Venise în ...me fericind-o. ' | 'Venise în lume ...me fericind-o. ' |               strip_spaces              | verses |        1        |
| '     Dar lumea ...orul său Unic. ' | 'Dar lumea s-a l...orul său Unic. ' |               strip_spaces              | verses |        1        |
| '     Ce trist a... acest verset! ' | 'Ce trist adevăr... acest verset! ' |               strip_spaces              | verses |        1        |
| '     Curînd Dum...mult ca acolo. ' | 'Curînd Dumnezeu...mult ca acolo. ' |               strip_spaces              | verses |        1        |
| '     După pleca... fost nimicit. ' | 'După plecarea L... fost nimicit. ' |               strip_spaces              | verses |        1        |
| '     Ceva mai t...iua de astăzi. ' | 'Ceva mai tîrziu...iua de astăzi. ' |               strip_spaces              | verses |        1        |
| '     Cînd va pl...r nimicitoare, ' | 'Cînd va pleca ş...r nimicitoare, ' |               strip_spaces              | verses |        1        |
| '     căci doar ...eacă Dumnezeu. ' | 'căci doar aceas...eacă Dumnezeu. ' |               strip_spaces              | verses |        1        |
| '     Cînd Hrist...irea acestuia. ' | 'Cînd Hristos pă...irea acestuia. ' |               strip_spaces              | verses |        1        |
| '     Cînd părăs...şirea aceleia. ' | 'Cînd părăseşte ...şirea aceleia. ' |               strip_spaces              | verses |        1        |
| '     Cînd părăs...celei lucrări. ' | 'Cînd părăseşte ...celei lucrări. ' |               strip_spaces              | verses |        1        |
| '     Cînd Dumne...oarte veşnică. ' | 'Cînd Dumnezeu p...oarte veşnică. ' |               strip_spaces              | verses |        1        |
| '     Vai de ace... (Rom. 1, 28). ' | 'Vai de acela pe... (Rom. 1, 28). ' |               strip_spaces              | verses |        1        |
| '     Pînă cînd ... eşti pierdut. ' | 'Pînă cînd soţul... eşti pierdut. ' |               strip_spaces              | verses |        1        |
| '     Îl ai pe D...vor îngriji... ' | 'Îl ai pe Dumnez...vor îngriji... ' |               strip_spaces              | verses |        1        |
| '     Dar chiar ...u salvarea ta. ' | 'Dar chiar dacă ...u salvarea ta. ' |               strip_spaces              | verses |        1        |
| '     Cînd însă,...Duhului Sfînt, ' | 'Cînd însă, după...Duhului Sfînt, ' |               strip_spaces              | verses |        1        |
| '     după repet...ă de ridicare, ' | 'după repetate c...ă de ridicare, ' |               strip_spaces              | verses |        1        |
| '     după repet...de întoarcere, ' | 'după repetate c...de întoarcere, ' |               strip_spaces              | verses |        1        |
| '     după repet...imă de căinţă, ' | 'după repetate c...imă de căinţă, ' |               strip_spaces              | verses |        1        |
| '     - vremea c...ă te îndrepţi, ' | '- vremea cercet...ă te îndrepţi, ' |               strip_spaces              | verses |        1        |
| '     atunci şi ...în căderea ta. ' | 'atunci şi Dumne...în căderea ta. ' |               strip_spaces              | verses |        1        |
| '     O, atunci ...ngură nădejde! ' | 'O, atunci nu-ţi...ngură nădejde! ' |               strip_spaces              | verses |        1        |
| '     Şi nimicir...lă şi veşnică. ' | 'Şi nimicirea ta...lă şi veşnică. ' |               strip_spaces              | verses |        1        |
| '     Atunci aju...ainte de moarte' | 'Atunci ajungi u...ainte de moarte' |               strip_spaces              | verses |        1        |
| '     şi o ruină... de prăbuşire. ' | 'şi o ruină înai... de prăbuşire. ' |               strip_spaces              | verses |        1        |
| '     Toate lucr...scape de tine, ' | 'Toate lucrurile...scape de tine, ' |               strip_spaces              | verses |        1        |
| '     singur iad...mi cu bucurie. ' | 'singur iadul te...mi cu bucurie. ' |               strip_spaces              | verses |        1        |
| '     Doamne, ce...ai îngrozitor! ' | 'Doamne, ce poat...ai îngrozitor! ' |               strip_spaces              | verses |        1        |
| '     Nici o fii...nu ajungă aşa. ' | 'Nici o fiinţă o...nu ajungă aşa. ' |               strip_spaces              | verses |        1        |
| '     Iată, capi...ut: în Templu. ' | 'Iată, capitolul...ut: în Templu. ' |               strip_spaces              | verses |        1        |
| '     O, dacă to... şi al nostru. ' | 'O, dacă tot aşa... şi al nostru. ' |               strip_spaces              | verses |        1        |
|             '     Căci '            |               'Căci '               |               strip_spaces              | verses |        1        |
| ' sînt cele mai ...uiesc salvate, ' | ' sînt cele mai ...buiesc salvate,' |               strip_spaces              | verses |        1        |
| '     aici sînt ...c mărturisite, ' | 'aici sînt cele ...c mărturisite, ' |               strip_spaces              | verses |        1        |
| '     aici este ...evoie de lumină' | 'aici este cea m...evoie de lumină' |               strip_spaces              | verses |        1        |
| '     şi aici sî...i lui Hristos. ' | 'şi aici sînt ce...i lui Hristos. ' |               strip_spaces              | verses |        1        |
| '     Dar acesta...i iubit de El! ' | 'Dar acesta este...i iubit de El! ' |               strip_spaces              | verses |        1        |
| ' Numai cine cau...acela găseşte, ' | 'Numai cine caut...acela găseşte, ' |               strip_spaces              | verses |        1        |
| '               ...ită, acela vede' |   'numai cine se uită, acela vede'  |               strip_spaces              | verses |        1        |
| '               ...cela cunoaşte. ' | 'şi numai cine b...cela cunoaşte. ' |               strip_spaces              | verses |        1        |
| '               ...e era pierdut, ' | 'Hristos a venit...e era pierdut, ' |               strip_spaces              | verses |        1        |
| '     adică pe a...(Luca 19, 10). ' | 'adică pe aceia ...(Luca 19, 10). ' |               strip_spaces              | verses |        1        |
| '     Hristos a ...a ce era mort, ' | 'Hristos a venit...a ce era mort, ' |               strip_spaces              | verses |        1        |
| '     adică pe a...de de scăpare. ' | 'adică pe aceia ...de de scăpare. ' |               strip_spaces              | verses |        1        |
| '     Hristos a ...pe cei robiţi, ' | 'Hristos a venit...pe cei robiţi, ' |               strip_spaces              | verses |        1        |
| '     adică pe a...o răscumpărare ' | 'adică pe aceia ...o răscumpărare ' |               strip_spaces              | verses |        1        |
| '     Dar pentru...îi căuta mereu ' | 'Dar pentru că n...îi căuta mereu ' |               strip_spaces              | verses |        1        |
|              ' pe ei. '             |              ' pe ei.'              |               strip_spaces              | verses |        1        |
| '     Domnul Isu... să-i vindece. ' | 'Domnul Isus tre... să-i vindece. ' |               strip_spaces              | verses |        1        |
| '     Umbla pe d...-i mîntuiască, ' | 'Umbla pe drumur...-i mîntuiască, ' |               strip_spaces              | verses |        1        |
| '     şi mergea ...şi să-i ajute. ' | 'şi mergea prin ...şi să-i ajute. ' |               strip_spaces              | verses |        1        |
| '     Iată că Is... de la Templu. ' | 'Iată că Isus tr... de la Templu. ' |               strip_spaces              | verses |        1        |
| '     Dar trecîn...l vedea totul. ' |   'Dar trecînd, El vedea totul. '   |               strip_spaces              | verses |        1        |
| '     Nu ca noi ...orile noastre. ' | 'Nu ca noi care ...orile noastre. ' |               strip_spaces              | verses |        1        |
| '     Nu-i vedem...de la adunare. ' | 'Nu-i vedem, sau...de la adunare. ' |               strip_spaces              | verses |        1        |
| '     Ucenicii n...nul l-a văzut, ' | 'Ucenicii nu-l v...nul l-a văzut, ' |               strip_spaces              | verses |        1        |
| '     şi S-a dus...ăcuseră alţii. ' | 'şi S-a dus la e...ăcuseră alţii. ' |               strip_spaces              | verses |        1        |
| '     Căci Acela...b din naştere. ' | 'Căci Acela care...b din naştere. ' |               strip_spaces              | verses |        1        |
| '     Şi acolo u...e sufletească, ' | 'Şi acolo unde n...e sufletească, ' |               strip_spaces              | verses |        1        |
| '     fiindcă El... cele ascunse. ' | 'fiindcă El vede... cele ascunse. ' |               strip_spaces              | verses |        1        |
| '     Cineva a s...e şi o aude... ' | 'Cineva a spus: ...e şi o aude... ' |               strip_spaces              | verses |        1        |
| '     Cel ce a î...ea să nu audă? ' | 'Cel ce a întocm...ea să nu audă? ' |               strip_spaces              | verses |        1        |
| '     Şi Cel car...urie va da el? ' | 'Şi Cel care est...urie va da el? ' |               strip_spaces              | verses |        1        |
| '     Ba da!... ...s de ochii Lui ' | 'Ba da!... Căci ...s de ochii Lui ' |               strip_spaces              | verses |        1        |
| '     El cunoaşt... (Ioan 2, 25). ' | 'El cunoaşte şi ... (Ioan 2, 25). ' |               strip_spaces              | verses |        1        |
| '     Suflete să... şi în tăcere, ' | 'Suflete sărmane... şi în tăcere, ' |               strip_spaces              | verses |        1        |
| '     suflete pă...i nu vă caută, ' | 'suflete părăsit...i nu vă caută, ' |               strip_spaces              | verses |        1        |
| '     nu vă pier...ţi v-au uitat. ' | 'nu vă pierdeţi ...ţi v-au uitat. ' |               strip_spaces              | verses |        1        |
| '     Nu vă pier...i Lui vă uită, ' | 'Nu vă pierdeţi ...i Lui vă uită, ' |               strip_spaces              | verses |        1        |
| '     nici chiar...vedea şi auzi. ' | 'nici chiar cînd...vedea şi auzi. ' |               strip_spaces              | verses |        1        |
| '     Domnul Isu...ăjduiţi în El! ' | 'Domnul Isus tot...ăjduiţi în El! ' |               strip_spaces              | verses |        1        |
| '     Dacă nu pu...e El după voi. ' | 'Dacă nu puteţi ...e El după voi. ' |               strip_spaces              | verses |        1        |
| '     Vine El să...că, într-o zi! ' | 'Vine El să vă c...că, într-o zi! ' |               strip_spaces              | verses |        1        |
| '     Dacă nimen... unde sînteţi. ' | 'Dacă nimeni nu ... unde sînteţi. ' |               strip_spaces              | verses |        1        |
| '     Chiar dacă...ede totdeauna. ' | 'Chiar dacă nime...ede totdeauna. ' |               strip_spaces              | verses |        1        |
| '     Numai dacă...nte după Isus. ' | 'Numai dacă în i...nte după Isus. ' |               strip_spaces              | verses |        1        |
| '     O, ucenici...a sufletească. ' | 'O, ucenici ai l...a sufletească. ' |               strip_spaces              | verses |        1        |
| '     Dacă merge...voi ca Domnul: ' | 'Dacă mergeţi du...voi ca Domnul: ' |               strip_spaces              | verses |        1        |
| '     - Căutaţi ... bucura de ea. ' | '- Căutaţi pe ce... bucura de ea. ' |               strip_spaces              | verses |        1        |
| '     Nu treceţi... de prietenie. ' | 'Nu treceţi nepă... de prietenie. ' |               strip_spaces              | verses |        1        |
| '     Mulţi din ...că pe Hristos. ' | 'Mulţi din ei tî...că pe Hristos. ' |               strip_spaces              | verses |        1        |
| '     Ei vă aşte... acum, pe voi. ' | 'Ei vă aşteaptă ... acum, pe voi. ' |               strip_spaces              | verses |        1        |
| '     Pe voi vă ... sat sau oraş, ' | 'Pe voi vă aştea... sat sau oraş, ' |               strip_spaces              | verses |        1        |
| '     cei cu car...ciţi împreună, ' |   'cei cu care munciţi împreună, '  |               strip_spaces              | verses |        1        |
| '     cei pe lîn...ace şi încolo, ' | 'cei pe lîngă ca...ace şi încolo, ' |               strip_spaces              | verses |        1        |
| '     dar faţă d...i lui Hristos. ' | 'dar faţă de car...i lui Hristos. ' |               strip_spaces              | verses |        1        |
| '     Opriţi-vă ...ngă ei astăzi! ' |    'Opriţi-vă lîngă ei astăzi! '    |               strip_spaces              | verses |        1        |
| '     O Marele D...ror oamenilor, ' | 'O Marele Dumnez...ror oamenilor, ' |               strip_spaces              | verses |        1        |
| '     cu cîtă mi...fiecare mereu. ' | 'cu cîtă milă Te...fiecare mereu. ' |               strip_spaces              | verses |        1        |
| '     Te rugăm d... de prietenie, ' | 'Te rugăm dăruie... de prietenie, ' |               strip_spaces              | verses |        1        |
| '     ca să ştim...propiem de ei, ' | 'ca să ştim cum ...propiem de ei, ' |               strip_spaces              | verses |        1        |
| '     ca să ştim...opiem de Tine, ' | 'ca să ştim cum ...opiem de Tine, ' |               strip_spaces              | verses |        1        |
| '     pentru ca ...ă bucura toţi. ' | 'pentru ca de la...ă bucura toţi. ' |               strip_spaces              | verses |        1        |
| ' În firea noast...îndi pe altul. ' | 'În firea noastr...îndi pe altul. ' |               strip_spaces              | verses |        1        |
| '               ...apelui nostru, ' | 'O dorinţă aprin...apelui nostru, ' |               strip_spaces              | verses |        1        |
| '     o pornire ...să le judecăm. ' | 'o pornire vinov...să le judecăm. ' |               strip_spaces              | verses |        1        |
| '     O sete chi...iciunilor lor, ' | 'O sete chinuito...iciunilor lor, ' |               strip_spaces              | verses |        1        |
| '     pentru ca ... lovi, cu ele, ' | 'pentru ca apoi ... lovi, cu ele, ' |               strip_spaces              | verses |        1        |
| '     unii chiar... cît mai mult. ' | 'unii chiar să-l... cît mai mult. ' |               strip_spaces              | verses |        1        |
| '     Ca o fiară...ca s-o sfîşie. ' | 'Ca o fiară care...ca s-o sfîşie. ' |               strip_spaces              | verses |        1        |
| '     Dumnezeul ...voi să iubiţi. ' | 'Dumnezeul şi Mî...voi să iubiţi. ' |               strip_spaces              | verses |        1        |
| '     O, cît de ...seamnă a iubi! ' | 'O, cît de mult ...seamnă a iubi! ' |               strip_spaces              | verses |        1        |
| '     Venind să ...1 Cor. 13, 7). ' | 'Venind să acope...1 Cor. 13, 7). ' |               strip_spaces              | verses |        1        |
| '     Dragostea ...enie de păcate ' | 'Dragostea fierb...enie de păcate ' |               strip_spaces              | verses |        1        |
| '     Poruncind ...ă se arate ea. ' | 'Poruncind lucru...ă se arate ea. ' |               strip_spaces              | verses |        1        |
| '     Hristos În...ind niciodată. ' | 'Hristos Însuşi ...ind niciodată. ' |               strip_spaces              | verses |        1        |
| '     Cînd a ară...Cor. 2, 5-11), ' | 'Cînd a arătat p...Cor. 2, 5-11), ' |               strip_spaces              | verses |        1        |
| '     iar cînd a...arătat păcatul ' | 'iar cînd a numi...arătat păcatul ' |               strip_spaces              | verses |        1        |
| '     De aceea ş..., le răspunde: ' | 'De aceea şi acu..., le răspunde: ' |               strip_spaces              | verses |        1        |
| '     - lăsaţi! ...uit nimeni!... ' | '- lăsaţi! - n-a...uit nimeni!... ' |               strip_spaces              | verses |        1        |
| '     Totuşi ce ...ne a păcătuit, ' | 'Totuşi ce între...ne a păcătuit, ' |               strip_spaces              | verses |        1        |
| ' ea? Iată o înt...re şi adînc... ' | ' ea? Iată o înt...are şi adînc...' |               strip_spaces              | verses |        1        |
| '     Dacă sînte...fel de prilej: ' | 'Dacă sînteţi uc...fel de prilej: ' |               strip_spaces              | verses |        1        |
| '     - Nu îngăd...ar fără păcat? ' | '- Nu îngăduiţi ...ar fără păcat? ' |               strip_spaces              | verses |        1        |
| '     - Şi poate...t să trăiască. ' | '- Şi poate aduc...t să trăiască. ' |               strip_spaces              | verses |        1        |
| '     - Dumnezeu... păcatele lor. ' | '- Dumnezeu nu d... păcatele lor. ' |               strip_spaces              | verses |        1        |
| '     Nu ştiţi o... le-aţi făcut. ' | 'Nu ştiţi oare c... le-aţi făcut. ' |               strip_spaces              | verses |        1        |
| '     Cît bine v...ă fărădelegea! ' | 'Cît bine v-a fă...ă fărădelegea! ' |               strip_spaces              | verses |        1        |
| '     El vi le-a...tjocura lumii. ' | 'El vi le-a acop...tjocura lumii. ' |               strip_spaces              | verses |        1        |
| '     Ce te-ai f...zul oamenilor? ' | 'Ce te-ai fi făc...zul oamenilor? ' |               strip_spaces              | verses |        1        |
| '     Sau măcar ...at să le faci! ' | 'Sau măcar unele...at să le faci! ' |               strip_spaces              | verses |        1        |
| '     Ai mai fi ...arele iadului? ' | 'Ai mai fi tu oa...arele iadului? ' |               strip_spaces              | verses |        1        |
| '     Dar Domnul...e ai fi căzut. ' | 'Dar Domnul nu t...e ai fi căzut. ' |               strip_spaces              | verses |        1        |
| '     Domnului I... nu te părăsi, ' | 'Domnului I-a fo... nu te părăsi, ' |               strip_spaces              | verses |        1        |
| '     numai ca s...-a descoperit! ' | 'numai ca să-ţi ...-a descoperit! ' |               strip_spaces              | verses |        1        |
| '     Fă şi tu a... păcatele lor. ' | 'Fă şi tu asemen... păcatele lor. ' |               strip_spaces              | verses |        1        |
| '     Dar ia bin...e păcatele tale' | 'Dar ia bine sea...e păcatele tale' |               strip_spaces              | verses |        1        |
| '     şi nu te î...e ani de zile, ' | 'şi nu te îndrep...e ani de zile, ' |               strip_spaces              | verses |        1        |
| '     nu te mira...i fi acoperit, ' | 'nu te mira că n...i fi acoperit, ' |               strip_spaces              | verses |        1        |
| '     ci lepădat...ă nu încetezi. ' | 'ci lepădat, aşa...ă nu încetezi. ' |               strip_spaces              | verses |        1        |
| '     A fost de-...i păcătuieşti. ' | 'A fost de-ajuns...i păcătuieşti. ' |               strip_spaces              | verses |        1        |
| '     Dar dacă t...cultării tale. ' | 'Dar dacă totuşi...cultării tale. ' |               strip_spaces              | verses |        1        |
| '     Deci opreş...t de pierzare. ' | 'Deci opreşte-te...t de pierzare. ' |               strip_spaces              | verses |        1        |
| '     Te rugăm a...rim nici unii. ' | 'Te rugăm ai mil...rim nici unii. ' |               strip_spaces              | verses |        1        |
| '     Iar dacă f...e şi păcătoşi. ' | 'Iar dacă fără s...e şi păcătoşi. ' |               strip_spaces              | verses |        1        |
| ' Nu-i totdeauna...lucra oricînd. ' | 'Nu-i totdeauna ...lucra oricînd. ' |               strip_spaces              | verses |        1        |
| '               ...n orice vreme. ' | 'Nu-i totdeauna ...n orice vreme. ' |               strip_spaces              | verses |        1        |
| '               ...ţelege oricum. ' | 'Nici omul nu-i ...ţelege oricum. ' |               strip_spaces              | verses |        1        |
| '     Nici inima...rmeze oriunde. ' | 'Nici inima nu-i...rmeze oriunde. ' |               strip_spaces              | verses |        1        |
| '     Nici vreme...mîna oricît... ' | 'Nici vremea cer...mîna oricît... ' |               strip_spaces              | verses |        1        |
| '     Ci trebuie...i poate lucra. ' | 'Ci trebuie să l...i poate lucra. ' |               strip_spaces              | verses |        1        |
| '     Trebuie să...oate cum vrea, ' | 'Trebuie să aler...oate cum vrea, ' |               strip_spaces              | verses |        1        |
| '     şi cît îi ...ta se tulbură. ' | 'şi cît îi este ...ta se tulbură. ' |               strip_spaces              | verses |        1        |
| '     Şi cît est... al nepăsării. ' | 'Şi cît este ini... al nepăsării. ' |               strip_spaces              | verses |        1        |
| '     Şi cît est... se mai poate! ' | 'Şi cît este vre... se mai poate! ' |               strip_spaces              | verses |        1        |
| '     Nu uita ac...teptării tale, ' | 'Nu uita acest l...teptării tale, ' |               strip_spaces              | verses |        1        |
| '     ori se pie...ri puterea ta, ' | 'ori se pierde l...ri puterea ta, ' |               strip_spaces              | verses |        1        |
| '     ori încete...ui Isus la ea, ' | 'ori încetează b...ui Isus la ea, ' |               strip_spaces              | verses |        1        |
| '     ori te des...ri El de tine. ' | 'ori te desparţi...ri El de tine. ' |               strip_spaces              | verses |        1        |
| '     Iar atunci...tru totdeauna. ' | 'Iar atunci, ori...tru totdeauna. ' |               strip_spaces              | verses |        1        |
| '     Frate sufl...rşit, ziua ta. ' | 'Frate suflet, ş...rşit, ziua ta. ' |               strip_spaces              | verses |        1        |
| '     Ba chiar a...ncă tot dormi? ' | 'Ba chiar aproap...ncă tot dormi? ' |               strip_spaces              | verses |        1        |
| '     Tot nu vre...lucrezi nimic? ' | 'Tot nu vrei înc...lucrezi nimic? ' |               strip_spaces              | verses |        1        |
| '     Cînd vrei ...u te trezeşti? ' | 'Cînd vrei să te...u te trezeşti? ' |               strip_spaces              | verses |        1        |
| '     Cînd vrei ...ărît la lucru? ' | 'Cînd vrei să în...ărît la lucru? ' |               strip_spaces              | verses |        1        |
| '     Cînd oare ... şi din orbie? ' | 'Cînd oare ai să... şi din orbie? ' |               strip_spaces              | verses |        1        |
| '     Priveşte, ...ucrat alţii... ' | 'Priveşte, atît ...ucrat alţii... ' |               strip_spaces              | verses |        1        |
| '     iată acum ...lui Ceresc!... ' | 'iată acum cît d...lui Ceresc!... ' |               strip_spaces              | verses |        1        |
| '     Alţii lucr...mai este mult. ' | 'Alţii lucrează ...mai este mult. ' |               strip_spaces              | verses |        1        |
| '     Alţii într...oldele albe... ' | 'Alţii întristaţ...oldele albe... ' |               strip_spaces              | verses |        1        |
| '     Toţi, şi p...tot, lucrează! ' |   'Toţi, şi peste tot, lucrează! '  |               strip_spaces              | verses |        1        |
| '     - Numai tu...i tu tot stai? ' | '- Numai tu sufl...i tu tot stai? ' |               strip_spaces              | verses |        1        |
|    '     Pînă cînd nu porneşti? '   |      'Pînă cînd nu porneşti? '      |               strip_spaces              | verses |        1        |
| '     Sau aştepţ... munca altora? ' | 'Sau aştepţi mom... munca altora? ' |               strip_spaces              | verses |        1        |
| '     Aştepţi să... rodul strîns? ' | 'Aştepţi să adun... rodul strîns? ' |               strip_spaces              | verses |        1        |
| '     Nu vei căd...Evrei 10, 31). ' | 'Nu vei cădea şi...Evrei 10, 31). ' |               strip_spaces              | verses |        1        |
| '     Iar tu, ca...gare de seamă. ' | 'Iar tu, care al...gare de seamă. ' |               strip_spaces              | verses |        1        |
