+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      iar undev...uri L-ar urma, ' | '      iar undev...uri L-ar urma, ' |               replace_nbsp              | verses |        1        |
|       '      toate, în...re Îl      |       '      toate, în...re Îl      |               replace_nbsp              | verses |        1        |
|              urmează. '             |              urmează. '             |                                         |        |                 |
| '      După cum ... zero fiecare, ' | '      După cum ... zero fiecare, ' |               replace_nbsp              | verses |        1        |
| '      ci numai ...i în urma Lui. ' | '      ci numai ...i în urma Lui. ' |               replace_nbsp              | verses |        1        |
| '      În mic, î...rşesc cu El... ' | '      În mic, î...rşesc cu El... ' |               replace_nbsp              | verses |        1        |
| '      El 1, fii...de şi rezolva. ' | '      El 1, fii...de şi rezolva. ' |               replace_nbsp              | verses |        1        |
| '      Fără El, ...e le sprijină. ' | '      Fără El, ...e le sprijină. ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...ic Desăvîrşit. ' | '      În mijloc...ic Desăvîrşit. ' |               replace_nbsp              | verses |        1        |
| '      Puterea ş...ţioasă de azi. ' | '      Puterea ş...ţioasă de azi. ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...plata tuturor. ' | '      În mijloc...plata tuturor. ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...a şi Mişcarea. ' | '      În mijloc...a şi Mişcarea. ' |               replace_nbsp              | verses |        1        |
| '      Rînduitor...aturilor Sale. ' | '      Rînduitor...aturilor Sale. ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...ă El, Hristos. ' | '      În mijloc...ă El, Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Cuvîntul ...nătorul lumii, ' | '      Cuvîntul ...nătorul lumii, ' |               replace_nbsp              | verses |        1        |
| '      Axa centr...a şi Mişcarea, ' | '      Axa centr...a şi Mişcarea, ' |               replace_nbsp              | verses |        1        |
| '      El, ca Ma...le Necunoscut, ' | '      El, ca Ma...le Necunoscut, ' |               replace_nbsp              | verses |        1        |
| '      pe care a...ii lor orbiri, ' | '      pe care a...ii lor orbiri, ' |               replace_nbsp              | verses |        1        |
| '      - sau a p... Lui lumini... ' | '      - sau a p... Lui lumini... ' |               replace_nbsp              | verses |        1        |
| '      dar pe ca...oscut şi altora' | '      dar pe ca...oscut şi altora' |               replace_nbsp              | verses |        1        |
|        '      şi spre a...nţă       |        '      şi spre a...nţă       |               replace_nbsp              | verses |        1        |
|             omenească: '            |             omenească: '            |                                         |        |                 |
| '      În El ave...flăm bîjbîind, ' | '      În El ave...flăm bîjbîind, ' |               replace_nbsp              | verses |        1        |
| '      unii prin...i prin lumină, ' | '      unii prin...i prin lumină, ' |               replace_nbsp              | verses |        1        |
| '      măcar că ... pretutindeni. ' | '      măcar că ... pretutindeni. ' |               replace_nbsp              | verses |        1        |
| '      Căci exis...c şi mai greu. ' | '      Căci exis...c şi mai greu. ' |               replace_nbsp              | verses |        1        |
| '      Cînd însă...ă şi fericită, ' | '      Cînd însă...ă şi fericită, ' |               replace_nbsp              | verses |        1        |
| '      pentru to... toată fiinţa. ' | '      pentru to... toată fiinţa. ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...i stă Hristos. ' | '      În mijloc...i stă Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Şi atît S...esc despre El, ' | '      Şi atît S...esc despre El, ' |               replace_nbsp              | verses |        1        |
| '      atît pror...nţii din urmă, ' | '      atît pror...nţii din urmă, ' |               replace_nbsp              | verses |        1        |
|   '      atît Legea cît şi harul'   |   '      atît Legea cît şi harul'   |               replace_nbsp              | verses |        1        |
| '      şi atît V...t cît şi Noul, ' | '      şi atît V...t cît şi Noul, ' |               replace_nbsp              | verses |        1        |
| '      - Îl arat...ai pe Hristos! ' | '      - Îl arat...ai pe Hristos! ' |               replace_nbsp              | verses |        1        |
| '      Dar oare ... de peste tot? ' | '      Dar oare ... de peste tot? ' |               replace_nbsp              | verses |        1        |
| '      În mijloc...ufletului lor? ' | '      În mijloc...ufletului lor? ' |               replace_nbsp              | verses |        1        |
| '      În mijloc... Isus Hristos, ' | '      În mijloc... Isus Hristos, ' |               replace_nbsp              | verses |        1        |
| '      în mijloc...rilor noastre, ' | '      în mijloc...rilor noastre, ' |               replace_nbsp              | verses |        1        |
| '      în miezul...este numai El, ' | '      în miezul...este numai El, ' |               replace_nbsp              | verses |        1        |
| '      focul şi ... şi înălţarea, ' | '      focul şi ... şi înălţarea, ' |               replace_nbsp              | verses |        1        |
| '      - toate, ...e ţin prin El. ' | '      - toate, ...e ţin prin El. ' |               replace_nbsp              | verses |        1        |
| '      Şi toate ...dragostei Lui. ' | '      Şi toate ...dragostei Lui. ' |               replace_nbsp              | verses |        1        |
| '      Iar pentr...ci dispreţuit. ' | '      Iar pentr...ci dispreţuit. ' |               replace_nbsp              | verses |        1        |
|        '      Fiţi bine...ele       |        '      Fiţi bine...ele       |               replace_nbsp              | verses |        1        |
|             Mîntuitor. '            |             Mîntuitor. '            |                                         |        |                 |
|       '      Arătaţi-L...eţul       |       '      Arătaţi-L...eţul       |               replace_nbsp              | verses |        1        |
|             tuturora. '             |             tuturora. '             |                                         |        |                 |
| '      Fiţi bine...entru Hristos. ' | '      Fiţi bine...entru Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Voi care ...te pe Hristos, ' | '      Voi care ...te pe Hristos, ' |               replace_nbsp              | verses |        1        |
| '      voi care ...ai pe Hristos, ' | '      voi care ...ai pe Hristos, ' |               replace_nbsp              | verses |        1        |
| '      voi care ...rea căilor lor ' | '      voi care ...rea căilor lor ' |               replace_nbsp              | verses |        1        |
| '      Doamne Du...rat şi Veşnic, ' | '      Doamne Du...rat şi Veşnic, ' |               replace_nbsp              | verses |        1        |
| '      îndură-Te...e ale tuturor, ' | '      îndură-Te...e ale tuturor, ' |               replace_nbsp              | verses |        1        |
| '      fiecăruia...uterilor sale, ' | '      fiecăruia...uterilor sale, ' |               replace_nbsp              | verses |        1        |
|     '      pentru ca...ă nevoile    |     '      pentru ca...ă nevoile    |               replace_nbsp              | verses |        1        |
|                lui. '               |                lui. '               |                                         |        |                 |
| '      Căci Tu e... şi a tuturor, ' | '      Căci Tu e... şi a tuturor, ' |               replace_nbsp              | verses |        1        |
|      '      acum şi în veci. '      |      '      acum şi în veci. '      |               replace_nbsp              | verses |        1        |
| 'El este Acela c... înaintea mea; ' | 'El este Acela c... înaintea mea; ' |               replace_nbsp              | verses |        1        |
| '      Cu cît un... şi mai tăcut. ' | '      Cu cît un... şi mai tăcut. ' |               replace_nbsp              | verses |        1        |
|      '      După cum ...a nu se     |      '      După cum ...a nu se     |               replace_nbsp              | verses |        1        |
|               laudă. '              |               laudă. '              |                                         |        |                 |
|       '      Ioan Bote... sînt      |       '      Ioan Bote... sînt      |               replace_nbsp              | verses |        1        |
|              vrednic. '             |              vrednic. '             |                                         |        |                 |
| '      Sfîntul P...im. 1, 15-16). ' | '      Sfîntul P...im. 1, 15-16). ' |               replace_nbsp              | verses |        1        |
| '      În măsura...nicul se crede ' | '      În măsura...nicul se crede ' |               replace_nbsp              | verses |        1        |
| '      Partea pe...tăpînului său. ' | '      Partea pe...tăpînului său. ' |               replace_nbsp              | verses |        1        |
|         '      Dumnezeu,...t        |         '      Dumnezeu,...t        |               replace_nbsp              | verses |        1        |
|            într-adevăr. '           |            într-adevăr. '           |                                         |        |                 |
| '      Dar robul... numai al Său. ' | '      Dar robul... numai al Său. ' |               replace_nbsp              | verses |        1        |
| '      Precum pe...ire şi cinste. ' | '      Precum pe...ire şi cinste. ' |               replace_nbsp              | verses |        1        |
| '      Şi înaint...intea noastră. ' | '      Şi înaint...intea noastră. ' |               replace_nbsp              | verses |        1        |
| '      Aceasta c...vrednic de ea. ' | '      Aceasta c...vrednic de ea. ' |               replace_nbsp              | verses |        1        |
| '      Pentru că...o şi primeşte. ' | '      Pentru că...o şi primeşte. ' |               replace_nbsp              | verses |        1        |
| '      noi într-...şte numai Ţie. ' | '      noi într-...şte numai Ţie. ' |               replace_nbsp              | verses |        1        |
|       '      Te rugăm ...ieţii      |       '      Te rugăm ...ieţii      |               replace_nbsp              | verses |        1        |
|              noastre, '             |              noastre, '             |                                         |        |                 |
| '      iar prin ... şi totdeauna. ' | '      iar prin ... şi totdeauna. ' |               replace_nbsp              | verses |        1        |
|        '      O, cît de...rea       |        '      O, cît de...rea       |               replace_nbsp              | verses |        1        |
|             oamenilor! '            |             oamenilor! '            |                                         |        |                 |
| '      Această L... sfîrşitul ei. ' | '      Această L... sfîrşitul ei. ' |               replace_nbsp              | verses |        1        |
| '      Prin iubi... de ea, nimic. ' | '      Prin iubi... de ea, nimic. ' |               replace_nbsp              | verses |        1        |
| '      În Iubire...ăcut şi scump. ' | '      În Iubire...ăcut şi scump. ' |               replace_nbsp              | verses |        1        |
| '      Începutul...(Luca 24, 50). ' | '      Începutul...(Luca 24, 50). ' |               replace_nbsp              | verses |        1        |
| '      Betania, ...t şi ascultat. ' | '      Betania, ...t şi ascultat. ' |               replace_nbsp              | verses |        1        |
|      '      De la Bet...m afla      |      '      De la Bet...m afla      |               replace_nbsp              | verses |        1        |
|              undeva. '              |              undeva. '              |                                         |        |                 |
| '      De atunci...şi statornice. ' | '      De atunci...şi statornice. ' |               replace_nbsp              | verses |        1        |
| '      Şi ca un ...iubiţi ai Săi. ' | '      Şi ca un ...iubiţi ai Săi. ' |               replace_nbsp              | verses |        1        |
| '      Voi toţi ...nă şi bucurie. ' | '      Voi toţi ...nă şi bucurie. ' |               replace_nbsp              | verses |        1        |
| '      Cînd plea...iarăşi la voi. ' | '      Cînd plea...iarăşi la voi. ' |               replace_nbsp              | verses |        1        |
| '      Înconjoar...ne tot la voi. ' | '      Înconjoar...ne tot la voi. ' |               replace_nbsp              | verses |        1        |
| '      Ce binecu... ai dragostei! ' | '      Ce binecu... ai dragostei! ' |               replace_nbsp              | verses |        1        |
| '      Lumea a c...dite pe forţă, ' | '      Lumea a c...dite pe forţă, ' |               replace_nbsp              | verses |        1        |
|        '      sau pe bani, '        |        '      sau pe bani, '        |               replace_nbsp              | verses |        1        |
|       '      sau pe glorie, '       |       '      sau pe glorie, '       |               replace_nbsp              | verses |        1        |
|       '      sau pe teroare, '      |       '      sau pe teroare, '      |               replace_nbsp              | verses |        1        |
|      '      sau pe minciuni, '      |      '      sau pe minciuni, '      |               replace_nbsp              | verses |        1        |
| '      - dar nic...ţuit timpului. ' | '      - dar nic...ţuit timpului. ' |               replace_nbsp              | verses |        1        |
| '      Singură L... zidită pe El! ' | '      Singură L... zidită pe El! ' |               replace_nbsp              | verses |        1        |
| '      A rămas m...melie veşnică. ' | '      A rămas m...melie veşnică. ' |               replace_nbsp              | verses |        1        |
| '      O, voi to... de la iubire. ' | '      O, voi to... de la iubire. ' |               replace_nbsp              | verses |        1        |
| '      - Şi să r...tos şi din El. ' | '      - Şi să r...tos şi din El. ' |               replace_nbsp              | verses |        1        |
| '      întemeiaz...mai pe iubire. ' | '      întemeiaz...mai pe iubire. ' |               replace_nbsp              | verses |        1        |
| '      Pe trăire...re lîngă Tine, ' | '      Pe trăire...re lîngă Tine, ' |               replace_nbsp              | verses |        1        |
| '      căci în f...e şi fericire. ' | '      căci în f...e şi fericire. ' |               replace_nbsp              | verses |        1        |
| '      Fă Doamne...pentru ai Tăi. ' | '      Fă Doamne...pentru ai Tăi. ' |               replace_nbsp              | verses |        1        |
| '      Cînd în E... său chiar El. ' | '      Cînd în E... său chiar El. ' |               replace_nbsp              | verses |        1        |
| '      Mielul - ... şi Jertfa Sa. ' | '      Mielul - ... şi Jertfa Sa. ' |               replace_nbsp              | verses |        1        |
| '      Domnul po...vea să facă... ' | '      Domnul po...vea să facă... ' |               replace_nbsp              | verses |        1        |
| '      Simbolul ... lucru tainic. ' | '      Simbolul ... lucru tainic. ' |               replace_nbsp              | verses |        1        |
| '      Dar lui I...păcatul lumii. ' | '      Dar lui I...păcatul lumii. ' |               replace_nbsp              | verses |        1        |
| '      Făgăduinţ...ita împlinire. ' | '      Făgăduinţ...ita împlinire. ' |               replace_nbsp              | verses |        1        |
| '      Mesia ven...gurat: Iată-L! ' | '      Mesia ven...gurat: Iată-L! ' |               replace_nbsp              | verses |        1        |
| '      O, de ce ... lui Dumnezeu? ' | '      O, de ce ... lui Dumnezeu? ' |               replace_nbsp              | verses |        1        |
| '      De ce - d...realizării ei? ' | '      De ce - d...realizării ei? ' |               replace_nbsp              | verses |        1        |
| '      De ce mer...trebuie să fie ' | '      De ce mer...trebuie să fie ' |               replace_nbsp              | verses |        1        |
| '      Oamenii a...minţia lui Iuda' | '      Oamenii a...minţia lui Iuda' |               replace_nbsp              | verses |        1        |
| '      şi un împ...rat din David, ' | '      şi un împ...rat din David, ' |               replace_nbsp              | verses |        1        |
| '      - dar ei ...l şi un Rob... ' | '      - dar ei ...l şi un Rob... ' |               replace_nbsp              | verses |        1        |
| '      Un leu su...area unui Rob. ' | '      Un leu su...area unui Rob. ' |               replace_nbsp              | verses |        1        |
| '      Puterea, ...nă la sfîrşit. ' | '      Puterea, ...nă la sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '      Tatăl a t... (Luca 10, 3). ' | '      Tatăl a t... (Luca 10, 3). ' |               replace_nbsp              | verses |        1        |
| '      Dar Mielu...1 Petru 5, 8). ' | '      Dar Mielu...1 Petru 5, 8). ' |               replace_nbsp              | verses |        1        |
| '      Iar Robul... 7; 19, 9-16), ' | '      Iar Robul... 7; 19, 9-16), ' |               replace_nbsp              | verses |        1        |
| '      şi a căru... avea sfîrşit. ' | '      şi a căru... avea sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '      Tot aşa ş...ulţi împăraţi. ' | '      Tot aşa ş...ulţi împăraţi. ' |               replace_nbsp              | verses |        1        |
| '      După cum ...Apoc. 12, 11). ' | '      După cum ...Apoc. 12, 11). ' |               replace_nbsp              | verses |        1        |
| '      Dacă vrei...2, 1; 53, 11), ' | '      Dacă vrei...2, 1; 53, 11), ' |               replace_nbsp              | verses |        1        |
| '      fii miel ...2 Petru 1, 1). ' | '      fii miel ...2 Petru 1, 1). ' |               replace_nbsp              | verses |        1        |
| '      Cine are ...l, ci o fiară. ' | '      Cine are ...l, ci o fiară. ' |               replace_nbsp              | verses |        1        |
| '      Cine este... un potrivnic. ' | '      Cine este... un potrivnic. ' |               replace_nbsp              | verses |        1        |
| '      - Aceştia...ai lui mamona. ' | '      - Aceştia...ai lui mamona. ' |               replace_nbsp              | verses |        1        |
| '      Doamne Du...al ascultării, ' | '      Doamne Du...al ascultării, ' |               replace_nbsp              | verses |        1        |
|   '      - Isuse Domnul nostru, '   |   '      - Isuse Domnul nostru, '   |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...e şi la inimă. ' | '      Te rugăm ...e şi la inimă. ' |               replace_nbsp              | verses |        1        |
| '      În smeren... şi respectat, ' | '      În smeren... şi respectat, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...ău de umblare. ' | '      pentru ca...ău de umblare. ' |               replace_nbsp              | verses |        1        |
| '      Căci dori...tru Mîntuitor, ' | '      Căci dori...tru Mîntuitor, ' |               replace_nbsp              | verses |        1        |
| '      pentru mî... şi a multora. ' | '      pentru mî... şi a multora. ' |               replace_nbsp              | verses |        1        |
|       '      În felul ...e mai      |       '      În felul ...e mai      |               replace_nbsp              | verses |        1        |
|              înainte. '             |              înainte. '             |                                         |        |                 |
| '      Cele ce l...usese înainte. ' | '      Cele ce l...usese înainte. ' |               replace_nbsp              | verses |        1        |
| '      Nimic din...i mărturisiri. ' | '      Nimic din...i mărturisiri. ' |               replace_nbsp              | verses |        1        |
| '      Aşa este ...l lui Hristos. ' | '      Aşa este ...l lui Hristos. ' |               replace_nbsp              | verses |        1        |
| '      El rămîne...1 Ioan 2, 24). ' | '      El rămîne...1 Ioan 2, 24). ' |               replace_nbsp              | verses |        1        |
| '      Şi în el ...1 Cor. 15, 2). ' | '      Şi în el ...1 Cor. 15, 2). ' |               replace_nbsp              | verses |        1        |
| '      Toată via...sfîrşitul său. ' | '      Toată via...sfîrşitul său. ' |               replace_nbsp              | verses |        1        |
| '      Dar despr...ţe în alt fel, ' | '      Dar despr...ţe în alt fel, ' |               replace_nbsp              | verses |        1        |
| '      care spun...iar mîine altul' | '      care spun...iar mîine altul' |               replace_nbsp              | verses |        1        |
| '      şi care d...a clădit ieri, ' | '      şi care d...a clădit ieri, ' |               replace_nbsp              | verses |        1        |
| '      despre ac...a ori înainte. ' | '      despre ac...a ori înainte. ' |               replace_nbsp              | verses |        1        |
| '      Pe un ast...(Iacov 1, 6-8) ' | '      Pe un ast...(Iacov 1, 6-8) ' |               replace_nbsp              | verses |        1        |
| '      şi nici D... (Iuda 10-19). ' | '      şi nici D... (Iuda 10-19). ' |               replace_nbsp              | verses |        1        |
| '      Dragul me...i a oamenilor, ' | '      Dragul me...i a oamenilor, ' |               replace_nbsp              | verses |        1        |
| '      şi dacă v...tă şi primită, ' | '      şi dacă v...tă şi primită, ' |               replace_nbsp              | verses |        1        |
| '      atunci nu...Dumnezeu de la ' | '      atunci nu...Dumnezeu de la ' |               replace_nbsp              | verses |        1        |
| '      Nu te smu...u-le sufletul. ' | '      Nu te smu...u-le sufletul. ' |               replace_nbsp              | verses |        1        |
| '      Bagă bine...cul întuneric, ' | '      Bagă bine...cul întuneric, ' |               replace_nbsp              | verses |        1        |
| '      nu-i urma... soartă ca ei. ' | '      nu-i urma... soartă ca ei. ' |               replace_nbsp              | verses |        1        |
| '      Ci rămîi ...înă la sfîrşit ' | '      Ci rămîi ...înă la sfîrşit ' |               replace_nbsp              | verses |        1        |
| '      Dă valoar...de la început. ' | '      Dă valoar...de la început. ' |               replace_nbsp              | verses |        1        |
| '      Aceasta v... lui Dumnezeu. ' | '      Aceasta v... lui Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Şi va fac...rica Domnului. ' | '      Şi va fac...rica Domnului. ' |               replace_nbsp              | verses |        1        |
| '      O, Sfinte...un din ceruri, ' | '      O, Sfinte...un din ceruri, ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...i în credinţă, ' | '      Te rugăm ...i în credinţă, ' |               replace_nbsp              | verses |        1        |
| '      care pînă...turisirea lor, ' | '      care pînă...turisirea lor, ' |               replace_nbsp              | verses |        1        |
| '      ca în fel...tea semenilor. ' | '      ca în fel...tea semenilor. ' |               replace_nbsp              | verses |        1        |
| '      Iar nouă ...şi nevrednici. ' | '      Iar nouă ...şi nevrednici. ' |               replace_nbsp              | verses |        1        |
| '      Ioan spun...u-L cunoşteam, ' | '      Ioan spun...u-L cunoşteam, ' |               replace_nbsp              | verses |        1        |
| '      Hristos a... un semn tainic' | '      Hristos a... un semn tainic' |               replace_nbsp              | verses |        1        |
| '      şi Dumnez...i-L descopere. ' | '      şi Dumnez...i-L descopere. ' |               replace_nbsp              | verses |        1        |
| '      După aces...e Pruncul Sfînt' | '      După aces...e Pruncul Sfînt' |               replace_nbsp              | verses |        1        |
| '      şi magii ...uri îndepărtate' | '      şi magii ...uri îndepărtate' |               replace_nbsp              | verses |        1        |
| '      şi bătrîn...l de atîţia ani' | '      şi bătrîn...l de atîţia ani' |               replace_nbsp              | verses |        1        |
| '      şi Ana, f...nuel (Luca 2). ' | '      şi Ana, f...nuel (Luca 2). ' |               replace_nbsp              | verses |        1        |
|          '      Toţi după '         |          '      Toţi după '         |               replace_nbsp              | verses |        1        |
|     '      După un a...unosc pe     |     '      După un a...unosc pe     |               replace_nbsp              | verses |        1        |
|               Isus. '               |               Isus. '               |                                         |        |                 |
| '      Cînd aces...ntr-o clipire. ' | '      Cînd aces...ntr-o clipire. ' |               replace_nbsp              | verses |        1        |
| '      Iar inima...nici o moarte. ' | '      Iar inima...nici o moarte. ' |               replace_nbsp              | verses |        1        |
| '      Într-o cl...mpezesc toate. ' | '      Într-o cl...mpezesc toate. ' |               replace_nbsp              | verses |        1        |
| '      Toate luc...ă: semnul Lui. ' | '      Toate luc...ă: semnul Lui. ' |               replace_nbsp              | verses |        1        |
| '      Atunci cu...ici de oameni. ' | '      Atunci cu...ici de oameni. ' |               replace_nbsp              | verses |        1        |
| '      Căci Dumn...ingerea de El. ' | '      Căci Dumn...ingerea de El. ' |               replace_nbsp              | verses |        1        |
| '      Acest mar... lui Dumnezeu. ' | '      Acest mar... lui Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Cuvîntul ...e la Tit 3, 4, ' | '      Cuvîntul ...e la Tit 3, 4, ' |               replace_nbsp              | verses |        1        |
| '      şi din vi...cios adevărat, ' | '      şi din vi...cios adevărat, ' |               replace_nbsp              | verses |        1        |
| '      este mare...umina veşnică. ' | '      este mare...umina veşnică. ' |               replace_nbsp              | verses |        1        |
| '      O frate c... clipă, dar... ' | '      O frate c... clipă, dar... ' |               replace_nbsp              | verses |        1        |
| '      - În ziua...n clipa aceea, ' | '      - În ziua...n clipa aceea, ' |               replace_nbsp              | verses |        1        |
|      '      L-am cuno...zeci de     |      '      L-am cuno...zeci de     |               replace_nbsp              | verses |        1        |
|               ani... '              |               ani... '              |                                         |        |                 |
| '      Şi atîţia...e furtunoşi... ' | '      Şi atîţia...e furtunoşi... ' |               replace_nbsp              | verses |        1        |
| '      şi prin h... pe totdeauna. ' | '      şi prin h... pe totdeauna. ' |               replace_nbsp              | verses |        1        |
| '      Dragă fra...i Dumnezeiesc. ' | '      Dragă fra...i Dumnezeiesc. ' |               replace_nbsp              | verses |        1        |
|       '      Suflete d...să te      |       '      Suflete d...să te      |               replace_nbsp              | verses |        1        |
|              înghită. '             |              înghită. '             |                                         |        |                 |
| '      Inima şi ...e ale iadului, ' | '      Inima şi ...e ale iadului, ' |               replace_nbsp              | verses |        1        |
| '      iar otrav...şi în dezgust. ' | '      iar otrav...şi în dezgust. ' |               replace_nbsp              | verses |        1        |
| '      Tu duci o...tă la Hristos! ' | '      Tu duci o...tă la Hristos! ' |               replace_nbsp              | verses |        1        |
|     '      Nu mai ră...n. Şi pe     |     '      Nu mai ră...n. Şi pe     |               replace_nbsp              | verses |        1        |
|               veci! '               |               veci! '               |                                         |        |                 |
| '      Strigă-L,...ea primăverii. ' | '      Strigă-L,...ea primăverii. ' |               replace_nbsp              | verses |        1        |
|     '      Vei auzi ...i pentru     |     '      Vei auzi ...i pentru     |               replace_nbsp              | verses |        1        |
|               tine. '               |               tine. '               |                                         |        |                 |
| '      Şi vei tr...e ai fost vechi' | '      Şi vei tr...e ai fost vechi' |               replace_nbsp              | verses |        1        |
| '      şi o viaţ...ată fiinţa ta. ' | '      şi o viaţ...ată fiinţa ta. ' |               replace_nbsp              | verses |        1        |
| '      În clipa ...tul Mîntuitor. ' | '      În clipa ...tul Mîntuitor. ' |               replace_nbsp              | verses |        1        |
| '      La aceast...ă tensiune, un ' | '      La aceast...ă tensiune, un ' |               replace_nbsp              | verses |        1        |
| '      Cînd vei ...tdeauna altul. ' | '      Cînd vei ...tdeauna altul. ' |               replace_nbsp              | verses |        1        |
| '      Acesta es...e începutul... ' | '      Acesta es...e începutul... ' |               replace_nbsp              | verses |        1        |
| '      dar ca Mă...eării Luminii! ' | '      dar ca Mă...eării Luminii! ' |               replace_nbsp              | verses |        1        |
| '      Atotputer...u şi Tată Bun, ' | '      Atotputer...u şi Tată Bun, ' |               replace_nbsp              | verses |        1        |
| '      Îţi mulţu...terii din nou, ' | '      Îţi mulţu...terii din nou, ' |               replace_nbsp              | verses |        1        |
| '      a acelei ...eea a Facerii. ' | '      a acelei ...eea a Facerii. ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...m pentru ea... ' | '      Te rugăm ...m pentru ea... ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...inţei noastre, ' | '      Te rugăm ...inţei noastre, ' |               replace_nbsp              | verses |        1        |
| '      pe care a...eşnic şi unic. ' | '      pe care a...eşnic şi unic. ' |               replace_nbsp              | verses |        1        |
| '      Păstrează... trăit-o atunci' | '      Păstrează... trăit-o atunci' |               replace_nbsp              | verses |        1        |
| '      şi ajută-...re sau cădere, ' | '      şi ajută-...re sau cădere, ' |               replace_nbsp              | verses |        1        |
| '      nici în c...ieţii noastre. ' | '      nici în c...ieţii noastre. ' |               replace_nbsp              | verses |        1        |
| '      Fiecare t...un duh al său. ' | '      Fiecare t...un duh al său. ' |               replace_nbsp              | verses |        1        |
| '      Datoria n... Ioan 4, 1-3). ' | '      Datoria n... Ioan 4, 1-3). ' |               replace_nbsp              | verses |        1        |
| '      Iar noi t...e Duhul Sfînt, ' | '      Iar noi t...e Duhul Sfînt, ' |               replace_nbsp              | verses |        1        |
| '      dar să ne...e şi drăceşti. ' | '      dar să ne...e şi drăceşti. ' |               replace_nbsp              | verses |        1        |
|         '      Sfîntul P...i        |         '      Sfîntul P...i        |               replace_nbsp              | verses |        1        |
|            (Gal. 3, 1). '           |            (Gal. 3, 1). '           |                                         |        |                 |
| '      Pe corint...turi deosebite ' | '      Pe corint...turi deosebite ' |               replace_nbsp              | verses |        1        |
| '      Vai, din ...atît de mulţi, ' | '      Vai, din ...atît de mulţi, ' |               replace_nbsp              | verses |        1        |
| '      căci acel...ă nu le urmeze ' | '      căci acel...ă nu le urmeze ' |               replace_nbsp              | verses |        1        |
| '      Tu fiul m...la numele lor, ' | '      Tu fiul m...la numele lor, ' |               replace_nbsp              | verses |        1        |
| '      - dar cer...atmosfera lor. ' | '      - dar cer...atmosfera lor. ' |               replace_nbsp              | verses |        1        |
| '      Dacă n-au...u sînt ai Lui. ' | '      Dacă n-au...u sînt ai Lui. ' |               replace_nbsp              | verses |        1        |
| '      Duhul lui...e neprefăcute, ' | '      Duhul lui...e neprefăcute, ' |               replace_nbsp              | verses |        1        |
| '      seriozita... fără mîndrie, ' | '      seriozita... fără mîndrie, ' |               replace_nbsp              | verses |        1        |
|    '      bunătatea fără laudă, '   |    '      bunătatea fără laudă, '   |               replace_nbsp              | verses |        1        |
|   '      iubirea fără necurăţie, '  |   '      iubirea fără necurăţie, '  |               replace_nbsp              | verses |        1        |
| '      modestia ...ără zgîrcenie, ' | '      modestia ...ără zgîrcenie, ' |               replace_nbsp              | verses |        1        |
|    '      căldura fără dogoare. '   |    '      căldura fără dogoare. '   |               replace_nbsp              | verses |        1        |
| '      Roadele, ... (Gal. 5, 22). ' | '      Roadele, ... (Gal. 5, 22). ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...ici la ai lui. ' | '      De aceea ...ici la ai lui. ' |               replace_nbsp              | verses |        1        |
| '      Dar unde ...nă la sfîrşit. ' | '      Dar unde ...nă la sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '      Nu părăsi...ei 10, 25-31). ' | '      Nu părăsi...ei 10, 25-31). ' |               replace_nbsp              | verses |        1        |
| '      Dacă ai c...etatea dintîi. ' | '      Dacă ai c...etatea dintîi. ' |               replace_nbsp              | verses |        1        |
| '      Dacă ai v...re fraţii tăi. ' | '      Dacă ai v...re fraţii tăi. ' |               replace_nbsp              | verses |        1        |
| '      O, Doamne...Duhule Sfinte, ' | '      O, Doamne...Duhule Sfinte, ' |               replace_nbsp              | verses |        1        |
| '      Puterea ş... şi Credinţei, ' | '      Puterea ş... şi Credinţei, ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ... Isus Hristos. ' | '      Te rugăm ... Isus Hristos. ' |               replace_nbsp              | verses |        1        |
|       '      Să ne dăr...ta Ta      |       '      Să ne dăr...ta Ta      |               replace_nbsp              | verses |        1        |
|              Lucrare. '             |              Lucrare. '             |                                         |        |                 |
| '      Te rugăm ...rile vrăjmaşe, ' | '      Te rugăm ...rile vrăjmaşe, ' |               replace_nbsp              | verses |        1        |
