+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|              'ntîlniţi'             |              'ntâlniţi'             |              replace_words              | verses |        1        |
|              'sămînţă'              |              'sămânţă'              |              replace_words              | verses |        1        |
|              'mîngîiat'             |              'mângâiat'             |              replace_words              | verses |        1        |
|           'nemaisfîrşită'           |           'nemaisfârşită'           |              replace_words              | verses |        1        |
|               'mîhnit'              |               'mâhnit'              |              replace_words              | verses |        1        |
|              'înălţînd'             |              'înălţând'             |              replace_words              | verses |        1        |
|             'mîngîieri'             |             'mângâieri'             |              replace_words              | verses |        1        |
|              'oricîţi'              |              'oricâţi'              |              replace_words              | verses |        1        |
|              'cîştigă'              |              'câştigă'              |              replace_words              | verses |        1        |
|               'amînat'              |               'amânat'              |              replace_words              | verses |        1        |
|             'întîlneşti'            |             'întâlneşti'            |              replace_words              | verses |        1        |
|             'Desăvîrşit'            |             'Desăvârşit'            |              replace_words              | verses |        1        |
|               'Pîinea'              |               'Pâinea'              |              replace_words              | verses |        1        |
|               'Făcînd'              |               'Făcând'              |              replace_words              | verses |        1        |
|             'lepădîndu'             |             'lepădându'             |              replace_words              | verses |        1        |
|               'mînie'               |               'mânie'               |              replace_words              | verses |        1        |
|             'mîntuitor'             |             'mântuitor'             |              replace_words              | verses |        1        |
|              'înfrîngă'             |              'înfrângă'             |              replace_words              | verses |        1        |
|                'frîu'               |                'frâu'               |              replace_words              | verses |        1        |
|               'sfînt'               |               'sfânt'               |              replace_words              | title  |        1        |
|                'pînă'               |                'până'               |              replace_words              | title  |        1        |
|               'gîndul'              |               'gândul'              |              replace_words              | title  |        1        |
|               'pămînt'              |               'pământ'              |              replace_words              | title  |        1        |
|               'întîi'               |               'întâi'               |              replace_words              | title  |        1        |
|               'decît'               |               'decât'               |              replace_words              | title  |        1        |
|               'sfîntă'              |               'sfântă'              |              replace_words              | title  |        1        |
|               'cuvînt'              |               'cuvânt'              |              replace_words              | title  |        1        |
|                'cîţi'               |                'câţi'               |              replace_words              | title  |        1        |
|               'adîncă'              |               'adâncă'              |              replace_words              | title  |        1        |
|               'rîvna'               |               'râvna'               |              replace_words              | title  |        1        |
|           'binecuvîntată'           |           'binecuvântată'           |              replace_words              | title  |        1        |
|               'cîndva'              |               'cândva'              |              replace_words              | title  |        1        |
|               'vîntul'              |               'vântul'              |              replace_words              | title  |        1        |
|              'luptînd'              |              'luptând'              |              replace_words              | title  |        1        |
|               'cîntat'              |               'cântat'              |              replace_words              | title  |        1        |
|               'plînge'              |               'plânge'              |              replace_words              | title  |        1        |
|             'mîntuirii'             |             'mântuirii'             |              replace_words              | title  |        1        |
|               'pîinea'              |               'pâinea'              |              replace_words              | title  |        1        |
|              'sfîrşită'             |              'sfârşită'             |              replace_words              | title  |        1        |
|                'Cîte'               |                'Câte'               |              replace_words              | title  |        1        |
|            'Binecuvîntat'           |            'Binecuvântat'           |              replace_words              | title  |        1        |
|               'Cuvînt'              |               'Cuvânt'              |              replace_words              | title  |        1        |
|             'nemîngîiat'            |             'nemângâiat'            |              replace_words              | title  |        1        |
|             'Mîngîierii'            |             'Mângâierii'            |              replace_words              | title  |        1        |
|             'Preasfînt'             |             'Preasfânt'             |              replace_words              | title  |        1        |
|             'cîntecele'             |             'cântecele'             |              replace_words              | title  |        1        |
|               'Vîntul'              |               'Vântul'              |              replace_words              | title  |        1        |
|               'vîrstă'              |               'vârstă'              |              replace_words              | title  |        1        |
|             'nsămînţat'             |             'nsămânţat'             |              replace_words              | title  |        1        |
|             'cîteodată'             |             'câteodată'             |              replace_words              | title  |        1        |
|                'Pînă'               |                'Până'               |              replace_words              | title  |        1        |
|               'Curînd'              |               'Curând'              |              replace_words              | title  |        1        |
|             'cîntările'             |             'cântările'             |              replace_words              | title  |        1        |
|               'mînia'               |               'mânia'               |              replace_words              | title  |        1        |
|    'În Numele Tatăl...l Sfîntului   | 'În Numele Tatăl...l Sfîntului Duh' |       replace_newlines_with_spaces      | verses |        1        |
|                 Duh'                |                                     |                                         |        |                 |
|        'Astăzi, 12-I-20...ări       | 'Astăzi, 12-I-20...ări Nemuritoare' |       replace_newlines_with_spaces      | verses |        1        |
|             Nemuritoare'            |                                     |                                         |        |                 |
| 'Astăzi în 12-I-...rsiune a cărţii' | 'Astăzi în 12-I-...rsiune a cărţii' |       replace_newlines_with_spaces      | verses |        1        |
|      '   1  - Cîntarea  Anilor'     |      '   1  - Cîntarea  Anilor'     |               replace_nbsp              | verses |        1        |
|    '   2  - Cîntările  Roadelor'    |    '   2  - Cîntările  Roadelor'    |               replace_nbsp              | verses |        1        |
|     '   3  - Cîntări  de  Drum'     |     '   3  - Cîntări  de  Drum'     |               replace_nbsp              | verses |        1        |
|       '     ridicînd între ei'      |       '     ridicînd între ei'      |               replace_nbsp              | verses |        1        |
|     '     prin naşterea din nou'    |     '     prin naşterea din nou'    |               replace_nbsp              | verses |        1        |
|       '     un hotar veşnic, '      |       '     un hotar veşnic, '      |               replace_nbsp              | verses |        1        |
| '     pe cît de ...partea cealaltă' | '     pe cît de ...partea cealaltă' |               replace_nbsp              | verses |        1        |
| '     pe atît de...lucit în asta. ' | '     pe atît de...lucit în asta. ' |               replace_nbsp              | verses |        1        |
|    '     tot ce-am auzit dincolo'   |    '     tot ce-am auzit dincolo'   |               replace_nbsp              | verses |        1        |
| '     şi să nu n...turăm niciodată' | '     şi să nu n...turăm niciodată' |               replace_nbsp              | verses |        1        |
|   '     de ceea ce ne spui acum. '  |   '     de ceea ce ne spui acum. '  |               replace_nbsp              | verses |        1        |
|    '     cîntarea anilor trecuţi'   |    '     cîntarea anilor trecuţi'   |               replace_nbsp              | verses |        1        |
| '     şi ce cînt...toare se prefac' | '     şi ce cînt...toare se prefac' |               replace_nbsp              | verses |        1        |
|     '     lacrimile acestora. '     |     '     lacrimile acestora. '     |               replace_nbsp              | verses |        1        |
|    '     care inundîndu-ne anii'    |    '     care inundîndu-ne anii'    |               replace_nbsp              | verses |        1        |
|    '     ni-i prefac în izvoare'    |    '     ni-i prefac în izvoare'    |               replace_nbsp              | verses |        1        |
|   '     şi înflorindu-ne inimile'   |   '     şi înflorindu-ne inimile'   |               replace_nbsp              | verses |        1        |
|   '     ni le-a schimbat în harfe'  |   '     ni le-a schimbat în harfe'  |               replace_nbsp              | verses |        1        |
|          '     de aur... '          |          '     de aur... '          |               replace_nbsp              | verses |        1        |
| 'Să ai credinţă ...i, şi frică, - ' | 'Să ai credinţă ...i, şi frică, - ' |               replace_nbsp              | verses |        1        |
| 'cît de cumplit ...urma lui de jar' | 'cît de cumplit ...urma lui de jar' |               replace_nbsp              | verses |        1        |
|   'şi nici dorinţi de viitor, - '   |   'şi nici dorinţi de viitor, - '   |               replace_nbsp              | verses |        1        |
|   'Izvorul Slavei şi Luminii, - '   |   'Izvorul Slavei şi Luminii, - '   |               replace_nbsp              | verses |        1        |
|     '“Eben-Ezer”, - ajuns aici'     |     '“Eben-Ezer”, - ajuns aici'     |               replace_nbsp              | verses |        1        |
|     'Iubirea Ta, - cu dărnicia'     |     'Iubirea Ta, - cu dărnicia'     |               replace_nbsp              | verses |        1        |
|   'să mă întindă să scrîşnesc, - '  |   'să mă întindă să scrîşnesc, - '  |               replace_nbsp              | verses |        1        |
|     'tot mai grea şi deasă, - '     |     'tot mai grea şi deasă, - '     |               replace_nbsp              | verses |        1        |
| 'Te cînt şi nalţ...mii de feţe, - ' | 'Te cînt şi nalţ...mii de feţe, - ' |               replace_nbsp              | verses |        1        |
| 'Între-ai Tăi fă...ngem să-i vedem' | 'Între-ai Tăi fă...ngem să-i vedem' |               replace_nbsp              | verses |        1        |
| 'poate cîmpul să...u e primăvară! ' | 'poate cîmpul să...u e primăvară! ' |               replace_nbsp              | verses |        1        |
| 'clopotele pot s... e sărbătoare! ' | 'clopotele pot s... e sărbătoare! ' |               replace_nbsp              | verses |        1        |
| 'pot să ardă can... e-n lumină... ' | 'pot să ardă can... e-n lumină... ' |               replace_nbsp              | verses |        1        |
| 'pot să fie ouă ...- casa e tăcere' | 'pot să fie ouă ...- casa e tăcere' |               replace_nbsp              | verses |        1        |
| 'cît mormintele ... nu e Înviere! ' | 'cît mormintele ... nu e Înviere! ' |               replace_nbsp              | verses |        1        |
| '- aia fi-va Săr...aia Primăvară! ' | '- aia fi-va Săr...aia Primăvară! ' |               replace_nbsp              | verses |        1        |
| 'ce-aproape e cu... să strîng!... ' | 'ce-aproape e cu... să strîng!... ' |               replace_nbsp              | verses |        1        |
|   'Isuse Scump, - e prea puţin! '   |   'Isuse Scump, - e prea puţin! '   |               replace_nbsp              | verses |        1        |
| 'chiar cînd unul...l mai de preţ -' | 'chiar cînd unul...l mai de preţ -' |               replace_nbsp              | verses |        1        |
|       'cadă ce-i căzut, - aşa'      |       'cadă ce-i căzut, - aşa'      |               replace_nbsp              | verses |        1        |
| 'cum noi n-am fo...lul strălucit! ' | 'cum noi n-am fo...lul strălucit! ' |               replace_nbsp              | verses |        1        |
|   'nu dispărem, - sub altă formă'   |   'nu dispărem, - sub altă formă'   |               replace_nbsp              | verses |        1        |
| 'regretului trec... slăbiciuni, - ' | 'regretului trec... slăbiciuni, - ' |               replace_nbsp              | verses |        1        |
|    'mai aşteptau Puterea Sa, - '    |    'mai aşteptau Puterea Sa, - '    |               replace_nbsp              | verses |        1        |
|     'şi Dragoste, - au biruit. '    |     'şi Dragoste, - au biruit. '    |               replace_nbsp              | verses |        1        |
|       'Sud, - Eternă Temelie'       |       'Sud, - Eternă Temelie'       |               replace_nbsp              | verses |        1        |
| ' - slavă celor ...Sfintei Cruci. ' | ' - slavă celor ...Sfintei Cruci. ' |               replace_nbsp              | verses |        1        |
| '... Ce dureroas...t, - ştiu numai' | '... Ce dureroas...t, - ştiu numai' |               replace_nbsp              | verses |        1        |
|   'Ce fericite sînt, - ştiu numai'  |   'Ce fericite sînt, - ştiu numai'  |               replace_nbsp              | verses |        1        |
|       'rugîndu-te, - nebiruit'      |       'rugîndu-te, - nebiruit'      |               replace_nbsp              | verses |        1        |
| 'cu lacomă plăce...va arde-odată. ' | 'cu lacomă plăce...va arde-odată. ' |               replace_nbsp              | verses |        1        |
|    'dragoste, - şi cît din cer, '   |    'dragoste, - şi cît din cer, '   |               replace_nbsp              | verses |        1        |
| 'ca umbrele, - ş...ic o plăteşti. ' | 'ca umbrele, - ş...ic o plăteşti. ' |               replace_nbsp              | verses |        1        |
| 'ca orice foc, -...lţi de mustrări' | 'ca orice foc, -...lţi de mustrări' |               replace_nbsp              | verses |        1        |
| 'rămîi cu Adevăr...nă la sfîrşit! ' | 'rămîi cu Adevăr...nă la sfîrşit! ' |               replace_nbsp              | verses |        1        |
| 'grăieşte Adevăr...nă la sfîrşit! ' | 'grăieşte Adevăr...nă la sfîrşit! ' |               replace_nbsp              | verses |        1        |
| 'vesteşte Adevăr...nă la sfîrşit! ' | 'vesteşte Adevăr...nă la sfîrşit! ' |               replace_nbsp              | verses |        1        |
| 'urmează Adevăru...nă la sfîrşit! ' | 'urmează Adevăru...nă la sfîrşit! ' |               replace_nbsp              | verses |        1        |
| 'puteam, - dar n...luptat cu ele. ' | 'puteam, - dar n...luptat cu ele. ' |               replace_nbsp              | verses |        1        |
|    'în deznădejdea pe vecie, - '    |    'în deznădejdea pe vecie, - '    |               replace_nbsp              | verses |        1        |
| 'şi cerul şi păm...e despre Tine. ' | 'şi cerul şi păm...e despre Tine. ' |               replace_nbsp              | verses |        1        |
|    '     lîngă Izvoarele Tale. '    |    '     lîngă Izvoarele Tale. '    |               replace_nbsp              | verses |        1        |
|      '     de aromă şi de gust'     |      '     de aromă şi de gust'     |               replace_nbsp              | verses |        1        |
| '     al tuturor...cute în lacrimi' | '     al tuturor...cute în lacrimi' |               replace_nbsp              | verses |        1        |
|    '     şi culese în cîntări. '    |    '     şi culese în cîntări. '    |               replace_nbsp              | verses |        1        |
|    '     Vara care l-a crescut, '   |    '     Vara care l-a crescut, '   |               replace_nbsp              | verses |        1        |
|     '     Toamna care le-a copt'    |     '     Toamna care le-a copt'    |               replace_nbsp              | verses |        1        |
| '     şi Iarna c...le îndulceşte. ' | '     şi Iarna c...le îndulceşte. ' |               replace_nbsp              | verses |        1        |
| '     Ploaia car...împrospătează, ' | '     Ploaia car...împrospătează, ' |               replace_nbsp              | verses |        1        |
| '     Soarele ca...e dă mireasma, ' | '     Soarele ca...e dă mireasma, ' |               replace_nbsp              | verses |        1        |
|    '     Furtuna care le scutură'   |    '     Furtuna care le scutură'   |               replace_nbsp              | verses |        1        |
| '     şi Sînul c...re le adună... ' | '     şi Sînul c...re le adună... ' |               replace_nbsp              | verses |        1        |
|    '     Din Tine au odrăslit, '    |    '     Din Tine au odrăslit, '    |               replace_nbsp              | verses |        1        |
|      '     prin Tine s-au copt'     |      '     prin Tine s-au copt'     |               replace_nbsp              | verses |        1        |
|       '     şi Ţie Ţi se aduc'      |       '     şi Ţie Ţi se aduc'      |               replace_nbsp              | verses |        1        |
| '     cu recunoş...ericite dăruiri' | '     cu recunoş...ericite dăruiri' |               replace_nbsp              | verses |        1        |
| '     - Cîntăril...delor noastre. ' | '     - Cîntăril...delor noastre. ' |               replace_nbsp              | verses |        1        |
| 'căci mai tîrziu...r, zadarnic, - ' | 'căci mai tîrziu...r, zadarnic, - ' |               replace_nbsp              | verses |        1        |
| 'fiindcă cei ce-...t orbi şi surzi' | 'fiindcă cei ce-...t orbi şi surzi' |               replace_nbsp              | verses |        1        |
| 'din lene şi păc...tra lor uniţi -' | 'din lene şi păc...tra lor uniţi -' |               replace_nbsp              | verses |        1        |
| 'Ei, care valore...cît popoare, - ' | 'Ei, care valore...cît popoare, - ' |               replace_nbsp              | verses |        1        |
| 'Prietene, - pri...ti un călător, ' | 'Prietene, - pri...ti un călător, ' |               replace_nbsp              | verses |        1        |
| 'Prietene, - pri... călător străin' | 'Prietene, - pri... călător străin' |               replace_nbsp              | verses |        1        |
| 'Prietene pe lum... eşti călător, ' | 'Prietene pe lum... eşti călător, ' |               replace_nbsp              | verses |        1        |
| 'de lucruri sau ...se pot răpi, - ' | 'de lucruri sau ...se pot răpi, - ' |               replace_nbsp              | verses |        1        |
| 'Luna a apus, - ...telele lucesc, ' | 'Luna a apus, - ...telele lucesc, ' |               replace_nbsp              | verses |        1        |
| 'bunul nume, - a...eşnice comori -' | 'bunul nume, - a...eşnice comori -' |               replace_nbsp              | verses |        1        |
|    '- În el, - răspunse dînsul! '   |    '- În el, - răspunse dînsul! '   |               replace_nbsp              | verses |        1        |
| '- Şi eu sînt cu...c-aş spune eu! ' | '- Şi eu sînt cu...c-aş spune eu! ' |               replace_nbsp              | verses |        1        |
| 'ne-ai grăit Isu... noi am văzut! ' | 'ne-ai grăit Isu... noi am văzut! ' |               replace_nbsp              | verses |        1        |
| 'în urma noastră...i-vor alţii, - ' | 'în urma noastră...i-vor alţii, - ' |               replace_nbsp              | verses |        1        |
| 'Fraţii mei, dac...nele adevărat, ' | 'Fraţii mei, dac...nele adevărat, ' |               replace_nbsp              | verses |        1        |
|         ' măriri lumeşti. '         |         ' măriri lumeşti. '         |               replace_nbsp              | verses |        1        |
| 'Căutînd cîştig ... lumea asta, - ' | 'Căutînd cîştig ... lumea asta, - ' |               replace_nbsp              | verses |        1        |
| 'să te întorci, ...îndu-ţi viaţa -' | 'să te întorci, ...îndu-ţi viaţa -' |               replace_nbsp              | verses |        1        |
| 'ale vrăjmaşului...atîţi martiri! ' | 'ale vrăjmaşului...atîţi martiri! ' |               replace_nbsp              | verses |        1        |
| '- e moştenirea ..., - ci iubiţi-o' | '- e moştenirea ..., - ci iubiţi-o' |               replace_nbsp              | verses |        1        |
|            'plăcerea, - '           |            'plăcerea, - '           |               replace_nbsp              | verses |        1        |
| 'şi nici nu Te-a...Isuse mereu, - ' | 'şi nici nu Te-a...Isuse mereu, - ' |               replace_nbsp              | verses |        1        |
| 'iar Duhul spală...ma, - crezînd. ' | 'iar Duhul spală...ma, - crezînd. ' |               replace_nbsp              | verses |        1        |
| 'şi Credinţa mai...nsă credincioşi' | 'şi Credinţa mai...nsă credincioşi' |               replace_nbsp              | verses |        1        |
| 'Ochii, - rana t...a adînci şi vii' | 'Ochii, - rana t...a adînci şi vii' |               replace_nbsp              | verses |        1        |
| 'faţa, - oglindi...umbrei timpurii' | 'faţa, - oglindi...umbrei timpurii' |               replace_nbsp              | verses |        1        |
| 'dragostea tînji... cu poartă grea' | 'dragostea tînji... cu poartă grea' |               replace_nbsp              | verses |        1        |
| 'umbrele tăcerii...oştenirea mea. ' | 'umbrele tăcerii...oştenirea mea. ' |               replace_nbsp              | verses |        1        |
| 'mîinile recunoş...cuvîntate fie, ' | 'mîinile recunoş...cuvîntate fie, ' |               replace_nbsp              | verses |        1        |
| 'ştiam că-i tot ...şte neclintit. ' | 'ştiam că-i tot ...şte neclintit. ' |               replace_nbsp              | verses |        1        |
|     'şi-ntîlnirile din dor, - '     |     'şi-ntîlnirile din dor, - '     |               replace_nbsp              | verses |        1        |
| '            dec...nci cînd iartă ' | '            dec...nci cînd iartă ' |               replace_nbsp              | verses |        1        |
|      'atuncea să se stingă, - '     |      'atuncea să se stingă, - '     |               replace_nbsp              | verses |        1        |
| '     în care er...t de pierduţi, ' | '     în care er...t de pierduţi, ' |               replace_nbsp              | verses |        1        |
| '     ne-ai scos... al mîntuirii. ' | '     ne-ai scos... al mîntuirii. ' |               replace_nbsp              | verses |        1        |
|        '     măreţ şi etern'        |        '     măreţ şi etern'        |               replace_nbsp              | verses |        1        |
| '     atrăgîndu-...ărare spre el. ' | '     atrăgîndu-...ărare spre el. ' |               replace_nbsp              | verses |        1        |
| '     prin arşiţ...inţelor noastre' | '     prin arşiţ...inţelor noastre' |               replace_nbsp              | verses |        1        |
|   '     ne-ai fost umbră şi Soare'  |   '     ne-ai fost umbră şi Soare'  |               replace_nbsp              | verses |        1        |
|      '     răcoare şi căldură'      |      '     răcoare şi căldură'      |               replace_nbsp              | verses |        1        |
|     '     cîntare şi lacrimi. '     |     '     cîntare şi lacrimi. '     |               replace_nbsp              | verses |        1        |
| '     al tuturor...nimilor noastre' | '     al tuturor...nimilor noastre' |               replace_nbsp              | verses |        1        |
| '     care ne-ai...tare fericită. ' | '     care ne-ai...tare fericită. ' |               replace_nbsp              | verses |        1        |
| 'că toate trec, ...nic pe pămînt! ' | 'că toate trec, ...nic pe pămînt! ' |               replace_nbsp              | verses |        1        |
|      'cît trebuia, - să scot. '     |      'cît trebuia, - să scot. '     |               replace_nbsp              | verses |        1        |
|      'iubirii l-ai zdrobit, - '     |      'iubirii l-ai zdrobit, - '     |               replace_nbsp              | verses |        1        |
| 'oriunde staţi o...binecuvîntare. ' | 'oriunde staţi o...binecuvîntare. ' |               replace_nbsp              | verses |        1        |
| 'cu cît bat vînt..., - nu-mi slăbi' | 'cu cît bat vînt..., - nu-mi slăbi' |               replace_nbsp              | verses |        1        |
|    'prieten credincios, - curînd'   |    'prieten credincios, - curînd'   |               replace_nbsp              | verses |        1        |
| 'poţi plînge-n v...va fi-n zadar! ' | 'poţi plînge-n v...va fi-n zadar! ' |               replace_nbsp              | verses |        1        |
| 'Viaţa nu-i sfîr...i încă-ntîmpina' | 'Viaţa nu-i sfîr...i încă-ntîmpina' |               replace_nbsp              | verses |        1        |
| 'Nici lupta nu-i...nciună nu zîmbi' | 'Nici lupta nu-i...nciună nu zîmbi' |               replace_nbsp              | verses |        1        |
| 'cît ochii pot s... strop amar, - ' | 'cît ochii pot s... strop amar, - ' |               replace_nbsp              | verses |        1        |
|     'sau un copil, - cu bucurie'    |     'sau un copil, - cu bucurie'    |               replace_nbsp              | verses |        1        |
| 'ca să mă-ncerci...eu ştiu c-odată' | 'ca să mă-ncerci...eu ştiu c-odată' |               replace_nbsp              | verses |        1        |
|   'mi-o ascultai, - nici nu ştiam'  |   'mi-o ascultai, - nici nu ştiam'  |               replace_nbsp              | verses |        1        |
|      'cu fraţii dimpreună, - '      |      'cu fraţii dimpreună, - '      |               replace_nbsp              | verses |        1        |
| 'varsă-ne-n Ocea...vă, slavă Ţie! ' | 'varsă-ne-n Ocea...vă, slavă Ţie! ' |               replace_nbsp              | verses |        1        |
|    'Mă vezi cum fac, - şi totuşi'   |    'Mă vezi cum fac, - şi totuşi'   |               replace_nbsp              | verses |        1        |
| '- Azi taci, - d...r gol şi veşted' | '- Azi taci, - d...r gol şi veşted' |               replace_nbsp              | verses |        1        |
|   ' - ce oare e mai slab ca viaţa'  |   ' - ce oare e mai slab ca viaţa'  |               replace_nbsp              | verses |        1        |
| 'atîta datorie, ... plătit nimic! ' | 'atîta datorie, ... plătit nimic! ' |               replace_nbsp              | verses |        1        |
|   'de-a-l mîntui, - cu unic zel. '  |   'de-a-l mîntui, - cu unic zel. '  |               replace_nbsp              | verses |        1        |
| 'le scapi sau nu... veci de veci! ' | 'le scapi sau nu... veci de veci! ' |               replace_nbsp              | verses |        1        |
|     'căci şi ea, - ca sănătatea'    |     'căci şi ea, - ca sănătatea'    |               replace_nbsp              | verses |        1        |
|   'şi cîţi luptăm, - o ştie El. '   |   'şi cîţi luptăm, - o ştie El. '   |               replace_nbsp              | verses |        1        |
|       '1  - Cîntarea  Anilor'       |        '1 - Cîntarea Anilor'        | replace_multiple_spaces_with_single_one | verses |        1        |
|      '2  - Cîntările  Roadelor'     |       '2 - Cîntările Roadelor'      | replace_multiple_spaces_with_single_one | verses |        1        |
|       '3  - Cîntări  de  Drum'      |        '3 - Cîntări de Drum'        | replace_multiple_spaces_with_single_one | verses |        1        |
|          'Cîntarea  Anilor'         |          'Cîntarea Anilor'          | replace_multiple_spaces_with_single_one | verses |        1        |
|             'Caietul  1'            |             'Caietul 1'             | replace_multiple_spaces_with_single_one | verses |        1        |
|           'Isus  Hristos'           |            'Isus Hristos'           | replace_multiple_spaces_with_single_one | verses |        1        |
|   'Eu nu ştiu Doamne  viitorul, '   |    'Eu nu ştiu Doamne viitorul, '   | replace_multiple_spaces_with_single_one | verses |        1        |
| 'cum  Tu doreşti...să-Ţi dăruiesc.' | 'cum Tu doreşti ...să-Ţi dăruiesc.' | replace_multiple_spaces_with_single_one | verses |        1        |
|        'Cîntările  Roadelor'        |         'Cîntările Roadelor'        | replace_multiple_spaces_with_single_one | verses |        1        |
|             'Caietul  2'            |             'Caietul 2'             | replace_multiple_spaces_with_single_one | verses |        1        |
|         'Cîntări  de  Drum'         |          'Cîntări de Drum'          | replace_multiple_spaces_with_single_one | verses |        1        |
|             'Caietul  3'            |             'Caietul 3'             | replace_multiple_spaces_with_single_one | verses |        1        |
|         'Dumnezeul  nostru'         |          'Dumnezeul nostru'         | replace_multiple_spaces_with_single_one | verses |        1        |
| 'oriunde staţi o...binecuvîntare. ' | 'oriunde staţi o...binecuvîntare. ' | replace_multiple_spaces_with_single_one | verses |        1        |
| 'varsă-ne-n Ocea...vă, slavă Ţie! ' | 'varsă-ne-n Ocea...vă, slavă Ţie! ' | replace_multiple_spaces_with_single_one | verses |        1        |
|      'Slăvit  să  fie  Domnul'      |        'Slăvit să fie Domnul'       | replace_multiple_spaces_with_single_one | verses |        1        |
|       'căci  El  ne-a  dăruit'      |        'căci El ne-a dăruit'        | replace_multiple_spaces_with_single_one | verses |        1        |
|          's-ajungem  la...'         |          's-ajungem la...'          | replace_multiple_spaces_with_single_one | verses |        1        |
|           '33  de  zile.'           |            '33 de zile.'            | replace_multiple_spaces_with_single_one | verses |        1        |
|            'Ion  Lupiţa'            |             'Ion Lupiţa'            | replace_multiple_spaces_with_single_one | verses |        1        |
|        'ostaş  al  Domnului'        |         'ostaş al Domnului'         | replace_multiple_spaces_with_single_one | verses |        1        |
|     'Slăvit  să  fie  Domnul !'     |       'Slăvit să fie Domnul !'      | replace_multiple_spaces_with_single_one | verses |        1        |
|   'Cîntări  Nemuritoare - Vol. 6'   |    'Cîntări Nemuritoare - Vol. 6'   | replace_multiple_spaces_with_single_one | verses |        1        |
|        'Printed  in  Canada.'       |         'Printed in Canada.'        | replace_multiple_spaces_with_single_one | verses |        1        |
|              'Vol.  6'              |               'Vol. 6'              | replace_multiple_spaces_with_single_one | title  |        1        |
|        'Lumina  şi-Ajutorul'        |         'Lumina şi-Ajutorul'        | replace_multiple_spaces_with_single_one | title  |        1        |
| '1 - Naintea Feţ... Tale Doamne...' |    'Naintea Feţei Tale Doamne...'   |           remove_verse_numbers          | title  |        1        |
|       '2 - Cîntarea anilor...'      |         'Cîntarea anilor...'        |           remove_verse_numbers          | title  |        1        |
|    '3 - Ce-ndemn adînc te poate'    |      'Ce-ndemn adînc te poate'      |           remove_verse_numbers          | title  |        1        |
|      '4 - Nu mi-am putut nălţa'     |        'Nu mi-am putut nălţa'       |           remove_verse_numbers          | title  |        1        |
|      '5 - Mă dăruiesc Luminii'      |        'Mă dăruiesc Luminii'        |           remove_verse_numbers          | title  |        1        |
| '6 - Eu n-am afl...t întîi Iubirea' |    'Eu n-am aflat întîi Iubirea'    |           remove_verse_numbers          | title  |        1        |
|      '7 - Nu te-ndoi ci crede'      |        'Nu te-ndoi ci crede'        |           remove_verse_numbers          | title  |        1        |
|   '8 - Binecuvîntare ţie cea mai'   |     'Binecuvîntare ţie cea mai'     |           remove_verse_numbers          | title  |        1        |
|     '9 - Ce sfînt şi nalt curaj'    |       'Ce sfînt şi nalt curaj'      |           remove_verse_numbers          | title  |        1        |
|       '10 - Eu nu ştiu Doamne'      |         'Eu nu ştiu Doamne'         |           remove_verse_numbers          | title  |        1        |
|     '11 - Te preamărim pe Tine'     |        'Te preamărim pe Tine'       |           remove_verse_numbers          | title  |        1        |
|   '12 - Cînd Te-am aflat pe Tine'   |      'Cînd Te-am aflat pe Tine'     |           remove_verse_numbers          | title  |        1        |
|   '13 - O, paşii Tăi prin ceruri'   |      'O, paşii Tăi prin ceruri'     |           remove_verse_numbers          | title  |        1        |
|     '14 - Dorurile ne-mplinite'     |        'Dorurile ne-mplinite'       |           remove_verse_numbers          | title  |        1        |
|    '15 - Păstrează-mi darul Tău'    |       'Păstrează-mi darul Tău'      |           remove_verse_numbers          | title  |        1        |
|         '16 - O, har ceresc'        |           'O, har ceresc'           |           remove_verse_numbers          | title  |        1        |
|     '17 - Atît de-aproape eşti'     |        'Atît de-aproape eşti'       |           remove_verse_numbers          | title  |        1        |
|   '18 - O suflet din sufletul meu'  |     'O suflet din sufletul meu'     |           remove_verse_numbers          | title  |        1        |
|   '19 - Alături am purtat povara'   |      'Alături am purtat povara'     |           remove_verse_numbers          | title  |        1        |
|     '20 - Lumina zilelor senine'    |       'Lumina zilelor senine'       |           remove_verse_numbers          | title  |        1        |
| '21 - Mi s-a sch...bat înfăţişarea' |    'Mi s-a schimbat înfăţişarea'    |           remove_verse_numbers          | title  |        1        |
|     '22 - Ajută-ne să Te iubim'     |        'Ajută-ne să Te iubim'       |           remove_verse_numbers          | title  |        1        |
|      '23 - Noi sîntem martori!'     |        'Noi sîntem martori!'        |           remove_verse_numbers          | title  |        1        |
|       '24 - Nu mi-am pierdut'       |          'Nu mi-am pierdut'         |           remove_verse_numbers          | title  |        1        |
|     '25 - Voi cei adînc căzuţi'     |        'Voi cei adînc căzuţi'       |           remove_verse_numbers          | title  |        1        |
|         '26 - Eu lupt mereu'        |           'Eu lupt mereu'           |           remove_verse_numbers          | title  |        1        |
|   '27 - Frumoasă floare-a toamnei'  |     'Frumoasă floare-a toamnei'     |           remove_verse_numbers          | title  |        1        |
|   '28 - Singurătăţi şi depărtări'   |      'Singurătăţi şi depărtări'     |           remove_verse_numbers          | title  |        1        |
|      '29 - Voi cei ce-aţi fost'     |        'Voi cei ce-aţi fost'        |           remove_verse_numbers          | title  |        1        |
