+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| 'şi priceperea n...etenă de casă. ' | 'şi priceperea n...ietenă de casă.' |               strip_spaces              | verses |        1        |
| 'de străina ce v...nitor cu tine. ' | 'de străina ce v...enitor cu tine.' |               strip_spaces              | verses |        1        |
| 'şi la cîţi trec...intre zăbrele. ' | 'şi la cîţi trec...rintre zăbrele.' |               strip_spaces              | verses |        1        |
| 'pe un tînăr făr...părea la faţă. ' | 'pe un tînăr făr... părea la faţă.' |               strip_spaces              | verses |        1        |
| 'şi a apucat pe ...sa ei întruna. ' | 'şi a apucat pe ...asa ei întruna.' |               strip_spaces              | verses |        1        |
| 'el se scufunda ...rla veninoasă. ' | 'el se scufunda ...irla veninoasă.' |               strip_spaces              | verses |        1        |
| 'îmbrăcată ca o ...inima şireată. ' | 'îmbrăcată ca o ... inima şireată.' |               strip_spaces              | verses |        1        |
| 'nu putea a ei p...asă niciodată. ' | 'nu putea a ei p...casă niciodată.' |               strip_spaces              | verses |        1        |
| 'şi la orice col...i să se vîndă. ' | 'şi la orice col...ui să se vîndă.' |               strip_spaces              | verses |        1        |
| 'şi-ndrăzneaţă d...it neruşinată: ' | 'şi-ndrăzneaţă d...ăit neruşinată:' |               strip_spaces              | verses |        1        |
| 'şi-astăzi mi-am...ţei împlinire. ' | 'şi-astăzi mi-am...nţei împlinire.' |               strip_spaces              | verses |        1        |
| 'căci împodobit ... ţări străine. ' | 'căci împodobit ...n ţări străine.' |               strip_spaces              | verses |        1        |
|      'cu olei şi scorţişoară. '     |      'cu olei şi scorţişoară.'      |               strip_spaces              | verses |        1        |
|   'pînă-n zori şi pînă-n seară. '   |    'pînă-n zori şi pînă-n seară.'   |               strip_spaces              | verses |        1        |
|     'desfrînarea să ne-ajungă. '    |     'desfrînarea să ne-ajungă.'     |               strip_spaces              | verses |        1        |
|    'a plecat pe-o vreme lungă. '    |     'a plecat pe-o vreme lungă.'    |               strip_spaces              | verses |        1        |
| '20-A luat cu el... negustorie... ' | '20-A luat cu el...e negustorie...' |               strip_spaces              | verses |        1        |
|     'cu-a ei buze-amăgitoare. '     |      'cu-a ei buze-amăgitoare.'     |               strip_spaces              | verses |        1        |
|      'ca un bou la tăietoare. '     |      'ca un bou la tăietoare.'      |               strip_spaces              | verses |        1        |
| 'şi ca şoimul ce...l străpunge... ' | 'şi ca şoimul ce...-l străpunge...' |               strip_spaces              | verses |        1        |
| 'şi luaţi aminte...ele totdeauna: ' | 'şi luaţi aminte...mele totdeauna:' |               strip_spaces              | verses |        1        |
| 'nu te rătăci sp...de o să steie. ' | 'nu te rătăci sp...nde o să steie.' |               strip_spaces              | verses |        1        |
| 'şi mulţi sînt a...morît în lume. ' | 'şi mulţi sînt a...omorît în lume.' |               strip_spaces              | verses |        1        |
| 'drumul care-n l... să pogoare... ' | 'drumul care-n l...o să pogoare...' |               strip_spaces              | verses |        1        |
| 'şi priceperea n...u glasul tare? ' | 'şi priceperea n...cu glasul tare?' |               strip_spaces              | verses |        1        |
|      'la răspîntii se aşează. '     |      'la răspîntii se aşează.'      |               strip_spaces              | verses |        1        |
|      'în cetate - cuvîntează: '     |      'în cetate - cuvîntează:'      |               strip_spaces              | verses |        1        |
| 'şi spre tineri ...alţ eu glasul. ' |   'şi spre tineri nalţ eu glasul.'  |               strip_spaces              | verses |        1        |
|   'şi nebunii - c-ar fi ceasul. '   |    'şi nebunii - c-ar fi ceasul.'   |               strip_spaces              | verses |        1        |
| 'gura mea deschi...ucrurile bune. ' | 'gura mea deschi...lucrurile bune.' |               strip_spaces              | verses |        1        |
|     'buzele-mi urăsc minciuna. '    |     'buzele-mi urăsc minciuna.'     |               strip_spaces              | verses |        1        |
|      'este drept întotdeauna. '     |      'este drept întotdeauna.'      |               strip_spaces              | verses |        1        |
| 'toate-s lămurit...e de dreptate. ' | 'toate-s lămurit...re de dreptate.' |               strip_spaces              | verses |        1        |
| 'şi mai mult ca ...iinţa-n viaţă. ' | 'şi mai mult ca ...tiinţa-n viaţă.' |               strip_spaces              | verses |        1        |
| 'nu-i mărgăritar...-asemeni pune. ' | 'nu-i mărgăritar...ă-asemeni pune.' |               strip_spaces              | verses |        1        |
| 'celor mai alese...le dau fiinţă. ' | 'celor mai alese... le dau fiinţă.' |               strip_spaces              | verses |        1        |
| 'îngîmfarea şi m...a rea pe lume. ' | 'îngîmfarea şi m...ea rea pe lume.' |               strip_spaces              | verses |        1        |
| 'eu sînt toată c...tot ce-i bine. ' | 'eu sînt toată c... tot ce-i bine.' |               strip_spaces              | verses |        1        |
|    'şi voievozii fac dreptate. '    |     'şi voievozii fac dreptate.'    |               strip_spaces              | verses |        1        |
|     'cîrmuiesc a lumii gloate. '    |     'cîrmuiesc a lumii gloate.'     |               strip_spaces              | verses |        1        |
| 'cîţi mă caută c...ă mă găsească. ' | 'cîţi mă caută c...să mă găsească.' |               strip_spaces              | verses |        1        |
|    'şi dreptatea sînt cu mine. '    |     'şi dreptatea sînt cu mine.'    |               strip_spaces              | verses |        1        |
|       'şi ca aurul se ţine. '       |        'şi ca aurul se ţine.'       |               strip_spaces              | verses |        1        |
| 'şi pe al neprih...loc de cărare. ' | 'şi pe al neprih...jloc de cărare.' |               strip_spaces              | verses |        1        |
| 'şi să-i umplu v...re mă iubeşte. ' | 'şi să-i umplu v...are mă iubeşte.' |               strip_spaces              | verses |        1        |
| 'înaintea celor ... fost lucrate. ' | 'înaintea celor ...u fost lucrate.' |               strip_spaces              | verses |        1        |
| 'pînă nici n-a f...ezată temelie. ' | 'pînă nici n-a f...şezată temelie.' |               strip_spaces              | verses |        1        |
| 'nici izvoarele-...de apă-adîncă. ' | 'nici izvoarele-... de apă-adîncă.' |               strip_spaces              | verses |        1        |
| 'mai nainte de-a...eri de cîmpie. ' | 'mai nainte de-a...deri de cîmpie.' |               strip_spaces              | verses |        1        |
| 'pînă n-a fost n... a lumii dată. ' | 'pînă n-a fost n...i a lumii dată.' |               strip_spaces              | verses |        1        |
| 'cînd a tras El ...cea măreaţă... ' | 'cînd a tras El ... cea măreaţă...' |               strip_spaces              | verses |        1        |
| 'şi cînd au ţîşn...cului izvoare. ' | 'şi cînd au ţîşn...ncului izvoare.' |               strip_spaces              | verses |        1        |
| 'cînd pămîntului...tea să-i facă. ' | 'cînd pămîntului...ătea să-i facă.' |               strip_spaces              | verses |        1        |
| 'ne-ncetat vibrî... ani a-rîndul. ' | 'ne-ncetat vibrî...e ani a-rîndul.' |               strip_spaces              | verses |        1        |
| 'îmi găseam plăc...lor fără vină. ' | 'îmi găseam plăc...ilor fără vină.' |               strip_spaces              | verses |        1        |
| 'fericiţi sînt n... a mea cărare. ' | 'fericiţi sînt n...c a mea cărare.' |               strip_spaces              | verses |        1        |
| 'şi nu-mi lepăda...te-aduce pace. ' | 'şi nu-mi lepăda...ate-aduce pace.' |               strip_spaces              | verses |        1        |
| 'care-ntruna-mi ...gul uşii pază. ' | 'care-ntruna-mi ...agul uşii pază.' |               strip_spaces              | verses |        1        |
| 'căpătînd bunăvo...i pe veşnicie. ' | 'căpătînd bunăvo...ui pe veşnicie.' |               strip_spaces              | verses |        1        |
| 'toţi cîţi mă ur...e şi pierzare. ' | 'toţi cîţi mă ur...te şi pierzare.' |               strip_spaces              | verses |        1        |
| 'şi-a tăiat apoi...aţă-adevărată. ' | 'şi-a tăiat apoi...iaţă-adevărată.' |               strip_spaces              | verses |        1        |
|   'şi-a-ntins masa de-ospătare. '   |    'şi-a-ntins masa de-ospătare.'   |               strip_spaces              | verses |        1        |
|    'pe nălţimi să strige tare: '    |     'pe nălţimi să strige tare:'    |               strip_spaces              | verses |        1        |
|     'La nepricepuţi le spune: '     |      'La nepricepuţi le spune:'     |               strip_spaces              | verses |        1        |
|    'şi-mi beţi vinurile bune... '   |    'şi-mi beţi vinurile bune...'    |               strip_spaces              | verses |        1        |
| 'urmăriţi a cump...eperii povaţă. ' | 'urmăriţi a cump...ceperii povaţă.' |               strip_spaces              | verses |        1        |
| 'cel ce vrea pe-...curi se alege. ' | 'cel ce vrea pe-...ocuri se alege.' |               strip_spaces              | verses |        1        |
| '8-Nu-l mustra p... să te urască; ' | '8-Nu-l mustra p...i să te urască;' |               strip_spaces              | verses |        1        |
| 'mustră-l pe-nţe...ă te iubească. ' | 'mustră-l pe-nţe...să te iubească.' |               strip_spaces              | verses |        1        |
| 'pe neprihănit î...tot ce-i bine. ' | 'pe neprihănit î... tot ce-i bine.' |               strip_spaces              | verses |        1        |
| 'iar a sfinţilor...ştinţei veste. ' | 'iar a sfinţilor...oştinţei veste.' |               strip_spaces              | verses |        1        |
| 'şi mări-ţi-se-v...eţelor senine. ' | 'şi mări-ţi-se-v...neţelor senine.' |               strip_spaces              | verses |        1        |
| 'de eşti hulitor...n suferinţă... ' | 'de eşti hulitor...în suferinţă...' |               strip_spaces              | verses |        1        |
| 'proastă şi neşt... o vorbă bună. ' | 'proastă şi neşt...i o vorbă bună.' |               strip_spaces              | verses |        1        |
|     'pe înalta ţării treaptă. '     |      'pe înalta ţării treaptă.'     |               strip_spaces              | verses |        1        |
|    'care merg pe calea dreaptă: '   |    'care merg pe calea dreaptă:'    |               strip_spaces              | verses |        1        |
|      'celor fără minte spune: '     |      'celor fără minte spune:'      |               strip_spaces              | verses |        1        |
| '18-El nu ştie c...din neştiinţă, ' | '18-El nu ştie c... din neştiinţă,' |               strip_spaces              | verses |        1        |
| 'şi-a ei oaspeţi...rţii locuinţă. ' | 'şi-a ei oaspeţi...orţii locuinţă.' |               strip_spaces              | verses |        1        |
| 'dar un fiu nebu...i o să le fie. ' | 'dar un fiu nebu...ţi o să le fie.' |               strip_spaces              | verses |        1        |
| 'dar neprihănire...rte şi osîndă. ' | 'dar neprihănire...arte şi osîndă.' |               strip_spaces              | verses |        1        |
| 'însă pofta nesă...să-i destrame. ' | 'însă pofta nesă... să-i destrame.' |               strip_spaces              | verses |        1        |
| 'însă mîna celor...na-mbogăţeşte. ' | 'însă mîna celor...una-mbogăţeşte.' |               strip_spaces              | verses |        1        |
| 'cine doarme-n v...ce face-ocară. ' | 'cine doarme-n v... ce face-ocară.' |               strip_spaces              | verses |        1        |
| 'gura celor răi ...u şi silnicie. ' | 'gura celor răi ...ău şi silnicie.' |               strip_spaces              | verses |        1        |
| 'numele urît al ...putrezi odată. ' | 'numele urît al ... putrezi odată.' |               strip_spaces              | verses |        1        |
| 'dar cel ne-nţel...se prăpădeşte. ' | 'dar cel ne-nţel... se prăpădeşte.' |               strip_spaces              | verses |        1        |
| 'cine-apucă pe c...ngur de ocară. ' | 'cine-apucă pe c...ingur de ocară.' |               strip_spaces              | verses |        1        |
| 'cel nesocotit l...r la pierzare. ' | 'cel nesocotit l...ur la pierzare.' |               strip_spaces              | verses |        1        |
| 'gura celor răi ...e şi minciună. ' | 'gura celor răi ...ie şi minciună.' |               strip_spaces              | verses |        1        |
| 'dar iubirea ori...pere-n tăcere. ' | 'dar iubirea ori...opere-n tăcere.' |               strip_spaces              | verses |        1        |
| 'dar nuiaua este...e n-are minte. ' | 'dar nuiaua este...re n-are minte.' |               strip_spaces              | verses |        1        |
| 'gura proştilor ...are-apropiată. ' | 'gura proştilor ...zare-apropiată.' |               strip_spaces              | verses |        1        |
| 'sărăcia însă es...ădit pierzare. ' | 'sărăcia însă es...pădit pierzare.' |               strip_spaces              | verses |        1        |
| 'iar cel rău pen...-şi risipeşte. ' | 'iar cel rău pen...a-şi risipeşte.' |               strip_spaces              | verses |        1        |
| 'dar mustrarea c...-o să se ducă. ' | 'dar mustrarea c...e-o să se ducă.' |               strip_spaces              | verses |        1        |
| 'şi nebunul răsp...n casă-n casă. ' | 'şi nebunul răsp...in casă-n casă.' |               strip_spaces              | verses |        1        |
| 'dar e chibzuit ...ie să şi tacă. ' | 'dar e chibzuit ...tie să şi tacă.' |               strip_spaces              | verses |        1        |
| 'inima la cei ră...e dispreţuire. ' | 'inima la cei ră...de dispreţuire.' |               strip_spaces              | verses |        1        |
| 'El nu lasă s-o ...ri nenorocire. ' | 'El nu lasă s-o ...eri nenorocire.' |               strip_spaces              | verses |        1        |
| 'dar nebunii mor...a le lipseşte. ' | 'dar nebunii mor...ta le lipseşte.' |               strip_spaces              | verses |        1        |
| 'dar pentru-nţel...ucă mîngîiere. ' | 'dar pentru-nţel...ducă mîngîiere.' |               strip_spaces              | verses |        1        |
| 'dar cei fără pr... se-mplineşte. ' | 'dar cei fără pr...i se-mplineşte.' |               strip_spaces              | verses |        1        |
| 'dar cel fără vi... pe totdeauna. ' | 'dar cel fără vi...i pe totdeauna.' |               strip_spaces              | verses |        1        |
| 'aşa-i leneşul a...ăteşte drumul. ' | 'aşa-i leneşul a...găteşte drumul.' |               strip_spaces              | verses |        1        |
| 'însă celui rău ...e neaşteptate. ' | 'însă celui rău ...pe neaşteptate.' |               strip_spaces              | verses |        1        |
| 'dar a celor răi...i pe veşnicie. ' | 'dar a celor răi...ri pe veşnicie.' |               strip_spaces              | verses |        1        |
| 'dar topenie şi ...g la pierzare. ' | 'dar topenie şi ...rg la pierzare.' |               strip_spaces              | verses |        1        |
| 'dar cei răi nic...binecuvîntată. ' | 'dar cei răi nic... binecuvîntată.' |               strip_spaces              | verses |        1        |
| 'dar curînd e ni...i de minciună. ' | 'dar curînd e ni...şi de minciună.' |               strip_spaces              | verses |        1        |
| 'gura celor răi ... de ei făcute. ' | 'gura celor răi ...i de ei făcute.' |               strip_spaces              | verses |        1        |
| 'însă cîntărirea...ă şi iubită-i. ' | 'însă cîntărirea...tă şi iubită-i.' |               strip_spaces              | verses |        1        |
| 'dar înţelepciun...enia trăieşte. ' | 'dar înţelepciun...renia trăieşte.' |               strip_spaces              | verses |        1        |
| 'dar pe cei răi ...a lor îi duce. ' | 'dar pe cei răi ...ea lor îi duce.' |               strip_spaces              | verses |        1        |
| 'dar neprihănire...rte izbăveşte. ' | 'dar neprihănire...arte izbăveşte.' |               strip_spaces              | verses |        1        |
| 'dar cel rău cad...a lui deplină. ' | 'dar cel rău cad...ea lui deplină.' |               strip_spaces              | verses |        1        |
| 'dar cei răi sîn...i lor capcană. ' | 'dar cei răi sîn...ii lor capcană.' |               strip_spaces              | verses |        1        |
| 'celor răi li-e ...ita aşteptare. ' | 'celor răi li-e ...gita aşteptare.' |               strip_spaces              | verses |        1        |
| 'şi cel rău o să...urînd se sapă. ' | 'şi cel rău o să...curînd se sapă.' |               strip_spaces              | verses |        1        |
| 'dar toţi cei fă...ă au să scape. ' | 'dar toţi cei fă...ţă au să scape.' |               strip_spaces              | verses |        1        |
| 'iar cînd pier c...ţi de veselie. ' | 'iar cînd pier c...oţi de veselie.' |               strip_spaces              | verses |        1        |
| 'dar o ruinează ...ă şi vicleană. ' | 'dar o ruinează ...tă şi vicleană.' |               strip_spaces              | verses |        1        |
| 'dar cel pricepu...ici ia aminte. ' | 'dar cel pricepu...nici ia aminte.' |               strip_spaces              | verses |        1        |
| 'credinciosu-n s...edinţată ţine. ' | 'credinciosu-n s...redinţată ţine.' |               strip_spaces              | verses |        1        |
| 'dar prin mulţii...auna biruinţa. ' | 'dar prin mulţii...eauna biruinţa.' |               strip_spaces              | verses |        1        |
| 'dar acel ce se ... petrece bine. ' | 'dar acel ce se ...t petrece bine.' |               strip_spaces              | verses |        1        |
| 'precum capătă-a...ă cu-asuprire. ' | 'precum capătă-a...lă cu-asuprire.' |               strip_spaces              | verses |        1        |
| 'dar cel fără mi...lbură pe sine. ' | 'dar cel fără mi...ulbură pe sine.' |               strip_spaces              | verses |        1        |
| 'dar cîţi seamăn... cea mai mare. ' | 'dar cîţi seamăn...a cea mai mare.' |               strip_spaces              | verses |        1        |
| 'dar cel ce spre...oartea-n faţă. ' | 'dar cel ce spre...moartea-n faţă.' |               strip_spaces              | verses |        1        |
| 'dar Îi sînt plă...ţă ne-ntinată. ' | 'dar Îi sînt plă...aţă ne-ntinată.' |               strip_spaces              | verses |        1        |
| 'dar cei fără de...a de nimicire. ' | 'dar cei fără de...pa de nimicire.' |               strip_spaces              | verses |        1        |
| 'ea-i ca o verig...e porc legată. ' | 'ea-i ca o verig...de porc legată.' |               strip_spaces              | verses |        1        |
| 'însă aşteptarea...cu mînie vine. ' | 'însă aşteptarea... cu mînie vine.' |               strip_spaces              | verses |        1        |
| 'iar acel ce pre...rmă-n sărăcie. ' | 'iar acel ce pre...urmă-n sărăcie.' |               strip_spaces              | verses |        1        |
| 'şi cel ce-a uda...t şi el odată. ' | 'şi cel ce-a uda...at şi el odată.' |               strip_spaces              | verses |        1        |
| 'dar acel ce-l d...ntări găseşte. ' | 'dar acel ce-l d...întări găseşte.' |               strip_spaces              | verses |        1        |
| 'dar cel ce dore...şte şi pieire. ' | 'dar cel ce dore...eşte şi pieire.' |               strip_spaces              | verses |        1        |
| 'dar cei fără de...unzişul verde. ' | 'dar cei fără de...runzişul verde.' |               strip_spaces              | verses |        1        |
| 'şi nebunul va f...l cel cuminte. ' | 'şi nebunul va f...ul cel cuminte.' |               strip_spaces              | verses |        1        |
| 'şi cel înţelept...pentru cunună. ' | 'şi cel înţelept... pentru cunună.' |               strip_spaces              | verses |        1        |
| 'şi cu cît mai m...ut nelegiuire! ' | 'şi cu cît mai m...cut nelegiuire!' |               strip_spaces              | verses |        1        |
| 'cine va urî cer...stă-n prostie. ' | 'cine va urî cer... stă-n prostie.' |               strip_spaces              | verses |        1        |
| 'dar la cel cu r...tă-i e fiinţa. ' | 'dar la cel cu r...ită-i e fiinţa.' |               strip_spaces              | verses |        1        |
| 'dar cei fără vi...i neclătinate. ' | 'dar cei fără vi...ni neclătinate.' |               strip_spaces              | verses |        1        |
| 'dar cea care-i ...zime urgisită. ' | 'dar cea care-i ...ezime urgisită.' |               strip_spaces              | verses |        1        |
| 'însă sfaturile ...te-nşelăciune. ' | 'însă sfaturile ...ate-nşelăciune.' |               strip_spaces              | verses |        1        |
| 'gura celor fără...e izbăvitoare. ' | 'gura celor fără... e izbăvitoare.' |               strip_spaces              | verses |        1        |
| 'casa celor buni...oare pe vecie. ' | 'casa celor buni...ioare pe vecie.' |               strip_spaces              | verses |        1        |
| 'cel cu inima st...reţuit cu ură. ' | 'cel cu inima st...preţuit cu ură.' |               strip_spaces              | verses |        1        |
| 'decît plin de f...ci de mîncare. ' | 'decît plin de f...ici de mîncare.' |               strip_spaces              | verses |        1        |
| 'însă inima la c... şi fără milă. ' | 'însă inima la c...a şi fără milă.' |               strip_spaces              | verses |        1        |
| 'cine umblă după...e n-are minte. ' | 'cine umblă după...ce n-are minte.' |               strip_spaces              | verses |        1        |
| 'însă rădăcina c...eşnică rodire. ' | 'însă rădăcina c...veşnică rodire.' |               strip_spaces              | verses |        1        |
| 'dar cel fără vi...ceartă-ntinsă. ' | 'dar cel fără vi... ceartă-ntinsă.' |               strip_spaces              | verses |        1        |
| 'şi oricare-şi i...ptele lucrate. ' | 'şi oricare-şi i...aptele lucrate.' |               strip_spaces              | verses |        1        |
| 'dar cel înţelep... şi ia lumină. ' | 'dar cel înţelep...n şi ia lumină.' |               strip_spaces              | verses |        1        |
| 'dar cel înţelep...ară şi ruşine. ' | 'dar cel înţelep...cară şi ruşine.' |               strip_spaces              | verses |        1        |
| 'însă mincinosul...e orice faptă. ' | 'însă mincinosul...le orice faptă.' |               strip_spaces              | verses |        1        |
| 'însă limba înţe...indecare unge. ' | 'însă limba înţe...vindecare unge.' |               strip_spaces              | verses |        1        |
| 'limba mincinoas...lipă o să ţie. ' | 'limba mincinoas...clipă o să ţie.' |               strip_spaces              | verses |        1        |
| 'bucuria-i parte...uiesc la pace. ' | 'bucuria-i parte...tuiesc la pace.' |               strip_spaces              | verses |        1        |
| 'dar cei răi cad...pădiţi de ele. ' | 'dar cei răi cad...ăpădiţi de ele.' |               strip_spaces              | verses |        1        |
| 'dar plăcuţi Îi ...rul totdeauna. ' | 'dar plăcuţi Îi ...ărul totdeauna.' |               strip_spaces              | verses |        1        |
| 'însă inima nebu...şi-o vesteşte. ' | 'însă inima nebu... şi-o vesteşte.' |               strip_spaces              | verses |        1        |
| 'mîna leneşă plă...eu la sărăcie. ' | 'mîna leneşă plă...reu la sărăcie.' |               strip_spaces              | verses |        1        |
| 'dar o vorbă bun...t înveseleşte! ' | 'dar o vorbă bun...lt înveseleşte!' |               strip_spaces              | verses |        1        |
| 'dar pe cei răi ...şi-n minciună. ' | 'dar pe cei răi ... şi-n minciună.' |               strip_spaces              | verses |        1        |
| 'dar la omul har...ară preţioasă. ' | 'dar la omul har...oară preţioasă.' |               strip_spaces              | verses |        1        |
| 'şi pe drumul ne...rte niciodată. ' | 'şi pe drumul ne...arte niciodată.' |               strip_spaces              | verses |        1        |
| 'dar cel hulitor...are şi povaţă. ' | 'dar cel hulitor...rare şi povaţă.' |               strip_spaces              | verses |        1        |
| 'însă cei strica...are şi ruşine. ' | 'însă cei strica...sare şi ruşine.' |               strip_spaces              | verses |        1        |
| 'cel cu buze pre...e se grăbeşte. ' | 'cel cu buze pre...re se grăbeşte.' |               strip_spaces              | verses |        1        |
| 'dar cei harnici...d pe săturare. ' | 'dar cei harnici...nd pe săturare.' |               strip_spaces              | verses |        1        |
| 'dar cel rău urî...ă-i ruşinoasă. ' | 'dar cel rău urî...ţă-i ruşinoasă.' |               strip_spaces              | verses |        1        |
| 'dar pe păcătos ...ce-o trăieşte. ' | 'dar pe păcătos ... ce-o trăieşte.' |               strip_spaces              | verses |        1        |
| 'altul face pe s...averea-i mare. ' | 'altul face pe s... averea-i mare.' |               strip_spaces              | verses |        1        |
| 'dar săracul rău..., nici povaţa. ' | 'dar săracul rău...a, nici povaţa.' |               strip_spaces              | verses |        1        |
| 'însă candela ac...inge urgisită. ' | 'însă candela ac...tinge urgisită.' |               strip_spaces              | verses |        1        |
| 'însă e-nţelept ...bun l-ascultă. ' | 'însă e-nţelept ... bun l-ascultă.' |               strip_spaces              | verses |        1        |
| 'dar ce-i strîns...t, dar creşte. ' | 'dar ce-i strîns...et, dar creşte.' |               strip_spaces              | verses |        1        |
| 'dar dorinţa împ...har din slavă. ' | 'dar dorinţa împ... har din slavă.' |               strip_spaces              | verses |        1        |
| 'dar e răsplătit...ca Lui o ţine. ' | 'dar e răsplătit...nca Lui o ţine.' |               strip_spaces              | verses |        1        |
| 'spre-a scăpa di... ce-l ascultă. ' | 'spre-a scăpa di...a ce-l ascultă.' |               strip_spaces              | verses |        1        |
| 'calea celor răi... şi-anevoinţă. ' | 'calea celor răi...i şi-anevoinţă.' |               strip_spaces              | verses |        1        |
| 'dar nebunul dă ...a lui degrabă. ' | 'dar nebunul dă ...ia lui degrabă.' |               strip_spaces              | verses |        1        |
| 'solul credincio...tat tămăduire. ' | 'solul credincio...etat tămăduire.' |               strip_spaces              | verses |        1        |
| 'dar acel ce o p...a şi nălţarea. ' | 'dar acel ce o p...ea şi nălţarea.' |               strip_spaces              | verses |        1        |
| 'dar nebunilor u...a nu mai face. ' | 'dar nebunilor u... a nu mai face.' |               strip_spaces              | verses |        1        |
| 'cui îi place să..., rău păţeşte. ' | 'cui îi place să...i, rău păţeşte.' |               strip_spaces              | verses |        1        |
| 'cei neprihăniţi...i cu fericire. ' | 'cei neprihăniţi...ţi cu fericire.' |               strip_spaces              | verses |        1        |
| 'dar a celui rău...urat păstrată. ' | 'dar a celui rău...curat păstrată.' |               strip_spaces              | verses |        1        |
| 'dar mulţi pier ...ă şi nesătulă. ' | 'dar mulţi pier ...mă şi nesătulă.' |               strip_spaces              | verses |        1        |
| 'dar cine-şi iub...cînd greşeşte. ' | 'dar cine-şi iub... cînd greşeşte.' |               strip_spaces              | verses |        1        |
| 'dar cei răi vor...una de bucate. ' | 'dar cei răi vor...auna de bucate.' |               strip_spaces              | verses |        1        |
| 'dar femeia cea ...i-o nimiceşte. ' | 'dar femeia cea ...şi-o nimiceşte.' |               strip_spaces              | verses |        1        |
| 'cine-apucă pe c... ţină-n seamă. ' | 'cine-apucă pe c...L ţină-n seamă.' |               strip_spaces              | verses |        1        |
| 'dar pe înţelepţ...or de nebunie. ' | 'dar pe înţelepţ...lor de nebunie.' |               strip_spaces              | verses |        1        |
| 'dar a boilor pu...e rod şi pîne. ' | 'dar a boilor pu...de rod şi pîne.' |               strip_spaces              | verses |        1        |
| 'dar la mincinos...-i o minciună. ' | 'dar la mincinos...ă-i o minciună.' |               strip_spaces              | verses |        1        |
| 'dar la omul cel...ară e ştiinţa! ' | 'dar la omul cel...oară e ştiinţa!' |               strip_spaces              | verses |        1        |
| 'căci în gura lu...fli niciodată. ' | 'căci în gura lu...afli niciodată.' |               strip_spaces              | verses |        1        |
| 'pe nesocotiţi i...ea lor nebună. ' | 'pe nesocotiţi i...rea lor nebună.' |               strip_spaces              | verses |        1        |
| 'pe cei drepţi, ...şi-i cuprinde. ' | 'pe cei drepţi, ... şi-i cuprinde.' |               strip_spaces              | verses |        1        |
| 'să se-amestece-...iei ei curate. ' | 'să se-amestece-...riei ei curate.' |               strip_spaces              | verses |        1        |
| 'cortul celor fă...ri cu bucurie. ' | 'cortul celor fă...ori cu bucurie.' |               strip_spaces              | verses |        1        |
| 'dar la urmă înş...dus la moarte. ' | 'dar la urmă înş... dus la moarte.' |               strip_spaces              | verses |        1        |
| 'cum şi bucurii ...-n nenorocire. ' | 'cum şi bucurii ...i-n nenorocire.' |               strip_spaces              | verses |        1        |
| 'omul bun la fel...de cîte poate. ' | 'omul bun la fel... de cîte poate.' |               strip_spaces              | verses |        1        |
| 'dar cel chibzui...pe-orice cale. ' | 'dar cel chibzui... pe-orice cale.' |               strip_spaces              | verses |        1        |
| 'dar nesocotitul...şi fără frică. ' | 'dar nesocotitul... şi fără frică.' |               strip_spaces              | verses |        1        |
| 'şi cel plin de ...t, ca o urgie. ' | 'şi cel plin de ...ît, ca o urgie.' |               strip_spaces              | verses |        1        |
| 'pe cei chibzuiţ...unează-n lume. ' | 'pe cei chibzuiţ...nunează-n lume.' |               strip_spaces              | verses |        1        |
| 'cei stricaţi, n...cu căi curate. ' | 'cei stricaţi, n... cu căi curate.' |               strip_spaces              | verses |        1        |
| 'dar bogatul are...-n număr mare. ' | 'dar bogatul are...a-n număr mare.' |               strip_spaces              | verses |        1        |
| 'dar ferice-i de... îl miluieşte. ' | 'dar ferice-i de...b îl miluieşte.' |               strip_spaces              | verses |        1        |
| 'dar acei cu gîn... credincioşie. ' | 'dar acei cu gîn...n credincioşie.' |               strip_spaces              | verses |        1        |
| 'unde numai se v...i necaz apasă. ' | 'unde numai se v...şi necaz apasă.' |               strip_spaces              | verses |        1        |
| 'cei nesocotiţi ...decît nebunia. ' | 'cei nesocotiţi ... decît nebunia.' |               strip_spaces              | verses |        1        |
| 'dar cel mincino...u se desparte. ' | 'dar cel mincino...nu se desparte.' |               strip_spaces              | verses |        1        |
| 'şi copiii lor l...oc de apărare. ' | 'şi copiii lor l...loc de apărare.' |               strip_spaces              | verses |        1        |
| 'ea de-a morţii ...na ne fereşte. ' | 'ea de-a morţii ...una ne fereşte.' |               strip_spaces              | verses |        1        |
| 'dar poporul cîn...odului pieire. ' | 'dar poporul cîn...vodului pieire.' |               strip_spaces              | verses |        1        |
| 'dar prostii des... aprinde iute. ' | 'dar prostii des...e aprinde iute.' |               strip_spaces              | verses |        1        |
| 'însă pizma-i pu... cel ce-o are. ' | 'însă pizma-i pu...a cel ce-o are.' |               strip_spaces              | verses |        1        |
| 'cine de lipsit ...şte Făcătorul. ' | 'cine de lipsit ...eşte Făcătorul.' |               strip_spaces              | verses |        1        |
| 'dar cel fără de...-i cu nădejde. ' | 'dar cel fără de...a-i cu nădejde.' |               strip_spaces              | verses |        1        |
