+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '     În al doil... un timp aici, ' | '     În al doil... un timp aici, ' |               replace_nbsp              | verses |        1        |
| '     s-a dovedi... (Luca 4, 29). ' | '     s-a dovedi... (Luca 4, 29). ' |               replace_nbsp              | verses |        1        |
| '     Venind vre...meni vrăjmaşi. ' | '     Venind vre...meni vrăjmaşi. ' |               replace_nbsp              | verses |        1        |
| '     Şi luînd-o...ria lui Cleopa ' | '     Şi luînd-o...ria lui Cleopa ' |               replace_nbsp              | verses |        1        |
| '     Cu această...eeaşi familie. ' | '     Cu această...eeaşi familie. ' |               replace_nbsp              | verses |        1        |
| '     Această so...Matei 13, 55), ' | '     Această so...Matei 13, 55), ' |               replace_nbsp              | verses |        1        |
| '     căci în Ma...riei acesteia, ' | '     căci în Ma...riei acesteia, ' |               replace_nbsp              | verses |        1        |
|        '     pe cînd în...din       |        '     pe cînd în...din       |               replace_nbsp              | verses |        1        |
|             Capernaum, '            |             Capernaum, '            |                                         |        |                 |
|         '     - ci vorbe...l        |         '     - ci vorbe...l        |               replace_nbsp              | verses |        1        |
|            lui Iosif... '           |            lui Iosif... '           |                                         |        |                 |
|         '     Despre ace...         |         '     Despre ace...         |               replace_nbsp              | verses |        1        |
|           se va mai da, '           |           se va mai da, '           |                                         |        |                 |
|        '     căci orici...ate       |        '     căci orici...ate       |               replace_nbsp              | verses |        1        |
|             lucrurile, '            |             lucrurile, '            |                                         |        |                 |
| '     căci Duhul...oate lucrurile ' | '     căci Duhul...oate lucrurile ' |               replace_nbsp              | verses |        1        |
| '     numai să f...iţi cu cugetul ' | '     numai să f...iţi cu cugetul ' |               replace_nbsp              | verses |        1        |
| '     De aceea, ...tă a Domnului, ' | '     De aceea, ...tă a Domnului, ' |               replace_nbsp              | verses |        1        |
| '     care a fos...Unicului ei Fiu' | '     care a fos...Unicului ei Fiu' |               replace_nbsp              | verses |        1        |
| '     şi El Sing... ei Ocrotitor. ' | '     şi El Sing... ei Ocrotitor. ' |               replace_nbsp              | verses |        1        |
| '     Din respec...lii apropiate, ' | '     Din respec...lii apropiate, ' |               replace_nbsp              | verses |        1        |
| '     cînd El a ...lece din casă. ' | '     cînd El a ...lece din casă. ' |               replace_nbsp              | verses |        1        |
| '     Şi încredi... de pe pămînt, ' | '     Şi încredi... de pe pămînt, ' |               replace_nbsp              | verses |        1        |
| '     căci El pl...an 19, 26-27). ' | '     căci El pl...an 19, 26-27). ' |               replace_nbsp              | verses |        1        |
| '     O Marele n... şi Mîntuitor, ' | '     O Marele n... şi Mîntuitor, ' |               replace_nbsp              | verses |        1        |
| '     fii binecu... tot Adevărul, ' | '     fii binecu... tot Adevărul, ' |               replace_nbsp              | verses |        1        |
| '     dar pe car...ăţie de inimă. ' | '     dar pe car...ăţie de inimă. ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm d...este adevărat, ' | '     Te rugăm d...este adevărat, ' |               replace_nbsp              | verses |        1        |
| '     cu privire...e să-l cercetăm' | '     cu privire...e să-l cercetăm' |               replace_nbsp              | verses |        1        |
| '     şi avem ne...ă-l cunoaştem, ' | '     şi avem ne...ă-l cunoaştem, ' |               replace_nbsp              | verses |        1        |
| '     ca să nu n...a şi cu inima, ' | '     ca să nu n...a şi cu inima, ' |               replace_nbsp              | verses |        1        |
|         '     ca nu cumv...e        |         '     ca nu cumv...e        |               replace_nbsp              | verses |        1        |
|            de cinstire, '           |            de cinstire, '           |                                         |        |                 |
| '     cum fac at... pierd singuri ' | '     cum fac at... pierd singuri ' |               replace_nbsp              | verses |        1        |
|               '     A               |               '     A               |               replace_nbsp              | verses |        1        |
|          fost o ...rnaum cu         |          fost o ...rnaum cu         |                                         |        |                 |
|               Isus, '               |               Isus, '               |                                         |        |                 |
| '               ...mai apropiate, ' | '               ...mai apropiate, ' |               replace_nbsp              | verses |        1        |
| '               ...credeau în El. ' | '               ...credeau în El. ' |               replace_nbsp              | verses |        1        |
| '     S-a mai sp...le poţi vedea. ' | '     S-a mai sp...le poţi vedea. ' |               replace_nbsp              | verses |        1        |
|       '     Omenirea î... lui       |       '     Omenirea î... lui       |               replace_nbsp              | verses |        1        |
|             Dumnezeu, '             |             Dumnezeu, '             |                                         |        |                 |
|       '     - nu le-au...e mai      |       '     - nu le-au...e mai      |               replace_nbsp              | verses |        1        |
|              departe. '             |              departe. '             |                                         |        |                 |
| '     Nu-i de mi...piaţi de Isus, ' | '     Nu-i de mi...piaţi de Isus, ' |               replace_nbsp              | verses |        1        |
|       '     în familia...e, cu      |       '     în familia...e, cu      |               replace_nbsp              | verses |        1        |
|              Mama Sa, '             |              Mama Sa, '             |                                         |        |                 |
| '     nu L-au cu...mnezeirea Lui. ' | '     nu L-au cu...mnezeirea Lui. ' |               replace_nbsp              | verses |        1        |
| '     A crede nu...u foarte greu. ' | '     A crede nu...u foarte greu. ' |               replace_nbsp              | verses |        1        |
| '     Dacă ar fi... al păcatului. ' | '     Dacă ar fi... al păcatului. ' |               replace_nbsp              | verses |        1        |
| '     Dar prin n... vie şi rodnică' | '     Dar prin n... vie şi rodnică' |               replace_nbsp              | verses |        1        |
| '     şi prin pu...l vieţii sale. ' | '     şi prin pu...l vieţii sale. ' |               replace_nbsp              | verses |        1        |
| '     De aceea e...i atît de mare ' | '     De aceea e...i atît de mare ' |               replace_nbsp              | verses |        1        |
| '     Credinţa e... inima noastră ' | '     Credinţa e... inima noastră ' |               replace_nbsp              | verses |        1        |
|         '     şi darul h...         |         '     şi darul h...         |               replace_nbsp              | verses |        1        |
|           (Efes. 1, 8). '           |           (Efes. 1, 8). '           |                                         |        |                 |
| '     Cînd amînd...dinţa adevărată' | '     Cînd amînd...dinţa adevărată' |               replace_nbsp              | verses |        1        |
| '     şi cît ace...oarte aceeaşi. ' | '     şi cît ace...oarte aceeaşi. ' |               replace_nbsp              | verses |        1        |
| '     Dumnezeu d...ză în curăţie. ' | '     Dumnezeu d...ză în curăţie. ' |               replace_nbsp              | verses |        1        |
| '     Aşa s-a în...i ai Bisericii ' | '     Aşa s-a în...i ai Bisericii ' |               replace_nbsp              | verses |        1        |
|      '     dăruieşte-...ă nici      |      '     dăruieşte-...ă nici      |               replace_nbsp              | verses |        1        |
|              astăzi, '              |              astăzi, '              |                                         |        |                 |
| '     dar pe car... creadă mîine, ' | '     dar pe car... creadă mîine, ' |               replace_nbsp              | verses |        1        |
| '     cînd Cuvîn...l harului Tău, ' | '     cînd Cuvîn...l harului Tău, ' |               replace_nbsp              | verses |        1        |
| '     rodind, ch...redinţei Tale. ' | '     rodind, ch...redinţei Tale. ' |               replace_nbsp              | verses |        1        |
| '     Cea mai ma...l duhovnicesc. ' | '     Cea mai ma...l duhovnicesc. ' |               replace_nbsp              | verses |        1        |
| '     Ţine-ţi tr...tdeauna inima. ' | '     Ţine-ţi tr...tdeauna inima. ' |               replace_nbsp              | verses |        1        |
| '     Tot ce fac...entru Hristos. ' | '     Tot ce fac...entru Hristos. ' |               replace_nbsp              | verses |        1        |
|               '     M               |               '     M               |               replace_nbsp              | verses |        1        |
|     arele me...e încă nimeni, '     |     arele me...e încă nimeni, '     |                                         |        |                 |
|       '               ...ni nu      |       '               ...ni nu      |               replace_nbsp              | verses |        1        |
|              ascultase'             |              ascultase'             |                                         |        |                 |
| '     şi L-au ur...ruşinau de El. ' | '     şi L-au ur...ruşinau de El. ' |               replace_nbsp              | verses |        1        |
| '     Cînd un pr...ge desăvîrşit, ' | '     Cînd un pr...ge desăvîrşit, ' |               replace_nbsp              | verses |        1        |
| '     cînd lumea...el cu grămada, ' | '     cînd lumea...el cu grămada, ' |               replace_nbsp              | verses |        1        |
| '     cînd urmel... toţi oamenii, ' | '     cînd urmel... toţi oamenii, ' |               replace_nbsp              | verses |        1        |
|     '     - atunci n...văţătorii    |     '     - atunci n...văţătorii    |               replace_nbsp              | verses |        1        |
|                lui. '               |                lui. '               |                                         |        |                 |
| '     Mare lucru...te de răsărit! ' | '     Mare lucru...te de răsărit! ' |               replace_nbsp              | verses |        1        |
| '     Mare lucru...e a se impune. ' | '     Mare lucru...e a se impune. ' |               replace_nbsp              | verses |        1        |
| '     Mare lucru...lucire negrăită' | '     Mare lucru...lucire negrăită' |               replace_nbsp              | verses |        1        |
| '     şi chiar î... orice minune. ' | '     şi chiar î... orice minune. ' |               replace_nbsp              | verses |        1        |
| '     Căci după ...Îl va vedea... ' | '     Căci după ...Îl va vedea... ' |               replace_nbsp              | verses |        1        |
| '     Dar pentru...Matei 26, 24). ' | '     Dar pentru...Matei 26, 24). ' |               replace_nbsp              | verses |        1        |
|      '     Rudeniile ...e arată     |      '     Rudeniile ...e arată     |               replace_nbsp              | verses |        1        |
|               lumii. '              |               lumii. '              |                                         |        |                 |
| '     Dar El le-...că vremea Mea. ' | '     Dar El le-...că vremea Mea. ' |               replace_nbsp              | verses |        1        |
| '     Va veni în...vremea altora, ' | '     Va veni în...vremea altora, ' |               replace_nbsp              | verses |        1        |
| '     acum este ...te ceasul lor, ' | '     acum este ...te ceasul lor, ' |               replace_nbsp              | verses |        1        |
| '     acum este ...remea alor lui ' | '     acum este ...remea alor lui ' |               replace_nbsp              | verses |        1        |
|         '     Cînd va ve...a        |         '     Cînd va ve...a        |               replace_nbsp              | verses |        1        |
|            şi Eu lumii. '           |            şi Eu lumii. '           |                                         |        |                 |
|        '     Atunci Mă ...ce        |        '     Atunci Mă ...ce        |               replace_nbsp              | verses |        1        |
|            M-au iubit. '            |            M-au iubit. '            |                                         |        |                 |
| '     Dar atunci... (Apoc. 1, 7). ' | '     Dar atunci... (Apoc. 1, 7). ' |               replace_nbsp              | verses |        1        |
| '     Dragii mei...a credinţei... ' | '     Dragii mei...a credinţei... ' |               replace_nbsp              | verses |        1        |
| '     Este vreme...noi ca oricînd ' | '     Este vreme...noi ca oricînd ' |               replace_nbsp              | verses |        1        |
|      '     Este vreme...t, este     |      '     Este vreme...t, este     |               replace_nbsp              | verses |        1        |
|               înjosit'              |               înjosit'              |                                         |        |                 |
|        '     - şi El tace. '        |        '     - şi El tace. '        |               replace_nbsp              | verses |        1        |
| '     Este vreme...atotputernici. ' | '     Este vreme...atotputernici. ' |               replace_nbsp              | verses |        1        |
| '     Se pare că...temeierea lumii' | '     Se pare că...temeierea lumii' |               replace_nbsp              | verses |        1        |
| '     şi făgădui...2 Petru 3, 4). ' | '     şi făgădui...2 Petru 3, 4). ' |               replace_nbsp              | verses |        1        |
| '     Dar este v...(Evrei 3, 15). ' | '     Dar este v...(Evrei 3, 15). ' |               replace_nbsp              | verses |        1        |
| '     Căci în cu...Evrei 10, 37). ' | '     Căci în cu...Evrei 10, 37). ' |               replace_nbsp              | verses |        1        |
| '     Vremea cîn...salm 68, 1-2). ' | '     Vremea cîn...salm 68, 1-2). ' |               replace_nbsp              | verses |        1        |
| '     Vremea cîn...e vor ascunde. ' | '     Vremea cîn...e vor ascunde. ' |               replace_nbsp              | verses |        1        |
| '     Dar cînd v...(Luca 19, 44). ' | '     Dar cînd v...(Luca 19, 44). ' |               replace_nbsp              | verses |        1        |
| '     preamărit ...şi pentru noi. ' | '     preamărit ...şi pentru noi. ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm f...de la Sfîrşit. ' | '     Te rugăm f...de la Sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '     Fă să nu n...terii trufiei, ' | '     Fă să nu n...terii trufiei, ' |               replace_nbsp              | verses |        1        |
| '     ci răbdînd...ilip. 2, 8-9), ' | '     ci răbdînd...ilip. 2, 8-9), ' |               replace_nbsp              | verses |        1        |
| '     spre a ne ...ic de Slava Ta ' | '     spre a ne ...ic de Slava Ta ' |               replace_nbsp              | verses |        1        |
|               '     C               |               '     C               |               replace_nbsp              | verses |        1        |
|     îtă vrem... nu te urăşte, '     |     îtă vrem... nu te urăşte, '     |                                         |        |                 |
| '               ...ar te iubeşte! ' | '               ...ar te iubeşte! ' |               replace_nbsp              | verses |        1        |
| '               ...lor sînt rele, ' | '               ...lor sînt rele, ' |               replace_nbsp              | verses |        1        |
| '     că starea ...este nenorocită' | '     că starea ...este nenorocită' |               replace_nbsp              | verses |        1        |
| '     şi că în f...(2 Tim. 4, 3). ' | '     şi că în f...(2 Tim. 4, 3). ' |               replace_nbsp              | verses |        1        |
|    '     Eşti un păstor plăcut, '   |    '     Eşti un păstor plăcut, '   |               replace_nbsp              | verses |        1        |
| '     eşti un po...itor ascultat, ' | '     eşti un po...itor ascultat, ' |               replace_nbsp              | verses |        1        |
| '     căci le de...uri plăcute... ' | '     căci le de...uri plăcute... ' |               replace_nbsp              | verses |        1        |
| '     Cîtă vreme...oţi fac aşa... ' | '     Cîtă vreme...oţi fac aşa... ' |               replace_nbsp              | verses |        1        |
| '     că dacă îş...igurat în cer, ' | '     că dacă îş...igurat în cer, ' |               replace_nbsp              | verses |        1        |
| '     - atîta vr... împotriva ta. ' | '     - atîta vr... împotriva ta. ' |               replace_nbsp              | verses |        1        |
|         '     N-ai nici ...e        |         '     N-ai nici ...e        |               replace_nbsp              | verses |        1        |
|            mulţumire... '           |            mulţumire... '           |                                         |        |                 |
| '     Cîtă vreme...cult oarecare, ' | '     Cîtă vreme...cult oarecare, ' |               replace_nbsp              | verses |        1        |
| '     o formă de...ale sau a lor, ' | '     o formă de...ale sau a lor, ' |               replace_nbsp              | verses |        1        |
| '     şi favorab...selor fireşti, ' | '     şi favorab...selor fireşti, ' |               replace_nbsp              | verses |        1        |
| '     cîtă vreme...ege şi comode, ' | '     cîtă vreme...ege şi comode, ' |               replace_nbsp              | verses |        1        |
|         '     cîtă vreme...e        |         '     cîtă vreme...e        |               replace_nbsp              | verses |        1        |
|            lacrimogene, '           |            lacrimogene, '           |                                         |        |                 |
| '     cîtă vreme...e lor plăcute, ' | '     cîtă vreme...e lor plăcute, ' |               replace_nbsp              | verses |        1        |
|       '     cîtă vreme...bare       |       '     cîtă vreme...bare       |               replace_nbsp              | verses |        1        |
|             a vieţii, '             |             a vieţii, '             |                                         |        |                 |
| '     nici lepăd...le blestemate, ' | '     nici lepăd...le blestemate, ' |               replace_nbsp              | verses |        1        |
| '     nici preda...în fiecare zi, ' | '     nici preda...în fiecare zi, ' |               replace_nbsp              | verses |        1        |
| '     nici jertf... de-aproapele, ' | '     nici jertf... de-aproapele, ' |               replace_nbsp              | verses |        1        |
| '     nici trăir...înă la moarte, ' | '     nici trăir...înă la moarte, ' |               replace_nbsp              | verses |        1        |
| '     - atîta vr... nu te urăşte, ' | '     - atîta vr... nu te urăşte, ' |               replace_nbsp              | verses |        1        |
|       '     nu te poate urî, '      |       '     nu te poate urî, '      |               replace_nbsp              | verses |        1        |
| '     şi nici n-... să te urască. ' | '     şi nici n-... să te urască. ' |               replace_nbsp              | verses |        1        |
| '     Fiindcă nu... mare plăcere. ' | '     Fiindcă nu... mare plăcere. ' |               replace_nbsp              | verses |        1        |
| '     Lumea tocm...eşte şi caută. ' | '     Lumea tocm...eşte şi caută. ' |               replace_nbsp              | verses |        1        |
| '     Dar ia înc...eşti puternic! ' | '     Dar ia înc...eşti puternic! ' |               replace_nbsp              | verses |        1        |
| '     Să mărturi... ei sînt rele, ' | '     Să mărturi... ei sînt rele, ' |               replace_nbsp              | verses |        1        |
| '     să mărturi... cu necruţare, ' | '     să mărturi... cu necruţare, ' |               replace_nbsp              | verses |        1        |
| '     să mărturi...a de Dumnezeu, ' | '     să mărturi...a de Dumnezeu, ' |               replace_nbsp              | verses |        1        |
| '     să mărturi... lui Dumnezeu, ' | '     să mărturi... lui Dumnezeu, ' |               replace_nbsp              | verses |        1        |
| '     şi că treb...ftele lumeşti, ' | '     şi că treb...ftele lumeşti, ' |               replace_nbsp              | verses |        1        |
| '     că trebuie...e (Tit 2, 12), ' | '     că trebuie...e (Tit 2, 12), ' |               replace_nbsp              | verses |        1        |
| '     că oricine...2 Tim. 2, 19), ' | '     că oricine...2 Tim. 2, 19), ' |               replace_nbsp              | verses |        1        |
| '     că cine ur...1 Ioan 3, 25), ' | '     că cine ur...1 Ioan 3, 25), ' |               replace_nbsp              | verses |        1        |
|       '     sau că cin...e la       |       '     sau că cin...e la       |               replace_nbsp              | verses |        1        |
|             diavolul, '             |             diavolul, '             |                                         |        |                 |
| '     sau că cin...Evrei 12, 14). ' | '     sau că cin...Evrei 12, 14). ' |               replace_nbsp              | verses |        1        |
| '     Că cine zi...p. Ap. 4, 12). ' | '     Că cine zi...p. Ap. 4, 12). ' |               replace_nbsp              | verses |        1        |
| '     Că altfel,...(Iacov 1, 26). ' | '     Că altfel,...(Iacov 1, 26). ' |               replace_nbsp              | verses |        1        |
| '     Că, dacă v...cu nedumerire, ' | '     Că, dacă v...cu nedumerire, ' |               replace_nbsp              | verses |        1        |
|       '     apoi cu dispreţ, '      |       '     apoi cu dispreţ, '      |               replace_nbsp              | verses |        1        |
|         '     apoi cu ură. '        |         '     apoi cu ură. '        |               replace_nbsp              | verses |        1        |
| '     Dar abia a...ea Adevărului. ' | '     Dar abia a...ea Adevărului. ' |               replace_nbsp              | verses |        1        |
| '     Şi prieten... doar predici. ' | '     Şi prieten... doar predici. ' |               replace_nbsp              | verses |        1        |
| '     O Dumnezeu...rat şi Slăvit, ' | '     O Dumnezeu...rat şi Slăvit, ' |               replace_nbsp              | verses |        1        |
| '     învaţă pe ...a Sfîntului Duh' | '     învaţă pe ...a Sfîntului Duh' |               replace_nbsp              | verses |        1        |
| '     că atît pr...de fiecare zi, ' | '     că atît pr...de fiecare zi, ' |               replace_nbsp              | verses |        1        |
| '     fiecare di...un predicator. ' | '     fiecare di...un predicator. ' |               replace_nbsp              | verses |        1        |
| '     Lumea atît...sitori ai Tăi. ' | '     Lumea atît...sitori ai Tăi. ' |               replace_nbsp              | verses |        1        |
|        '     Scutură de...tea       |        '     Scutură de...tea       |               replace_nbsp              | verses |        1        |
|             păcatului, '            |             păcatului, '            |                                         |        |                 |
| '     pentru ca ...a cea sănătoasă' | '     pentru ca ...a cea sănătoasă' |               replace_nbsp              | verses |        1        |
|   '     şi în credinţa cea vie, '   |   '     şi în credinţa cea vie, '   |               replace_nbsp              | verses |        1        |
| '     să Te pute...e pe Tine lumii' | '     să Te pute...e pe Tine lumii' |               replace_nbsp              | verses |        1        |
| '     şi să pute...lumea la Tine. ' | '     şi să pute...lumea la Tine. ' |               replace_nbsp              | verses |        1        |
| '     Noi trebui...i lui Hristos. ' | '     Noi trebui...i lui Hristos. ' |               replace_nbsp              | verses |        1        |
|               '     F               |               '     F               |               replace_nbsp              | verses |        1        |
|        iecare l...(Ecles. 3,        |        iecare l...(Ecles. 3,        |                                         |        |                 |
|                1). '                |                1). '                |                                         |        |                 |
|         '               ...         |         '               ...         |               replace_nbsp              | verses |        1        |
|           pe ramul lui. '           |           pe ramul lui. '           |                                         |        |                 |
| '     Cînd însă ... atunci e bun. ' | '     Cînd însă ... atunci e bun. ' |               replace_nbsp              | verses |        1        |
|        '     Trufia îşi...are       |        '     Trufia îşi...are       |               replace_nbsp              | verses |        1        |
|             vremea ei. '            |             vremea ei. '            |                                         |        |                 |
| '     Însă scara... numai cădere. ' | '     Însă scara... numai cădere. ' |               replace_nbsp              | verses |        1        |
| '     Iar cădere... este mortală. ' | '     Iar cădere... este mortală. ' |               replace_nbsp              | verses |        1        |
|       '     Vai, fii a...iţi,       |       '     Vai, fii a...iţi,       |               replace_nbsp              | verses |        1        |
|             suiţi-vă! '             |             suiţi-vă! '             |                                         |        |                 |
| '     Suiţi-vă u...i peste alţii, ' | '     Suiţi-vă u...i peste alţii, ' |               replace_nbsp              | verses |        1        |
|   '     suiţi-vă peste cadavre, '   |   '     suiţi-vă peste cadavre, '   |               replace_nbsp              | verses |        1        |
| '     suiţi-vă p...in nelegiuiri, ' | '     suiţi-vă p...in nelegiuiri, ' |               replace_nbsp              | verses |        1        |
|   '     suiţi-vă peste morminte, '  |   '     suiţi-vă peste morminte, '  |               replace_nbsp              | verses |        1        |
|       '     prin nedreptate, '      |       '     prin nedreptate, '      |               replace_nbsp              | verses |        1        |
|         '     prin forţă, '         |         '     prin forţă, '         |               replace_nbsp              | verses |        1        |
| '     prin înşel... prin furturi, ' | '     prin înşel... prin furturi, ' |               replace_nbsp              | verses |        1        |
| '     suiţi-vă î...te, în cosmos, ' | '     suiţi-vă î...te, în cosmos, ' |               replace_nbsp              | verses |        1        |
| '     suiţi-vă p...ui Dumnezeu... ' | '     suiţi-vă p...ui Dumnezeu... ' |               replace_nbsp              | verses |        1        |
| '     Suiţi-vă p...zofia voastră. ' | '     Suiţi-vă p...zofia voastră. ' |               replace_nbsp              | verses |        1        |
| '     Suiţi-vă a...uteţi mai sus. ' | '     Suiţi-vă a...uteţi mai sus. ' |               replace_nbsp              | verses |        1        |
| '     Să vedeţi ... veţi putea sui' | '     Să vedeţi ... veţi putea sui' |               replace_nbsp              | verses |        1        |
| '     şi cît veţ... v-aţi suit... ' | '     şi cît veţ... v-aţi suit... ' |               replace_nbsp              | verses |        1        |
|        '     - dar nu u...ste       |        '     - dar nu u...ste       |               replace_nbsp              | verses |        1        |
|             prăbuşire. '            |             prăbuşire. '            |                                         |        |                 |
|        '     Cugetaţi l... în       |        '     Cugetaţi l... în       |               replace_nbsp              | verses |        1        |
|             prăpastie. '            |             prăpastie. '            |                                         |        |                 |
| '     Hristos Se...icul Celălalt. ' | '     Hristos Se...icul Celălalt. ' |               replace_nbsp              | verses |        1        |
| '     El Se va s...e să stea jos. ' | '     El Se va s...e să stea jos. ' |               replace_nbsp              | verses |        1        |
| '     Hristos Se...apoi în Slavă. ' | '     Hristos Se...apoi în Slavă. ' |               replace_nbsp              | verses |        1        |
| '     Atunci Se ... de pe pămînt. ' | '     Atunci Se ... de pe pămînt. ' |               replace_nbsp              | verses |        1        |
| '     Căci cei c...luat răsplata. ' | '     Căci cei c...luat răsplata. ' |               replace_nbsp              | verses |        1        |
| '     Ci voi sme...1 Petru 5, 6). ' | '     Ci voi sme...1 Petru 5, 6). ' |               replace_nbsp              | verses |        1        |
| '     Va veni în... la Ierusalim. ' | '     Va veni în... la Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '     Ziua cînd ...es. 4, 16-18). ' | '     Ziua cînd ...es. 4, 16-18). ' |               replace_nbsp              | verses |        1        |
| '     Atunci va ... avea sfîrşit. ' | '     Atunci va ... avea sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '     Dar cine s...ai sui atunci. ' | '     Dar cine s...ai sui atunci. ' |               replace_nbsp              | verses |        1        |
| '     Uneori est...nd să te duci. ' | '     Uneori est...nd să te duci. ' |               replace_nbsp              | verses |        1        |
| '     Căci cînd ...de slujba Lui, ' | '     Căci cînd ...de slujba Lui, ' |               replace_nbsp              | verses |        1        |
| '     spre a nu-...mejdui şi pe ei' | '     spre a nu-...mejdui şi pe ei' |               replace_nbsp              | verses |        1        |
| '     şi spre a ... îl urmăreşte. ' | '     şi spre a ... îl urmăreşte. ' |               replace_nbsp              | verses |        1        |
| '     Doamne Isu...Pilda noastră, ' | '     Doamne Isu...Pilda noastră, ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm s...i cum să tacă. ' | '     Te rugăm s...i cum să tacă. ' |               replace_nbsp              | verses |        1        |
| '     Dar Te rug...maşul credinţei' | '     Dar Te rug...maşul credinţei' |               replace_nbsp              | verses |        1        |
|         '     şi cînd ce...         |         '     şi cînd ce...         |               replace_nbsp              | verses |        1        |
|           Apoc. 12, 4). '           |           Apoc. 12, 4). '           |                                         |        |                 |
|         '     Învaţă-i a...         |         '     Învaţă-i a...         |               replace_nbsp              | verses |        1        |
|           Tău Taina Ta, '           |           Tău Taina Ta, '           |                                         |        |                 |
| '     nici să-Ţi...utare ca Iuda, ' | '     nici să-Ţi...utare ca Iuda, ' |               replace_nbsp              | verses |        1        |
|         '     ci înţelep...u        |         '     ci înţelep...u        |               replace_nbsp              | verses |        1        |
|            umblarea Ta. '           |            umblarea Ta. '           |                                         |        |                 |
| '     Doamne Isu...inima smerită, ' | '     Doamne Isu...inima smerită, ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm d...are vine de Sus' | '     Te rugăm d...are vine de Sus' |               replace_nbsp              | verses |        1        |
| '     şi care să...umai cu vorba. ' | '     şi care să...umai cu vorba. ' |               replace_nbsp              | verses |        1        |
| '     Căci Tu În...(Luca 18, 14). ' | '     Căci Tu În...(Luca 18, 14). ' |               replace_nbsp              | verses |        1        |
| '     Ajută-ne s...gem totdeauna. ' | '     Ajută-ne s...gem totdeauna. ' |               replace_nbsp              | verses |        1        |
| '     Sfinţii Cr...rului Hristos. ' | '     Sfinţii Cr...rului Hristos. ' |               replace_nbsp              | verses |        1        |
| '     Pildele lo...entru Hristos. ' | '     Pildele lo...entru Hristos. ' |               replace_nbsp              | verses |        1        |
|               '     N               |               '     N               |               replace_nbsp              | verses |        1        |
|     u poţi n...eşti împreună. '     |     u poţi n...eşti împreună. '     |                                         |        |                 |
| '               ...na să te uneşti' | '               ...na să te uneşti' |               replace_nbsp              | verses |        1        |
| '     şi celor d...ă te desparţi. ' | '     şi celor d...ă te desparţi. ' |               replace_nbsp              | verses |        1        |
| '     Dacă trebu...ineva o vreme, ' | '     Dacă trebu...ineva o vreme, ' |               replace_nbsp              | verses |        1        |
| '     sau dacă t...el pe un drum, ' | '     sau dacă t...el pe un drum, ' |               replace_nbsp              | verses |        1        |
| '     sau dacă t...cu el un timp, ' | '     sau dacă t...cu el un timp, ' |               replace_nbsp              | verses |        1        |
|     '     - ia seama...ntuitorul    |     '     - ia seama...ntuitorul    |               replace_nbsp              | verses |        1        |
|                tău. '               |                tău. '               |                                         |        |                 |
| '     Ia seama s...poate nu ştie. ' | '     Ia seama s...poate nu ştie. ' |               replace_nbsp              | verses |        1        |
| '     Nu are a f... crede sau nu, ' | '     Nu are a f... crede sau nu, ' |               replace_nbsp              | verses |        1        |
| '     dacă prime... cuvîntul tău. ' | '     dacă prime... cuvîntul tău. ' |               replace_nbsp              | verses |        1        |
|       '     Domnul poa...s cu       |       '     Domnul poa...s cu       |               replace_nbsp              | verses |        1        |
|             credinţă. '             |             credinţă. '             |                                         |        |                 |
| '     Cînd ştii ...lo pe Hristos, ' | '     Cînd ştii ...lo pe Hristos, ' |               replace_nbsp              | verses |        1        |
| '     prin fieca...u tăcere a ta, ' | '     prin fieca...u tăcere a ta, ' |               replace_nbsp              | verses |        1        |
| '     prin orice...est sau faptă, ' | '     prin orice...est sau faptă, ' |               replace_nbsp              | verses |        1        |
| '     cu toată o...lo pe Hristos. ' | '     cu toată o...lo pe Hristos. ' |               replace_nbsp              | verses |        1        |
| '     Aducerea a...tat pe El aşa. ' | '     Aducerea a...tat pe El aşa. ' |               replace_nbsp              | verses |        1        |
| '     Tu eşti în...uim niciodată, ' | '     Tu eşti în...uim niciodată, ' |               replace_nbsp              | verses |        1        |
| '     ci să ne ş...men al nostru, ' | '     ci să ne ş...men al nostru, ' |               replace_nbsp              | verses |        1        |
| '     pentru ca .... Ap. 20, 26), ' | '     pentru ca .... Ap. 20, 26), ' |               replace_nbsp              | verses |        1        |
| '     dar şi că ...aptele noastre ' | '     dar şi că ...aptele noastre ' |               replace_nbsp              | verses |        1        |
| '     fie prin r...tră dintre ei. ' | '     fie prin r...tră dintre ei. ' |               replace_nbsp              | verses |        1        |
|               '     I               |               '     I               |               replace_nbsp              | verses |        1        |
|     sus rămî... urma tuturor. '     |     sus rămî... urma tuturor. '     |                                         |        |                 |
| '               ...ma celor buni. ' | '               ...ma celor buni. ' |               replace_nbsp              | verses |        1        |
| '               ...(Apoc. 1, 11). ' | '               ...(Apoc. 1, 11). ' |               replace_nbsp              | verses |        1        |
