+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|               '     D               | '     D eci acel...ului vînzător. ' |       replace_newlines_with_spaces      | verses |        1        |
|     eci acel...ului vînzător. '     |                                     |                                         |        |                 |
|     '     Iată din n... copiilor    | '     Iată din n... copiilor lor, ' |       replace_newlines_with_spaces      | verses |        1        |
|                lor, '               |                                     |                                         |        |                 |
| '     Creşterea ...a avea să fie. ' | '     Creşterea ...a avea să fie. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Simon Isca...a părintească. ' | '     Simon Isca...a părintească. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar şi aco...cut, ca şi el. ' | '     Dar şi aco...cut, ca şi el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Viaţa tică...l său ticălos. ' | '     Viaţa tică...l său ticălos. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Şi la fapt...ptei lui     | '     Şi la fapt...ptei lui rele. ' |       replace_newlines_with_spaces      | verses |        1        |
|               rele. '               |                                     |                                         |        |                 |
| '     O, cîtă ră...înd vor fi ei. ' | '     O, cîtă ră...înd vor fi ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Fiindcă şi...e mine      | '     Fiindcă şi...e mine cîndva. ' |       replace_newlines_with_spaces      | verses |        1        |
|              cîndva. '              |                                     |                                         |        |                 |
| '     Rare şi bi...ri societăţii. ' | '     Rare şi bi...ri societăţii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De cele ma...nezeu din cer. ' | '     De cele ma...nezeu din cer. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dragă frat...ineva în lume! ' | '     Dragă frat...ineva în lume! ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Aveţi mult...fiul       | '     Aveţi mult...fiul sau fiii. ' |       replace_newlines_with_spaces      | verses |        1        |
|             sau fiii. '             |                                     |                                         |        |                 |
| '     Şi mai ale... o duceţi voi! ' | '     Şi mai ale... o duceţi voi! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Aveţi grij...ăpa din mîini. ' | '     Aveţi grij...ăpa din mîini. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă mama ...l ei lîngă ea? ' | '     Dacă mama ...l ei lîngă ea? ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Dacă tatăl...prin       | '     Dacă tatăl...prin cîrciumi? ' |       replace_newlines_with_spaces      | verses |        1        |
|             cîrciumi? '             |                                     |                                         |        |                 |
| '     Cînd vor f...alţi oameni... ' | '     Cînd vor f...alţi oameni... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ce se va a...că desfrînată? ' | '     Ce se va a...că desfrînată? ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Ce se va a...el de      | '     Ce se va a...el de familie? ' |       replace_newlines_with_spaces      | verses |        1        |
|              familie? '             |                                     |                                         |        |                 |
| '     Ce se va a...e lucru cu ei. ' | '     Ce se va a...e lucru cu ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Ni se înfi...         | '     Ni se înfi... jurul nostru. ' |       replace_newlines_with_spaces      | verses |        1        |
|           jurul nostru. '           |                                     |                                         |        |                 |
|         '     Vai, ce vi...e        | '     Vai, ce vi...e i-au născut. ' |       replace_newlines_with_spaces      | verses |        1        |
|            i-au născut. '           |                                     |                                         |        |                 |
| '     Dragi pări...t credincioşi, ' | '     Dragi pări...t credincioşi, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Că şi pe p...piilor voştri, ' | '     Că şi pe p...piilor voştri, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar dacă f...alt un străin. ' | '     Iar dacă f...alt un străin. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Atotputern...el Înfricoşat, ' | '     Atotputern...el Înfricoşat, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rugăm t...i urmaşii lor. ' | '     Te rugăm t...i urmaşii lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu-i lăsa ... vor fi cu ei. ' | '     Nu-i lăsa ... vor fi cu ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Şi nici să...nt copiii    | '     Şi nici să...nt copiii lor. ' |       replace_newlines_with_spaces      | verses |        1        |
|                lor. '               |                                     |                                         |        |                 |
| '     Ci fă Doam...ilda cea bună. ' | '     Ci fă Doam...ilda cea bună. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci dacă ...nu i-au urmat. ' | '     Căci dacă ...nu i-au urmat. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Cum a fost dată...aci, fă repede.' | 'Cum a fost dată...aci, fă repede.' |       replace_newlines_with_spaces      | verses |        1        |
|               '     D               | '     D omnul Is...ase în şoaptă: ' |       replace_newlines_with_spaces      | verses |        1        |
|     omnul Is...ase în şoaptă: '     |                                     |                                         |        |                 |
|      '               ...şi i-o      | '               ...şi i-o voi da. ' |       replace_newlines_with_spaces      | verses |        1        |
|              voi da. '              |                                     |                                         |        |                 |
| '     Iar Isus i... bine Iuda!... ' | '     Iar Isus i... bine Iuda!... ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Cînd vezi ...         | '     Cînd vezi ... nu mai amîne! ' |       replace_newlines_with_spaces      | verses |        1        |
|           nu mai amîne! '           |                                     |                                         |        |                 |
| '     Orice amîn...ău inevitabil. ' | '     Orice amîn...ău inevitabil. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De multe o...te răul acela. ' | '     De multe o...te răul acela. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Înştiinţăr...ciseră gîndul. ' | '     Înştiinţăr...ciseră gîndul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În loc să ...răutate pe el. ' | '     În loc să ...răutate pe el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nemaiputîn...ie să se facă! ' | '     Nemaiputîn...ie să se facă! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iată groză...dul lui în el. ' | '     Iată groză...dul lui în el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Gîndul asc...nima lui Iuda. ' | '     Gîndul asc...nima lui Iuda. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pe urmă om... (Ioan 8, 44). ' | '     Pe urmă om... (Ioan 8, 44). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De la înce...el era ucigaş, ' | '     De la înce...el era ucigaş, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iată unde ...mai puţin rău, ' | '     Iată unde ...mai puţin rău, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Gîndul de ...e, ca pe Iuda. ' | '     Gîndul de ...e, ca pe Iuda. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Apoi orbin... dintr-o     | '     Apoi orbin... dintr-o dată. ' |       replace_newlines_with_spaces      | verses |        1        |
|               dată. '               |                                     |                                         |        |                 |
| '     Dar şi cîn...e-ţi-l repede. ' | '     Dar şi cîn...e-ţi-l repede. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci pe ac... (Luca 8, 12). ' | '     Căci pe ac... (Luca 8, 12). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd însă ...lţi niciodată. ' | '     Cînd însă ...lţi niciodată. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci de fi...e mulţi alţii. ' | '     Căci de fi...e mulţi alţii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Suflete ca...m te întreabă: ' | '     Suflete ca...m te întreabă: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Ce vrei ...l-a pus acolo? ' | '     - Ce vrei ...l-a pus acolo? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă ţi-a ...-l chiar acum. ' | '     Dacă ţi-a ...-l chiar acum. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Hotărăşte-...întuirii     | '     Hotărăşte-...întuirii tale. ' |       replace_newlines_with_spaces      | verses |        1        |
|               tale. '               |                                     |                                         |        |                 |
| '     Ascultă-L ...os şi hotărît. ' | '     Ascultă-L ...os şi hotărît. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Sau poate ...-l împlineşti? ' | '     Sau poate ...-l împlineşti? ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     O, dragul ...igaş       | '     O, dragul ...igaş mincinos. ' |       replace_newlines_with_spaces      | verses |        1        |
|             mincinos. '             |                                     |                                         |        |                 |
|     '     Tot ce fac... veci de     | '     Tot ce fac... veci de veci, ' |       replace_newlines_with_spaces      | verses |        1        |
|               veci, '               |                                     |                                         |        |                 |
| '     deci treze... izbăvirea Sa. ' | '     deci treze... izbăvirea Sa. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rog din...zarea veşnică. ' | '     Te rog din...zarea veşnică. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Curăţeşte-...ai gîndul    | '     Curăţeşte-...ai gîndul Tău. ' |       replace_newlines_with_spaces      | verses |        1        |
|                Tău. '               |                                     |                                         |        |                 |
|      '     Gîndul cur...nţă şi      | '     Gîndul cur...nţă şi cinste. ' |       replace_newlines_with_spaces      | verses |        1        |
|              cinste. '              |                                     |                                         |        |                 |
|         '     Gîndul evl...         | '     Gîndul evl... şi a oamenilor' |       replace_newlines_with_spaces      | verses |        1        |
|           şi a oamenilor'           |                                     |                                         |        |                 |
| '     şi gîndul ...ună şi sfîntă. ' | '     şi gîndul ...ună şi sfîntă. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Dar nimeni din ...e aceste vorbe.' | 'Dar nimeni din ...e aceste vorbe.' |       replace_newlines_with_spaces      | verses |        1        |
|               '     O               | '     O , cît de...ese de ai Săi. ' |       replace_newlines_with_spaces      | verses |        1        |
|     , cît de...ese de ai Săi. '     |                                     |                                         |        |                 |
|         '               ...         | '               ... aceste vorbe. ' |       replace_newlines_with_spaces      | verses |        1        |
|           aceste vorbe. '           |                                     |                                         |        |                 |
|        '     Pentru că ...e,        | '     Pentru că ...e, nici bănui. ' |       replace_newlines_with_spaces      | verses |        1        |
|            nici bănui. '            |                                     |                                         |        |                 |
| '     Dar cînd m... vor înţelege. ' | '     Dar cînd m... vor înţelege. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     După cum ş...lţii sufereau. ' | '     După cum ş...lţii sufereau. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar ce dur...ici starea Sa. ' | '     Dar ce dur...ici starea Sa. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Chiar cei ...ţelegerea lor. ' | '     Chiar cei ...ţelegerea lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     O, ce dure... de primejdii, ' | '     O, ce dure... de primejdii, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     chiar cei ...juta cu nimic, ' | '     chiar cei ...juta cu nimic, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ba încă mu... Cauza Domnului' | '     Ba încă mu... Cauza Domnului' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi să caut...bletele lor, - ' | '     şi să caut...bletele lor, - ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - tocmai e... să înţeleagă. ' | '     - tocmai e... să înţeleagă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Unii nu în...ie de acestea. ' | '     Unii nu în...ie de acestea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi nu înţe...l de oameni... ' | '     Şi nu înţe...l de oameni... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci în as...ceilalţi toţi. ' | '     Căci în as...ceilalţi toţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi fiecare... lui Dumnezeu. ' | '     şi fiecare... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Atunci, ma...a        | '     Atunci, ma...a voită de El. ' |       replace_newlines_with_spaces      | verses |        1        |
|            voită de El. '           |                                     |                                         |        |                 |
| '     Atunci min...i între fraţi. ' | '     Atunci min...i între fraţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     O înţelepc... Şi a tuturor. ' | '     O înţelepc... Şi a tuturor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Să găseasc...ţine pierderi. ' | '     Să găseasc...ţine pierderi. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Totdeauna ...         | '     Totdeauna ... înţelepciune. ' |       replace_newlines_with_spaces      | verses |        1        |
|           înţelepciune. '           |                                     |                                         |        |                 |
| '     Dar niciod..., tulburători, ' | '     Dar niciod..., tulburători, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rugăm D... Bisericii Tale' | '     Te rugăm D... Bisericii Tale' |       replace_newlines_with_spaces      | verses |        1        |
| '     Luminează-...găseşte totul, ' | '     Luminează-...găseşte totul, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi pentru ... în nici unul. ' | '     şi pentru ... în nici unul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ci trezeşt...mîntul unităţii' | '     Ci trezeşt...mîntul unităţii' |       replace_newlines_with_spaces      | verses |        1        |
| 'Unii credeau că...ceva săracilor.' | 'Unii credeau că...ceva săracilor.' |       replace_newlines_with_spaces      | verses |        1        |
|               '     C               | '     C urăţia d...cel nelegiuit. ' |       replace_newlines_with_spaces      | verses |        1        |
|     urăţia d...cel nelegiuit. '     |                                     |                                         |        |                 |
| '               ...n faţa morţii. ' | '               ...n faţa morţii. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Din pricin...i        | '     Din pricin...i nelegiuirea. ' |       replace_newlines_with_spaces      | verses |        1        |
|            nelegiuirea. '           |                                     |                                         |        |                 |
| '     Chiar cînd... tocmai aşa... ' | '     Chiar cînd... tocmai aşa... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De aceea v...erească de el. ' | '     De aceea v...erească de el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mincinosul...pe el tot aşa. ' | '     Mincinosul...pe el tot aşa. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi pierzăt...e să se apere. ' | '     Şi pierzăt...e să se apere. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Domnul Isu...stă în adevăr, ' | '     Domnul Isu...stă în adevăr, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     ci ori de ...l minciunii... ' | '     ci ori de ...l minciunii... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - bietele ..., pe mincinos. ' | '     - bietele ..., pe mincinos. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi atunci ...er şi vrednic, ' | '     Şi atunci ...er şi vrednic, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cei buni n...se preface el. ' | '     Cei buni n...se preface el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu cred că...entru praznic, ' | '     Nu cred că...entru praznic, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Da, fiindc...eva cîntări... ' | '     Da, fiindc...eva cîntări... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi cîteva ...i evanghelice. ' | '     şi cîteva ...i evanghelice. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar unde e...inciunile lui. ' | '     Iar unde e...inciunile lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă mai ...ă printre voi. ' | '     Nu vă mai ...ă printre voi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă lăsa...dar este iudă, ' | '     Nu vă lăsa...dar este iudă, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     cuvintele ...ui vinovate... ' | '     cuvintele ...ui vinovate... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă lăsa...dele acesteia. ' | '     Nu vă lăsa...dele acesteia. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Fiindcă el...ă şi vînzător. ' | '     Fiindcă el...ă şi vînzător. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă înşe...rcă era curat. ' | '     Nu vă înşe...rcă era curat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci gîndu...inul ucigaş... ' | '     Căci gîndu...inul ucigaş... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Satana fac...ezut şi urmat. ' | '     Satana fac...ezut şi urmat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     ascultaţi ... să vă feriţi. ' | '     ascultaţi ... să vă feriţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă înch...ată dreptatea. ' | '     Nu vă înch...ată dreptatea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nici să nu... să vă feriţi. ' | '     Nici să nu... să vă feriţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu vă îndo..., prea tîrziu! ' | '     Nu vă îndo..., prea tîrziu! ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     tot ce ne-...um        | '     tot ce ne-...um ne-ai spus, ' |       replace_newlines_with_spaces      | verses |        1        |
|            ne-ai spus, '            |                                     |                                         |        |                 |
| '     dar Te rug...inţările Tale. ' | '     dar Te rug...inţările Tale. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi astfel ...e printre noi, ' | '     Şi astfel ...e printre noi, ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     ci din pri...de        | '     ci din pri...de mult de ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|            mult de ei. '            |                                     |                                         |        |                 |
|        '     Trezeşte-n...înt       | '     Trezeşte-n...înt ca fraţii. ' |       replace_newlines_with_spaces      | verses |        1        |
|             ca fraţii. '            |                                     |                                         |        |                 |
| '     Nu ne lăsa...n Lucrarea Ta. ' | '     Nu ne lăsa...n Lucrarea Ta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rugăm D...e ar fi acela. ' | '     Te rugăm D...e ar fi acela. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Apără-i pe...şi a-l încuraja' | '     Apără-i pe...şi a-l încuraja' |       replace_newlines_with_spaces      | verses |        1        |
|       '     şi apără-l... mai       | '     şi apără-l... mai mare rău. ' |       replace_newlines_with_spaces      | verses |        1        |
|             mare rău. '             |                                     |                                         |        |                 |
| '     Zădărniceş...uzurpatorului. ' | '     Zădărniceş...uzurpatorului. ' |       replace_newlines_with_spaces      | verses |        1        |
|      'Iuda, după ce a...bă. Era     | 'Iuda, după ce a...bă. Era noapte.' |       replace_newlines_with_spaces      | verses |        1        |
|               noapte.'              |                                     |                                         |        |                 |
|               '     E               | '     E  noapte ... dintr-o dată! ' |       replace_newlines_with_spaces      | verses |        1        |
|      noapte ... dintr-o dată! '     |                                     |                                         |        |                 |
| '               ...tă de vînzare. ' | '               ...tă de vînzare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     E noapte t...ura se amestecă' | '     E noapte t...ura se amestecă' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ce grozavă...nos totdeauna. ' | '     Ce grozavă...nos totdeauna. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ce minunat...ii şi omul ei. ' | '     Ce minunat...ii şi omul ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De atunci ...şi mai fac încă' | '     De atunci ...şi mai fac încă' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Ce noapte ...ăşie       | '     Ce noapte ...ăşie creştină. ' |       replace_newlines_with_spaces      | verses |        1        |
|             creştină. '             |                                     |                                         |        |                 |
|     '     Ce minunat...ecembrie     | '     Ce minunat...ecembrie 1934, ' |       replace_newlines_with_spaces      | verses |        1        |
|               1934, '               |                                     |                                         |        |                 |
| '     - dar ce n...ut, interesat. ' | '     - dar ce n...ut, interesat. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     - Şi dintr...geată      | '     - Şi dintr...geată străină, ' |       replace_newlines_with_spaces      | verses |        1        |
|              străină, '             |                                     |                                         |        |                 |
| '     - şi drago...tă cum a fost. ' | '     - şi drago...tă cum a fost. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     dragostea ...înţelegătoare, ' | '     dragostea ...înţelegătoare, ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Dar dintr-...asă       | '     Dar dintr-...asă peste tot. ' |       replace_newlines_with_spaces      | verses |        1        |
|             peste tot. '            |                                     |                                         |        |                 |
| '     Şi vai, cî...te nevinovată, ' | '     Şi vai, cî...te nevinovată, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     vegheaţi c...ertatea voastră' | '     vegheaţi c...ertatea voastră' |       replace_newlines_with_spaces      | verses |        1        |
| '     Luptaţi să... Nici un rost. ' | '     Luptaţi să... Nici un rost. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar dacă v...iarăşi lumina. ' | '     Iar dacă v...iarăşi lumina. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Numai unu ...unii la alţii. ' | '     Numai unu ...unii la alţii. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Ca să vă î...trăim în     | '     Ca să vă î...trăim în pace. ' |       replace_newlines_with_spaces      | verses |        1        |
|               pace. '               |                                     |                                         |        |                 |
|     '     Decît să t...ărţim cu     | '     Decît să t...ărţim cu pace. ' |       replace_newlines_with_spaces      | verses |        1        |
|               pace. '               |                                     |                                         |        |                 |
| '     Căci e vai...iese la soare. ' | '     Căci e vai...iese la soare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     cu inima s...cu o zdrobire. ' | '     cu inima s...cu o zdrobire. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi cu acee...pentru ai Tăi. ' | '     Şi cu acee...pentru ai Tăi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trezeşte-n...dea în ispită. ' | '     Trezeşte-n...dea în ispită. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Ca nu cumv...i alţii     | '     Ca nu cumv...i alţii ca el. ' |       replace_newlines_with_spaces      | verses |        1        |
|               ca el. '              |                                     |                                         |        |                 |
| '     Căci a Ta ...Sfîntului Duh. ' | '     Căci a Ta ...Sfîntului Duh. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'După ce a ieşit...roslăvit în El.' | 'După ce a ieşit...roslăvit în El.' |       replace_newlines_with_spaces      | verses |        1        |
|               '     D               | '     D upă ce p...ncrîncenare... ' |       replace_newlines_with_spaces      | verses |        1        |
|     upă ce p...ncrîncenare... '     |                                     |                                         |        |                 |
| '               ...are, o groază. ' | '               ...are, o groază. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     După ce pl...jdie, o sabie, ' | '     După ce pl...jdie, o sabie, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi după ce...s în suflet... ' | '     şi după ce...s în suflet... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iuda pleac...n e prea mult. ' | '     Iuda pleac...n e prea mult. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ura reuşeş...t dintr-odată. ' | '     Ura reuşeş...t dintr-odată. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Dar ura nu...ce i-a      | '     Dar ura nu...ce i-a strîns. ' |       replace_newlines_with_spaces      | verses |        1        |
|              strîns. '              |                                     |                                         |        |                 |
| '     După ce a ...lăvit prin El, ' | '     După ce a ...lăvit prin El, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Celui care... mare bucurie, ' | '     Celui care... mare bucurie, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Că apropie...şirii, în Cer. ' | '     Că apropie...şirii, în Cer. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Intrarea p...ea de      | '     Intrarea p...ea de Dincolo. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Dincolo. '             |                                     |                                         |        |                 |
| '     Fiindcă pa... este veşnică. ' | '     Fiindcă pa... este veşnică. ' |       replace_newlines_with_spaces      | verses |        1        |
|    '     căci este ...ele vor şi    | '     căci este ...ele vor şi fi, ' |       replace_newlines_with_spaces      | verses |        1        |
|                fi, '                |                                     |                                         |        |                 |
| '     tocmai de ...pentru Domnul. ' | '     tocmai de ...pentru Domnul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar El car...lăvit prin El, ' | '     Iar El car...lăvit prin El, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pentru Hri... lui Dumnezeu. ' | '     Pentru Hri... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu mai con...rat proslăvit. ' | '     Nu mai con...rat proslăvit. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu mai exi... lui Dumnezeu. ' | '     Nu mai exi... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     După pleca...icloasă şi grea' | '     După pleca...icloasă şi grea' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi numai d...erile veşnice. ' | '     şi numai d...erile veşnice. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci cîtă ...lui neplăcută. ' | '     Căci cîtă ...lui neplăcută. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     fii binecu...i, la masa Ta. ' | '     fii binecu...i, la masa Ta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar după c...i împărtăşiri. ' | '     Dar după c...i împărtăşiri. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rugăm c...e Tine Doamne, ' | '     Te rugăm c...e Tine Doamne, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi alungă ...l fărădelegii. ' | '     şi alungă ...l fărădelegii. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Pentru ca ... lui       | '     Pentru ca ... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
|             Dumnezeu. '             |                                     |                                         |        |                 |
| '     Curăţeşte ... păcatele lor. ' | '     Curăţeşte ... păcatele lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Dacă Dumnezeu a...roslăvi îndată.' | 'Dacă Dumnezeu a...roslăvi îndată.' |       replace_newlines_with_spaces      | verses |        1        |
|               '     D               | '     D umnezeu ...Său Preaiubit. ' |       replace_newlines_with_spaces      | verses |        1        |
|     umnezeu ...Său Preaiubit. '     |                                     |                                         |        |                 |
| '               ...lavă ca şi El. ' | '               ...lavă ca şi El. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin nimen...Dumnezeu Fiul. ' | '     Prin nimen...Dumnezeu Fiul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin El S-...os şi prin El. ' | '     Prin El S-...os şi prin El. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin Hrist.... Ap. 17, 28). ' | '     Prin Hrist.... Ap. 17, 28). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin El S-...mpărării lumii ' | '     Prin El S-...mpărării lumii ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin El S-... (Rom. 3, 26). ' | '     Prin El S-... (Rom. 3, 26). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pentru că ...ul lui Dumnezeu' | '     Pentru că ...ul lui Dumnezeu' |       replace_newlines_with_spaces      | verses |        1        |
| '     Totuşi S-a...a oamenilor... ' | '     Totuşi S-a...a oamenilor... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     S-a smerit..., de pe Cruce, ' | '     S-a smerit..., de pe Cruce, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi totuşi ...e a Tatălui... ' | '     şi totuşi ...e a Tatălui... ' |       replace_newlines_with_spaces      | verses |        1        |
| '(Filip. 2, 6-8)...Domnul nostru. ' | '(Filip. 2, 6-8)...Domnul nostru. ' |       replace_newlines_with_spaces      | verses |        1        |
