+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|              Oastei? '              |                                     |                                         |        |                 |
|        '     - În numel...rei       | '     - În numel...rei să-l faci? ' |       replace_newlines_with_spaces      | verses |        1        |
|             să-l faci? '            |                                     |                                         |        |                 |
| '     - Cînd aju...înă te aştept. ' | '     - Cînd aju...înă te aştept. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În diminea...îmi poruncise. ' | '     În diminea...îmi poruncise. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     M-a întîln...Apoi mi-a zis: ' | '     M-a întîln...Apoi mi-a zis: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Acum te ... aţi rezolvat. ' | '     - Acum te ... aţi rezolvat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La Patriar... anunţîndu-mă: ' | '     La Patriar... anunţîndu-mă: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Părintele ...i spunîndu-mi: ' | '     Părintele ...i spunîndu-mi: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     M-a aşezat...urmă mi-a zis: ' | '     M-a aşezat...urmă mi-a zis: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Să căută... problema dv...' | '     - Să căută... problema dv...' |       replace_newlines_with_spaces      | verses |        1        |
| '     I-am mulţu...e spunîndu-mi: ' | '     I-am mulţu...e spunîndu-mi: ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     - Cînd vei...eva, îmi     | '     - Cînd vei...eva, îmi zise: ' |       replace_newlines_with_spaces      | verses |        1        |
|               zise: '               |                                     |                                         |        |                 |
| '     - Iată pe ...i cu Dumnezeu. ' | '     - Iată pe ...i cu Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     I-am sărut...ă în urma mea. ' | '     I-am sărut...ă în urma mea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La ora anu...ul mă aştepta. ' | '     La ora anu...ul mă aştepta. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     I-am spus ...spre       | '     I-am spus ...spre aprobare. ' |       replace_newlines_with_spaces      | verses |        1        |
|             aprobare. '             |                                     |                                         |        |                 |
|     '     - Bine, cî...tatea de     | '     - Bine, cî...tatea de Stat. ' |       replace_newlines_with_spaces      | verses |        1        |
|               Stat. '               |                                     |                                         |        |                 |
| '     Ajuns acas...estei acţiuni. ' | '     Ajuns acas...estei acţiuni. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu mai am ...itatea Oastei. ' | '     Nu mai am ...itatea Oastei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Apoi mai m... de întruniri. ' | '     Apoi mai m... de întruniri. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prin felul...area Domnului. ' | '     Prin felul...area Domnului. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cu acest m... Pe urmă alta. ' | '     Cu acest m... Pe urmă alta. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     De fiecare...ul        | '     De fiecare...ul lucrurilor. ' |       replace_newlines_with_spaces      | verses |        1        |
|            lucrurilor. '            |                                     |                                         |        |                 |
| '     Într-un rî...iind de acord. ' | '     Într-un rî...iind de acord. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În alt rîn...guranţă în ei. ' | '     În alt rîn...guranţă în ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În alt rîn...întului Sfînt. ' | '     În alt rîn...întului Sfînt. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     O, Dumneze...Lucrarea Ta... ' | '     O, Dumneze...Lucrarea Ta... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De multe o...ăcut lumină... ' | '     De multe o...ăcut lumină... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trecuse as...zolvare cumva. ' | '     Trecuse as...zolvare cumva. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Interesul ...stă rezolvare. ' | '     Interesul ...stă rezolvare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar pe măs... tot mai mult. ' | '     Dar pe măs... tot mai mult. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Spre sfîrş...i        | '     Spre sfîrş...i la Patriarh. ' |       replace_newlines_with_spaces      | verses |        1        |
|            la Patriarh. '           |                                     |                                         |        |                 |
| '     Dar nici u... la o soluţie. ' | '     Dar nici u... la o soluţie. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     În luna ur... pentru     | '     În luna ur... pentru fraţi. ' |       replace_newlines_with_spaces      | verses |        1        |
|               fraţi. '              |                                     |                                         |        |                 |
| '     Ni se aduc... de mic număr. ' | '     Ni se aduc... de mic număr. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Să pui î...rilor voastre. ' | '     - Să pui î...rilor voastre. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Să le sc...ine ci la rău. ' | '     - Să le sc...ine ci la rău. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Eu voi f...tiu cum va fi. ' | '     - Eu voi f...tiu cum va fi. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     - Ordinul ...ă        | '     - Ordinul ...ă s-a înţeles. ' |       replace_newlines_with_spaces      | verses |        1        |
|            s-a înţeles. '           |                                     |                                         |        |                 |
| '     M-am întor...imbase în rău. ' | '     M-am întor...imbase în rău. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     De aproape...u cu       | '     De aproape...u cu hărnicie. ' |       replace_newlines_with_spaces      | verses |        1        |
|             hărnicie. '             |                                     |                                         |        |                 |
| '     Tot anul a...meninţau acum. ' | '     Tot anul a...meninţau acum. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Vestea cu ...s-a dat nimic. ' | '     Vestea cu ...s-a dat nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În Săptămî...ise cu Sergiu. ' | '     În Săptămî...ise cu Sergiu. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     La nunta l...ă        | '     La nunta l...ă dăruindu-le. ' |       replace_newlines_with_spaces      | verses |        1        |
|            dăruindu-le. '           |                                     |                                         |        |                 |
| '     Intrasem î...narea noastră. ' | '     Intrasem î...narea noastră. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Dar îndată...ta        | '     Dar îndată...ta potrivnică. ' |       replace_newlines_with_spaces      | verses |        1        |
|            potrivnică. '            |                                     |                                         |        |                 |
| '     Îndată ce ...it el spunînd: ' | '     Îndată ce ...it el spunînd: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Ce oprir...eniţi cu mine. ' | '     - Ce oprir...eniţi cu mine. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Bine fra...m stăpînirile? ' | '     - Bine fra...m stăpînirile? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Nu de as...la adunare!... ' | '     - Nu de as...la adunare!... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi aşa el ...ina în şcoală. ' | '     Şi aşa el ...ina în şcoală. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     L-am rugat...mai       | '     L-am rugat...mai stăruitor: ' |       replace_newlines_with_spaces      | verses |        1        |
|             stăruitor: '            |                                     |                                         |        |                 |
|       '     - Frate Po...i să       | '     - Frate Po...i să înţelegi? ' |       replace_newlines_with_spaces      | verses |        1        |
|             înţelegi? '             |                                     |                                         |        |                 |
|       '     - Faceţi v...c ce       | '     - Faceţi v...c ce vreau eu! ' |       replace_newlines_with_spaces      | verses |        1        |
|             vreau eu! '             |                                     |                                         |        |                 |
| '     În fiecare...i ameninţarea: ' | '     În fiecare...i ameninţarea: ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     - Cum vreţ...em        | '     - Cum vreţ...em cinstiţi... ' |       replace_newlines_with_spaces      | verses |        1        |
|            cinstiţi... '            |                                     |                                         |        |                 |
| '     - Toţi cei...lve cererea... ' | '     - Toţi cei...lve cererea... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Atitudinea...auzei noastre. ' | '     Atitudinea...auzei noastre. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Formula cu... altă formulă. ' | '     Formula cu... altă formulă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Vedeam bin...odului nostru. ' | '     Vedeam bin...odului nostru. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Atunci n-a...mici, nu mari. ' | '     Atunci n-a...mici, nu mari. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La prima î...în toată ţara. ' | '     La prima î...în toată ţara. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     - Asta est...i iar nu     | '     - Asta est...i iar nu mari. ' |       replace_newlines_with_spaces      | verses |        1        |
|               mari. '               |                                     |                                         |        |                 |
|        '     Ultima for...nţa       | '     Ultima for...nţa Sinodului. ' |       replace_newlines_with_spaces      | verses |        1        |
|             Sinodului. '            |                                     |                                         |        |                 |
| '     Am alcătui...mum de cereri: ' | '     Am alcătui...mum de cereri: ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     1. - O adu...gherea      | '     1. - O adu...gherea oricui. ' |       replace_newlines_with_spaces      | verses |        1        |
|              oricui. '              |                                     |                                         |        |                 |
| '     2. - În ca...ăieşte Oastea. ' | '     2. - În ca...ăieşte Oastea. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     - Bine, mi...am        | '     - Bine, mi...am desfiinţat. ' |       replace_newlines_with_spaces      | verses |        1        |
|            desfiinţat. '            |                                     |                                         |        |                 |
| '     - Numiţi-l...nimic altceva. ' | '     - Numiţi-l...nimic altceva. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La uşa păr...ăspuns nimeni. ' | '     La uşa păr...ăspuns nimeni. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am mers la...la Patriarhul. ' | '     Am mers la...la Patriarhul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La Cancela... pufni în rîs: ' | '     La Cancela... pufni în rîs: ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     - Domnule,...eşi la      | '     - Domnule,...eşi la lumină. ' |       replace_newlines_with_spaces      | verses |        1        |
|              lumină. '              |                                     |                                         |        |                 |
| '     - Lasă-l f...îmi făcu semn: ' | '     - Lasă-l f...îmi făcu semn: ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     - Ieşi pe ...ntele      | '     - Ieşi pe ...ntele Şerpe... ' |       replace_newlines_with_spaces      | verses |        1        |
|              Şerpe... '             |                                     |                                         |        |                 |
| '     Părintele ...ă pot aştepta. ' | '     Părintele ...ă pot aştepta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     L-am găsit... uite la mine. ' | '     L-am găsit... uite la mine. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am aştepta...am nerăbdător: ' | '     Am aştepta...am nerăbdător: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Părinte ...să mai aştept. ' | '     - Părinte ...să mai aştept. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Un memor...itul Patriarh. ' | '     - Un memor...itul Patriarh. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Ce Oaste... de la treabă? ' | '     - Ce Oaste... de la treabă? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Cu cine ... duc personal. ' | '     - Cu cine ... duc personal. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Cu Şeful...colo dacă vrei.' | '     - Cu Şeful...colo dacă vrei.' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am mers, a... cu gara Iaşi: ' | '     Am mers, a... cu gara Iaşi: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Să puneţ...a Bucureşti... ' | '     - Să puneţ...a Bucureşti... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Urmau într...ept, salutînd. ' | '     Urmau într...ept, salutînd. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Sînt (şi...şi vă rugăm... ' | '     - Sînt (şi...şi vă rugăm... ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     - Ce Oaste...         | '     - Ce Oaste... nişte ochi... ' |       replace_newlines_with_spaces      | verses |        1        |
|           nişte ochi... '           |                                     |                                         |        |                 |
| '     Peste tot ...emodat demult. ' | '     Peste tot ...emodat demult. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Întors la ...ui Mitrofan... ' | '     Întors la ...ui Mitrofan... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De data as...ului de Roman. ' | '     De data as...ului de Roman. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Între timp...a locui acolo. ' | '     Între timp...a locui acolo. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am mers ch...u un serviciu. ' | '     Am mers ch...u un serviciu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     M-am mutat...stră locuinţă. ' | '     M-am mutat...stră locuinţă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Au vîndut ...tencuit totul. ' | '     Au vîndut ...tencuit totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În primăva...va, oriunde... ' | '     În primăva...va, oriunde... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am găsit o... la Sînicoară. ' | '     Am găsit o... la Sînicoară. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am împrumu...i cinci ani... ' | '     Am împrumu...i cinci ani... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pînă atunc...izării Oastei. ' | '     Pînă atunc...izării Oastei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În ajunul ... şi mi-a spus: ' | '     În ajunul ... şi mi-a spus: ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     - M-am pre...ă mai pe     | '     - M-am pre...ă mai pe larg. ' |       replace_newlines_with_spaces      | verses |        1        |
|               larg. '               |                                     |                                         |        |                 |
| '     I-am mulţu...a în urma mea. ' | '     I-am mulţu...a în urma mea. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Noaptea ac...i de       | '     Noaptea ac...i de nicovală. ' |       replace_newlines_with_spaces      | verses |        1        |
|             nicovală. '             |                                     |                                         |        |                 |
| '     După amiaz...glas din lume: ' | '     După amiaz...glas din lume: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Frate Do...sta un străin? ' | '     - Frate Do...sta un străin? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Nu te-ai...elegere cu el? ' | '     - Nu te-ai...elegere cu el? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Dar atun...protestantism? ' | '     - Dar atun...protestantism? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Eu nu şt...ăpăcit de tot. ' | '     - Eu nu şt...ăpăcit de tot. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - După ce ...ntă Română”... ' | '     - După ce ...ntă Română”... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Fireşte că...iva noastră... ' | '     Fireşte că...iva noastră... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Eu nu mă... greu încheie: ' | '     - Eu nu mă... greu încheie: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Acum du-...cuvîntîndu-mă. ' | '     - Acum du-...cuvîntîndu-mă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Vă mulţu... cum a lucrat. ' | '     - Vă mulţu... cum a lucrat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     I-am sărut...elui Mitrofan. ' | '     I-am sărut...elui Mitrofan. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De atunci ...t să ne ajute. ' | '     De atunci ...t să ne ajute. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dintre toţ...această cauză. ' | '     Dintre toţ...această cauză. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Dar şi el,...eni       | '     Dar şi el,...eni nesinceri. ' |       replace_newlines_with_spaces      | verses |        1        |
|             nesinceri. '            |                                     |                                         |        |                 |
| '     La cîţiva ...stui gînd bun. ' | '     La cîţiva ...stui gînd bun. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Abia am aj...tei la      | '     Abia am aj...tei la Feleac. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Feleac. '              |                                     |                                         |        |                 |
| '     - Păi frat... ştiaţi nimic? ' | '     - Păi frat... ştiaţi nimic? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Nu! Eu a...ce aud iarăşi. ' | '     - Nu! Eu a...ce aud iarăşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În atmosfe...şi nechibzuit. ' | '     În atmosfe...şi nechibzuit. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     - Nu veniţ...ti        | '     - Nu veniţ...ti nelegiuite. ' |       replace_newlines_with_spaces      | verses |        1        |
|            nelegiuite. '            |                                     |                                         |        |                 |
| '     Am plecat ...ăbuinţele lui. ' | '     Am plecat ...ăbuinţele lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Vă rog s...res la Feleac? ' | '     - Vă rog s...res la Feleac? ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     - Da ştim!...g că       | '     - Da ştim!...g că eram eu). ' |       replace_newlines_with_spaces      | verses |        1        |
|             eram eu). '             |                                     |                                         |        |                 |
| '     - Bine, - ... să-i spuneţi. ' | '     - Bine, - ... să-i spuneţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Abia ajuns... şi intră Pop. ' | '     Abia ajuns... şi intră Pop. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - De ce ai...car bună ziua. ' | '     - De ce ai...car bună ziua. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Frate - ...aci atîta rău? ' | '     - Frate - ...aci atîta rău? ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     - Nu-mi pa... fac ce     | '     - Nu-mi pa... fac ce vreau! ' |       replace_newlines_with_spaces      | verses |        1        |
|               vreau! '              |                                     |                                         |        |                 |
| '     - Bine fra...aci la Feleac? ' | '     - Bine fra...aci la Feleac? ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Dar cine...pe piept ţipă: ' | '     - Dar cine...pe piept ţipă: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Toţi ăşt...asă de nimeni. ' | '     - Toţi ăşt...asă de nimeni. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     M-am îngro...i ameninţător. ' | '     M-am îngro...i ameninţător. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Eu te ro... ci numai rău. ' | '     - Eu te ro... ci numai rău. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Să nu ma...la ministru... ' | '     - Să nu ma...la ministru... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am rămas î...n care trecem. ' | '     Am rămas î...n care trecem. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Fireşte că...m am mai spus. ' | '     Fireşte că...m am mai spus. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În 4 noiem...de la Interne. ' | '     În 4 noiem...de la Interne. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La coborîr...faţa unei uşi. ' | '     La coborîr...faţa unei uşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd mi s-...cut de undeva. ' | '     Cînd mi s-...cut de undeva. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     M-am supus...otul       | '     M-am supus...otul deosebit. ' |       replace_newlines_with_spaces      | verses |        1        |
|             deosebit. '             |                                     |                                         |        |                 |
|         '     - Te-am ch....        | '     - Te-am ch.... Asta faceţi! ' |       replace_newlines_with_spaces      | verses |        1        |
|            Asta faceţi! '           |                                     |                                         |        |                 |
| '     - Vă rog -... ne învinuiţi. ' | '     - Vă rog -... ne învinuiţi. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     - Cum nu s...e        | '     - Cum nu s...e duşmănoasă?  ' |       replace_newlines_with_spaces      | verses |        1        |
|            duşmănoasă?  '           |                                     |                                         |        |                 |
| '     - Am termi...le. Ai înţeles?' | '     - Am termi...le. Ai înţeles?' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Domnia V... o legalizare. ' | '     - Domnia V... o legalizare. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     - Am termi...e de pe     | '     - Am termi...e de pe birou. ' |       replace_newlines_with_spaces      | verses |        1        |
|               birou. '              |                                     |                                         |        |                 |
| '     - Să trăiţ...rii, - să ies. ' | '     - Să trăiţ...rii, - să ies. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ajuns afar...ecunoscîndu-l. ' | '     Ajuns afar...ecunoscîndu-l. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Niciodată ...58 cînd a zis: ' | '     Niciodată ...58 cînd a zis: ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     - Eu voi n...e joc de     | '     - Eu voi n...e joc de ei...”' |       replace_newlines_with_spaces      | verses |        1        |
|               ei...”'               |                                     |                                         |        |                 |
|    '     Ce frumos ...e el între    | '     Ce frumos ...e el între ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|                ei. '                |                                     |                                         |        |                 |
| '     Iată unul ...în lumea asta. ' | '     Iată unul ...în lumea asta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă nu eş...a confruntare. ' | '     Dacă nu eş...a confruntare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Să nu preţ...ni, pe pămînt. ' | '     Să nu preţ...ni, pe pămînt. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Prezenţa l...n inimile lor. ' | '     Prezenţa l...n inimile lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Timpul pe ...i omul acesta. ' | '     Timpul pe ...i omul acesta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Acum, cînd...de fraţii mei. ' | '     Acum, cînd...de fraţii mei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Apărînd Lu...realizarea ei. ' | '     Apărînd Lu...realizarea ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     M-am ferit...entru aceasta. ' | '     M-am ferit...entru aceasta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă lucru...smului primar. ' | '     Dacă lucru...smului primar. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cei care a...iecare la fel. ' | '     Cei care a...iecare la fel. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Acestea le...ă n-am      | '     Acestea le...ă n-am minţit. ' |       replace_newlines_with_spaces      | verses |        1        |
|              minţit. '              |                                     |                                         |        |                 |
| '     Dar Duhul .... Ap. 20, 23). ' | '     Dar Duhul .... Ap. 20, 23). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dumnezeul ...pînă la capăt. ' | '     Dumnezeul ...pînă la capăt. ' |       replace_newlines_with_spaces      | verses |        1        |
|               '     A               | '     A meninţar...tunci se ţine. ' |       replace_newlines_with_spaces      | verses |        1        |
|     meninţar...tunci se ţine. '     |                                     |                                         |        |                 |
| '     S-a ţinut ...rilor noastre. ' | '     S-a ţinut ...rilor noastre. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     A fost alc...de        | '     A fost alc...de condamnare. ' |       replace_newlines_with_spaces      | verses |        1        |
|            condamnare. '            |                                     |                                         |        |                 |
| '     Astfel înc...uj, Hunedoara. ' | '     Astfel înc...uj, Hunedoara. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mă aştepta... atît de mult. ' | '     Mă aştepta... atît de mult. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mă mutasem...-mi dea nimic. ' | '     Mă mutasem...-mi dea nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am fost si...din Comăneşti. ' | '     Am fost si...din Comăneşti. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Încă de la...eşti - la fel. ' | '     Încă de la...eşti - la fel. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În ziua ur...t dus la Deva. ' | '     În ziua ur...t dus la Deva. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mi s-a con...din Comăneşti. ' | '     Mi s-a con...din Comăneşti. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     În diminea...ut el      | '     În diminea...ut el aceasta. ' |       replace_newlines_with_spaces      | verses |        1        |
|              aceasta. '             |                                     |                                         |        |                 |
| '     La securit...şi condamnaţi. ' | '     La securit...şi condamnaţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Aici am tr... pentru alţii. ' | '     Aici am tr... pentru alţii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     La trei zi...rădina, totul. ' | '     La trei zi...rădina, totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Din toate, nici...iodată, nimic. ' | 'Din toate, nici...iodată, nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Anchetator...n Mîinile Lui. ' | '     Anchetator...n Mîinile Lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mai tîrziu... de învăţător. ' | '     Mai tîrziu... de învăţător. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Domnule ...i tot acelaşi. ' | '     - Domnule ...i tot acelaşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Şi dv. s...uie să faceţi. ' | '     - Şi dv. s...uie să faceţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Părîndu-i-...i porunci dur: ' | '     Părîndu-i-...i porunci dur: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - Stai aco...u toate astea. ' | '     - Stai aco...u toate astea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Aşa începu...e de pagini... ' | '     Aşa începu...e de pagini... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În celulă ...t şi mai mult! ' | '     În celulă ...t şi mai mult! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd se de...eba în şoaptă: ' | '     Cînd se de...eba în şoaptă: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De la înce... se uita peste ' | '     De la înce... se uita peste ' |       replace_newlines_with_spaces      | verses |        1        |
| 'noi ca peste ni...ă şi îi zicea: ' | 'noi ca peste ni...ă şi îi zicea: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Luai ochel...efăcea furios: ' | '     Luai ochel...efăcea furios: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Necunoscîn...rbi despre ei. ' | '     Necunoscîn...rbi despre ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Erau print... mult mai rea. ' | '     Erau print... mult mai rea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Am văzut c...te puterea sa. ' | '     Am văzut c...te puterea sa. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi am văzu... are orice om. ' | '     Şi am văzu... are orice om. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ce mare lu...m şi nu fiară. ' | '     Ce mare lu...m şi nu fiară. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar dacă e...iară şi nu om. ' | '     Dar dacă e...iară şi nu om. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     O, de cîte...şit mai puţin! ' | '     O, de cîte...şit mai puţin! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     De la oame...prevadă totul. ' | '     De la oame...prevadă totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar de ce ...ele celelalte! ' | '     Dar de ce ...ele celelalte! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dumnezeu l..., printre noi. ' | '     Dumnezeu l..., printre noi. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Aşa am afl...se        | '     Aşa am afl...se comportase. ' |       replace_newlines_with_spaces      | verses |        1        |
